Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1342.892	-1512.08	169.1886	0.6580075	1.313113	0.5133984	1.05389	0.581493	0.418507	0.48768	0.51232	0.8199919
6	-1353.872	-1522.881	169.0087	0.8014477	1.313113	0.6271526	1.060605	0.637276	0.362724	0.524984	0.475016	0.7795972
12	-1362.241	-1530.299	168.0587	1.36029	1.795491	0.697779	0.9612012	0.451196	0.548804	0.524984	0.475016	0.6964711
18	-1351.847	-1519.459	167.6117	0.5847367	2.559995	1.167607	1.036435	0.601839	0.398161	0.60936	0.39064	0.8399389
24	-1346.605	-1516.091	169.4864	0.3297812	1.288046	0.6515093	0.826349	0.409047	0.590953	0.549371	0.450629	1.020767
30	-1349.625	-1517.715	168.0907	1.976852	1.065999	0.5643846	0.7795644	0.494474	0.505526	0.404331	0.595669	1.099667
36	-1340.243	-1509.401	169.1577	0.2135437	1.447573	0.7896751	0.6505949	0.557179	0.442821	0.473546	0.526454	1.307048
42	-1339.843	-1508.644	168.8016	0.05568564	1.89694	1.060547	0.8813465	0.538499	0.461501	0.56202	0.43798	0.9555936
48	-1339.872	-1508.838	168.9662	0.01089353	1.843317	0.8074176	1.028949	0.535713	0.464287	0.546245	0.453755	0.9833462
54	-1342.269	-1510.982	168.7134	0.01079315	1.843317	0.9907991	1.066563	0.580283	0.419717	0.595914	0.404086	1.041109
60	-1344.479	-1513.905	169.4262	0.04086922	1.821455	0.6372811	0.8238167	0.606407	0.393593	0.595914	0.404086	0.9062232
66	-1339.899	-1508.769	168.87	0.326708	1.453065	1.001428	0.867973	0.509078	0.490922	0.553277	0.446723	1.083277
72	-1340.279	-1509.896	169.6169	0.2870163	1.035203	0.6867284	0.9484515	0.510197	0.489803	0.457252	0.542748	1.011637
78	-1337.066	-1506.046	168.9792	0.5515454	1.072222	0.8783795	1.053887	0.486281	0.513719	0.538185	0.461815	1.05648
84	-1349.122	-1518.312	169.1902	0.4345596	1.158757	0.8670472	1.079829	0.491088	0.508912	0.483648	0.516352	0.8477412
90	-1351.114	-1520.955	169.8408	0.5713121	0.9254964	0.5905349	0.7020593	0.495214	0.504786	0.590174	0.409826	0.9539704
96	-1354.347	-1523.244	168.8968	0.8445055	1.075731	1.105151	0.7020593	0.437225	0.562775	0.693464	0.306536	1.053846
102	-1352.153	-1521.186	169.0324	0.5477096	1.097643	0.919363	1.025201	0.509501	0.490499	0.550653	0.449347	0.972887
108	-1337.625	-1506.554	168.9286	0.5477096	1.490703	0.7615381	1.000527	0.509501	0.490499	0.550653	0.449347	0.8650831
114	-1344.191	-1513.846	169.6552	0.6179326	0.6940018	0.7615381	1.041	0.43503	0.56497	0.559795	0.440205	0.8033882
120	-1354.087	-1522.901	168.8143	0.06636239	1.371612	1.157533	1.178673	0.404277	0.595723	0.55848	0.44152	1.033048
126	-1338.744	-1508.309	169.5645	0.2290956	0.8285026	1.174753	0.8296315	0.407484	0.592516	0.646994	0.353006	1.025754
132	-1347.632	-1516.886	169.254	0.09163529	1.024569	1.34421	1.017474	0.392589	0.607411	0.664923	0.335077	0.9424932
138	-1347.671	-1516.707	169.0362	0.1188457	0.9777095	1.517323	1.162418	0.520218	0.479782	0.590807	0.409193	0.7803948
