Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-305.1559	-468.5849	163.429	0.05560913	16.62672	1.719699	0.863934	0.136066	0.646328	0.353672	0.964366
6	-290.1579	-454.8278	164.6698	0.1106949	13.20509	1.418839	0.896269	0.103731	0.665735	0.334265	0.9509852
12	-304.8669	-470.8052	165.9383	0.1629887	7.680121	1.418839	0.886799	0.113201	0.567601	0.432399	1.300137
18	-302.5005	-469.0671	166.5666	0.04130334	7.680121	0.8811235	0.895194	0.104806	0.52426	0.47574	1.345901
24	-299.483	-464.2899	164.8069	0.01285599	11.51345	1.443217	0.895194	0.104806	0.485788	0.514212	1.275597
30	-308.5048	-474.1873	165.6826	0.01285599	9.716386	1.113298	0.852532	0.147468	0.485788	0.514212	1.172308
36	-307.702	-472.675	164.973	0.6011739	9.462704	0.9432134	0.827676	0.172324	0.485788	0.514212	1.428295
42	-308.3084	-472.1382	163.8298	0.1818414	13.96661	1.795738	0.913508	0.0864916	0.612267	0.387733	1.176942
48	-302.321	-467.8649	165.544	0.2041262	7.833553	1.201116	0.819248	0.180752	0.612267	0.387733	1.556612
54	-299.9378	-465.8362	165.8984	0.1277762	9.011206	0.9416286	0.903005	0.0969953	0.580245	0.419755	1.400136
60	-302.0926	-467.449	165.3564	0.01845206	9.932129	0.9110961	0.842184	0.157816	0.609821	0.390179	1.528583
66	-307.2752	-471.2495	163.9743	0.0320247	16.54785	0.9110961	0.866772	0.133228	0.66936	0.33064	1.265111
72	-313.8036	-478.8727	165.0691	0.2157027	10.04974	1.842111	0.88035	0.11965	0.554673	0.445327	0.8352896
78	-296.4009	-461.952	165.5511	0.330789	7.945323	1.698048	0.88035	0.11965	0.617502	0.382498	1.15814
84	-301.4962	-467.1382	165.6421	0.2730194	9.931021	1.036788	0.91153	0.0884704	0.635022	0.364978	1.210683
90	-306.3835	-470.672	164.2885	0.3578033	11.48515	1.927639	0.898603	0.101397	0.541743	0.458257	1.02275
