Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-307.346	-472.7931	165.4471	0.5865689	8.230542	0.5918718	0.808679	0.191321	0.604265	0.395735	1.66234
6	-306.6923	-470.9481	164.2558	0.5216011	9.538747	0.761626	0.863376	0.136624	0.694129	0.305871	2.211138
12	-309.0568	-475.9682	166.9113	0.07630973	5.847158	0.6722441	0.798721	0.201279	0.622959	0.377041	1.633295
18	-309.3505	-475.3517	166.0012	0.3525075	5.739488	0.4348924	0.76039	0.23961	0.683411	0.316589	2.242211
24	-296.5809	-461.326	164.7452	0.3050889	10.06579	0.9189382	0.874969	0.125031	0.764368	0.235632	1.888996
30	-302.3785	-467.7641	165.3856	0.3050889	8.429952	1.185988	0.872595	0.127405	0.676315	0.323685	1.578119
36	-307.6677	-473.0306	165.3629	0.3852232	8.780059	1.012765	0.875048	0.124952	0.676315	0.323685	1.575076
42	-300.6442	-466.0759	165.4317	0.1221463	9.544698	1.402017	0.865798	0.134202	0.676315	0.323685	1.186631
48	-303.2213	-467.757	164.5357	0.08367097	12.55396	1.597528	0.895363	0.104637	0.725412	0.274588	1.155136
54	-290.729	-455.3977	164.6687	0.2162971	12.92813	1.250185	0.916003	0.0839967	0.634421	0.365579	1.155136
60	-299.7051	-463.6297	163.9246	0.01313712	13.10623	1.871773	0.841367	0.158633	0.61915	0.38085	1.149131
66	-318.8697	-482.6493	163.7796	0.01928146	16.31546	1.926451	0.903244	0.0967557	0.783906	0.216094	0.787554
72	-309.1951	-472.3845	163.1893	0.3435588	19.74966	1.532809	0.954792	0.0452081	0.640798	0.359202	0.9275505
78	-303.1701	-467.5876	164.4175	0.4247839	11.70852	1.681418	0.863935	0.136065	0.791313	0.208687	1.080118
84	-298.2987	-463.5074	165.2088	0.05548052	10.85906	1.41021	0.890617	0.109383	0.44396	0.55604	1.080118
90	-284.957	-450.2864	165.3294	0.08050824	11.12127	1.040661	0.890617	0.109383	0.678207	0.321793	1.25895
96	-288.3016	-452.4849	164.1833	0.2046232	12.91299	1.801994	0.887671	0.112329	0.567216	0.432784	0.9564843
102	-293.2631	-457.3753	164.1122	0.1974349	14.4697	1.801994	0.958696	0.0413043	0.609843	0.390157	1.097147
108	-285.2902	-449.8581	164.5679	0.05986157	13.01464	1.836558	0.926495	0.0735054	0.724631	0.275369	0.947908
114	-302.4294	-465.5129	163.0835	0.25728	21.46284	1.271586	0.926495	0.0735054	0.658653	0.341347	0.8124047
120	-305.6281	-469.2838	163.6557	0.09237983	15.5756	2.058026	0.926495	0.0735054	0.572979	0.427021	0.8332338
126	-307.0528	-470.9499	163.8971	0.249929	16.17951	1.652755	0.926495	0.0735054	0.79269	0.20731	0.906313
132	-313.6213	-478.4647	164.8434	0.1006903	11.61694	1.391947	0.804465	0.195535	0.667936	0.332064	1.00489
138	-298.9275	-465.7239	166.7963	0.00157973	5.335443	0.8589336	0.764805	0.235195	0.667936	0.332064	1.791979
144	-309.3479	-474.5126	165.1647	0.002347236	9.185773	0.915089	0.714687	0.285313	0.719324	0.280676	1.763121
150	-294.2403	-460.6008	166.3605	0.01261999	6.215962	1.14955	0.743414	0.256586	0.719324	0.280676	1.601673
156	-301.3611	-467.0362	165.6751	0.2073916	9.514019	0.6368853	0.857651	0.142349	0.65322	0.34678	1.509519
162	-311.2889	-476.6883	165.3995	0.07933882	7.843303	1.334081	0.864439	0.135561	0.634182	0.365818	1.743971
168	-310.875	-477.0954	166.2203	0.07933882	6.55068	0.9541841	0.864439	0.135561	0.634182	0.365818	1.809255
174	-321.05	-487.3932	166.3431	0.1884528	5.818639	1.357629	0.865602	0.134398	0.672113	0.327887	1.617242
180	-312.8439	-478.4945	165.6506	0.1605898	8.67355	1.026532	0.722077	0.277923	0.522659	0.477341	1.259807
186	-315.8975	-480.9511	165.0537	0.09442176	8.559759	0.6916125	0.646142	0.353858	0.557862	0.442138	1.974598
192	-300.4142	-465.7167	165.3025	0.02680606	9.899209	0.8869716	0.841051	0.158949	0.741226	0.258774	1.663611
198	-305.7665	-471.5983	165.8317	0.226144	7.847523	0.8869716	0.841051	0.158949	0.531289	0.468711	1.575823
204	-310.2144	-475.9999	165.7854	0.2726932	9.020188	0.9153434	0.826535	0.173465	0.618387	0.381613	1.205647
210	-306.0297	-471.8395	165.8099	0.06541471	9.260486	0.8099324	0.891095	0.108905	0.686797	0.313203	1.555736
216	-298.3187	-464.0672	165.7485	0.05542221	9.260486	0.9485443	0.891095	0.108905	0.615085	0.384915	1.469686
