Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-659.6301	-830.4357	170.8056	0.01517692	0.4154972	1.026232	1.384332	0.6964511
6	-657.734	-828.3364	170.6024	0.005321453	0.8194553	0.9235255	1.119731	1.021397
12	-665.3127	-835.769	170.4563	0.001525952	0.6603074	0.9927404	1.433797	0.9358561
18	-664.4887	-834.6032	170.1145	0.08329867	1.037228	0.7509983	1.282032	1.203454
24	-675.6319	-845.5215	169.8896	0.02639051	0.7972208	1.385332	1.234771	1.153817
30	-662.3679	-832.573	170.2051	0.3541523	0.7673409	0.7563675	1.359102	1.044082
36	-662.0793	-832.0244	169.9451	0.1322256	0.7652093	1.340545	1.292098	1.019539
42	-666.808	-836.7343	169.9263	0.2563572	0.628655	1.2119	1.31789	1.130762
48	-667.9455	-838.0267	170.0812	0.7971534	0.7265674	0.772744	1.133007	0.9747188
54	-665.0752	-835.5197	170.4445	0.1711018	0.8811568	0.7812376	1.219766	0.9929701
60	-658.6864	-829.0001	170.3136	0.01945878	0.6169385	1.412644	1.128555	0.9929701
66	-657.6098	-828.3752	170.7654	0.02445845	0.6240259	0.8601032	1.35017	0.8384061
72	-664.5974	-834.3397	169.7423	0.609137	0.3976278	0.5319618	2.176386	0.8877687
78	-680.6934	-850.7133	170.0199	0.9112259	0.5427544	0.5533565	1.656528	0.6820956
84	-670.1477	-839.6013	169.4537	0.4355505	0.7940973	1.62278	1.240406	0.9658064
90	-665.3014	-835.3469	170.0455	0.9953523	0.7593738	1.004363	0.7340036	0.9502769
96	-667.3589	-837.3875	170.0286	0.1137235	0.4976582	1.39127	1.532655	0.8802204
102	-676.8178	-847.4113	170.5935	0.4580399	0.7065321	1.049745	0.5630176	1.11049
108	-683.8631	-853.6529	169.7898	0.9593181	0.6416546	1.415902	0.806924	0.8642883
114	-679.025	-848.0414	169.0164	0.6147064	0.2880342	1.422637	2.108369	0.7812686
120	-686.1065	-855.1494	169.0429	0.9122532	0.9830097	1.479352	1.230914	0.8420273
126	-665.3531	-835.3236	169.9705	0.4621811	0.496956	1.211823	1.415975	0.8812782
132	-686.8135	-856.6234	169.8098	0.4570654	0.4080163	1.464309	1.415975	0.8359216
138	-673.1572	-842.7201	169.5629	0.7679691	1.000087	0.8903342	1.424113	0.831728
144	-672.2313	-842.0714	169.8401	0.7180591	0.4762246	0.8961177	1.753812	0.691376
150	-657.7709	-827.5358	169.7649	0.1665714	1.104102	1.072583	1.532144	0.838721
156	-660.0013	-830.2034	170.2021	0.2466144	0.760748	0.9113779	1.511366	0.8443391
162	-669.5947	-839.6356	170.0408	0.5889434	0.7117263	1.033344	1.092782	1.019545
168	-668.2897	-837.9633	169.6736	0.7892522	0.3715743	1.655913	0.9759759	0.9195875
174	-658.8024	-829.0716	170.2693	0.3734	0.5291191	1.042486	1.012731	1.210085
180	-663.9224	-833.7793	169.8569	0.05161532	1.257351	0.9087562	0.90764	1.438322
186	-662.7047	-832.5913	169.8866	0.1378258	1.257351	0.8639238	1.000332	1.30922
192	-661.9208	-832.802	170.8812	0.100698	0.4631737	0.8088267	1.050648	1.11757
198	-663.1037	-833.1546	170.0509	0.3614247	0.855524	1.125456	0.9501131	1.140577
204	-661.9903	-832.2082	170.2178	0.2903948	0.8578428	1.077769	0.8144982	1.214425
210	-657.1708	-827.4524	170.2815	0.7263973	0.7145751	0.7154202	1.044509	0.9993845
216	-654.9724	-825.2979	170.3254	0.182664	0.7258864	1.41143	0.8198134	1.030119
222	-658.884	-829.3893	170.5053	0.3441104	0.7933987	0.7846138	0.9096169	1.142842
228	-662.9331	-832.1886	169.2555	1.275175	0.4268066	1.686248	0.8324211	0.9593663
234	-660.0923	-829.8076	169.7154	0.5721186	1.02254	1.045392	0.8706937	1.242025
240	-671.5561	-841.505	169.9489	0.2203002	0.4564805	1.487028	1.280138	1.044333
246	-668.2299	-838.9866	170.7567	0.2025524	0.6286625	0.7152626	1.211435	0.9571218
252	-661.405	-831.7145	170.3094	0.9447214	0.3622824	0.8469943	0.9023126	0.9890548
258	-647.8871	-818.6129	170.7258	0.1256192	0.4697367	0.8201164	1.13309	1.147688
264	-661.1238	-831.7732	170.6494	0.05348038	0.6829411	0.9908028	0.907546	1.185463
270	-665.1798	-835.2611	170.0812	0.2230665	1.041712	0.784284	1.39114	0.9692341
276	-666.3437	-835.9506	169.6068	1.171486	0.3364329	0.9062926	1.573045	0.6517595
282	-658.0548	-827.9617	169.9068	0.08219074	0.3276352	1.111872	2.17176	0.6099042
288	-668.0776	-838.0407	169.9631	0.3961174	0.5172197	0.8571179	1.932246	0.7477355
294	-663.4351	-834.5335	171.0984	0.1759082	0.4175843	0.6112249	1.204036	0.868706
300	-667.4436	-837.8416	170.398	0.3958402	0.3318971	1.124126	1.018082	1.051033
306	-666.4188	-836.5063	170.0875	0.547702	0.6399077	1.124126	0.9479994	1.125864
312	-650.7294	-820.5597	169.8303	0.3561345	0.9057172	1.124126	0.9075424	1.325859
318	-652.327	-823.3681	171.0411	0.05997298	0.6249944	0.6204163	0.8694733	1.223995
324	-652.1747	-822.563	170.3883	0.03209624	0.6249944	1.297261	0.8925845	1.223995
330	-660.2258	-830.1016	169.8757	0.4301931	0.6881373	1.268903	1.107773	1.111343
336	-680.5489	-850.5851	170.0362	0.4381443	0.8373597	0.5864485	1.504839	1.065216
342	-664.6749	-835.2274	170.5525	0.04015374	0.8293467	0.9049676	0.811053	1.313432
348	-657.0114	-827.4912	170.4799	0.3238841	0.6204907	0.9120017	0.9605302	1.167686
354	-664.8789	-835.0145	170.1356	0.005219829	0.641255	1.510928	1.074435	1.119297
360	-670.7935	-840.1407	169.3472	1.951135	0.5030272	0.8030213	0.7120018	1.122485
366	-660.05	-830.6426	170.5926	0.1295777	1.046455	0.5513965	0.8145285	1.292438
372	-668.0278	-837.9702	169.9423	0.4135369	0.8291739	1.141277	0.7111615	1.393562
378	-669.8513	-839.5711	169.7198	0.1589963	0.8109576	2.022213	0.9503776	0.8935608
384	-666.3123	-837.3219	171.0096	0.05568195	0.5868336	1.00735	0.9101368	0.8958115
390	-673.0095	-841.9892	168.9797	0.2534399	1.032961	1.735223	1.328422	1.181217
396	-668.449	-837.4408	168.9919	0.7060439	1.104736	0.9280184	1.97793	0.7458274
402	-660.3302	-830.6539	170.3237	0.457787	0.513364	0.89125	0.9923279	1.246391
408	-660.7474	-831.1143	170.3669	0.2506958	0.7856987	0.8317422	0.9900009	1.240256
414	-655.8809	-826.0915	170.2106	0.04097288	0.7557506	1.132666	1.288326	1.060212
420	-665.5399	-836.0788	170.5389	0.05864198	0.6053051	0.999446	0.9923065	1.252728
426	-656.7948	-826.8178	170.023	0.2487975	0.6796189	1.078659	1.334904	1.113715
432	-667.0834	-837.5468	170.4634	0.6271632	0.5162079	0.8227228	1.022734	0.9988102
438	-673.6667	-843.6383	169.9716	0.155307	1.155455	0.8227228	1.525701	0.8493112
444	-667.6602	-838.2481	170.5879	0.07465733	1.009472	0.704788	0.8048249	1.27345
450	-678.4128	-848.4575	170.0447	0.2974492	0.5935422	0.9734625	1.258175	1.27345
456	-670.3103	-840.3952	170.0849	0.8370553	0.499746	0.9027982	1.067208	1.052986
462	-661.3175	-831.6291	170.3116	0.1745624	0.5431614	1.000823	1.435882	0.9946278
468	-658.4954	-828.829	170.3336	0.4418253	0.4766163	1.000823	1.248234	0.9330897
474	-658.5536	-828.964	170.4105	0.1736778	0.4766163	1.205072	1.238606	0.9306628
480	-658.8675	-828.9661	170.0985	0.333554	0.6331532	1.099632	1.234998	1.076642
486	-671.1936	-840.3729	169.1793	0.5437555	0.9154579	1.450766	1.492201	0.9176654
492	-666.3102	-836.1295	169.8192	1.622252	0.5496534	0.7400333	0.8826144	0.8276111
498	-662.2186	-832.7025	170.4839	0.1115445	0.758424	0.8804541	0.8808447	1.32982
504	-663.0445	-832.5041	169.4596	0.2774286	0.7633756	1.563474	1.06851	1.32982
510	-663.7042	-834.0614	170.3572	0.4986816	0.6262268	1.049432	0.9882932	0.9573867
516	-679.5762	-849.2624	169.6861	1.165852	0.9562134	0.6592506	1.024589	0.9903929
522	-663.8814	-833.805	169.9236	0.4249034	0.644741	1.144112	1.354202	0.9895723
528	-671.2138	-841.115	169.9012	0.7292271	1.113689	0.7053487	1.209032	0.8072603
534	-673.7092	-840.3641	166.655	2.605726	0.8441931	0.5659028	1.087947	2.261567
540	-656.6366	-827.1486	170.5119	0.1894507	0.910069	0.7687981	0.9756971	1.127035
546	-660.4546	-831.2589	170.8043	0.3827888	0.5773025	0.767631	1.091901	0.8249459
552	-663.9953	-829.7051	165.7098	2.775203	0.9662218	1.618281	1.152544	1.990387
558	-666.753	-833.2598	166.5068	2.775203	0.4244942	0.6377111	1.506172	2.15593
564	-662.3801	-828.8345	166.4544	2.775203	0.4052816	0.8933439	1.342963	2.142175
570	-662.2231	-832.1382	169.9151	0.06011373	0.8103443	1.484185	0.7725486	1.398027
576	-659.8082	-829.682	169.8738	0.4768656	0.5475185	1.385114	1.063128	1.115548
582	-665.0643	-834.6282	169.5639	0.8579294	0.5457443	1.429964	1.123259	0.947469
588	-659.3736	-829.4609	170.0873	0.5118666	0.8691509	0.6371562	1.410617	0.9624632
594	-663.4591	-832.9052	169.4461	0.07078384	1.702027	1.199107	1.160239	0.9433314
600	-655.0128	-825.2835	170.2707	0.05683537	0.6573055	1.294452	0.7406031	1.401471
606	-651.6141	-821.8034	170.1893	0.1829232	0.7512261	0.9782805	0.9226546	1.401471
612	-668.5859	-837.6801	169.0942	1.319168	0.8609322	1.094996	0.9226546	1.185708
618	-663.6536	-834.5435	170.89	0.103091	0.4616364	0.8440059	1.176356	0.9522323
624	-665.4005	-835.5311	170.1306	0.3916595	0.4993901	0.9936173	1.177774	1.230021
630	-665.5558	-835.9839	170.4281	0.205268	0.5494563	0.7823887	1.084794	1.358077
636	-661.6061	-831.6571	170.051	0.2146	0.8326381	1.028281	0.780033	1.493519
642	-658.7069	-828.409	169.7021	0.5394413	0.620991	1.302633	0.780033	1.455341
648	-656.1518	-826.446	170.2942	0.2106692	0.620991	1.161636	1.01507	1.163322
654	-669.0595	-839.4975	170.438	0.1138637	0.8378967	1.161636	0.8848033	1.055434
660	-657.6369	-828.5916	170.9547	0.05419192	0.641614	0.6200018	1.3135	0.870948
666	-660.2056	-830.839	170.6334	0.5092702	0.641614	0.8800957	0.7394548	1.073557
672	-667.91	-838.5215	170.6115	0.3552923	0.7151113	0.6930908	1.093097	1.01199
678	-673.4982	-843.2392	169.741	0.2368756	0.568846	1.675048	1.425796	0.8294582
684	-666.8955	-836.6461	169.7506	0.292838	0.9445889	1.299095	1.268249	0.9392652
690	-676.463	-846.3073	169.8442	0.1187932	0.781891	1.16223	0.9346	1.541271
696	-666.6568	-837.818	171.1612	0.0701322	0.7872466	0.4940613	1.047703	0.8725654
702	-659.0199	-829.4909	170.471	0.03961556	0.6707526	1.217681	1.085579	1.000472
708	-654.6307	-825.3741	170.7435	0.1845052	0.6491436	0.7521741	0.9568914	1.177435
714	-655.1619	-825.6185	170.4566	0.02282013	0.7387148	0.8397715	0.9559905	1.408384
720	-665.2336	-835.409	170.1753	0.402911	0.7208816	1.06439	0.8994341	1.206352
726	-664.5936	-834.712	170.1185	0.05903988	0.7932121	0.9107284	1.143489	1.402227
732	-661.9574	-832.2576	170.3002	0.3608867	0.7932121	0.8648009	0.9168764	1.231707
738	-667.0985	-836.6062	169.5076	0.2297951	1.44753	0.9958157	1.333816	0.9880141
744	-668.023	-838.4683	170.4453	0.1560872	0.5742853	0.7986276	1.143639	1.309023
750	-660.0722	-830.0679	169.9957	0.9072353	0.5133562	0.9406637	1.143639	0.9492371
756	-659.4353	-829.9457	170.5103	0.3582326	0.5133562	0.9283563	1.268068	0.8624018
762	-668.9961	-839.4796	170.4835	0.8671143	0.5203929	0.7545448	0.8044104	1.020005
768	-664.1229	-834.1515	170.0286	1.014234	1.07237	0.6442989	0.8226737	0.8922834
774	-663.3965	-833.1417	169.7452	0.8892332	0.6345856	0.9937795	1.114999	1.097119
780	-665.2914	-833.3243	168.0329	2.184968	0.4649776	1.313904	1.027958	1.357897
786	-659.4435	-827.7873	168.3438	2.184968	1.163595	0.679826	0.8561431	1.233321
792	-655.6255	-825.6868	170.0613	0.2859075	0.9559895	0.7367277	1.223524	1.20668
798	-664.2584	-834.423	170.1645	0.1289411	0.7947697	0.8537084	1.550759	0.9981342
804	-671.1988	-841.1558	169.957	0.3293571	0.3189249	1.752075	1.229652	0.6864915
810	-663.0931	-832.8696	169.7766	0.5386491	0.4524576	1.435317	1.312395	0.9137356
816	-666.0066	-836.149	170.1425	0.5723372	0.4507274	1.028707	0.969335	1.235851
822	-662.86	-833.6327	170.7727	0.5097037	0.6236024	0.710096	0.9292269	0.9231066
828	-662.6782	-833.3866	170.7084	0.01599351	0.6616999	0.8263654	1.194711	1.072003
834	-659.7622	-830.5061	170.7439	0.09343943	0.4781708	1.120499	0.9633983	1.037369
840	-651.1816	-821.5022	170.3206	0.2504444	0.7017209	1.312056	0.7728516	1.125259
846	-653.6381	-824.0539	170.4158	0.2527753	0.7558916	1.130404	0.7625453	1.161191
852	-658.1706	-828.9196	170.749	0.04864029	0.6012333	0.8424968	1.030835	1.18561
858	-661.4115	-832.1197	170.7082	0.06549573	0.6012333	0.8979944	1.282315	0.9146975
864	-660.6725	-830.9675	170.295	0.07927963	0.5034082	1.091017	1.622126	0.8431045
870	-654.8284	-825.6929	170.8645	0.3392596	0.3778165	0.7192964	1.101798	0.9619832
876	-661.6127	-832.5952	170.9826	0.4122454	0.4450125	0.6812725	0.8831382	1.007451
882	-662.7879	-832.6218	169.8339	0.3923874	0.5426523	1.419008	1.326501	0.9527333
888	-655.9248	-825.7777	169.8529	1.018765	0.5658995	0.955644	1.119418	0.9527333
894	-658.6577	-828.8341	170.1764	0.3599698	0.4437845	0.9506264	1.411213	1.074934
900	-668.1388	-838.6961	170.5573	0.3632519	0.6008226	0.5823001	1.411213	0.9335961
906	-653.7844	-823.8839	170.0994	0.3632519	0.9881698	0.9369885	0.7925862	1.279816
912	-663.7053	-834.2478	170.5424	0.04040583	0.5689959	1.151323	1.138756	1.025541
918	-666.7857	-836.7325	169.9468	0.1647556	0.5689959	1.883453	1.126027	0.8053824
924	-668.096	-838.6111	170.5151	0.4793599	0.5750178	0.8446339	0.9207454	1.125781
930	-657.3246	-827.3278	170.0032	0.4170842	0.4701054	1.50385	0.9051243	1.137974
936	-666.5061	-837.2072	170.7011	0.3554652	0.4701054	0.9762338	0.7775461	1.143606
942	-672.2502	-842.9098	170.6596	0.06781981	0.6464683	0.6664699	0.8131392	1.517057
948	-673.8978	-844.6107	170.7129	0.009574249	0.3893659	1.183789	1.0519	1.033928
954	-667.3834	-838.0204	170.6371	0.08069624	0.7894397	0.8735899	0.9282108	1.169077
960	-664.9206	-834.9596	170.039	0.512529	0.7405491	0.8708265	1.240394	1.082272
966	-673.7999	-843.9573	170.1573	0.2099843	0.6860443	0.8413554	1.496564	1.089385
972	-674.1088	-844.7251	170.6163	0.04748135	0.6774406	0.8038278	0.623976	1.588221
978	-670.1652	-840.6783	170.5131	0.1047802	0.8929221	0.758862	0.9276234	1.263053
984	-664.4854	-835.2119	170.7265	0.1218903	0.8142801	0.8128658	0.7313265	1.255768
990	-666.8467	-836.8101	169.9635	0.5921088	0.5826016	0.9819562	0.6113394	1.606441
996	-673.5232	-843.8222	170.2989	0.4516571	0.5002333	1.004317	0.8626397	1.292689
1002	-667.6369	-837.7735	170.1366	0.2773197	0.606436	1.253581	0.8886332	1.280992
1008	-665.7956	-836.4778	170.6822	0.5414849	0.5706421	0.7445619	0.9643673	0.9596187
1014	-663.863	-834.4763	170.6132	0.1056075	0.5994926	0.8846092	1.319622	0.9494817
1020	-663.2673	-833.3042	170.037	0.3789134	0.7826017	1.063577	1.155474	1.071189
1026	-658.6924	-828.6292	169.9367	0.03917832	0.8652309	1.134568	1.155474	1.319764
1032	-662.4745	-832.509	170.0345	0.01017477	0.6229023	1.421613	1.129047	1.24206
1038	-661.8876	-832.2097	170.3221	0.2722616	0.8514224	0.9954724	1.129047	0.918928
1044	-662.615	-832.9392	170.3241	0.5314649	0.4653275	0.9954724	1.269175	0.8290268
1050	-661.5361	-830.6562	169.1202	1.857104	0.5003083	0.8183033	1.148667	1.000619
1056	-667.9508	-838.2813	170.3305	0.3824753	0.8360235	0.8328354	1.217896	0.8845281
1062	-663.0251	-833.4416	170.4165	0.1754602	0.6233182	0.8017096	1.476348	0.9825189
1068	-666.6149	-837.2972	170.6823	0.1166085	0.320356	0.8029261	1.476348	0.8984259
1074	-666.4572	-836.9967	170.5395	0.4638916	0.6517893	0.7915205	0.8968841	1.128392
1080	-664.5031	-834.7639	170.2608	0.2668133	0.6850852	0.8351851	1.300362	1.128392
