Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-679.5013	-849.9053	170.404	0.4639193	0.3421399	1.146329	1.084525	0.885352
6	-667.1728	-837.0413	169.8685	0.327459	0.7335874	1.072731	0.869267	1.517066
12	-667.6323	-837.1223	169.49	0.339985	0.9414203	0.9555076	0.5890043	1.913045
18	-654.4592	-824.9008	170.4416	0.06199131	0.9118445	0.7147024	1.329267	1.027716
24	-657.8066	-828.5251	170.7185	0.01067431	0.6017717	0.7391938	1.201944	1.182784
30	-660.1962	-830.1358	169.9396	0.1297902	0.7014557	1.608322	0.9486646	1.166503
36	-671.5159	-842.2727	170.7567	0.2793612	0.5730552	0.699121	1.118931	1.033492
42	-676.2587	-846.7948	170.5361	0.6086563	0.4893471	0.6817502	1.118931	0.9987224
48	-672.7018	-843.0164	170.3146	1.056832	0.5282797	0.8378332	0.7460212	0.97129
54	-664.8815	-834.7386	169.857	0.4102727	0.5935982	1.372443	0.700888	1.461908
60	-658.3944	-828.6214	170.227	0.05494952	0.7162615	1.44511	0.8710784	1.169541
66	-662.5367	-832.1331	169.5964	0.0762541	0.9462798	1.697711	0.774441	1.374259
72	-658.8724	-828.7658	169.8934	0.2659431	0.6343144	1.585438	0.8855273	1.213159
78	-665.5424	-835.9087	170.3663	0.3015915	0.6754209	0.9032576	0.7604819	1.410488
84	-659.7284	-830.1154	170.3869	0.6271133	0.4450908	0.9964181	0.7664495	1.18335
90	-667.2826	-837.3515	170.0689	0.3831726	0.8400902	1.297257	0.7380717	1.157074
96	-668.4433	-838.2383	169.795	1.21248	0.8822241	0.6748416	0.6936744	1.206832
102	-676.5595	-847.0915	170.5319	0.06667414	0.8797131	0.7179019	1.074978	1.198777
108	-665.1586	-835.5357	170.3772	0.08133532	0.9286268	0.8158605	0.9671859	1.287116
114	-657.3255	-827.5762	170.2507	0.1160359	0.6010784	1.547888	0.844495	1.122365
120	-670.509	-840.7865	170.2775	0.1468208	0.5888996	1.222636	0.9325996	1.27301
126	-681.0265	-851.4084	170.3819	0.1686863	0.6799498	0.8237185	1.250424	1.166402
132	-666.3006	-836.1614	169.8607	0.5539267	0.6799498	1.84793	0.7124933	0.8649619
138	-666.2627	-836.6387	170.3759	0.2427055	0.9208609	0.8583617	0.97659	1.112409
144	-678.9022	-849.281	170.3788	0.3879876	0.9277362	0.5936907	1.273276	0.9063595
150	-683.0494	-853.2249	170.1755	0.9890821	0.3595147	1.14865	0.9602197	0.6254371
156	-665.6233	-834.4759	168.8527	1.845687	0.6838751	1.172286	1.012565	0.9148398
162	-665.0331	-835.3002	170.2671	0.3060027	0.525325	1.130689	1.332815	0.8866768
168	-663.57	-833.9278	170.3578	0.6925607	0.6616481	0.6790917	1.293664	0.7522337
174	-669.8831	-839.6024	169.7194	0.6925607	0.5753945	0.8915091	1.884196	0.5826462
180	-671.8469	-841.9385	170.0916	0.1822756	0.63182	0.6384205	2.183528	0.6645899
186	-673.5657	-844.0085	170.4428	0.2166399	0.4935587	0.9427082	1.201441	1.137866
192	-666.1265	-836.3674	170.2409	0.5433396	0.8695747	0.7704857	0.9192743	1.137866
198	-661.9478	-832.8324	170.8846	0.08892115	0.5443821	0.7897394	1.301484	0.8342869
204	-659.6527	-830.0896	170.4369	0.2398308	0.5457142	0.8917983	1.297903	1.047836
210	-660.7892	-831.5139	170.7247	0.4803538	0.4880281	0.8562462	0.9778906	0.9093258
216	-665.1885	-835.5883	170.3997	0.1798	0.6160304	1.121871	0.9737428	1.172284
222	-655.3358	-826.1303	170.7945	0.05424488	0.6160304	0.6036618	0.989135	1.350075
228	-661.5293	-832.3983	170.8691	0.02687858	0.5516072	0.6036618	1.052043	1.302527
234	-677.0802	-847.7419	170.6617	0.1654686	0.659623	0.6865534	0.8765819	1.369473
240	-676.5488	-847.1303	170.5815	0.1846685	0.7228578	0.6964189	0.8822286	1.360593
246	-665.9946	-835.9982	170.0036	0.2642596	0.8564355	0.9814522	1.153772	1.213298
252	-670.7133	-841.335	170.6217	0.1720177	0.5181035	1.131837	0.8380373	1.159938
258	-665.8414	-836.744	170.9025	0.08177405	0.5181035	0.8500299	1.065959	1.033245
264	-664.1702	-834.0311	169.8609	0.1723253	0.8504318	1.042898	0.9850729	1.489932
270	-662.5508	-832.4104	169.8596	0.5356492	0.5282549	1.042898	1.260216	1.210147
276	-664.0232	-833.5902	169.567	0.3581076	1.313696	0.7850538	1.549737	0.9176253
282	-661.4666	-829.5985	168.1319	2.235429	0.2898387	1.26227	1.412508	0.9219358
288	-661.5849	-831.8486	170.2638	0.2720749	0.6817918	0.8095877	1.555669	0.8944811
294	-657.0617	-827.2363	170.1747	0.2720749	0.6187079	1.219521	1.127191	1.064222
