Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1774.189	-1943.58	169.3903	1.58314	0.9730135	2.051793
6	-1775.818	-1945.825	170.0073	1.088573	1.002887	1.950267
12	-1789.138	-1958.137	168.9988	1.382103	0.6689215	2.622858
18	-1780.901	-1949.815	168.914	1.214869	0.9209414	2.622858
24	-1785.272	-1954.507	169.2352	1.213794	0.7162725	2.551293
30	-1766.128	-1935.784	169.6566	1.23841	1.198097	1.954032
36	-1763.695	-1933.642	169.9466	1.274944	1.309795	1.650504
42	-1775.953	-1945.714	169.7607	1.274944	1.70308	1.49849
48	-1774.083	-1944.363	170.2801	1.292622	1.055362	1.58046
54	-1783.697	-1952.676	168.9783	1.748866	1.187946	2.072436
60	-1782.191	-1951.328	169.1366	1.344137	1.002312	2.351684
66	-1776.521	-1946.528	170.0076	1.305363	1.487818	1.451602
72	-1775.372	-1945.138	169.7662	1.305363	1.487818	1.630381
78	-1783.202	-1952.526	169.3244	1.310467	1.046972	2.224499
84	-1774.507	-1944.646	170.1386	1.182939	1.005881	1.794186
90	-1776.649	-1946.811	170.1622	1.338718	1.045319	1.639835
96	-1776.823	-1947.009	170.186	1.220929	1.226237	1.576736
102	-1774.971	-1944.737	169.7661	1.437385	1.078357	1.825716
108	-1769.642	-1939.28	169.6375	1.354122	1.154474	1.91832
114	-1773.448	-1943.057	169.6094	1.36118	1.19894	1.90248
120	-1777.031	-1947.089	170.0584	1.27283	0.9258202	1.842735
126	-1782.449	-1951.926	169.4773	1.44594	1.333836	1.842735
132	-1773.239	-1943.073	169.8347	1.250957	1.216851	1.811452
138	-1778.563	-1948.233	169.6707	1.185618	1.215029	1.968617
144	-1781.19	-1951.18	169.9898	1.278909	1.299691	1.623831
150	-1786.731	-1956.552	169.8214	1.480491	1.297791	1.601132
156	-1787.975	-1957.688	169.7128	1.40131	1.765157	1.391037
162	-1776.305	-1946.253	169.9482	1.425629	1.120479	1.677013
168	-1772.571	-1942.254	169.6828	1.290459	1.521049	1.677013
174	-1790.398	-1960.534	170.1359	1.148762	1.305281	1.608214
180	-1793.759	-1963.969	170.21	1.088092	1.339412	1.573581
186	-1787.061	-1956.752	169.6911	1.576717	0.9615327	1.86169
192	-1780.962	-1950.559	169.5969	1.330574	1.286676	1.872067
198	-1790.749	-1959.842	169.0939	1.330574	1.04713	2.358956
204	-1787.792	-1957.268	169.4768	1.540323	1.04713	1.973371
210	-1785.014	-1954.549	169.5344	1.273815	1.141482	2.04959
216	-1781.086	-1950.836	169.7493	1.270563	1.318678	1.786473
222	-1778.878	-1947.678	168.7997	1.626647	0.8300216	2.494472
228	-1786.839	-1955.743	168.9046	1.445217	0.9065645	2.494472
234	-1783.04	-1951.869	168.8292	1.598547	0.8366111	2.489491
240	-1777.421	-1946.765	169.3447	1.356186	1.044005	2.183679
246	-1789.475	-1958.739	169.2632	1.699725	1.044005	2.01165
252	-1787.664	-1956.345	168.6818	1.586974	1.139134	2.399263
258	-1795.275	-1963.842	168.567	1.833711	1.284624	2.222241
264	-1797.565	-1967.011	169.4454	1.383032	1.530223	1.772539
270	-1792.384	-1961.756	169.3714	1.504417	1.385138	1.840074
276	-1782.339	-1951.681	169.3414	1.513413	1.295018	1.9158
282	-1791.75	-1960.991	169.241	1.354363	0.8260446	2.390726
288	-1784.487	-1954.071	169.5844	1.289242	0.9914183	2.105383
294	-1782.959	-1952.682	169.7235	1.289242	1.186816	1.882024
300	-1780.115	-1949.853	169.738	1.307462	1.324846	1.764395
306	-1781.156	-1950.585	169.429	1.391302	1.136421	2.044956
312	-1782.813	-1952.575	169.7619	1.415001	1.210135	1.752704
318	-1777.256	-1946.883	169.6276	1.317394	1.110391	1.979345
324	-1780.856	-1950.712	169.8553	0.9971973	1.181438	1.993672
330	-1775.058	-1945.279	170.2216	1.038661	1.111707	1.763215
336	-1787.819	-1957.212	169.3931	1.248359	1.203813	2.11832
342	-1786.626	-1956.392	169.7658	1.193514	1.273689	1.859248
348	-1794.531	-1964.688	170.1577	1.082969	0.9197408	1.908654
354	-1789.651	-1959.575	169.9241	1.133289	0.8094202	2.104185
360	-1797.481	-1967.099	169.6176	1.087304	1.161892	2.104185
366	-1794.789	-1964.481	169.6918	1.376088	0.7819295	2.115338
372	-1797.056	-1965.861	168.8051	1.618653	0.9369389	2.429034
378	-1790.484	-1959.486	169.0015	1.579819	0.9369389	2.32929
384	-1797.577	-1967.479	169.9018	1.162994	0.9369389	2.015108
390	-1792.692	-1962.477	169.7855	1.031668	1.181355	2.017244
396	-1783.39	-1953.393	170.0035	1.457197	1.268757	1.505496
402	-1784.425	-1953.71	169.2852	1.620174	1.663129	1.623776
408	-1779.358	-1948.93	169.5726	1.541889	1.293573	1.737945
414	-1783.252	-1953.2	169.9473	1.148066	1.071907	1.903971
420	-1788.581	-1958.169	169.5876	1.304005	1.190475	1.961423
426	-1785.056	-1954.757	169.7011	1.085517	0.7979983	2.286971
432	-1796.501	-1965.76	169.2586	1.708772	0.9841116	2.048439
438	-1781.965	-1951.251	169.2855	1.387986	1.145891	2.135212
444	-1784.515	-1954.335	169.8195	1.270147	1.256395	1.78132
450	-1780.575	-1949.76	169.185	1.638006	1.334012	1.910957
456	-1782.357	-1951.645	169.2875	1.494276	1.015659	2.149575
462	-1775.557	-1944.914	169.3571	1.622491	1.215496	1.885093
468	-1774.273	-1943.867	169.594	1.434147	1.215496	1.851931
474	-1774.347	-1944.116	169.7684	1.434147	1.1636	1.767312
480	-1784.524	-1954.78	170.2555	1.073249	0.8918113	1.867702
486	-1776.501	-1946.489	169.9877	1.277466	1.316214	1.614449
492	-1779.168	-1949.065	169.8966	1.250186	1.287705	1.719379
498	-1785.017	-1955.05	170.0335	1.118111	1.772596	1.355718
504	-1782.367	-1952.497	170.1297	1.352823	1.171584	1.561349
510	-1780.757	-1950.01	169.2527	1.352823	1.017868	2.262115
516	-1784.201	-1953.898	169.6964	1.26075	0.8156474	2.1656
522	-1776.535	-1946.442	169.9078	1.25141	1.338814	1.67433
528	-1773.151	-1943.094	169.9425	1.25141	1.150982	1.782085
534	-1780.168	-1949.307	169.1397	1.748031	1.106405	2.020161
540	-1789.235	-1958.452	169.2168	1.748031	1.177817	1.920658
546	-1785.472	-1954.487	169.0149	1.876293	1.077735	2.036907
552	-1781.126	-1950.466	169.3399	1.297822	1.022574	2.238384
558	-1774.835	-1944.683	169.8484	1.266424	0.9807468	1.952366
564	-1775.054	-1944.885	169.8313	1.188462	0.7813706	2.147146
570	-1767.685	-1937.1	169.4156	1.427587	0.8353702	2.226631
576	-1778.481	-1948.371	169.8902	1.241132	1.056543	1.889986
582	-1771.538	-1941.387	169.8497	1.236761	1.286114	1.762837
588	-1778.477	-1947.949	169.4719	1.387743	1.03907	2.083226
594	-1772.803	-1942.566	169.7627	1.361361	0.9924566	1.938275
600	-1777.361	-1947.173	169.8118	1.308339	0.9963858	1.938275
606	-1777.411	-1946.808	169.3971	1.474012	1.068951	2.055992
612	-1795.171	-1964.278	169.107	1.682722	1.101453	2.088239
618	-1787.278	-1957.087	169.8096	1.344918	0.8780174	1.994564
624	-1785.688	-1955.238	169.5498	1.344611	1.066918	2.041951
630	-1780.017	-1949.227	169.2098	1.517486	1.066918	2.151639
636	-1776.541	-1945.791	169.2502	1.632969	0.9059066	2.154969
642	-1774.122	-1944.082	169.96	1.203474	1.525597	1.535523
648	-1777.442	-1947.396	169.9538	1.440223	1.315052	1.520669
654	-1782.548	-1952.662	170.1141	1.259018	1.370674	1.494683
660	-1779.501	-1949.748	170.2469	1.152277	1.07585	1.690711
666	-1787.461	-1957.206	169.7455	1.456563	0.859833	1.974948
672	-1777.731	-1947.093	169.3623	1.456563	0.9173804	2.189287
678	-1776.505	-1946.013	169.5075	1.330796	0.8979941	2.189287
684	-1779.225	-1948.604	169.3793	1.310279	0.7676127	2.368107
690	-1781.705	-1951.288	169.5827	1.511219	1.037975	1.927895
696	-1780.213	-1949.439	169.226	1.647011	0.9855364	2.109597
702	-1773.873	-1942.718	168.8448	1.69447	1.319553	2.109411
708	-1778.736	-1948.788	170.0519	1.366373	1.41176	1.429208
714	-1776.479	-1945.831	169.3524	1.461077	1.015822	2.128751
720	-1784.316	-1953.964	169.648	1.189692	0.991635	2.128751
726	-1786.685	-1956.482	169.7967	1.189692	1.295548	1.825617
732	-1780.589	-1950.132	169.543	1.400183	1.338744	1.825617
738	-1780.784	-1950.852	170.0683	1.309143	1.259216	1.574195
744	-1782.055	-1952.472	170.4161	0.9606113	1.217894	1.604843
750	-1789.364	-1959.645	170.2815	1.212018	1.10129	1.604735
756	-1792.448	-1962.001	169.5535	1.334199	1.079438	2.038108
762	-1789.911	-1959.577	169.6663	1.100951	1.194777	2.041437
768	-1789.216	-1958.896	169.6798	1.466372	1.244642	1.750072
774	-1780.913	-1950.749	169.8361	1.295574	0.9486914	1.962566
780	-1777.814	-1947.364	169.5492	1.295574	1.339248	1.892621
786	-1775.454	-1945.674	170.2208	1.145913	1.070656	1.717351
792	-1792.983	-1961.891	168.9082	1.45934	1.052932	2.391328
798	-1777.265	-1946.777	169.5116	1.428407	0.9401849	2.095445
804	-1775.965	-1945.283	169.3178	1.385921	0.9401849	2.248885
810	-1770.312	-1940.18	169.8686	1.304652	1.076966	1.847432
816	-1771.219	-1941.177	169.9579	1.34105	1.182401	1.68623
822	-1778.782	-1948.436	169.6543	1.494161	1.392764	1.643421
828	-1786.386	-1956.374	169.9878	1.143571	1.730574	1.404549
834	-1796.243	-1966.559	170.3165	1.161038	1.384406	1.404549
840	-1792.685	-1961.784	169.0987	1.761722	1.195109	1.979202
846	-1789.783	-1960.059	170.2759	1.265486	0.831651	1.762472
852	-1784.801	-1955.061	170.26	1.210431	1.184961	1.56042
858	-1781.979	-1951.813	169.8349	1.387173	1.584747	1.446944
864	-1793.434	-1963.575	170.1404	1.090377	1.65955	1.382417
870	-1794.992	-1964.763	169.7711	1.484572	1.416321	1.548177
876	-1776.208	-1945.917	169.7088	1.407936	1.555293	1.548177
882	-1778.634	-1947.686	169.0522	1.784515	1.590709	1.724358
888	-1779.206	-1949.475	170.2685	1.139613	1.403555	1.443247
894	-1785.406	-1955.096	169.6906	1.425275	1.194913	1.805727
900	-1777.522	-1947.163	169.6405	1.425275	1.194913	1.840233
906	-1775.118	-1944.595	169.4775	1.425275	1.357958	1.840233
912	-1777.975	-1947.581	169.6061	1.30638	1.348278	1.840233
918	-1784.542	-1954.325	169.7833	1.437621	1.18947	1.736349
924	-1771.888	-1941.602	169.7137	1.328257	1.341158	1.755413
930	-1779.142	-1948.976	169.834	1.414663	1.278078	1.653841
936	-1785.705	-1955.433	169.7277	1.414663	1.73829	1.389941
942	-1778.977	-1948.745	169.768	1.271967	1.025898	1.972326
948	-1775.689	-1944.784	169.0958	1.424007	1.006263	2.324344
954	-1772.51	-1942.039	169.5293	1.471343	1.094685	1.952554
960	-1769.975	-1939.8	169.8244	1.295421	1.178961	1.814043
966	-1774.556	-1944.989	170.4331	1.122309	1.178961	1.501818
972	-1775.052	-1944.747	169.6949	1.271835	1.325013	1.818898
978	-1782.288	-1951.769	169.4809	1.522987	0.9924648	2.018661
984	-1777.532	-1947.605	170.0728	1.336578	1.175327	1.612045
990	-1773.737	-1943.029	169.2919	1.568156	1.175327	1.992711
996	-1776.763	-1946.626	169.8624	1.187133	1.224029	1.831431
1002	-1791.255	-1961.196	169.9413	1.131601	1.130095	1.879679
1008	-1781.55	-1951.33	169.7801	1.520443	1.4638	1.479198
1014	-1780.361	-1949.951	169.5896	1.235815	1.524731	1.778441
1020	-1783.795	-1953.741	169.9462	1.573034	1.284282	1.449477
1026	-1779.472	-1949.325	169.8534	1.168266	1.284282	1.809073
1032	-1781.892	-1950.916	169.0243	1.539866	1.005436	2.296514
1038	-1767.69	-1936.749	169.0588	1.395543	0.8243345	2.480561
1044	-1780.178	-1949.569	169.3911	1.5482	1.012031	2.048556
1050	-1778.36	-1947.704	169.3439	1.538074	0.8650639	2.182305
1056	-1785.225	-1954.582	169.357	1.538074	1.072007	2.038105
1062	-1783.956	-1953.585	169.6292	1.202617	1.119079	2.048827
1068	-1784.466	-1954.603	170.1371	1.172666	1.161802	1.693169
1074	-1782.649	-1952.418	169.769	1.284382	1.106008	1.909289
1080	-1785.35	-1955.302	169.9513	1.247386	0.960799	1.909289
1086	-1773.608	-1943.334	169.7259	1.42546	1.445367	1.603292
1092	-1781.991	-1951.965	169.9749	1.148864	1.326495	1.708279
1098	-1782.225	-1952.146	169.9201	1.429765	1.438897	1.460735
1104	-1794.498	-1964.27	169.7716	1.114175	1.438897	1.796105
1110	-1785.932	-1955.167	169.2344	1.518301	1.54952	1.811624
1116	-1796.329	-1965.604	169.2746	1.558253	1.205116	1.990956
1122	-1791.38	-1960.603	169.2225	1.441403	0.8638782	2.323199
1128	-1785.122	-1954	168.8775	1.652272	1.234083	2.171404
1134	-1789.268	-1959.169	169.9008	1.547857	1.403248	1.412333
1140	-1797.006	-1966.36	169.3544	1.635996	1.164194	1.912553
1146	-1789.083	-1958.204	169.1209	1.462928	1.3894	2.034007
1152	-1785.024	-1954.178	169.1546	1.800935	1.399307	1.775163
1158	-1791.374	-1960.584	169.21	1.38871	1.050926	2.24522
1164	-1780.069	-1949.641	169.5724	1.341839	0.9870727	2.081554
1170	-1775.967	-1945.915	169.948	1.168961	1.133979	1.846921
1176	-1777.112	-1947.031	169.9188	1.223118	1.150687	1.818313
1182	-1787.016	-1956.455	169.4384	1.608405	1.245765	1.818313
1188	-1784.831	-1954.328	169.4968	1.608405	1.245765	1.777879
1194	-1775.699	-1945.111	169.4117	1.361428	0.8375708	2.270205
1200	-1769.842	-1939.362	169.5205	1.537748	0.8486659	2.077824
1206	-1773.441	-1943.528	170.0876	1.103047	0.9444735	1.925735
1212	-1784.937	-1954.818	169.8819	1.262739	0.9904694	1.925735
1218	-1794.567	-1963.995	169.4276	1.290633	0.967494	2.221992
1224	-1782.037	-1951.614	169.5775	1.600488	1.035437	1.872584
1230	-1787.06	-1956.471	169.4107	1.275859	0.9186945	2.273698
1236	-1777.945	-1947.442	169.4966	1.228836	0.9186945	2.24877
1242	-1777.108	-1946.522	169.4135	1.343979	0.9186945	2.22811
1248	-1787.035	-1956.332	169.2971	1.275327	0.9152936	2.348687
1254	-1781.199	-1950.672	169.4731	1.275327	0.9949251	2.184738
1260	-1772.527	-1942.351	169.8243	1.272656	1.278928	1.760491
