Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-775.1982	-1040.95	265.7517	0.876126	0.00486701	0.0023089	0.00272068	0.00151369	0.00292234	0.0037005	0.0115707	0.00327863	0.00313315	0.00589309	0.00308376	0.00131412	0.00485541	0.00159067	0.00249627	0.00313775	0.00171379	0.0045867	0.00232835	0.000102703	0.00439902	0.00296275	0.000356588	0.00614592	0.00150938	0.00184891	0.00312002	0.00660721	0.00576457	0.00176627	0.00408888	0.00406586	0.00290085	0.000581913	0.0106381	0.4009714
6	-774.6807	-1040.41	265.7297	0.870909	0.00483803	0.00229515	0.00270448	0.00150468	0.00290494	0.00317512	0.0115018	0.00325911	0.00311449	0.005858	0.0030654	0.0013063	0.0048265	0.0015812	0.00248141	0.00311906	0.00170359	0.00455939	0.000987068	0.000102092	0.00850533	0.0029451	0.000354465	0.00610933	0.00150039	0.00360908	0.00310144	0.00656787	0.00213749	0.00301135	0.00406454	0.00826032	0.00288358	0.000578448	0.0105748	0.3651289
12	-783.2382	-1049.002	265.764	0.861496	0.00478574	0.00227034	0.00112705	0.00148842	0.00287354	0.00314081	0.0113775	0.00266427	0.00348784	0.00579469	0.00303227	0.00152351	0.00477434	0.00156411	0.00245459	0.00308535	0.00995322	0.00451011	0.0009764	0.000100988	0.00841341	0.00291327	0.000350634	0.0060433	0.00148417	0.0121866	0.00306792	0.00649688	0.00211438	0.0029788	0.00402061	0.00297498	0.00285241	0.00116075	0.0104605	0.4314918
18	-786.4053	-1052.176	265.7703	0.857304	0.00476245	0.0022593	0.00112156	0.00148117	0.00285956	0.00312553	0.0113222	0.0026513	0.00347087	0.0096733	0.00301752	0.0015161	0.00475111	0.000567047	0.00244265	0.00307034	0.00990479	0.00448817	0.000971649	0.000100497	0.00837247	0.00196564	0.000348927	0.00601389	0.0013054	0.0121273	0.00171798	0.00646527	0.0021041	0.00296431	0.00400105	0.0065967	0.00283853	0.00190762	0.0104096	0.4564448
24	-776.0072	-1041.782	265.7743	0.865436	0.00480763	0.000530741	0.0011322	0.00149522	0.00288668	0.00315517	0.0114296	0.00267646	0.00350379	0.00976506	0.00304614	0.00153048	0.00479618	0.000572426	0.00246582	0.00309947	0.00999875	0.00453074	0.000980866	0.00010145	0.00845189	0.00198429	0.000352237	0.00607094	0.00131779	0.0122424	0.00173427	0.0065266	0.00212406	0.00299243	0.004039	0.00665928	0.00286546	0.00192571	0.00277235	0.5003912
30	-771.1879	-1036.952	265.7637	0.86557	0.00480837	0.000530823	0.00113238	0.00149545	0.00288713	0.00315566	0.0114313	0.00267687	0.00350433	0.00976657	0.00695309	0.00153072	0.00235063	0.000572515	0.0024662	0.00309994	0.0100003	0.00453144	0.000981017	0.000101466	0.00845319	0.00198459	0.00135197	0.00607188	0.00131799	0.0122443	0.00173454	0.00318265	0.00212438	0.00299289	0.00403962	0.00666031	0.0028659	0.00182319	0.00360636	0.4307561
36	-774.6863	-1040.46	265.7742	0.864798	0.00480408	0.00053035	0.00113136	0.00149412	0.00288455	0.00315285	0.0114211	0.00267448	0.0035012	0.00975785	0.00694688	0.00152935	0.00234854	0.000572004	0.002464	0.00309718	0.00999137	0.0045274	0.000980142	0.000101375	0.00844565	0.00198282	0.00224316	0.00606646	0.00131681	0.0122333	0.00173299	0.00317981	0.00212249	0.00299022	0.00403602	0.00665436	0.00286334	0.00182157	0.00360314	0.5076197
42	-777.6046	-1043.368	265.7633	0.854985	0.00474957	0.000524332	0.00111853	0.00147717	0.00285182	0.00311707	0.0112915	0.00470176	0.00346148	0.00964713	0.00686806	0.001512	0.00232189	0.000565514	0.00243604	0.00306204	0.009878	0.00447603	0.000969021	8.93759e-05	0.00834982	0.00196032	0.00221771	0.00599763	0.00130187	0.00483036	0.00171333	0.00314373	0.0198191	0.00295629	0.00399022	0.00657886	0.00283085	0.0018009	0.00240545	0.429388
48	-788.2956	-1054.063	265.7678	0.860426	0.00477979	0.00114575	0.00112565	0.00148657	0.00188821	0.00313691	0.00384996	0.00473168	0.0034835	0.00970852	0.00691176	0.00261758	0.00233666	0.000527667	0.00245154	0.00112359	0.00994085	0.00450451	0.000975187	8.99446e-05	0.00840295	0.0019728	0.00223182	0.00603579	0.00131016	0.0048611	0.00172423	0.00316373	0.0199452	0.0029751	0.00401561	0.00662072	0.00284887	0.00181236	0.00483819	0.4451424
54	-784.7101	-1050.472	265.7617	0.858344	0.00476823	0.00184628	0.00112292	0.00148297	0.00188364	0.00312932	0.00384064	0.00472023	0.00347508	0.00784529	0.00661635	0.00237398	0.00233101	0.000526391	0.000765982	0.00112087	0.0099168	0.00449361	0.000972827	8.97269e-05	0.00838262	0.00196802	0.00222642	0.00602119	0.00130699	0.00484934	0.00172006	0.00538253	0.0198969	0.0029679	0.0040059	0.0066047	0.00284197	0.0053329	0.00482649	0.4248753
