Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-606.3125	-871.9745	265.662	0.838612	0.00369294	0.0232366	0.0132375	0.000104832	0.00014705	0.00986168	0.00292351	5.13919e-05	0.000133189	0.00113469	0.00117328	0.00382112	0.00321458	0.000846253	0.00366049	0.00630808	0.00316161	0.00186616	0.00211693	0.00154917	0.00124503	0.000212251	0.0106085	0.0135517	3.99672e-05	0.0189182	0.00146279	0.00232423	0.000169949	0.000199938	0.00216664	0.00381428	0.00603255	0.00768947	0.0107113	0.2988812
6	-614.243	-879.9155	265.6725	0.83431	0.003674	0.0231174	0.0131696	0.000104294	0.000255228	0.00981108	0.00290851	5.11283e-05	0.000435302	0.00112887	0.00116726	0.00380151	0.00319808	0.000841911	0.00143891	0.00627572	0.00314539	0.00185659	0.00210607	0.00154122	0.00123864	0.000252019	0.010554	0.0134822	3.97621e-05	0.0188211	0.00145529	0.0046484	0.00377087	0.00114173	0.00215552	0.00379471	0.0060016	0.00765002	0.0106563	0.3069272
12	-625.9161	-891.6015	265.6854	0.818017	0.00360225	0.014198	0.00499109	0.000102257	0.00113651	0.00961949	0.00285171	5.01298e-05	0.000426801	0.00110682	0.00114447	0.00372728	0.00313563	0.00082547	0.00141081	0.00624406	0.00308397	0.00182033	0.0154892	0.00151113	0.00121445	0.000247097	0.0103479	0.0132189	6.37639e-05	0.0184536	0.0229181	0.00455763	0.00369723	0.00111943	0.00211343	0.0037206	0.0058844	0.00750063	0.0104482	0.3177196
18	-636.471	-902.1806	265.7096	0.811175	0.00837168	0.0140793	0.00494935	0.000101402	0.000223139	0.00953903	0.00282786	4.97106e-05	0.000423231	0.00109756	0.0011349	0.0036961	0.0031094	0.000818566	0.00139901	0.00619183	0.00305817	0.00180511	0.0153597	0.00230921	0.00120429	0.000193382	0.0102614	0.0131083	6.32306e-05	0.0182992	0.0227264	0.00451951	0.00366631	0.00112585	0.00427294	0.00368948	0.00735138	0.00743789	0.0103608	0.341019
24	-620.8477	-886.5233	265.6756	0.820781	0.00847082	0.014246	0.000895337	0.000102602	0.000225782	0.00965199	0.000773642	5.02992e-05	0.000428243	0.00111056	0.00114834	0.00373987	0.00314623	0.000828259	0.00141558	0.00339245	0.00309439	0.00182648	0.0155416	0.00233656	0.00121856	0.000195672	0.0103829	0.0132636	6.39793e-05	0.0185159	0.0229955	0.00457303	0.00370972	0.000839863	0.00432354	0.00126377	0.00743843	0.00752597	0.0104835	0.3094221
30	-621.0862	-886.7272	265.641	0.827249	0.00853757	0.0143583	0.000902392	0.000103411	9.48772e-05	0.00911956	0.000779739	5.06956e-05	0.000431618	0.00111931	0.00115739	0.00376934	0.00286101	0.000834786	0.00142673	0.0031642	0.00311877	0.00184087	0.00919756	0.00235497	0.00122816	8.96825e-05	0.0104647	0.0133681	6.44835e-05	0.0186618	0.0231767	0.00460907	0.00373896	0.000846481	0.00435761	0.00127373	0.00749705	0.00758528	0.0105661	0.2842
36	-617.5772	-883.2914	265.7141	0.830504	0.00857116	0.00666736	0.000905943	9.28846e-05	2.06434e-05	0.0106731	0.00270084	5.0895e-05	0.000433316	0.00138363	0.00116194	0.00378417	0.00287227	0.00083807	0.00143234	0.00317665	0.00313104	0.00184812	0.00923375	0.00236423	0.00123299	9.00353e-05	0.0105059	0.0134207	6.47372e-05	0.0187352	0.0232679	0.0046272	0.00375367	0.000849812	0.00437475	0.00127874	0.00752655	0.00761512	0.0108104	0.345984
42	-618.2586	-883.9373	265.6787	0.821959	0.00848297	0.00659876	0.000896621	9.19289e-05	2.0431e-05	0.0105633	0.00267305	5.03714e-05	0.000428857	0.0013694	0.00370179	0.00374524	0.00284271	0.000829447	0.00141761	0.00314396	0.00309883	0.0018291	0.0168878	0.00233991	0.0012203	8.9109e-05	0.0103978	0.0132826	5.23026e-05	0.0185425	0.0230285	0.00457959	0.00371505	0.000841068	0.00432974	0.00126558	0.00744911	0.00753677	0.0106992	0.312003
48	-618.8832	-884.5871	265.7039	0.824598	0.00851021	0.00661995	0.000899501	0.000199406	2.04966e-05	0.0105972	0.00162445	5.05331e-05	0.000430234	0.00256233	0.00371367	0.00375726	0.00285184	0.000832111	0.00142216	0.00356013	0.00310878	0.00183497	0.0169421	0.00208624	0.000929368	5.57049e-05	0.0104312	0.0133252	5.24705e-05	0.0142375	0.0231025	0.0045943	0.00372697	0.000843769	0.00434364	0.00126965	0.00747303	0.00865962	0.0107335	0.3351006
54	-608.707	-874.394	265.6869	0.833219	0.00859919	0.00668916	0.000908905	0.000201491	2.07109e-05	0.00851184	0.00164143	5.10615e-05	0.000538155	0.00258912	0.00179275	0.00379654	0.00288166	0.000209186	0.00143703	0.000638812	0.00314128	0.00185416	0.0171192	0.00210805	0.000939085	5.62873e-05	0.0105402	0.0134646	5.30191e-05	0.0105884	0.023344	0.00464233	0.00475123	0.00085259	0.00438906	0.00128292	0.00755116	0.00875016	0.0108458	0.3190452
