Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-110.235	-283.6846	173.4497	0.000650635	0.0193197	0.0312916	0.00354781	0.00461264	0.00989064	0.00421813	0.00359863	0.00675556	0.00966499	0.00912658	0.0101265	0.00174396	0.00656142	0.0351744	0.00122763	0.000397908	0.0228677	0.00294331	0.00262971	0.000951418	0.0181508	0.00821346	0.00299496	0.00123691	0.00372186	0.000139254	0.0162486	0.0038335	0.000801913	0.0069407	8.61374e-05	0.0107261	0.00548641	0.000177815	0.00119325	0.0370998	0.00461495	0.00386804	0.000530124	1.01857e-05	0.000543932	0.00443247	0.00819114	0.0106339	0.0144689	0.00410263	0.0115187	0.00591103	0.0320367	0.0073796	0.00506801	0.00359787	0.022701	0.00804595	0.0168631	0.00102507	0.00695814	0.013575	0.00527472	0.0123574	0.00831595	0.00208342	0.0107567	0.000909209	0.00559681	0.004095	0.00895459	0.012279	0.00257272	0.00133155	0.0040603	0.0202542	0.0160551	0.0149233	0.0102828	0.00209268	0.00700211	0.0148825	0.00362352	0.0159605	0.00140931	0.0114949	0.00267895	0.00635587	0.0106765	0.00983559	0.0137086	0.0182378	0.00269493	0.0150579	0.0260241	0.00366079	0.0364954	0.00308894	0.00342238	0.0338071	0.000745506	0.0221367	0.0358544	0.00406513	0.00528523	0.0113328	0.00483319	0.00412336	0.00774061	0.0110743	0.0104574	0.0116031	0.00199825	0.00751816	0.0403033	0.00140663	0.000455928	0.0262022	0.00337249	0.00301316	0.00109015	0.0207975	0.00941109	0.00343167	0.00141727	0.00426455	0.000159559	0.0186179	0.00439247	0.000918843	0.00795275	9.86974e-05	0.0122901	0.0062864	0.000203743	0.00136725	0.0425094	0.00528787	0.00443205	0.000607424	1.16709e-05	0.000623246	0.00507878	0.00938552	0.0121845	0.0165787	0.00470085	0.0131983	0.00677295	0.0367081	0.00845565	0.00580699	0.0041225	0.0260111	0.00921916	0.019322	0.00117454	0.00797274	0.0155544	0.00604384	0.0141592	0.00952854	0.00238721	0.0123251	0.00104178	0.0064129	0.0046921	0.0102603	0.0140695	0.00294786	0.00152571	0.00465235	0.0232075	0.0183962	0.0170993	0.0117822	0.00239783	0.00802312	0.0170526	0.00415188	0.0182878	0.00161481	0.013171	0.00306957	0.00728264	0.0122333	0.0112698	0.0157075	0.0208971	0.00308789	0.0172536	0.0298188	0.00419458	0.0418169	0.00353935	0.00392141	0.0387366	0.8727419
36	-100.1193	-273.7343	173.615	0.00127335	0.0107132	0.00606968	0.00964114	0.00202314	0.00113286	0.00764757	0.00908291	0.00440322	0.0152032	0.00325165	0.00198585	0.00117632	0.0141896	0.0231667	0.00459811	0.000611851	0.00451192	0.00137835	0.00308587	0.00406762	0.00129799	0.00881812	0.00223496	0.00130472	0.00160364	0.0001221	0.00783807	0.00433269	0.00353791	0.00299272	0.000560297	0.00736189	0.000557489	0.0016931	0.00520065	0.0133653	0.00771386	0.000112269	1.0785e-05	0.00133529	0.0204848	0.00891003	0.00788442	0.00825838	0.00487008	0.00154545	0.0100763	0.00769456	0.0218282	0.00418669	0.00587699	0.00466417	0.0185344	0.00391596	0.00214666	0.00735028	0.00992248	0.015338	0.00242391	0.0338634	0.00819494	0.00154535	0.00249825	0.000266666	0.00279648	0.00463287	0.00856355	0.00219821	0.000924686	0.00142377	0.0139793	0.00323611	0.00345379	0.00467217	0.0080482	0.0114096	0.00121143	0.0124362	0.00178788	0.00343799	0.00479796	0.0213632	0.00699732	0.0104658	0.00419694	0.00314686	0.0117129	0.00560925	0.00636958	0.00412745	0.00865877	0.0161297	0.00292176	0.0057717	0.00176008	0.00356928	0.00206948	0.0174113	0.00986459	0.015669	0.00328805	0.00184115	0.012429	0.0147618	0.00715622	0.0247087	0.00528467	0.00322745	0.00191179	0.0230614	0.0376512	0.00747297	0.000994396	0.00733289	0.00224013	0.00501524	0.0066108	0.00210953	0.0143314	0.00363231	0.00212046	0.00260628	0.00019844	0.0127386	0.0070416	0.0057499	0.00486384	0.00091061	0.0119647	0.000906045	0.00275167	0.00845223	0.0217216	0.0125368	0.000182462	1.75281e-05	0.00217014	0.0332925	0.0144808	0.012814	0.0134217	0.00791497	0.00251171	0.0163763	0.0125054	0.0354757	0.00680431	0.00955143	0.00758032	0.0301226	0.00636432	0.0034888	0.0119459	0.0161263	0.0249278	0.0039394	0.0550357	0.0133186	0.00251154	0.00406021	0.000433393	0.00454491	0.00752945	0.0139177	0.00357258	0.00150282	0.00231395	0.0227196	0.00525941	0.00561319	0.00759333	0.0130801	0.0185432	0.00196885	0.0202116	0.00290571	0.00558751	0.00779776	0.0347201	0.0113722	0.0170093	0.00682098	0.00511436	0.0190361	0.00911629	0.010352	0.00670803	0.0140725	0.0262143	0.00474851	0.00938031	0.00286053	0.00580088	0.6152993
72	-96.88589	-270.5221	173.6362	0.00359938	0.0128824	0.00283586	0.000325607	0.00053695	0.00519503	0.00389247	0.0102203	0.00299023	0.00397466	0.000472583	0.00260789	0.00300017	0.0117636	0.00897239	0.00366959	0.00241226	0.0136547	0.0043919	8.7157e-05	0.00837455	0.0068321	0.0165515	0.00438477	0.00036659	0.00313521	5.43167e-05	0.0123632	0.00151674	0.00432726	0.000162766	0.00463063	0.00756055	0.00963431	0.00197462	0.00098098	0.00960996	0.0027898	0.00015956	0.000353332	0.000223895	0.00788843	0.0058468	0.0201118	0.00590375	0.011148	0.00459638	0.0018294	0.000366143	0.00387569	0.00580941	0.00358327	0.00904924	0.000861976	0.000841086	0.00307238	0.0058316	0.0154371	0.0116344	0.000535253	0.0231879	0.0112498	0.00103569	0.00249131	0.00132038	0.00572985	0.00187033	6.22743e-05	0.00834198	0.00247518	0.000785236	0.00602718	0.00129098	0.0021434	0.0123111	0.00598493	0.00507607	0.00288272	0.00263124	0.00070492	0.00166558	0.0120155	0.00185142	0.00397177	0.00396375	0.00301087	0.00733761	0.00733135	0.00526201	0.00472029	0.00408856	0.00403938	0.00893349	0.00799572	0.0165922	0.0203428	0.0091108	0.00677174	0.0242365	0.00533528	0.000612585	0.0010102	0.00977374	0.00732315	0.0192282	0.00562571	0.00747779	0.000889101	0.00490639	0.0056444	0.0221316	0.0168803	0.00690383	0.00453833	0.0256895	0.00826277	0.000163974	0.0157556	0.0128537	0.0311393	0.00824934	0.000689689	0.00589846	0.000102189	0.0232597	0.00285354	0.00814115	0.000306222	0.00871191	0.0142241	0.0181256	0.00371497	0.00184558	0.0180798	0.00524863	0.00030019	0.000664745	0.000421227	0.014841	0.011	0.0378376	0.0111071	0.0209735	0.00864746	0.00344176	0.000688848	0.00729158	0.0109296	0.00674144	0.0170249	0.00162169	0.00158239	0.00578026	0.0109714	0.0290428	0.0218885	0.00100701	0.0436248	0.0211649	0.00194851	0.00468707	0.00248412	0.0107799	0.00351876	0.000117161	0.0156943	0.00465671	0.00147731	0.0113393	0.00242881	0.00403252	0.0231616	0.0112598	0.00954992	0.00542345	0.00495032	0.00132621	0.00313357	0.0226056	0.00348319	0.00747234	0.00745725	0.00566454	0.0138047	0.0137929	0.00989976	0.00888059	0.00769206	0.00759954	0.0168071	0.0150428	0.0312159	0.0382722	0.0171407	0.5315294
108	-103.3817	-276.9773	173.5957	0.00399299	0.0187901	1.44667e-05	0.000427404	0.0103735	0.00472864	0.000998154	0.00460775	0.0156555	0.00144397	0.00165926	0.000259288	0.00246572	0.0056065	0.00391037	0.00844416	0.0148986	0.00228607	0.0027267	4.51395e-05	0.00852856	0.00461451	0.00945987	0.0195678	0.00828248	0.00364024	0.0163971	0.00995928	0.00713454	0.00619241	0.00287044	0.00566473	0.0191193	0.00986717	0.00159111	0.0115986	0.00165605	0.00576322	0.000385227	0.000365153	0.000799734	0.0064794	0.0305503	0.01033	0.000253127	0.00343628	0.000522218	0.00338226	0.00582011	0.0176034	0.00563351	0.00266855	0.0146991	0.0049402	0.00425734	0.00418632	0.00324267	0.00419569	0.000419531	0.00275352	0.00657617	0.00255308	0.00855709	0.00585104	0.00260877	0.00816932	0.0061228	0.0028126	0.00175849	0.0173454	0.00080443	0.00190341	0.0218243	0.00383062	0.00170575	0.00856041	0.0276458	0.0011997	0.0158591	0.00152966	0.0191669	0.00953594	0.00660427	0.0139902	0.00626068	0.00518048	0.00134354	0.00753514	0.00314977	0.00485505	0.0101605	0.000892002	0.00871816	2.81514e-05	0.00437065	0.0121244	0.016875	0.0060484	0.0284624	2.19135e-05	0.000647411	0.0157133	0.00716271	0.00151196	0.00697961	0.0237141	0.00218726	0.00251337	0.000392757	0.00373496	0.00849245	0.00592324	0.0127908	0.0225676	0.00346283	0.00413027	6.83751e-05	0.0129187	0.00698985	0.0143294	0.0296403	0.0125459	0.00551406	0.0248376	0.0150858	0.0108071	0.00937997	0.00434801	0.00858066	0.028961	0.0149463	0.00241014	0.0175691	0.00250851	0.00872985	0.000583524	0.000553117	0.0012114	0.00981468	0.0462761	0.0156473	0.000383425	0.00520511	0.000791032	0.00512328	0.00881602	0.0266648	0.00853338	0.00404219	0.0222655	0.00748318	0.00644881	0.00634124	0.00491184	0.00635544	0.000635485	0.0041709	0.00996127	0.00386728	0.0129619	0.00886288	0.00395164	0.0123745	0.00927452	0.00426039	0.00266367	0.026274	0.00121851	0.0028832	0.0330584	0.00580245	0.00258379	0.0129669	0.0418765	0.00181725	0.0240225	0.00231705	0.029033	0.0144446	0.0100038	0.0211918	0.00948339	0.00784714	0.00203514	0.0114139	0.00477113	0.0073542	0.0153907	0.00135116	0.0132058	4.26424e-05	0.00662045	0.0183654	0.0255615	0.6601739
144	-103.9816	-277.5842	173.6026	0.00772365	0.0199888	0.00177692	0.0116349	0.00066882	0.0148299	0.0139385	0.00104624	0.012694	0.0164511	0.00401952	0.00352814	0.00693579	0.00537149	0.00179521	0.016012	0.007029	0.01466	0.00335205	0.00289348	0.0134996	0.00223851	0.0212741	0.0134117	0.00495484	0.0152653	0.0118893	0.00748857	0.00133398	0.000261766	0.00173517	0.0064275	0.00909398	0.00276082	0.000106623	0.00527722	0.0044099	0.019766	0.00037518	0.0033726	0.00164521	0.00227555	0.00668137	0.00736245	0.0172218	0.00322312	0.00113826	0.000859949	0.00375025	0.0248702	0.000712891	0.000353296	0.00137258	0.00721779	0.00470979	0.00460633	0.00837295	0.000979868	0.00175038	0.00461968	0.0150005	0.00255595	0.00668321	0.00210226	0.0219184	0.0257399	0.00107557	0.000898434	0.00512662	0.00827832	0.0021603	0.00342243	0.00779712	0.0104331	0.0158719	0.00220134	0.00245084	0.000314331	0.0120493	0.00659006	0.0100568	0.00509708	0.000909059	0.00747343	0.00405522	0.00168916	0.000585388	0.00355325	0.00661375	0.00234187	0.00361235	0.000621378	0.00282461	9.6874e-05	0.00116026	0.0112212	0.0158572	0.0119662	0.0309685	0.00275298	0.0180259	0.0010362	0.0229759	0.0215948	0.00162093	0.0196668	0.0254876	0.00622742	0.00546613	0.0107456	0.00832203	0.00278131	0.0248073	0.01089	0.0227127	0.00519331	0.00448286	0.0209149	0.00346811	0.0329598	0.0207786	0.00767652	0.0236505	0.01842	0.011602	0.00206672	0.000405553	0.00268828	0.0099581	0.0140893	0.00427733	0.000165191	0.00817597	0.00683223	0.0306233	0.000581264	0.00522515	0.00254892	0.0035255	0.0103514	0.0114066	0.0266817	0.00499356	0.0017635	0.00133232	0.00581025	0.0385314	0.00110448	0.00054736	0.00212653	0.0111825	0.00729685	0.00713656	0.0129722	0.00151811	0.00271185	0.00715725	0.0232402	0.00395993	0.0103543	0.00325702	0.0339581	0.0398787	0.00166637	0.00139194	0.00794265	0.0128256	0.00334694	0.00530235	0.01208	0.016164	0.0245903	0.00341053	0.00379708	0.000486992	0.018668	0.01021	0.015581	0.00789689	0.0014084	0.0115786	0.00628273	0.002617	0.000906939	0.00550503	0.0102467	0.00362825	0.0055966	0.000962698	0.00437616	0.000150086	0.00179758	0.0173849	0.0245675	0.6454546
180	-90.96919	-264.5444	173.5752	0.00824084	0.0117698	0.00116002	0.00164157	0.00542022	0.00253426	0.00278608	0.000525526	0.0043028	0.0177402	0.00140046	0.00206206	0.00740354	0.0148801	0.0170419	0.0168802	0.00653484	0.0109653	0.0167101	0.0143459	0.00415264	0.00446301	0.0218868	0.0119317	0.00134781	0.00574658	0.00130376	0.00833024	0.0018475	0.00394482	0.00370686	0.00934362	0.016947	0.00208508	0.000311538	0.0101143	0.000110206	0.0229406	0.00680139	0.00094982	0.00228787	0.00395076	0.00504461	0.0124416	0.00645882	0.0147148	0.00564454	0.0132359	0.00133929	0.0154211	0.00210686	0.00706762	0.00106636	0.0018827	0.0108292	0.000989621	0.0167522	0.0118813	0.00454684	0.00286658	0.0339566	0.00357064	0.00435257	0.00455865	0.0048767	0.0115949	0.000356421	0.00314186	0.00470032	0.00540175	0.00903423	0.0041333	0.000212561	0.0158224	0.000934475	0.0105727	0.00685304	0.00772466	0.0407067	0.00891623	0.00646357	0.00439519	0.0042229	0.00505118	0.00847859	0.00147914	0.00349801	0.00775171	0.00324091	0.000382867	0.00117049	0.00602887	0.000734446	0.00354219	0.00931669	0.00121824	0.00744463	0.0117898	0.0168386	0.00165959	0.00234853	0.00775447	0.00362565	0.00398592	0.000751848	0.00615583	0.0253801	0.00200358	0.0029501	0.0105919	0.0212883	0.0243811	0.0241498	0.00934912	0.0156876	0.0239064	0.020524	0.00594101	0.00638504	0.0313125	0.0170702	0.00192825	0.00822138	0.00186523	0.0119177	0.00264314	0.00564368	0.00530324	0.0133675	0.0242453	0.00298304	0.000445705	0.01447	0.000157667	0.0328201	0.00973046	0.00135887	0.00327316	0.00565218	0.0072171	0.0177996	0.00924035	0.0210518	0.00807539	0.018936	0.00191607	0.0220623	0.0030142	0.0101113	0.0015256	0.0026935	0.0154929	0.00141581	0.0239667	0.016998	0.00650497	0.00410109	0.0485803	0.00510837	0.00622704	0.00652187	0.00697689	0.0165883	0.000509916	0.00449492	0.00672455	0.00772804	0.0129249	0.00591334	0.000304101	0.0226364	0.00133691	0.0151259	0.00980435	0.0110513	0.0582373	0.0127561	0.00924715	0.00628801	0.00604152	0.0072265	0.01213	0.00211614	0.00500445	0.01109	0.00463663	0.000547752	0.00167456	0.00862525	0.00105074	0.00506766	0.013329	0.00174288	0.0106507	0.6989795
216	-108.6509	-282.2152	173.5643	0.0121299	0.00935324	0.001078	0.00735671	0.0141908	0.00318742	0.0109275	0.0011391	0.0143631	0.000402856	0.00135108	0.00157358	0.0106593	0.0107619	0.0218304	0.0173551	0.00226525	0.00793922	0.0120859	0.01363	0.0090341	0.000692618	0.00639147	0.00653045	0.0070865	0.00483098	0.00982565	0.025314	0.00217085	0.000902414	0.000360714	0.000647493	0.025792	0.011738	0.0234707	0.0083605	2.39127e-05	0.00764285	0.00400572	0.00735727	0.00168551	0.00229279	0.0131165	0.0496629	0.00264493	0.0111265	0.000866265	0.0124752	0.00476851	0.00836589	0.00495212	0.00707865	0.010916	0.00645905	0.0040112	0.00941263	0.00619466	0.00593338	0.000599911	0.00135146	0.00671824	0.0087102	0.00161587	0.000626846	0.0241144	0.000835638	0.000971015	0.00539178	0.00104757	0.00322521	0.00301474	0.00313402	0.00353449	0.0145248	0.00401066	0.00630776	0.00700703	0.00849825	0.00077316	0.0079266	0.00529342	0.00978889	0.00250722	0.00397605	0.00794924	0.0125654	0.0113475	9.1255e-05	0.00677286	0.0042865	0.00486772	0.00228295	0.0103674	0.016137	0.00133633	0.000282565	0.00594098	0.0169068	0.0130367	0.00150253	0.0102539	0.0197794	0.00444268	0.0152309	0.0015877	0.0200196	0.000561507	0.00188316	0.00219328	0.0148571	0.0150001	0.0304276	0.0241899	0.00315735	0.0110658	0.0168455	0.0189978	0.0125919	0.000965384	0.00890854	0.00910225	0.00987729	0.00673351	0.0136952	0.035283	0.00302576	0.0012578	0.000502769	0.000902488	0.0359493	0.0163606	0.0327139	0.011653	3.333e-05	0.0106527	0.00558325	0.0102547	0.0023493	0.00319573	0.018282	0.0692211	0.00368655	0.0155083	0.00120742	0.0173881	0.00664643	0.0116605	0.00690235	0.00986635	0.0152149	0.00900273	0.00559089	0.0131195	0.00863422	0.00827004	0.000836167	0.00188369	0.00936401	0.0121404	0.00225222	0.000873709	0.0336111	0.00116473	0.00135342	0.00751516	0.00146012	0.00449535	0.004202	0.00436825	0.00492643	0.0202449	0.00559013	0.00879186	0.00976652	0.011845	0.00107764	0.0110482	0.00737806	0.0136439	0.00349461	0.00554189	0.0110798	0.0175139	0.0158163	0.000127193	0.00944013	0.0059746	0.00678471	0.00318201	0.0144503	0.022492	0.0018626	0.000393845	0.00828064	0.717454
252	-107.0227	-280.5797	173.557	0.0161594	0.00505474	0.00109974	0.000232423	0.00699837	0.00782208	0.0171142	0.00242782	0.00770568	0.0111332	0.00533807	0.00659453	0.004452	0.00857059	0.00599122	0.00186288	0.0008616	0.0108557	0.0066191	0.00633519	0.00339965	0.0100151	0.00478766	0.00675806	0.00479133	0.00156752	0.00614481	0.0133763	0.00210422	0.00252909	0.000356154	0.00287707	0.0236527	0.0118146	0.00874798	0.0137382	0.00326009	0.0155857	0.0016901	0.0121208	0.00359852	0.00618139	0.00730659	0.0261926	0.00177938	0.0376084	0.00125533	0.00211694	0.00444709	0.0158963	0.000885622	0.00863403	0.000775962	0.00968599	0.0050742	0.00236149	0.0329953	0.00340805	0.00111844	0.0071778	0.0146352	0.00958595	0.0012651	0.000931944	0.0293054	0.00584674	0.0103633	0.00886953	0.00337208	0.000323736	0.00430225	0.024241	5.04432e-05	0.00166718	0.00347626	0.00119641	0.011155	0.00366657	0.0036207	0.00783075	0.00430916	0.00585898	0.00201771	0.00305755	0.0101386	0.00725745	0.0175225	0.000922822	0.00810281	0.0138741	0.00699101	0.00406587	0.00381383	0.0151524	0.014491	0.00056679	0.00446318	0.0221557	0.00693041	0.00150782	0.000318669	0.00959526	0.0107246	0.0234648	0.00332871	0.010565	0.0152644	0.00731887	0.00904158	0.00610401	0.0117509	0.00821439	0.00255414	0.00118131	0.014884	0.00907526	0.00868599	0.00466117	0.0137314	0.00656423	0.00926579	0.00656925	0.00214919	0.00842497	0.0183398	0.00288504	0.00346756	0.000488313	0.00394467	0.0324296	0.0161987	0.0119941	0.018836	0.00446982	0.0213691	0.00231725	0.0166185	0.00493383	0.00847512	0.0100179	0.035912	0.00243965	0.0515638	0.00172115	0.00290247	0.00609728	0.0217949	0.00121425	0.0118379	0.0010639	0.0132802	0.00695708	0.00323777	0.0452389	0.00467267	0.00153346	0.00984127	0.0200659	0.013143	0.00173455	0.00127776	0.0401798	0.00801629	0.0142088	0.0121608	0.00462336	0.000443865	0.00589869	0.0332361	6.91612e-05	0.00228582	0.0047662	0.00164036	0.0152943	0.00502713	0.00496423	0.0107365	0.00590816	0.00803309	0.00276643	0.00419213	0.0139008	0.00995048	0.0240246	0.00126525	0.0111095	0.0190224	0.00958517	0.0055746	0.00522903	0.0207751	0.0198682	0.00077711	0.00611934	0.7293567
288	-106.4057	-279.9879	173.5822	0.00947571	0.0151564	0.000750093	3.8359e-05	0.00451392	0.00421613	0.00539359	0.0110302	0.0022282	0.012254	0.00090834	0.00834605	0.00436173	0.0161053	0.0167585	0.00397915	0.00369606	0.00720417	0.00650123	0.00177677	0.00536702	0.00496913	0.0192707	0.00516195	0.00195156	0.00213137	5.19128e-05	0.0126591	0.0082484	0.00234618	0.0047242	0.00221154	0.0382076	0.0187767	0.00217952	0.010027	0.00629025	0.00618448	0.00389849	0.0092349	0.0163487	0.0119739	0.00743441	0.0124325	0.00179263	0.00581915	0.000193974	0.00399434	0.00903169	0.0178624	0.00465041	0.00870417	0.00689224	0.00433899	0.00105359	0.00844466	0.0143141	0.00494896	0.000808923	0.00109296	0.0241128	0.00152938	4.1858e-05	0.00170195	0.00370427	0.0202422	0.00333002	0.00437895	0.00366336	0.00917066	0.00171696	0.023109	0.000974648	0.00246845	0.00246656	0.00731982	0.0036161	0.00479472	0.0025985	0.00415125	0.00247188	0.0184213	0.000611867	0.00165841	0.00217068	0.00978072	0.00659558	0.0174997	0.00988048	0.0191656	0.00280189	0.0108824	0.00264778	0.00970513	0.000142086	0.000977572	0.00516584	0.0138052	0.0220813	0.00109281	5.58852e-05	0.00657633	0.00614247	0.00785792	0.0160699	0.00324626	0.0178529	0.00132336	0.0121594	0.0063546	0.0234638	0.0244155	0.00579722	0.00538479	0.0104957	0.00947163	0.00258858	0.00781921	0.00723952	0.0280754	0.00752044	0.00284323	0.00310519	7.56317e-05	0.0184431	0.0120171	0.00341814	0.00688269	0.00322199	0.0556647	0.0273558	0.00317535	0.0146084	0.00916426	0.00901017	0.0056797	0.0134543	0.0238184	0.0174448	0.0108312	0.0181129	0.00261168	0.00847792	0.000282601	0.00581935	0.0131583	0.0260238	0.00677518	0.0126811	0.0100413	0.00632147	0.00153497	0.012303	0.0208542	0.00721014	0.00117852	0.00159234	0.03513	0.00222815	6.09829e-05	0.00247958	0.00539676	0.0294908	0.00485151	0.00637969	0.00533715	0.0133607	0.00250144	0.0336675	0.00141996	0.00359629	0.00359352	0.0106642	0.00526829	0.00698542	0.00378575	0.00604795	0.00360128	0.0268379	0.000891429	0.00241614	0.00316247	0.0142495	0.00960909	0.0254953	0.0143949	0.0279224	0.00408207	0.0158546	0.00385755	0.0141394	0.000207006	0.00142422	0.00752611	0.6863892
324	-107.8932	-281.3268	173.4336	0.00793514	0.00103797	0.0110586	0.00150574	0.00833601	0.000371271	0.00575077	0.00652639	0.0114084	0.0135103	0.00173565	0.00225616	0.00992033	0.0516841	0.00741973	0.0226905	0.00807489	0.0231654	0.00118066	0.00586671	0.0148227	0.00478497	0.0155725	0.02368	3.35422e-05	0.0014077	0.00657636	0.00571063	0.00454241	0.00248943	0.00110989	0.00378565	0.0386922	0.0158236	8.72579e-05	0.0028226	0.00754247	0.00678421	0.0105641	0.00588009	0.00944196	0.00833876	0.00502065	0.00684056	0.00675126	0.00178225	7.10122e-05	0.00888627	0.0166821	0.00669008	0.00311774	0.00702601	0.00680062	0.00665391	0.0157474	0.0197822	0.00987095	0.0202447	0.00946542	0.00684221	0.0142415	0.00803133	0.00781909	0.00289517	0.00728646	0.00947105	0.00321607	0.00488037	0.0174598	0.00447889	0.00488092	0.00648575	0.00174152	0.000915011	0.0140281	0.00796143	0.0159023	0.000822615	0.017329	0.0117414	0.000737698	0.0156349	0.0139364	0.000583889	0.015746	0.00219502	0.00601675	0.00941484	0.016233	0.00222982	0.0192043	0.00350309	0.00746721	0.0309778	0.00391969	0.00823091	0.023464	0.00890302	0.00116457	0.0124074	0.00168941	0.00935279	0.000416557	0.00645222	0.00732244	0.0127999	0.0151582	0.00194735	0.00253135	0.0111304	0.0579882	0.00832475	0.0254582	0.00905981	0.025991	0.00132467	0.0065823	0.0166307	0.00536861	0.0174719	0.0265683	3.76335e-05	0.0015794	0.00737851	0.00640718	0.00509646	0.00279307	0.00124527	0.0042474	0.0434116	0.0177537	9.79011e-05	0.00316689	0.00846245	0.00761171	0.0118526	0.00659731	0.0105936	0.00935588	0.00563303	0.00767494	0.00757474	0.00199964	7.96739e-05	0.00997016	0.0187168	0.0075061	0.00349802	0.007883	0.00763012	0.00746552	0.0176682	0.0221951	0.011075	0.0227141	0.01062	0.00767678	0.0159786	0.00901095	0.00877281	0.0032483	0.00817522	0.0106263	0.00360835	0.00547565	0.0195894	0.0050252	0.00547627	0.00727684	0.00195394	0.00102662	0.0157392	0.00893252	0.017842	0.000922953	0.0194427	0.0131735	0.000827679	0.017542	0.0156362	0.000655108	0.0176666	0.00246276	0.00675064	0.0105632	0.018213	0.00250181	0.0215468	0.00393038	0.00837801	0.0347563	0.0043978	0.00923487	0.026326	0.8912861
