Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1422.713	-1588.621	165.9082	1.801362	4.695288	0.3938223	0.4688082	1.414873	0.8597605	0.437735
6	-1413.464	-1576.42	162.9569	1.694887	6.653398	0.8079299	0.4642682	2.136099	0.6725736	0.2719
12	-1421.427	-1583.723	162.2954	2.403206	5.941606	1.145188	0.3519102	2.426451	0.8409193	0.2250897
18	-1424.657	-1585.537	160.8804	1.57006	5.249572	2.059053	0.3037748	4.97012	0.2886816	0.2435145
24	-1421.835	-1588.327	166.4925	2.024843	4.134866	0.6803468	0.6001335	1.473214	0.09312187	0.3235106
30	-1423.313	-1588.427	165.1139	2.024843	4.134866	0.8749629	0.7990188	2.204326	0.2047446	0.2351159
36	-1433.731	-1599.694	165.9622	2.024843	4.502122	0.4462857	0.8084173	1.321215	0.3685526	0.2749963
42	-1433.53	-1599.586	166.0564	1.780869	4.065209	0.8113485	0.5214358	1.799244	0.3015279	0.2408172
48	-1434.373	-1598.989	164.6159	1.788003	5.390119	0.5280107	0.5566944	1.799244	0.4765103	0.1764228
54	-1419.715	-1583.003	163.2884	3.49501	5.045572	0.9669279	0.5968266	1.799244	0.4765103	0.204441
60	-1434.909	-1598.261	163.3524	1.821067	4.23926	2.826937	1.74955	0.6353089	0.9138344	0.4194498
66	-1430.018	-1593.596	163.5773	2.760097	3.782315	2.242855	0.4120098	0.7896201	2.153812	0.4014533
72	-1424.311	-1590.463	166.1514	1.562678	5.084452	1.506982	0.316166	0.438859	0.4625158	0.4539281
78	-1429.71	-1594.649	164.9384	3.595019	4.54295	1.359172	0.220081	0.6031013	0.7020299	0.361873
84	-1430.002	-1597.378	167.3764	2.068486	4.152183	0.3673226	0.4224238	0.7281709	0.4241761	0.3589592
90	-1414.569	-1582.036	167.4669	1.479712	4.385383	0.4585653	0.3481227	0.2640045	1.072528	0.3621902
96	-1428.647	-1594.556	165.9093	2.118317	5.310233	0.1859204	0.5105392	0.8132744	0.6951503	0.3528846
102	-1427.728	-1590.802	163.0746	2.327366	5.521368	0.8491296	0.3634584	1.042917	2.41961	0.374032
108	-1420.713	-1583.816	163.1036	2.127898	4.6828	0.8491296	0.6289835	1.18063	3.018004	0.4409111
114	-1424.938	-1589.522	164.5843	2.745874	4.119097	0.7143975	1.550112	1.050372	0.972395	0.4967138
120	-1434.761	-1602.286	167.525	1.264497	3.486268	1.554862	0.3998253	0.877168	0.4022849	0.4604349
126	-1430.498	-1596.849	166.3511	1.833123	4.090516	1.554862	0.3031529	0.877168	0.5435175	0.4782214
132	-1425.277	-1590.868	165.5911	1.031609	3.602475	0.8587056	0.2699866	3.150881	1.006079	0.4932809
138	-1425.433	-1591.568	166.135	1.070126	2.965312	2.482994	0.4085665	1.442901	1.006079	0.504002
144	-1424.942	-1593.937	168.9952	0.991998	2.739537	0.4736056	0.1913388	1.113202	1.006079	0.5042006
150	-1413.195	-1580.339	167.1441	1.251164	3.184134	0.5284801	0.3699095	0.8967804	2.135228	0.540694
156	-1420.904	-1584.601	163.6969	1.826274	2.928574	0.03179223	1.637225	1.612684	3.793454	0.6246025
162	-1426.922	-1592.824	165.9021	1.826274	2.928574	0.03242795	1.509912	0.4441641	2.905258	0.4524055
168	-1432.602	-1594.959	162.3569	2.247329	4.234872	0.2195134	1.712425	1.322871	3.501091	0.3951041
174	-1424.953	-1589.5	164.5477	2.268268	5.585907	0.02714346	0.8160779	0.4833938	1.837862	0.3478997
180	-1416.048	-1579.007	162.959	1.832734	4.835783	0.07434277	1.568319	1.085866	3.173845	0.397313
186	-1422.338	-1584.797	162.4591	1.893061	4.25884	0.06158586	3.831706	1.875995	1.178217	0.4581165
192	-1436.078	-1597.76	161.6814	2.02806	3.75249	0.1179537	3.811629	1.875995	2.311276	0.5410001
198	-1433.813	-1597.024	163.2106	2.02806	3.246917	0.270477	3.811629	0.6997998	2.311276	0.5410001
204	-1436.882	-1596.303	159.4207	2.809737	4.90824	0.06403918	1.077719	2.483533	4.438733	0.1403392
210	-1423.327	-1581.89	158.5627	2.439198	6.054174	0.9012282	1.396091	1.141456	4.76459	0.1745557
216	-1424.832	-1583.136	158.3038	2.439198	5.777043	1.361366	0.6326059	2.07625	4.76459	0.2034586
222	-1420.204	-1580.932	160.7285	2.130112	4.087832	2.049606	0.3442351	1.115672	4.934194	0.2424089
228	-1434.319	-1599.696	165.3777	1.044684	3.153897	1.064274	0.8452369	1.36916	2.644555	0.4281277
234	-1419.31	-1582.551	163.2413	2.164115	3.229085	2.232462	0.4326929	1.196102	3.044589	0.341014
240	-1423.146	-1585.097	161.9505	2.282197	4.855675	0.9671651	1.498383	0.8118227	3.044589	0.2385036
246	-1426.054	-1589.512	163.4571	1.944014	4.783839	0.9671651	0.4796787	0.8118227	2.887223	0.2291997
252	-1432.663	-1593.833	161.1698	3.339475	8.034189	0.4092613	1.992805	0.5944512	0.08440434	0.2079316
258	-1431.29	-1595.867	164.5769	2.211472	6.905294	0.2122825	0.7134158	0.6399803	0.06123092	0.2079316
264	-1416.413	-1581.449	165.0358	2.297013	5.428872	0.4335033	0.4870147	1.477791	0.1367176	0.1942732
270	-1428.558	-1595.126	166.5681	2.119793	4.429326	0.1318301	0.3787146	1.246872	0.4749328	0.2253612
276	-1432.576	-1600.112	167.5363	1.596148	3.738419	0.3946708	0.3867278	1.246872	0.5441442	0.3194622
282	-1441.557	-1608.746	167.1894	2.993946	3.479529	0.08988617	0.4117583	1.101728	0.4142326	0.2887425
288	-1437.835	-1605.51	167.6751	1.382048	3.479529	0.1262427	1.337795	0.7401713	0.7460846	0.3871947
