Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2001.126	-2169.862	168.7355	0.6943867	0.9132397	0.9523917	1.100996	1.450158	0.1174291	1.950322
6	-1993.61	-2163.115	169.5046	0.7306557	0.8126753	0.9523917	1.113977	1.006893	0.04907655	1.811672
12	-1991.475	-2160.791	169.3159	0.8799747	1.041198	0.9770272	1.113977	0.8682467	0.08707548	1.735962
18	-1992.356	-2161.502	169.1454	0.8799747	0.7782077	0.9770272	0.9926615	0.7212639	0.004912113	2.259782
24	-2007.608	-2175.89	168.2819	0.8649051	0.8166021	1.114099	0.9926615	1.01056	0.0518303	2.492067
30	-2002.71	-2170.572	167.8623	0.7861053	0.8567397	1.114099	0.953426	0.9146826	0.0255175	2.87201
36	-2003.573	-2171.635	168.0619	1.087425	0.8892723	1.114099	0.953426	0.9146826	0.01538777	2.552569
42	-2011.289	-2178.865	167.576	1.011979	0.850127	1.30892	0.953426	1.402052	0.007974151	2.506211
48	-2014.14	-2179.339	165.1982	0.787991	0.7595406	1.823885	1.816876	1.871551	0.02003166	3.013486
54	-2035.001	-2202.634	167.6336	1.147327	1.010187	0.939471	0.5783196	0.7672877	0.6030324	2.772572
60	-2016.522	-2181.24	164.7172	1.113372	0.8030966	1.246385	2.091045	2.657571	0.0157442	2.793617
66	-2025.91	-2189.787	163.8776	0.9781538	0.9252853	2.184153	1.930301	1.4171	1.553158	2.657954
72	-2020.426	-2184.243	163.8177	0.7059285	0.8209028	1.363873	1.930301	1.995642	2.334457	2.590305
78	-2022.308	-2186.911	164.6033	0.8684564	0.7985649	0.6430167	2.007305	1.995642	1.583389	2.881093
84	-2018.677	-2185.037	166.3609	0.6949254	0.8645426	0.7951274	1.221426	1.204118	1.450507	2.821195
90	-2015.293	-2182.135	166.8417	0.8268546	0.9662183	1.200501	1.226835	1.387326	1.078322	2.241115
96	-2009.385	-2175.918	166.5324	0.8612389	0.9975713	1.634616	1.226835	1.318402	1.043872	2.185131
102	-2031.646	-2199.703	168.0574	1.31806	0.8355486	0.8183166	0.5576976	0.7616899	0.7735861	2.501188
108	-2007.023	-2176.084	169.061	0.8078426	1.038886	0.8183166	0.5180973	0.5099094	0.7735861	2.240906
114	-2016.288	-2186.159	169.871	0.6990551	1.038886	0.3170638	0.5826543	0.3206718	0.4609874	2.388748
120	-2029.553	-2198.739	169.1852	0.8202208	0.9538255	0.518497	0.5826543	0.3096535	0.4609874	2.678574
