Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2951.248	-3116.791	165.5436	0.06217309	0.9328902	1.068124	0.7974235	4.270447
6	-2943.627	-3110.141	166.5134	0.06217309	0.9328902	1.082226	1.020193	3.578765
12	-2950.942	-3117.102	166.1597	0.06740837	1.092191	0.9061818	0.9425135	3.834716
18	-2945.53	-3112.165	166.6356	0.07557074	0.9194951	0.815592	0.7971941	3.790519
24	-2949.016	-3115.357	166.3416	0.06855737	1.076176	0.8840944	0.8742061	3.790519
30	-2941.449	-3107.807	166.3584	0.06855737	0.9650156	0.8840944	0.8742061	3.844747
36	-2937.454	-3103.195	165.7411	0.06524334	1.106974	0.8723851	0.8632666	4.131395
42	-2940.78	-3106.732	165.9513	0.06233156	0.9530094	0.9660704	0.9840535	3.978814
48	-2946.424	-3112.402	165.9777	0.06260423	1.03621	0.9660704	0.9174271	3.954086
54	-2944.427	-3110.004	165.577	0.06260423	0.871879	0.9660704	0.8714652	4.301456
60	-2945.875	-3111.686	165.8109	0.06098801	0.974627	0.8687662	0.8600902	4.173098
66	-2947.581	-3113.572	165.9917	0.05960729	0.974627	0.8538572	1.003989	3.997328
72	-2960.504	-3126.903	166.3992	0.0642016	0.939721	0.8773107	0.9469114	3.800387
78	-2957.428	-3123.517	166.0899	0.05931039	0.9983285	0.9041496	1.040967	3.877951
84	-2947.505	-3113.719	166.2142	0.06140621	0.9463693	0.8401889	1.029771	3.877951
90	-2945.908	-3112.147	166.2397	0.06539665	1.052844	0.9340749	0.8629498	3.84224
96	-2949.924	-3115.444	165.5205	0.05930632	1.107296	0.9340749	0.8621402	4.225718
102	-2953.421	-3119.615	166.1932	0.06236811	1.019457	1.03103	0.9812425	3.766073
108	-2948.267	-3114.756	166.4894	0.06701913	0.848389	0.9707188	0.8766363	3.785903
114	-2957.187	-3123.763	166.5751	0.07015812	1.017132	0.8513617	0.8352262	3.730083
120	-2950.166	-3116.208	166.042	0.06431317	0.8875446	1.20573	0.9304304	3.857085
126	-2945.305	-3111.706	166.4011	0.06821714	0.9328482	0.8801754	0.8464607	3.857085
132	-2946.284	-3112.895	166.6115	0.06657896	1.01846	0.8603331	0.9765389	3.62346
138	-2949.97	-3116.445	166.4749	0.06552099	1.016862	0.9038913	1.024444	3.651359
144	-2935.535	-3101.987	166.4526	0.0643418	1.026521	0.862672	0.9129835	3.747434
150	-2942.943	-3110.07	167.1273	0.06943174	0.8014314	0.798612	0.8757152	3.540891
156	-2953.853	-3120.99	167.1372	0.07168079	0.8349339	0.8268614	0.9009857	3.483953
162	-2942.225	-3109.047	166.8218	0.07178673	1.163181	0.7736333	0.9412447	3.483953
168	-2957.593	-3124.187	166.5935	0.07283484	0.8294001	0.9540925	0.7223587	3.831752
174	-2946.024	-3112.592	166.5676	0.07067446	0.9173417	0.9361403	0.8737557	3.720834
180	-2951.574	-3118.099	166.5243	0.07000208	0.8965948	0.9968091	0.8777663	3.720834
186	-2961.167	-3127.752	166.5854	0.07248633	1.016875	0.960449	0.7943933	3.683897
192	-2943.353	-3110.593	167.2398	0.07520627	0.9360633	0.9626579	0.8972811	3.285999
198	-2946.922	-3114.031	167.109	0.08100398	0.9028807	0.9324427	0.7828304	3.463653
204	-2942.379	-3109.473	167.094	0.0748071	1.042585	0.7896094	0.8054055	3.463653
210	-2956.739	-3123.919	167.1808	0.07587161	0.9176396	0.9282808	0.8503734	3.378931
216	-2944.302	-3111.654	167.352	0.07297302	0.9907147	0.8528375	1.035072	3.1717
222	-2951.744	-3118.846	167.1021	0.07297302	0.9907147	0.8520011	0.9765361	3.35432
228	-2947.982	-3114.57	166.588	0.06862962	1.01919	0.8865704	0.8859451	3.672856
234	-2960.747	-3127.125	166.3781	0.06407393	1.048271	0.8865704	0.9581805	3.738297
240	-2965.466	-3132.098	166.6313	0.06598126	0.9042073	0.8865704	0.9177077	3.697433
246	-2959.422	-3125.913	166.4917	0.0650023	0.9918551	0.8480689	0.9036409	3.758171
252	-2956.677	-3123.473	166.796	0.06659005	0.9875545	0.9606512	0.9319442	3.502001
258	-2964.9	-3131.446	166.5461	0.0630974	0.9875545	0.8426446	0.9263494	3.720334
264	-2953.018	-3119.489	166.4713	0.06750309	1.001009	0.9454088	0.8380442	3.745319
270	-2949.321	-3116.113	166.7926	0.06750309	1.008803	0.9454088	0.9670868	3.479442
276	-2955.82	-3122.566	166.7452	0.07435669	1.008803	0.9168226	0.9290949	3.541806
282	-2955.675	-3122.997	167.3218	0.07769074	1.008803	0.8233031	0.8622057	3.295481
288	-2954.76	-3122.197	167.4367	0.0801737	0.912514	0.9574631	0.8395634	3.217787
294	-2956.142	-3123.299	167.1571	0.0801737	1.061897	1.112853	0.8079454	3.221843
300	-2963.214	-3129.79	166.5759	0.08025781	1.061897	1.112853	0.8079454	3.56266
306	-2943.551	-3110.414	166.863	0.07723265	1.042991	0.8891278	0.8548416	3.510892
312	-2962.144	-3128.607	166.4631	0.0709254	0.915688	0.9145927	0.9168347	3.769515
318	-2970.028	-3136.4	166.3725	0.07253332	1.092479	0.8362714	0.8064329	3.827269
324	-2961.03	-3117.259	156.2292	8.365343	1.148679	0.8669316	0.948238	4.746144
330	-2962.764	-3129.58	166.8156	0.06592859	0.8807706	0.8573545	1.006677	3.569284
336	-2958.32	-3125.536	167.2153	0.07242294	1.13852	0.8131115	0.9984733	3.210464
342	-2953.419	-3120.285	166.8657	0.07040506	1.104308	0.9362418	0.9488583	3.395202
348	-2961.453	-3128.408	166.9548	0.07373635	1.002035	0.8014995	0.9876914	3.456017
354	-2950.59	-3118.785	168.1944	0.07726786	0.9613187	0.8456112	1.01014	2.698239
360	-2954.758	-3122.36	167.6011	0.08679475	0.929447	1.109028	0.8461811	3.011771
366	-2945.822	-3113.644	167.8221	0.08447626	1.062845	0.8301502	0.7898005	3.000996
372	-2950.297	-3117.585	167.2875	0.08074063	1.219414	0.9404403	0.9007416	3.09838
378	-2960.181	-3127.35	167.169	0.08262659	1.321278	0.9934733	0.8764089	3.09157
384	-2957.234	-3117.149	159.9154	5.103096	1.035659	0.9364788	0.9348986	4.540444
390	-2954.93	-3115.652	160.7212	5.020343	0.8997657	0.8741611	1.00633	4.203443
396	-2949.432	-3108.993	159.5607	5.948966	1.001999	0.8331202	1.00633	4.29994
402	-2948.926	-3107.342	158.4152	6.625798	1.055905	1.064527	1.019706	4.396556
408	-2947.507	-3105.123	157.6161	7.861809	0.869332	0.8212279	1.010979	4.396556
414	-2954.764	-3114.097	159.3328	5.320671	0.9379026	0.8085979	0.9703928	4.850233
420	-2952.859	-3114.019	161.1601	3.679208	1.147058	1.00983	0.8585089	4.58045
426	-2973.437	-3132.651	159.2136	6.025403	0.8291966	1.00983	0.8585089	4.533695
432	-2961.738	-3130.326	168.5883	0.09769316	1.019481	0.8526848	0.9593197	2.431974
