Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1662.786	-1829.103	166.3165	0.9934239	1.499128	4.919026	0.5422339
6	-1661.779	-1827.587	165.8079	0.8445168	2.030501	5.106476	0.5252343
12	-1654.844	-1821.411	166.5664	0.9108252	1.406828	4.824804	0.5997514
18	-1657.2	-1823.605	166.4048	1.152186	1.675004	4.505998	0.5629526
24	-1650.716	-1816.289	165.5737	1.144111	1.835503	5.201877	0.5651535
30	-1654.318	-1819.846	165.5285	1.201065	2.015044	5.034668	0.4362826
36	-1659.529	-1823.219	163.6898	0.9293692	2.306275	6.872455	0.367625
42	-1657.638	-1821.166	163.528	1.166408	2.714022	6.516846	0.4292431
48	-1664.009	-1829.143	165.1341	1.390396	0.7457349	6.423501	0.4033241
54	-1667.497	-1833.557	166.0602	1.198427	1.210013	5.247431	0.5479602
60	-1677.54	-1843.411	165.8706	1.376531	2.024978	4.515809	0.5308742
66	-1680.634	-1848.099	167.4649	1.542857	1.07248	3.596715	0.6598658
72	-1670.92	-1836.708	165.7875	1.582957	2.507234	3.997331	0.5732344
78	-1659.722	-1827.248	167.5261	0.8024784	1.013655	4.36378	0.5858038
84	-1649.694	-1815.106	165.4124	1.051512	2.276021	5.09124	0.5423259
90	-1651.921	-1816.285	164.3644	1.163659	1.88765	6.353799	0.4912726
96	-1644.187	-1809.824	165.6375	1.262049	1.091446	5.728058	0.4880465
102	-1653.354	-1818.324	164.9697	1.262049	1.455993	6.018288	0.4004028
108	-1657.703	-1822.666	164.9634	0.8842244	0.7300275	7.113799	0.4004028
114	-1657.108	-1820.146	163.0382	0.9019169	3.23178	6.900701	0.4126703
120	-1652.5	-1816.907	164.4063	0.9019169	2.327948	6.191675	0.4126703
126	-1644.823	-1809.524	164.7015	1.051582	1.254852	6.694162	0.4082803
132	-1650.691	-1816.835	166.1445	1.505806	1.071072	4.993613	0.4551843
138	-1652.321	-1818.425	166.1036	1.032713	1.147992	5.42352	0.5808216
144	-1662.267	-1827.501	165.2349	1.563491	1.719451	5.226763	0.5523367
150	-1657.782	-1824.425	166.6427	1.300291	1.453751	4.327662	0.5485173
156	-1660.52	-1826.774	166.2537	1.011613	1.547383	4.917643	0.5485173
162	-1667.305	-1831.667	164.3618	1.06065	2.30819	6.10964	0.480207
168	-1658.649	-1824.347	165.6986	1.424213	1.809177	4.822336	0.5536827
174	-1661.754	-1828.884	167.1307	1.084344	1.817542	3.710866	0.5989511
180	-1659.273	-1825.489	166.2164	1.236366	1.551332	4.729378	0.5280399
186	-1653.967	-1820.581	166.6143	1.236366	2.03709	3.869414	0.6430087
192	-1656.265	-1822.886	166.6207	1.132585	1.96604	4.02691	0.6430087
198	-1654.347	-1819.368	165.0212	1.275813	1.620748	5.818813	0.4569596
204	-1650.481	-1817.371	166.8901	0.9912076	1.974944	3.906643	0.6043706
210	-1659.1	-1823.775	164.6746	2.223817	0.7133147	6.082349	0.6043706
216	-1659.004	-1823.088	164.0831	2.223817	1.294304	6.031178	0.7429111
222	-1654.611	-1819.941	165.3298	1.417875	0.9285403	6.031178	0.5805878
228	-1645.272	-1811.477	166.2051	0.9228431	1.573075	5.035335	0.4893196
234	-1649.423	-1814.788	165.3649	1.107702	1.880572	5.406997	0.4374829
240	-1663.789	-1829.282	165.4924	1.399866	1.424657	5.406997	0.4600252
246	-1661.736	-1826.476	164.7402	1.25233	2.571183	5.336354	0.5027373
252	-1669.3	-1834.484	165.1835	1.199048	1.845285	5.534184	0.4677142
258	-1656.662	-1821.846	165.1839	1.271214	1.092047	6.165134	0.4431047
264	-1662.532	-1827.532	164.9997	0.9757298	2.818856	5.16746	0.4624253
270	-1652.3	-1818.215	165.9151	0.9757298	1.273016	5.557661	0.4902849
276	-1648.149	-1814.851	166.7015	0.9934733	1.301813	4.723761	0.5314243
282	-1653.442	-1820.558	167.1166	1.375439	1.486715	3.688784	0.6994519
288	-1651.26	-1818.401	167.141	0.8877269	2.671349	3.15229	0.7158586
294	-1658.618	-1825.658	167.0397	1.067166	2.507894	3.250603	0.6055583
300	-1652.77	-1819.688	166.9184	1.067166	2.331674	3.477331	0.6778474
306	-1648.139	-1813.248	165.1097	1.28025	2.331674	5.122263	0.5322417
312	-1657.875	-1824.788	166.9133	1.532184	1.139692	4.114533	0.6063903
318	-1663.432	-1830.516	167.0843	0.8783055	1.28223	4.447718	0.6312547
324	-1658.334	-1824.721	166.3867	1.134127	2.532548	3.799037	0.6516174
330	-1661.38	-1829.139	167.7583	1.514927	1.076194	3.173658	0.8817855
336	-1661.218	-1829.726	168.5079	1.337163	1.096326	2.670769	0.7685358
342	-1650.236	-1817.282	167.0464	0.7166501	2.027254	3.979815	0.6066666
348	-1654.473	-1821.665	167.1924	0.6697262	1.916608	3.979815	0.592015
354	-1657.157	-1823.831	166.6743	0.5335434	2.294261	4.323681	0.5830224
360	-1643.552	-1810.492	166.9398	0.6805883	1.78287	4.323681	0.6319793
366	-1655.082	-1821.163	166.0814	1.439665	2.323545	3.908764	0.7445195
372	-1652.676	-1820.129	167.4521	0.8053903	2.09101	3.361078	0.7445195
378	-1652.036	-1818.911	166.8741	1.239304	2.219963	3.45917	0.6353911
384	-1654.887	-1819.936	165.049	1.375153	2.418583	4.997615	0.6183626
390	-1651.396	-1818.675	167.2792	0.755756	1.785039	3.886891	0.67535
396	-1657.005	-1824.209	167.2037	0.7494961	1.70444	4.040558	0.67535
402	-1652.046	-1820.159	168.1128	0.7494961	1.260864	3.58437	0.5878176
408	-1654.278	-1821.055	166.7775	1.063972	2.112836	3.809711	0.6555878
414	-1668.675	-1835.051	166.3755	0.8924214	2.220646	4.274042	0.6959055
420	-1661.099	-1828.075	166.9752	0.8989699	2.220646	3.673348	0.6858529
426	-1661.047	-1826.883	165.8359	1.300303	2.551284	4.186429	0.6105403
432	-1660.447	-1827.09	166.6427	0.8919684	1.337925	4.817607	0.6406123
438	-1648.445	-1815.593	167.1476	1.060203	1.337925	4.177289	0.5170111
444	-1656.518	-1820.957	164.4393	1.060203	1.556698	6.678354	0.4796975
450	-1663.897	-1830.672	166.7742	1.040765	1.290775	4.614797	0.4724772
456	-1655.173	-1821.545	166.372	1.040765	1.87095	4.473615	0.5745465
462	-1642.219	-1808.337	166.1174	1.040765	2.161493	4.483043	0.5745465
468	-1655.807	-1819.461	163.654	1.08125	1.47425	7.518664	0.4704518
474	-1655.667	-1821.338	165.6713	1.100789	1.598737	5.358584	0.5709531
480	-1656.481	-1822.233	165.7512	1.032721	2.057508	4.949355	0.5466832
486	-1661.42	-1827.169	165.7485	0.9323188	1.642564	5.407118	0.5810708
492	-1662.951	-1826.927	163.9763	1.449083	2.62884	5.858214	0.5316002
498	-1665.92	-1831.575	165.6551	0.8413934	1.604409	5.638035	0.5084329
504	-1679.453	-1845.384	165.9304	1.009011	2.387588	4.530528	0.5118616
