Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-2076.918	-2247.222	170.3039	0.06877619	1.883022	1.843642
6	-2070.048	-2240.279	170.2311	0.1747862	2.015198	1.728824
12	-2071.758	-2242.079	170.3207	0.02474719	2.015198	1.771111
18	-2070.381	-2240.646	170.2651	0.2728471	1.998464	1.64691
24	-2072.588	-2243.064	170.4758	0.0277155	2.241275	1.493937
30	-2073.186	-2243.353	170.1668	0.2872229	2.090414	1.641114
36	-2073.272	-2243.891	170.6191	0.04203718	2.010843	1.548197
42	-2069.638	-2239.886	170.2477	0.2578555	2.057316	1.627828
48	-2068.71	-2238.77	170.0599	0.2893133	2.213696	1.627828
54	-2067.847	-2238.255	170.4083	0.2078955	1.952684	1.623503
60	-2070.907	-2241.185	170.2785	0.07433599	2.27159	1.583106
66	-2069.615	-2239.919	170.3032	0.1036928	2.17135	1.616718
72	-2077.621	-2248.102	170.4805	0.1295996	2.066865	1.5445
78	-2085.045	-2255.378	170.3325	0.2851681	2.041622	1.557569
84	-2075.05	-2245.43	170.3799	0.06884949	2.012964	1.700173
90	-2073.701	-2244.104	170.4029	0.08659037	2.161378	1.563722
96	-2068.877	-2239.272	170.395	0.06346323	1.900537	1.772299
102	-2070.893	-2241.479	170.5865	0.02344847	1.868105	1.688583
108	-2081.244	-2251.616	170.3719	0.05200069	2.083894	1.667345
114	-2089.416	-2259.698	170.2817	0.1414024	1.917928	1.784775
120	-2085.218	-2255.641	170.4231	0.1097486	1.808183	1.784775
126	-2096.358	-2266.919	170.5602	0.049254	1.796721	1.739262
132	-2102.984	-2273.279	170.2951	0.1871951	2.18427	1.552166
138	-2096.028	-2266.127	170.0989	0.4377729	2.278218	1.440764
144	-2093.284	-2263.542	170.2581	0.07849759	2.309765	1.567046
150	-2080.706	-2250.979	170.2729	0.07380975	2.39251	1.498156
156	-2067.705	-2237.878	170.1737	0.1613865	2.410105	1.49369
162	-2080.695	-2250.721	170.0254	0.05008122	2.410105	1.683166
168	-2066.889	-2237.111	170.2216	0.2587926	2.199138	1.542614
174	-2072.334	-2242.977	170.6437	0.0659889	1.87304	1.613463
180	-2070.385	-2240.875	170.4905	0.05718311	2.187908	1.500853
186	-2071.96	-2242.405	170.4446	0.1048126	1.851786	1.742758
192	-2078.164	-2248.823	170.6589	0.06432307	1.569744	1.818009
198	-2078.402	-2248.792	170.3904	0.147505	2.022619	1.629523
204	-2077.985	-2248.459	170.4743	0.1361687	2.022619	1.57677
210	-2079.179	-2249.678	170.4991	0.0365006	1.977276	1.663753
216	-2075.084	-2245.445	170.3608	0.01272953	2.080364	1.705643
222	-2079.705	-2250.141	170.4363	0.1381345	1.99336	1.624279
228	-2074.79	-2245.281	170.4919	0.01863977	1.99336	1.67014
234	-2071.449	-2241.642	170.1927	0.2329076	1.914525	1.785381
240	-2073.744	-2243.713	169.9688	0.3872426	1.984066	1.785381
246	-2084.211	-2254.025	169.8135	0.4703549	2.020337	1.810262
252	-2084.039	-2254.029	169.9899	0.4452037	2.455212	1.382385
258	-2073.804	-2244.16	170.3567	0.04104237	2.373431	1.474051
264	-2061.445	-2231.827	170.3817	0.1275754	2.239445	1.490984
270	-2064.943	-2235.126	170.183	0.04666698	2.092908	1.797574
276	-2070.696	-2240.997	170.3014	0.09474509	1.810957	1.876903
282	-2075.211	-2245.492	170.2811	0.1808925	1.934635	1.745992
288	-2068.844	-2239.078	170.2343	0.1180365	1.934635	1.822148
294	-2066.942	-2237.434	170.4924	0.02427962	1.968432	1.683568
300	-2066.519	-2236.901	170.3822	0.008102482	2.181141	1.621607
306	-2073.341	-2243.795	170.4545	0.03318101	1.989251	1.68934
312	-2072.534	-2243.071	170.5377	0.02774919	2.010693	1.618259
318	-2066.672	-2237.077	170.4052	0.1293287	2.114459	1.565146
324	-2077.587	-2248.137	170.5501	0.07368816	2.114459	1.498904
330	-2086.235	-2256.634	170.399	0.07127742	2.03974	1.66576
336	-2077.342	-2247.737	170.3948	0.1461004	2.023702	1.62661
342	-2082.963	-2253.423	170.4607	0.1293807	1.974434	1.62661
348	-2079.407	-2249.955	170.5488	0.02589202	2.045452	1.586295
354	-2082.183	-2252.311	170.1281	0.2458686	2.029346	1.741319
360	-2076.714	-2246.79	170.0768	0.170094	2.2604	1.667726
366	-2080.061	-2250.378	170.3172	0.2697776	2.029208	1.589115
372	-2074.331	-2244.72	170.3883	0.006439722	1.945389	1.785376
378	-2074.596	-2245.024	170.4273	0.04698627	1.967592	1.714141
384	-2076.554	-2246.695	170.1417	0.2047047	2.140076	1.682549
390	-2077.309	-2247.624	170.3158	0.2839681	2.332206	1.349557
396	-2075.431	-2245.705	170.2736	0.08519321	2.555574	1.363443
402	-2075.415	-2245.707	170.2926	0.1565193	2.555574	1.291006
408	-2093.043	-2262.97	169.9277	0.3027226	2.76115	1.301651
414	-2082.85	-2253.17	170.3207	0.1209158	2.288666	1.504823
420	-2081.356	-2251.675	170.3196	0.1086898	2.043928	1.692713
