Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-792.1166	-960.3748	168.2582	0.6443107	1.754839	2.801792	0.9874498
6	-784.9649	-953.1527	168.1878	0.534242	1.360874	3.549174	0.7467374
12	-797.808	-965.4916	167.6837	1.079617	1.536176	3.312073	0.7897709
18	-801.1817	-969.7088	168.5272	0.5673778	1.751683	2.578674	1.021185
24	-799.9477	-968.8117	168.864	0.713754	0.9474654	3.092857	0.7596911
30	-791.8784	-959.1378	167.2594	0.7701404	1.911323	3.785831	0.6678187
36	-784.6195	-952.0448	167.4253	0.8732412	1.28298	4.113758	0.6244928
42	-785.6821	-952.8142	167.1321	0.8732412	1.550509	4.170423	0.5687406
48	-785.5418	-951.4405	165.8987	0.7725724	3.310293	4.126447	0.5658696
54	-796.0036	-961.8392	165.8356	0.8763825	1.498299	5.507945	0.4231665
60	-788.3144	-953.7321	165.4178	1.173933	1.520592	5.616191	0.5483525
66	-797.242	-963.42	166.178	0.7958664	1.766075	5.014824	0.5002351
72	-813.96	-981.209	167.2491	0.7958664	1.665405	3.979386	0.6841333
78	-810.2248	-979.7185	169.4937	0.4650139	1.267318	2.080582	1.103146
84	-806.5691	-974.5328	167.9637	1.849008	1.083574	2.080582	1.378178
90	-792.3624	-961.7352	169.3728	0.4460259	0.8303317	2.943737	0.7937131
96	-793.1982	-962.2331	169.0349	0.6261891	0.9440382	3.010412	0.7634109
102	-799.5218	-967.5983	168.0765	1.086447	1.211781	3.215054	0.8008197
108	-807.0625	-975.3102	168.2477	1.74005	0.5262564	3.11747	0.6749732
114	-798.8054	-967.4007	168.5953	0.7054042	1.393568	2.940812	0.7442531
120	-802.1058	-970.4249	168.3191	0.835191	1.393568	3.114107	0.7006032
126	-800.4893	-969.0431	168.5538	0.9673091	1.519562	2.438328	0.9454501
132	-805.4637	-973.3345	167.8709	2.09189	0.5567739	2.916738	0.9454501
138	-811.2769	-979.9246	168.6477	1.024346	1.109536	2.838408	0.7572384
144	-810.6861	-979.4787	168.7926	0.4964407	1.202795	3.11637	0.7755036
150	-795.1282	-962.7486	167.6204	0.9855423	2.047303	3.11637	0.6168058
156	-796.8632	-965.155	168.2918	1.054394	1.321812	2.986995	0.7078279
162	-797.3976	-966.174	168.7764	1.100545	1.321812	2.334394	0.874422
168	-797.7269	-965.8878	168.1609	1.87698	0.7703637	2.490904	1.10522
174	-795.891	-965.2898	169.3988	0.6082994	1.038279	2.143747	1.204772
180	-798.19	-967.5977	169.4077	0.7818076	0.7913384	2.475128	0.9531989
186	-788.2771	-956.8745	168.5974	0.326288	1.785505	2.820697	0.9165426
192	-790.3018	-957.3021	167.0003	2.049155	1.755176	2.679529	0.9617481
198	-811.1713	-981.0038	169.8325	0.5959542	0.7232941	2.319778	0.9332886
204	-802.6601	-970.6233	167.9632	1.737282	1.139721	2.396386	1.164013
210	-807.6776	-976.7184	169.0408	1.620832	0.6434628	2.275078	0.7948373
216	-799.4705	-969.7448	170.2743	0.2834502	0.6434628	2.084978	1.107869
222	-791.3968	-960.7115	169.3147	0.5350449	1.174677	2.376653	1.011885
228	-808.234	-977.1785	168.9446	0.6078072	1.156854	2.595776	1.102889
234	-793.3763	-961.377	168.0007	1.070235	0.9546537	3.623896	0.7105596
240	-802.7934	-969.1281	166.3347	1.923267	1.055129	4.306137	0.7581665
246	-795.4144	-962.9029	167.4886	1.223613	1.0787	3.877843	0.6762069
252	-805.5054	-974.5493	169.0439	1.254117	1.012543	2.299574	0.7712267
258	-803.7461	-970.9706	167.2245	1.616455	1.420095	3.43408	0.6371755
264	-807.0666	-975.7341	168.6675	0.5497667	1.343029	2.771288	1.082198
270	-808.9757	-977.6159	168.6402	0.670387	1.626858	2.686003	0.783103
276	-826.5257	-995.8347	169.309	0.2423288	1.181075	2.701234	0.9792399
282	-813.5457	-982.9405	169.3948	0.4229282	1.335096	2.125399	1.130584
288	-809.1322	-979.0125	169.8803	0.0853108	1.047415	2.260938	1.130584
294	-813.3232	-983.0889	169.7656	0.3271232	0.7772571	2.381425	1.148379
300	-809.03	-978.9127	169.8827	0.05408387	1.128553	2.335398	1.011822
306	-814.6263	-984.0364	169.4101	0.7834315	0.9013625	2.274839	1.041633
312	-808.5654	-977.3524	168.787	0.6541833	1.087457	3.074247	0.7815835
318	-813.2166	-981.8067	168.5901	0.39456	1.667881	2.859432	0.9227149
324	-807.978	-977.385	169.407	0.7637105	1.025203	1.807976	1.356809
330	-800.0738	-967.2453	167.1715	2.317734	1.143923	2.060961	1.591703
336	-796.9987	-963.9106	166.9118	2.317734	1.300897	2.669112	1.19856
342	-816.6617	-982.614	165.9523	2.317734	2.259887	2.778606	1.19856
348	-812.7006	-979.6098	166.9092	2.217283	0.982734	3.087135	1.19856
354	-804.204	-970.1463	165.9423	2.377638	1.306087	3.934556	0.8410021
360	-795.526	-963.9406	168.4146	0.5864194	1.451356	3.084462	0.8767026
366	-809.1436	-977.418	168.2744	0.6274563	1.414041	3.297216	0.7776602
372	-810.801	-979.4616	168.6606	0.5604168	1.48855	2.81452	0.8938522
378	-806.8476	-973.4318	166.5842	1.483541	1.856644	3.839358	0.5309766
384	-799.7578	-968.3782	168.6204	0.5598087	1.424251	2.779074	1.036245
390	-801.7246	-970.1835	168.459	1.186399	1.041591	2.873252	0.8372496
396	-793.4603	-961.6704	168.2101	0.5089115	1.276156	3.650249	0.721633
402	-797.2643	-964.8974	167.6331	1.02603	1.890826	3.136328	0.7335779
408	-812.7524	-980.9203	168.1679	1.489873	0.992247	2.842769	0.9157796
414	-812.5883	-980.9733	168.3851	0.6204283	0.7588009	3.839196	0.7759232
420	-805.9171	-975.1165	169.1994	0.6819822	0.7246503	2.866042	0.9327333
426	-804.1699	-973.4038	169.2339	0.7169855	1.004433	2.627107	0.8089372
432	-808.8717	-976.816	167.9443	1.07099	1.157396	3.473208	0.7175136
438	-800.6893	-970.4859	169.7966	0.3898954	0.5966155	2.691068	0.9139573
444	-801.6493	-971.2429	169.5935	0.6430374	0.5181391	2.74758	0.8584573
450	-796.1805	-964.0929	167.9124	0.6430374	1.129857	3.908059	0.7949137
456	-800.1632	-969.2839	169.1208	0.4811625	0.8608207	3.216039	0.6547701
462	-795.7176	-963.2517	167.5342	0.6892212	2.032206	3.454197	0.7292264
468	-796.0046	-964.3378	168.3332	0.6933729	0.946103	3.602017	0.818919
474	-797.129	-965.9315	168.8025	0.4884601	1.789834	2.464559	0.8999115
480	-804.9209	-974.6441	169.7233	0.6824199	1.020766	2.063758	0.9186319
486	-802.8467	-971.1894	168.3426	0.9866385	1.749124	2.365567	1.002085
492	-804.0798	-973.8377	169.7579	0.4581354	0.8050612	2.30757	1.079132
498	-805.9121	-974.7481	168.836	0.4622253	1.383627	2.627357	1.104227
504	-802.6064	-972.0829	169.4765	0.7241444	0.9588104	2.12607	1.120116
510	-809.6694	-978.9765	169.3071	0.6287707	0.9588104	2.236811	1.253286
516	-811.2165	-979.2963	168.0798	1.964493	0.9147629	2.043447	1.357807
522	-816.1202	-985.9254	169.8052	0.400252	0.8895007	2.266113	1.049816
528	-806.8799	-975.9407	169.0608	0.8458677	1.126064	2.042623	1.299669
534	-807.7704	-976.8505	169.0801	0.5724029	1.424279	2.392043	0.9502996
540	-819.6289	-988.7504	169.1215	1.354892	0.5449066	2.226697	1.124861
546	-811.5823	-980.6027	169.0203	1.795041	0.7810556	1.754095	1.057833
552	-805.4165	-974.5497	169.1332	0.9188067	0.8759072	2.410869	1.070802
558	-797.5609	-966.9535	169.3926	1.283935	0.911041	1.867135	0.9565762
