Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-218.371	-384.8867	166.5156	0.1831953	0.6846232	4.753332
6	-222.2923	-389.3561	167.0638	0.4194473	0.9402715	4.16755
12	-212.4845	-378.3152	165.8307	0.1599667	0.8542964	5.05315
18	-208.0617	-374.2312	166.1694	0.1668299	0.8644547	4.855326
24	-202.244	-370.0464	167.8024	0.0228428	0.8735702	4.010736
30	-209.151	-376.9503	167.7993	0.01539482	0.9226232	3.988723
36	-197.5654	-365.9866	168.4212	0.09916329	0.8364128	3.632177
42	-204.0088	-372.7973	168.7885	0.1468514	0.8364128	3.390182
48	-216.6372	-384.5429	167.9057	0.3052336	1.132908	3.639659
54	-217.2403	-386.4575	169.2172	0.2312247	1.132908	2.908833
60	-226.4568	-393.6414	167.1847	0.1271012	1.13073	4.156749
66	-226.4642	-393.4705	167.0062	0.4692658	1.134649	4.061335
72	-215.5463	-382.9492	167.4029	0.2813818	0.7763464	4.146455
78	-216.4525	-384.4848	168.0323	0.340749	1.017642	3.612507
84	-213.291	-381.1778	167.8868	0.02296511	0.7453189	4.035669
90	-221.5884	-388.9394	167.3509	0.03954102	0.7457927	4.330337
96	-217.3246	-383.4474	166.1228	0.03954102	0.9802988	4.887663
102	-218.3973	-382.8552	164.4579	0.2318944	0.5647081	5.928263
108	-222.2597	-388.183	165.9233	0.08418924	0.7869667	5.081163
114	-235.8307	-402.6429	166.8122	0.06324255	0.6416404	4.67859
120	-217.7118	-383.1322	165.4205	0.009880433	0.8507555	5.365043
126	-200.9778	-370.1527	169.1749	0.02625175	0.9658381	3.156936
132	-204.3887	-373.2919	168.9032	0.2346192	0.8683472	3.252243
138	-207.6762	-375.275	167.5988	0.1623382	0.6083427	4.198216
144	-218.4058	-384.4089	166.0031	0.1913448	0.6474189	5.054879
150	-230.8437	-396.5846	165.7409	0.244149	0.856797	5.054879
156	-219.7365	-386.3203	166.5838	0.1483523	0.7532755	4.696306
162	-211.8514	-379.2826	167.4312	0.3003975	0.7818776	4.116396
168	-224.3283	-391.9638	167.6354	0.1654953	1.319656	3.768713
174	-217.5131	-384.8906	167.3776	0.416033	1.141032	3.875691
180	-220.1512	-386.8835	166.7322	0.3488621	0.8519212	4.44502
186	-212.4643	-377.582	165.1177	0.2449819	0.8458805	5.405048
192	-213.5682	-380.0965	166.5283	0.2449819	0.8037432	4.645007
198	-217.7759	-382.6326	164.8567	0.3179944	0.7774554	5.546128
204	-208.9646	-375.9511	166.9865	0.02558094	1.034315	4.381119
210	-214.5257	-381.1418	166.6161	0.5727391	0.8575426	4.381119
216	-213.0855	-380.6097	167.5241	0.5178827	1.092081	3.760924
222	-207.8292	-373.3435	165.5144	0.3513767	0.6263671	5.248566
228	-205.948	-372.3539	166.4059	0.3513767	0.8463012	4.630121
234	-220.5821	-387.0531	166.471	0.2901327	1.359484	4.339172
240	-223.0107	-388.735	165.7243	0.5466326	0.7885155	4.934003
246	-208.2651	-373.7483	165.4831	0.4844842	0.6500112	5.179147
252	-210.4386	-377.0345	166.5959	0.4427193	1.079582	4.340546
258	-204.2739	-371.4387	167.1648	0.1525865	0.8007881	4.340546
264	-218.4785	-385.6915	167.2129	0.4552345	0.6605858	4.221336
270	-215.5466	-381.9536	166.407	0.2088969	0.8338489	4.716257
276	-218.2272	-385.9121	167.6848	0.4144516	1.162299	3.687288
282	-218.2614	-385.3177	167.0563	0.1171202	0.9784929	4.321487
288	-212.3891	-379.7691	167.38	0.06421795	0.685616	4.333939
294	-202.301	-368.171	165.8701	0.06421795	0.7360002	5.150004
300	-213.532	-379.2963	165.7643	0.09383653	0.9237851	5.088123
306	-199.1663	-367.8715	168.7051	0.2376851	0.9579851	3.314382
312	-210.846	-377.2445	166.3984	0.4831362	0.6674457	4.66072
318	-192.8761	-359.323	166.447	0.2325339	0.6674457	4.773729
324	-197.0951	-363.4765	166.3813	0.4892139	0.7279536	4.632986
330	-199.0379	-367.1501	168.1122	0.05645649	1.161784	3.647441
