Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-322.6716	-487.4193	164.7477	0.9557448	0.0627811	0.0345937	0.132649	0.0297015	0.0637564	0.0552256	0.000215226	0.0302332	0.063661	0.213128	0.0548345	0.0340579	0.034119	0.0180692	0.236545	0.0941606	0.0186181	0.0515594	0.0433543	0.00687071	0.00491925	0.100835	0.086056	4.86736e-05	0.0223198	0.0153154	0.068326	0.0278597	0.0148301	0.0154535	0.098431	0.0956509	0.148767	0.0843979	0.0448888	0.0367742	0.0208382	0.016736	0.0630777	0.324075	0.00491256	0.0725617	0.0051068	0.082569	0.0447503	0.0601951	0.0528638	0.0225817	0.151608	0.0161556	0.0109274	0.0299843	0.0594797	0.024533	0.0877179	0.0147281	0.0420753	0.000245375	0.0230458	0.00746129	0.0515819	0.0413591	0.0179377	0.0223346	0.0689426	0.0677848	0.1119	0.127172	0.109316	0.0689448	0.0120686	0.0957177	0.0332508	0.0406609	0.0437345	0.021346	0.0652723	0.0110318	0.0924443	0.144601	0.00322445	0.0915254	0.113285	0.0556614	0.160672	0.101928	0.0351226	0.00340573	0.120687	0.05507	0.0330308	0.0430615	0.0285411	0.0984394	0.0313301	0.0479955	0.0309895	0.0110479	0.00608765	0.023343	0.00522674	0.0112196	0.00971836	3.78745e-05	0.00532031	0.0112028	0.0375054	0.00964953	0.00599335	0.00600411	0.00317974	0.0416262	0.01657	0.00327633	0.0090732	0.00762931	0.00120908	0.000865668	0.0177444	0.0151438	8.56536e-06	0.00392774	0.00269513	0.0120237	0.00490262	0.00260974	0.00271943	0.0173214	0.0168322	0.0261793	0.014852	0.00789933	0.00647137	0.00366702	0.00294512	0.0111001	0.0570293	0.00086449	0.0127691	0.000898673	0.0145301	0.00787495	0.0105929	0.00930274	0.00397384	0.0266793	0.00284298	0.00192296	0.0052765	0.010467	0.00431721	0.0154362	0.00259179	0.00740422	4.318e-05	0.0040555	0.001313	0.00907715	0.00727819	0.00315661	0.00393034	0.0121322	0.0119285	0.0196917	0.0223791	0.0192369	0.0121326	0.00212378	0.016844	0.00585133	0.00715532	0.0076962	0.00375637	0.0114863	0.00194132	0.0162679	0.0254462	0.000567425	0.0161062	0.0199355	0.00979505	0.0282743	0.0179368	0.00618072	0.000599326	0.0212379	0.00969098	0.00581261	0.00757777	0.00502253	0.0173229	0.00551333	0.00844603	0.00545339	0.210944	0.467077	0.858828	1.90164	5.682607
36	-318.0613	-481.1864	163.1252	0.7204104	0.0512704	0.0183678	0.27821	0.00946407	0.0518325	0.0295308	0.000312654	0.00657948	0.158585	0.130188	0.0292274	0.0654431	0.0635732	0.0164342	0.158622	0.0882238	0.0110148	0.0154007	0.0251778	0.00940701	0.00773554	0.147549	0.0341352	0.00538353	0.00661748	0.0210074	0.0766701	0.0451679	0.029046	0.000755257	0.0745229	0.153343	0.0712413	0.159655	0.0577218	0.0504741	0.0142202	0.00572759	0.0661026	0.132205	0.0405844	0.105774	0.0593653	0.230335	0.0339726	0.0186931	0.0689273	0.0738859	0.0846678	0.00207919	0.0546216	0.0168903	0.0587412	0.0511212	0.11975	0.0416803	0.00963783	0.00175029	0.0507528	0.0184093	0.121249	0.106923	0.0843712	0.149567	0.0266559	0.220215	0.05608	0.11621	0.0378325	0.151615	0.0225313	0.0169785	0.0157977	0.0640009	0.0964963	0.024391	0.0933465	0.0627333	0.248304	0.143992	0.00204278	0.00338038	0.0527189	0.0930615	0.297623	0.0779022	0.118692	0.0352723	0.0262247	0.277448	0.0208793	0.00142306	0.0611033	0.0146922	0.0580258	0.125081	0.0507588	0.00765984	0.00274416	0.0415648	0.00141394	0.00774382	0.00441193	4.67107e-05	0.000982979	0.0236927	0.0194503	0.0043666	0.00977725	0.00949789	0.00245528	0.0236983	0.0131807	0.00164562	0.00230087	0.00376158	0.00140542	0.0011557	0.0220439	0.00509983	0.000804304	0.000988656	0.00313851	0.0114546	0.00674812	0.0043395	0.000112836	0.0111338	0.0229096	0.0106435	0.0238525	0.00862368	0.00754088	0.00212451	0.000855707	0.00987578	0.0197515	0.00606334	0.0158027	0.00886922	0.0344122	0.00507554	0.00279277	0.0102978	0.0110386	0.0126494	0.000310633	0.00816051	0.00252343	0.00877598	0.00763755	0.0178907	0.00622707	0.0014399	0.000261495	0.00758251	0.00275036	0.0181147	0.0159743	0.0126051	0.0223454	0.00398241	0.0329003	0.0083784	0.0173619	0.00565221	0.0226515	0.0033662	0.0025366	0.00236018	0.00956179	0.0144166	0.00364403	0.013946	0.00937241	0.0370969	0.0215126	0.000305194	0.000505032	0.00787624	0.0139035	0.0444652	0.0116387	0.0177326	0.00526972	0.00391799	0.041451	0.00311938	0.000212606	0.00912888	0.00219502	0.0086691	0.0186871	0.0075834	0.336816	0.613211	0.970499	1.7669	6.693405
72	-320.2872	-482.264	161.9768	0.735105	0.0496192	0.0506203	0.153625	0.00141346	0.0261226	0.0140986	0.0311592	0.254959	0.00813806	0.0925674	0.141142	0.132905	0.0776646	0.0360584	0.210811	0.0545881	0.00751693	0.0407803	0.0158039	0.0301042	0.0127216	0.048284	0.0531356	0.00348884	0.00443649	0.0923827	0.094846	0.0264839	0.00773793	0.00600197	0.0236972	0.0236454	0.111734	0.0777684	0.123547	0.0829794	0.135238	0.00974043	0.0261119	0.207338	0.0790898	0.104728	0.0395105	0.215833	0.0283289	0.0981676	0.118453	0.100395	0.074179	0.0822081	0.0564042	0.010358	0.0324524	0.0143441	0.15597	0.157511	0.0206402	0.0108613	0.016727	0.0718777	0.00862883	0.144259	0.126039	0.118397	0.0572317	0.133978	0.0401129	0.00352737	0.0955062	0.0121446	0.183019	0.169432	0.0357907	0.216182	0.195762	0.101293	0.0242025	0.212109	0.064887	0.0631924	0.00431874	0.0520326	0.100132	0.119139	0.116041	0.0143236	0.122541	0.0949691	0.161245	0.0521815	0.049441	0.14958	0.0849478	0.00641702	0.056536	0.00618846	0.0191241	0.00679351	0.00693058	0.0210333	0.000193521	0.00357653	0.00193028	0.00426609	0.0349072	0.00111421	0.0126737	0.0193242	0.0181964	0.0106333	0.00493687	0.0288627	0.00747383	0.00102917	0.00558336	0.00216376	0.00412166	0.00174175	0.00661071	0.00727496	0.000477668	0.000607413	0.0126484	0.0129857	0.00362599	0.00105942	0.000821747	0.00324445	0.00323736	0.0152979	0.0106475	0.0169152	0.011361	0.0185159	0.00133359	0.00357506	0.0283873	0.0108284	0.0143386	0.0054095	0.0295504	0.00387859	0.0134404	0.0162178	0.0137453	0.0101561	0.0112554	0.00772247	0.00141814	0.00444315	0.00196389	0.0213544	0.0215653	0.00282592	0.00148705	0.00229014	0.00984099	0.0011814	0.019751	0.0172564	0.0162101	0.00783576	0.0183434	0.00549197	0.000482943	0.013076	0.00166275	0.0250577	0.0231974	0.00490022	0.0295982	0.0268024	0.0138683	0.00331364	0.0290405	0.00888388	0.00865186	0.000591292	0.00712395	0.0137094	0.0163117	0.0158875	0.00196108	0.0167774	0.0130025	0.0220765	0.00714433	0.00676912	0.0204795	0.0116305	0.000878573	0.00774052	0.000847281	0.00261834	0.327647	0.603854	0.964682	1.77791	7.303907
108	-326.962	-490.7381	163.7761	0.8565097	0.0755691	0.0416458	0.26153	0.0366699	0.117786	0.00143206	0.0173172	0.120424	0.00864506	0.0836482	0.0834733	0.167342	0.0226764	0.00954126	0.11363	0.0403604	0.0239875	0.0222467	0.0378609	0.0209689	0.00657781	0.0251784	0.0248811	0.0118652	0.0242618	0.0206818	0.0954876	0.0508143	0.0128067	0.0413803	0.0359767	0.0559823	0.0499944	0.0223486	0.0265494	0.0974321	0.166145	0.000459031	0.0183385	0.160108	0.0336329	0.0881074	0.0332733	0.145417	0.108738	0.0598336	0.0966054	0.0610806	0.0860155	0.00548075	0.0234441	0.0627472	0.0773725	0.0792736	0.0522681	0.132887	0.0222964	0.0176955	0.0777656	0.0412701	0.0375741	0.16824	0.0160657	0.141368	0.0182558	0.0926379	0.0264235	0.0547105	0.053175	0.067867	0.0673498	0.239536	0.0561601	0.0870775	0.211048	0.144076	0.00679371	0.30136	0.122882	0.0743781	0.00459573	0.0380197	0.00820668	0.217449	0.0734193	0.0207847	0.0176314	0.00251009	0.0385452	0.00675977	0.0695529	0.0193476	0.0959048	0.00898065	0.0264542	0.0460378	0.0265528	0.0120583	0.00664529	0.0417316	0.00585131	0.0187947	0.000228509	0.00276325	0.0192157	0.00137947	0.0133475	0.0133196	0.0267023	0.00361841	0.00152247	0.0181316	0.00644019	0.00382761	0.00354985	0.00604135	0.00334594	0.0010496	0.00401764	0.0039702	0.0018933	0.00387138	0.00330013	0.0152367	0.00810828	0.00204353	0.00660293	0.0057407	0.00893294	0.00797745	0.00356609	0.00423641	0.0155469	0.0265113	7.32462e-05	0.00292622	0.025548	0.00536671	0.014059	0.00530932	0.0232037	0.017351	0.00954747	0.015415	0.00974644	0.0137252	0.000874547	0.0037409	0.0100124	0.0123461	0.0126494	0.00834027	0.0212044	0.00355777	0.00282362	0.0124088	0.00658534	0.00599559	0.0268456	0.00256356	0.0225576	0.00291302	0.014782	0.00421631	0.00872998	0.00848498	0.0108293	0.0107468	0.038222	0.00896129	0.0138947	0.0336763	0.0229898	0.00108405	0.0480871	0.0196079	0.0118683	0.000733327	0.0060667	0.00130952	0.0346978	0.0117153	0.00331655	0.00281339	0.000400528	0.00615055	0.00107864	0.0110984	0.00308724	0.0153032	0.00143301	0.00422121	0.00734611	0.00423696	0.258699	0.527439	0.910386	1.85611	6.26696
144	-311.5826	-474.2704	162.6879	0.4935668	0.0752281	0.0683526	0.158792	0.00275558	0.0447204	0.00207871	0.159109	0.0733177	0.0216706	0.173338	0.136752	0.0752859	0.0874011	0.0800808	0.304593	0.0491879	0.0160626	0.0459189	0.0165279	0.0366719	0.0556456	0.0484022	0.00518938	0.0701464	0.087539	0.0236236	0.0759288	0.0672229	0.119191	0.0249432	0.0759047	0.0264891	0.105435	0.0240779	0.0308808	0.133369	0.006609	0.00458665	0.0130613	0.048114	0.0455071	0.144172	0.0645476	0.252686	0.0136478	0.0628455	0.0584988	0.0173044	0.0591167	0.0338575	0.096798	0.0615617	0.0812729	0.0717339	0.0584061	0.196806	0.0501703	0.113728	0.00281842	0.0645895	0.00504693	0.173038	0.0254679	0.140516	0.0300322	0.0790901	0.00456142	0.0373428	0.0703901	0.0506079	0.0215835	0.0650674	0.0914738	0.136812	0.123082	0.0422412	0.108156	0.227769	0.147419	0.0407875	0.00585815	0.12556	0.0246288	0.274315	0.113207	0.105789	0.0254013	0.0306327	0.096824	0.197146	0.0892123	0.00337688	0.0135679	0.00721425	0.0402563	0.048377	0.00543409	0.0106683	0.00969326	0.0225187	0.000390776	0.00634192	0.000294788	0.0225637	0.0103974	0.00307316	0.0245815	0.0193931	0.0106765	0.0123946	0.0113565	0.0431951	0.00697546	0.00227788	0.00651188	0.00234387	0.00520054	0.00789124	0.00686405	0.00073592	0.00994764	0.0124141	0.00335012	0.0107677	0.00953306	0.0169028	0.00353726	0.0107642	0.00375648	0.014952	0.00341456	0.00437929	0.0189134	0.000937241	0.000650445	0.00185226	0.00682318	0.00645348	0.0204454	0.00915367	0.0358341	0.00193542	0.00891229	0.00829587	0.00245398	0.0083835	0.00480142	0.0137272	0.00873022	0.0115255	0.0101728	0.00828272	0.0279096	0.00711479	0.0161281	0.000399687	0.00915961	0.000715718	0.024539	0.00361167	0.0199269	0.00425894	0.011216	0.000646867	0.00529568	0.00998221	0.00717683	0.00306081	0.00922737	0.0129721	0.0194017	0.0174546	0.00599034	0.0153378	0.0323005	0.0209059	0.00578418	0.00083076	0.017806	0.00349268	0.0389013	0.0160541	0.0150022	0.00360222	0.00434411	0.0137309	0.0279578	0.0126514	0.000478884	0.00192409	0.00102307	0.00570885	0.00686047	0.000770622	0.501788	0.756484	1.0361	1.562	7.051557
180	-314.601	-479.6898	165.0888	0.7637786	0.0297422	0.0441476	0.0747044	0.00458812	0.0370532	0.0059803	0.0109113	0.0438225	0.00548152	0.139874	0.0766102	0.0240262	0.0863207	0.000613966	0.140906	0.130141	0.0227255	0.0542669	0.0631174	0.0185738	0.0217053	0.0631973	0.00220198	0.0535924	0.0514782	0.0383756	0.0301693	0.0291901	0.0216811	0.0589488	0.0190945	0.0504321	0.129435	0.0780907	0.068391	0.0479673	0.0429997	0.00245389	0.129537	0.0432868	0.00533416	0.150318	0.222887	0.204326	0.0483894	0.00701015	0.0545183	0.0651974	0.0597827	0.033179	0.00229387	0.0440955	0.0518923	0.0211064	0.0391654	0.0404477	0.084027	0.00543735	0.0421464	0.139447	0.161215	0.0410473	0.0717891	0.00593404	0.0544212	0.0224192	0.00532491	0.0225063	0.0943244	0.188863	0.0490734	0.065942	0.000275709	0.0532771	0.133624	0.0699779	0.105111	0.0838622	0.0193137	0.0606196	0.0759529	0.0781679	0.0511991	0.06763	0.0777358	0.112152	0.0276023	0.0530524	0.0623701	0.0216223	0.0692557	0.00324208	0.0105052	0.0169319	0.0353876	0.180901	0.0313679	0.00531032	0.00788233	0.0133381	0.000819186	0.00661566	0.00106775	0.00194815	0.00782428	0.000978696	0.0249738	0.0136783	0.00428975	0.0154121	0.000109621	0.0251581	0.023236	0.00405752	0.00968907	0.0112693	0.00331625	0.00387538	0.0112836	0.000393153	0.00956864	0.00919117	0.00685176	0.00538657	0.00521174	0.00387105	0.010525	0.00340922	0.0090044	0.0231099	0.0139427	0.0122109	0.00856431	0.00767737	0.00043813	0.0231282	0.00772864	0.000952387	0.0268386	0.0397953	0.0364813	0.00863967	0.00125163	0.00973397	0.0116407	0.0106739	0.00592394	0.000409559	0.00787302	0.00926511	0.00376844	0.00699278	0.00722173	0.0150026	0.000970811	0.00752502	0.0248976	0.0287841	0.00732878	0.0128176	0.00105949	0.00971662	0.00400282	0.000950736	0.00401839	0.0168411	0.0337205	0.00876181	0.0117736	4.92264e-05	0.00951235	0.0238578	0.0124942	0.0187671	0.0149732	0.00344836	0.0108233	0.013561	0.0139565	0.00914134	0.012075	0.0138793	0.0200241	0.00492826	0.00947224	0.0111359	0.00386055	0.0123653	0.000578857	0.00187564	0.00302311	0.00631828	0.0322989	0.00560058	0.310277	0.585641	0.952839	1.79846	5.600834
216	-311.3243	-476.0022	164.6779	0.9494215	0.0431035	0.00778569	0.141391	0.0565805	0.0235609	0.00778041	0.0211716	0.109951	0.0093366	0.111905	0.108401	0.0940421	0.0384897	0.0084294	0.11586	0.0545143	0.076537	0.133437	0.101824	0.00132171	0.0486824	0.0831033	0.0176969	0.0221865	0.0411135	0.0929264	0.082375	0.0123294	0.00243657	0.0286798	0.0102017	0.107105	0.0813513	0.0314943	0.0147929	0.0881786	0.0225941	0.0106878	0.0626172	0.0353174	0.00451975	0.0880307	0.0168476	0.0958214	0.0225875	0.0220831	0.0799972	0.0178279	0.0414221	0.0149315	0.00794674	0.0772898	0.047406	0.0235708	0.021776	0.151163	0.252574	0.0576513	0.0150973	0.126525	0.066788	0.0112701	0.0196297	0.0575717	0.0023797	0.0140106	0.0140089	0.0949387	0.0576058	0.0299041	0.0889772	0.125278	0.00704198	0.00506539	0.112159	0.108668	0.0404841	0.00419247	0.0489688	0.130206	0.0365492	0.0614382	0.0163359	0.202048	0.185128	0.189402	0.00857684	0.201706	0.136932	0.0419751	0.0250044	0.0121247	0.000809489	0.138029	0.00267233	0.0695882	0.010527	0.00752985	0.0013601	0.0246999	0.00988416	0.0041159	0.00135918	0.00369852	0.0192076	0.00163103	0.0195489	0.0189367	0.0164284	0.00672385	0.00147255	0.0202398	0.00952322	0.0133704	0.0233104	0.0177879	0.000230892	0.00850444	0.0145175	0.00309151	0.0038758	0.0071822	0.0162335	0.0143903	0.00215385	0.000425649	0.00501014	0.00178216	0.0187104	0.0142114	0.00550181	0.00258421	0.0154041	0.00394701	0.00186708	0.0109387	0.00616967	0.000789565	0.0153783	0.00294314	0.0167393	0.00394586	0.00385775	0.0139749	0.00311439	0.00723611	0.00260841	0.00138823	0.0135019	0.00828146	0.00411763	0.0038041	0.026407	0.0441227	0.0100712	0.00263738	0.0221028	0.0116673	0.0019688	0.00342916	0.0100573	0.000415716	0.00244754	0.00244725	0.016585	0.0100633	0.00522401	0.0155436	0.0218851	0.00123018	0.000884884	0.0195932	0.0189835	0.00707226	0.000732391	0.00855447	0.022746	0.00638486	0.0107328	0.00285375	0.0352962	0.0323405	0.033087	0.00149831	0.0352364	0.023921	0.00733273	0.00436808	0.00211808	0.000141411	0.0241125	0.000466835	0.0121565	0.00183899	0.213767	0.470846	0.862278	1.89926	5.724355
252	-317.8168	-480.5071	162.6903	1.016879	0.0574288	0.059875	0.0835384	0.18112	0.12412	0.00258599	0.0358308	0.173175	0.104464	0.235258	0.0538578	0.0957319	0.00438264	0.0249767	0.0746653	0.135843	0.0193921	0.00199277	0.0977024	0.0104719	0.0142757	0.130643	0.0101698	0.0283075	0.00229853	0.00731179	0.0662541	0.0974192	0.0539172	0.0171196	0.0182997	0.0826612	0.0755075	0.0243268	0.0365765	0.0115122	0.00628303	0.0162638	0.0712658	0.0657412	0.0679592	0.0158133	0.0092038	0.110305	0.0430892	0.0394382	0.0408993	0.0184937	0.121516	0.141313	0.0382613	0.124937	0.0902119	0.0244124	0.100982	0.0587154	0.0528477	0.0598436	0.0130134	0.00484754	0.00821077	0.188695	0.227884	0.0471062	0.0159285	0.0417678	0.0206144	0.0435149	0.00852361	0.0530032	0.0175389	0.0415738	0.101956	0.150528	0.123953	0.185362	0.197968	0.00722673	0.241149	0.231428	0.0555989	0.0271987	0.0741473	0.157329	0.0366848	0.0633769	0.0196446	0.0547172	0.231846	0.122982	0.0931885	0.0286976	0.0121214	0.0846102	0.0433565	0.0983238	0.0217413	0.00848514	0.00884656	0.0123428	0.0267605	0.0183389	0.000382081	0.00529402	0.0255868	0.0154347	0.0347595	0.00795752	0.0141444	0.000647538	0.00369033	0.0110318	0.0200708	0.00286519	0.000294433	0.0144356	0.00154722	0.00210924	0.0193026	0.0015026	0.00418245	0.000339609	0.00108032	0.00978908	0.0143937	0.0079663	0.00252943	0.00270379	0.0122132	0.0111563	0.0035943	0.00540419	0.00170094	0.00092832	0.00240298	0.0105296	0.0097133	0.010041	0.00233642	0.00135987	0.0162976	0.00636644	0.00582702	0.00604289	0.00273245	0.017954	0.020879	0.00565312	0.0184595	0.0133288	0.00360694	0.0149201	0.00867523	0.00780827	0.00884192	0.00192274	0.000716226	0.00121315	0.0278798	0.03367	0.00695996	0.00235345	0.00617121	0.00304579	0.00642935	0.00125937	0.00783125	0.00259137	0.00614254	0.0150641	0.0222406	0.0183141	0.0273874	0.0292499	0.00106775	0.0356298	0.0341937	0.00821476	0.00401863	0.0109553	0.0232454	0.00542019	0.00936397	0.0029025	0.0080845	0.0342553	0.0181706	0.0137687	0.00424009	0.00179094	0.0125012	0.00640595	0.0145274	0.00321229	0.185113	0.431262	0.824479	1.92081	6.768167
288	-339.0091	-501.1563	162.1473	1.002801	0.00935644	0.109361	0.0469657	0.0753079	0.0540654	0.00751609	0.0132062	0.112311	0.0787389	0.109906	0.17579	0.138254	0.00818659	0.0189277	0.0571936	0.00775727	0.107793	0.0351664	0.018027	0.081901	0.112942	0.0527358	0.00626017	0.0534949	0.0123814	0.111651	0.0813965	0.0344516	0.0944007	0.0035967	0.0251752	0.0959308	0.108063	0.000594222	0.0303032	0.0307761	0.0210101	0.0618596	0.041678	0.170081	0.0281629	0.0288389	0.0690125	0.18469	0.0179931	0.0713357	0.0645426	0.0193597	0.144116	0.0494319	0.00123737	0.0433089	0.168719	0.0779601	0.0294936	0.0445333	0.0828963	0.0725685	0.00464744	0.0494145	0.100585	0.215372	0.0722514	0.019859	0.0414392	0.00557943	0.0739581	0.0408012	0.0491145	0.069691	0.0834362	0.229772	0.146666	0.0496694	0.0630614	0.0728133	0.00710847	0.00610732	0.376644	0.00232998	0.0687611	0.0620361	0.0407926	0.0462846	0.0420221	0.14489	0.0904575	0.210085	0.321386	0.244191	0.0406364	0.0796038	0.154136	0.00470294	0.0257465	0.06803	0.0316362	0.00132369	0.0154717	0.00664443	0.0106541	0.00764886	0.00106333	0.00186833	0.0158892	0.0111395	0.0155489	0.0248697	0.0195593	0.00115819	0.00267778	0.00809142	0.00109745	0.0152499	0.00497513	0.00255035	0.0115869	0.0159784	0.00746075	0.000885651	0.00756814	0.00175164	0.0157958	0.0115155	0.00487401	0.0133552	0.00050884	0.00356164	0.0135717	0.0152881	8.4067e-05	0.00428712	0.00435403	0.00297239	0.00875153	0.00589636	0.0240621	0.00398432	0.00407996	0.00976348	0.0261289	0.00254555	0.0100922	0.00913111	0.00273889	0.0203886	0.00699334	0.000175056	0.00612708	0.0238693	0.0110293	0.00417258	0.00630031	0.0117277	0.0102666	0.000657492	0.00699087	0.0142302	0.0304695	0.0102217	0.00280953	0.00586257	0.000789345	0.0104632	0.00577231	0.00694843	0.00985947	0.0118041	0.0325068	0.0207494	0.00702693	0.00892155	0.0103012	0.00100566	0.000864028	0.0532853	0.000329632	0.00972792	0.0087765	0.00577109	0.00654808	0.00594504	0.0204982	0.0127974	0.0297216	0.0454678	0.0345467	0.00574899	0.0112619	0.0218063	0.000665345	0.00364246	0.00962449	0.0044757	0.190829	0.439404	0.832541	1.91701	7.068432
324	-340.9725	-502.4989	161.5264	0.6846583	0.0476014	0.0922719	0.228599	0.0310112	0.0893876	0.0395954	0.052704	0.0776595	0.0420354	0.138813	0.236746	0.126279	0.0720899	0.0358745	0.21105	0.00671923	0.0358664	0.0194718	0.0464633	0.0589633	0.220043	0.0202521	0.0672597	0.0756079	0.0301729	0.0433822	0.0807796	0.237425	0.0942637	0.00281868	0.00098322	0.110812	0.121333	0.000738551	0.192916	0.00388231	0.00927197	0.0306174	0.0381396	0.171519	0.119096	0.0435309	0.0547802	0.132221	0.00293253	0.17302	0.0564453	0.0330954	0.096389	0.0199657	3.68408e-05	0.098096	0.036449	0.0488675	0.0656414	0.0223552	0.0623794	0.114481	0.0422283	0.0136673	0.0276351	0.0358131	0.115032	0.00701658	0.00878226	0.0126304	0.0125653	0.140929	0.03639	0.0169093	0.196883	0.00914458	0.143086	0.0812558	0.128571	0.0637576	0.037763	0.0796604	0.183025	0.0987846	0.22124	0.0955222	0.0394126	0.0538707	0.0256553	0.147071	0.248074	0.0364132	0.10142	0.0242998	0.0636755	0.119091	0.0422341	0.105872	0.112705	0.186637	0.0364437	0.0062862	0.0121853	0.0301885	0.0040953	0.0118044	0.00522893	0.00696005	0.0102556	0.00555116	0.0183315	0.0312644	0.0166763	0.00952013	0.00473756	0.0278711	0.000887336	0.00473649	0.00257142	0.0061359	0.00778664	0.0290587	0.00267448	0.00888225	0.00998471	0.0039846	0.00572902	0.0106677	0.0313542	0.0124484	0.000372232	0.000129843	0.0146338	0.0160231	9.75324e-05	0.0254763	0.000512695	0.00122445	0.00404331	0.00503667	0.0226506	0.0157277	0.00574865	0.00723422	0.017461	0.000387267	0.0228488	0.00745412	0.00437055	0.012729	0.00263665	4.86517e-06	0.0129545	0.00481343	0.00645339	0.00866854	0.00295221	0.00823776	0.0151183	0.00557663	0.00180489	0.00364947	0.00472945	0.0151911	0.000926604	0.00115978	0.00166796	0.00165937	0.0186109	0.00480563	0.00223302	0.0260002	0.00120762	0.0188958	0.0107306	0.016979	0.00841977	0.00498695	0.0105199	0.0241701	0.0130454	0.0292167	0.0126146	0.00520479	0.00711412	0.00338801	0.019422	0.0327604	0.00480869	0.0133935	0.00320901	0.00840893	0.0157271	0.00557739	0.0139814	0.0148837	0.0246472	0.00481272	0.359884	0.636012	0.983911	1.73884	7.572367
