Iteration	Posterior	Likelihood	Prior	tree_length
0	-918.4672	-1089.946	171.4789	2.354346
6	-922.3258	-1093.64	171.3143	2.458223
12	-926.3658	-1097.959	171.5934	2.281306
18	-923.3762	-1095.034	171.6581	2.2398
24	-919.098	-1090.633	171.5354	2.318361
30	-914.6213	-1086.145	171.5237	2.325823
36	-913.4762	-1085.126	171.6497	2.245211
42	-909.9105	-1081.025	171.115	2.582544
48	-907.8319	-1079.378	171.5464	2.311331
54	-909.0817	-1080.371	171.2897	2.473605
60	-930.8561	-1102.225	171.3689	2.423899
66	-925.3886	-1097.056	171.6678	2.233543
72	-925.9779	-1096.761	170.7827	2.786699
78	-907.2921	-1079.262	171.9697	2.036389
84	-924.8888	-1096.431	171.5419	2.314239
90	-918.7961	-1090.694	171.8976	2.08398
96	-921.2081	-1092.977	171.7693	2.167831
102	-916.3799	-1087.933	171.5531	2.307069
108	-914.1378	-1085.087	170.9489	2.685064
114	-919.9682	-1091.134	171.1657	2.551043
120	-929.7461	-1101.69	171.9436	2.053644
126	-921.3911	-1093.218	171.827	2.130287
132	-922.4526	-1093.493	171.0403	2.628738
138	-924.1626	-1095.625	171.4629	2.364478
144	-922.6846	-1094.515	171.8306	2.127933
150	-922.6455	-1094.215	171.5694	2.296687
156	-922.7381	-1094.307	171.5694	2.296687
162	-923.0172	-1094.965	171.9474	2.051133
168	-939.5416	-1111.489	171.9474	2.051133
174	-923.6274	-1095.079	171.4517	2.371595
180	-929.9936	-1101.31	171.3166	2.456734
186	-920.9505	-1092.646	171.6954	2.215715
192	-928.2021	-1099.723	171.5211	2.32747
198	-930.5017	-1101.759	171.2575	2.493819
204	-939.2557	-1110.695	171.4392	2.379513
210	-923.8167	-1095.013	171.1965	2.531884
216	-915.0832	-1086.319	171.2361	2.50719
222	-923.557	-1094.793	171.2361	2.50719
228	-920.1584	-1091.864	171.7058	2.209047
234	-908.5908	-1080.485	171.8942	2.086201
240	-914.3954	-1085.903	171.5078	2.335951
246	-919.806	-1091.642	171.8357	2.124557
252	-921.6789	-1093.519	171.8404	2.121532
258	-926.5708	-1097.862	171.2909	2.472854
264	-921.093	-1092.387	171.2944	2.470675
270	-927.723	-1099.518	171.7946	2.151388
276	-914.9203	-1086.874	171.9535	2.047131
282	-920.9392	-1092.551	171.612	2.269375
288	-917.3902	-1089.263	171.8728	2.100258
294	-934.2943	-1105.635	171.3405	2.441752
300	-929.991	-1101.967	171.9762	2.032039
306	-927.7427	-1099.243	171.5001	2.340872
312	-924.4911	-1095.991	171.5001	2.340872
318	-921.4729	-1093.201	171.7283	2.194454
324	-922.4603	-1093.894	171.4333	2.383237
330	-924.1166	-1095.979	171.8622	2.107211
336	-931.5708	-1103.619	172.0479	1.984308
342	-930.3108	-1101.389	171.0784	2.605196
348	-929.8684	-1101.4	171.5317	2.320759
354	-938.6126	-1110.083	171.4701	2.359886
360	-928.4543	-1100.336	171.8814	2.094648
366	-930.3217	-1101.623	171.3013	2.46639
372	-930.5982	-1102.654	172.0562	1.978753
378	-921.2347	-1092.85	171.6153	2.267277
384	-916.4206	-1087.366	170.9454	2.687205
390	-913.7037	-1085.424	171.7202	2.199704
396	-923.4953	-1094.81	171.3148	2.457896
