Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2032.603	-2201.799	169.1955	0.08810873	0.6824209	1.128471	1.067707	2.010799
6	-2044.591	-2213.888	169.2975	0.06511462	0.6830443	0.850845	0.9374776	2.225036
12	-2030.504	-2199.142	168.6374	0.06960056	0.6722584	1.068626	0.8802421	2.54498
18	-2032.298	-2200.989	168.6908	0.0702947	0.8550954	0.8884857	0.8802421	2.514931
24	-2032.118	-2200.976	168.8581	0.006752831	0.8180857	1.080484	0.9507229	2.307005
30	-2041.416	-2210.786	169.3697	0.1020509	0.5720384	1.080484	1.12212	1.942956
36	-2035.489	-2204.098	168.6085	0.1301149	0.7749804	0.9948462	1.123798	2.358226
42	-2043.324	-2211.847	168.5229	0.1631093	0.6632399	0.9744733	1.126515	2.46811
48	-2045.864	-2214.914	169.0498	0.1182963	0.6632399	0.84543	1.311189	2.12369
54	-2037.04	-2205.335	168.2957	0.3288404	0.683449	1.057706	0.8563134	2.611488
60	-2049.395	-2218.033	168.6372	0.1083484	0.7348337	0.9755441	0.9126584	2.522833
66	-2061.945	-2230.886	168.9409	0.1389807	0.819761	0.9979403	1.021902	2.174814
72	-2039.736	-2208.734	168.9982	0.02303102	0.879569	0.9750462	1.16163	2.098379
78	-2031.057	-2200.186	169.1296	0.03019096	0.6735776	0.9869783	1.056209	2.197403
84	-2044.623	-2213.184	168.5606	0.187003	0.7629157	0.9297889	0.9892963	2.485581
90	-2041.319	-2209.824	168.5049	0.0788649	0.7359787	1.027937	0.9892963	2.542593
96	-2041.355	-2210.265	168.9098	0.301061	0.7359787	0.9999251	0.9892963	2.161941
102	-2042.959	-2211.884	168.9256	0.05599304	0.8079999	0.7245472	1.101023	2.366468
108	-2031.236	-2199.869	168.6338	0.02044493	0.7492574	1.242168	0.977497	2.364434
114	-2032.839	-2201.904	169.0656	0.1924811	0.6013096	0.9651862	1.092685	2.164428
120	-2044.64	-2213.255	168.6147	0.1924811	0.9547008	0.917592	1.155932	2.229942
126	-2051.941	-2220.671	168.73	0.4148975	0.5373918	1.150563	1.188382	2.086997
132	-2043.393	-2212.463	169.0699	0.08143257	0.6260051	1.185266	1.123846	2.056852
138	-2047.298	-2216.35	169.0524	0.2504925	0.804004	1.01268	1.366059	1.795763
144	-2039.998	-2209.326	169.3274	0.1536495	0.5239116	1.008105	1.213175	1.947554
150	-2039.095	-2207.636	168.5408	0.257184	0.7475929	1.164661	1.121012	2.230622
156	-2040.061	-2208.518	168.4568	0.2241206	0.5296559	1.252647	1.064552	2.404003
162	-2031.274	-2200.657	169.3827	0.2563096	0.5024371	0.9240097	1.065729	2.006116
168	-2036.77	-2204.965	168.1952	0.1233361	0.7334648	1.408297	1.08292	2.417913
174	-2043.017	-2212.072	169.055	0.02950443	0.7260673	0.7407529	0.9798924	2.417913
180	-2034.05	-2202.785	168.7355	0.3005735	0.6222587	0.9870205	0.8792324	2.417913
186	-2040.179	-2209.111	168.9317	0.2363535	0.5486089	0.9003374	1.015632	2.339671
192	-2027.792	-2196.567	168.7756	0.1162389	0.6588212	0.9084392	0.8981494	2.525804
198	-2033.534	-2202.14	168.6056	0.4171172	0.6151957	1.138263	0.9404293	2.295608
204	-2028.212	-2196.852	168.64	0.2558143	0.854952	0.7413625	0.8869309	2.516165
210	-2025.543	-2194.468	168.9246	0.004109848	0.7899775	0.7798796	0.8814271	2.515738
216	-2027.424	-2196.043	168.6193	0.04392036	0.6433319	0.9459975	0.8631907	2.674204
222	-2031.647	-2199.613	167.9666	0.2895791	0.7484511	1.238583	0.8833913	2.674204
228	-2040.1	-2209.123	169.0235	0.03422485	0.6036436	1.076128	1.041429	2.254186
234	-2039.508	-2208.24	168.7321	0.08416104	0.8643447	0.9536906	1.026205	2.341596
240	-2037.154	-2205.813	168.6582	0.2050505	0.749987	1.195096	1.115024	2.171334
246	-2045.031	-2213.892	168.8605	0.05725215	0.749987	1.091383	0.9990754	2.277294
252	-2044.984	-2213.506	168.5222	0.2748768	0.5961317	1.07817	1.162093	2.346199
258	-2042.613	-2211.897	169.2837	0.04449409	0.6998759	0.9887335	1.27445	1.925084
264	-2051.617	-2220.728	169.1112	0.2504801	0.6768061	0.7962041	1.201014	2.092592
270	-2046.009	-2215.054	169.0447	0.346248	0.7219174	0.8772862	1.037529	2.101316
276	-2038.904	-2207.858	168.9535	0.0875765	0.7920337	0.9752609	1.10348	2.179298
282	-2027.263	-2196.226	168.9632	0.1100957	0.6804044	1.114472	1.10348	2.136142
288	-2034.407	-2203.263	168.8557	0.2149477	0.6670592	1.11338	1.078932	2.162373
