Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-626.0556	-791.7802	165.7246	0.9182314	1.043361	1.239511	3.973672
6	-638.7953	-804.3802	165.5849	0.9109461	1.299244	1.133717	3.973672
12	-645.2761	-810.3747	165.0986	1.410349	0.8593886	1.171594	4.197384
18	-643.8235	-808.956	165.1325	0.8099451	0.9286236	1.180445	4.468751
24	-651.1406	-815.7239	164.5834	0.8609404	1.513077	1.157037	4.441287
30	-641.4922	-806.7047	165.2125	0.748523	1.079685	1.044187	4.448702
36	-641.3069	-806.6612	165.3542	0.949958	1.473226	1.088086	4.014215
42	-650.8762	-816.3	165.4238	0.9663015	1.08939	1.209115	4.109028
48	-650.3755	-817.487	167.1114	0.7144643	1.038839	1.33102	3.232549
54	-635.87	-801.6389	165.7689	1.084424	0.9969695	1.33102	3.827178
60	-642.9098	-808.6711	165.7612	0.7525402	1.337201	1.33102	3.827178
66	-656.2591	-821.8963	165.6372	1.027856	0.8103781	1.45136	3.972242
72	-662.0646	-827.0904	165.0258	1.137248	1.270673	1.56192	3.935262
78	-644.3098	-809.7297	165.4199	1.054053	0.9055381	1.139539	4.205305
84	-642.163	-808.4294	166.2664	1.078939	0.8121479	1.394865	3.611989
90	-632.5857	-798.8566	166.2709	0.6354113	0.8121479	1.444765	3.828667
96	-638.0428	-803.0701	165.0272	1.216178	1.104009	1.470144	4.036329
102	-638.3274	-803.8909	165.5635	1.167552	1.104009	1.136118	3.94816
108	-637.9322	-802.9447	165.0125	0.8962931	1.065557	1.654917	4.142627
114	-638.6651	-804.57	165.905	0.6779099	1.230664	1.318864	3.850994
120	-643.1507	-808.2968	165.146	0.7205571	0.865626	1.162145	4.554638
126	-646.9379	-813.6301	166.6922	0.7089969	0.9245187	1.373555	3.52364
132	-638.942	-804.9603	166.0183	0.7599563	0.8610387	1.373555	3.921656
138	-654.9683	-819.9112	164.943	1.145509	1.306544	1.158729	4.187837
144	-646.0235	-811.6344	165.6108	0.7982991	1.019896	1.278916	4.096946
150	-653.1943	-818.2589	165.0646	1.279093	0.9552733	1.575889	4.004286
156	-637.0069	-802.503	165.4961	0.8400661	1.063222	1.572557	3.946798
162	-638.6368	-803.5137	164.8769	0.6791846	0.9330039	1.183619	4.677268
168	-633.934	-798.1988	164.2648	0.9510535	1.121191	1.115232	4.805553
174	-639.1006	-803.6757	164.5751	1.082849	1.121191	1.192031	4.514989
180	-640.9223	-805.3887	164.4664	0.8289129	1.097741	1.145884	4.756545
186	-642.0257	-806.1013	164.0756	0.7587636	1.474914	1.097559	4.835015
192	-644.5702	-809.5171	164.9468	1.196563	1.09744	1.428957	4.120356
198	-652.8997	-818.0738	165.1741	1.149762	1.174821	1.212987	4.096556
204	-651.3879	-816.8728	165.4849	1.01727	1.06287	1.068441	4.140353
210	-644.8066	-809.718	164.9114	0.6824832	1.33236	1.391021	4.317274
216	-641.9347	-807.0353	165.1006	1.457064	1.029649	1.216071	4.049179
222	-642.3992	-807.4915	165.0923	1.070315	0.8233754	1.135437	4.429588
228	-650.5696	-815.2331	164.6635	1.229156	1.087385	1.362951	4.306025
234	-643.3927	-807.919	164.5263	0.7630677	1.31581	1.191192	4.613278
240	-652.5674	-817.1874	164.62	0.7227076	1.08095	1.269374	4.667946
