Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-2946.129	-3108.878	162.749	0.4220005	0.8977833	1.525995	0.9788109	0.519286	0.480714	0.441259	0.558741	4.803792
6	-2948.352	-3111.093	162.741	0.1809522	0.8045695	1.250798	0.9193007	0.559005	0.440995	0.61567	0.38433	5.187347
12	-2941.462	-3105.363	163.9014	0.1951514	0.8804972	1.294629	1.056243	0.580815	0.419185	0.532883	0.467117	4.378608
18	-2948.806	-3112.62	163.8141	0.2714043	0.8804972	1.294629	1.062278	0.540506	0.459494	0.559303	0.440697	4.378608
24	-2949.081	-3112.106	163.0254	0.1916335	0.8357933	1.195939	1.121477	0.528427	0.471573	0.541807	0.458193	4.90802
30	-2949.821	-3112.929	163.1076	0.1425557	0.8174629	1.298529	1.156031	0.594394	0.405606	0.569869	0.430131	4.837144
36	-2946.928	-3110.849	163.921	0.04155906	0.8847531	1.283334	1.067509	0.55613	0.44387	0.56489	0.43511	4.451295
42	-2961.723	-3125.393	163.6699	0.1366517	0.9116275	1.716058	1.059716	0.520781	0.479219	0.56489	0.43511	4.296801
48	-2961.283	-3124.879	163.5961	0.09166819	0.7668167	1.15402	1.073243	0.520781	0.479219	0.558433	0.441567	4.734262
54	-2963.147	-3125.96	162.8126	0.254143	0.9122504	1.489791	0.943672	0.438357	0.561643	0.427287	0.572713	4.898306
60	-2963.805	-3126.604	162.7994	0.3905515	0.8196711	1.3494	0.9792233	0.535147	0.464853	0.486952	0.513048	4.926508
66	-2967.462	-3130.291	162.8289	0.3474643	0.9373692	1.205059	0.9894288	0.552551	0.447449	0.574063	0.425937	4.949503
72	-2962.897	-3126.221	163.3239	0.2456035	0.877599	1.3319	1.02487	0.498495	0.501505	0.454077	0.545923	4.667567
78	-2959.954	-3123.612	163.658	0.1572854	0.8664201	1.196164	1.024495	0.55483	0.44517	0.540539	0.459461	4.613327
84	-2950.674	-3113.592	162.9182	0.02223632	0.8789988	1.261187	0.9379911	0.57618	0.42382	0.510362	0.489638	5.108163
90	-2947.992	-3111.208	163.2155	0.01205495	0.8789988	1.096762	0.9819065	0.57618	0.42382	0.510753	0.489247	5.014573
96	-2955.667	-3118.75	163.083	0.1259571	0.7620047	1.410512	1.048774	0.510692	0.489308	0.452096	0.547904	4.876821
102	-2964.541	-3127.659	163.1179	0.279838	1.076936	1.182152	1.079717	0.530092	0.469908	0.56701	0.43299	4.7073
108	-2964.637	-3127.726	163.0894	0.279838	0.9604745	1.278507	0.918041	0.50321	0.49679	0.56701	0.43299	4.824724
114	-2965.327	-3128.331	163.0047	0.2102545	0.879683	1.059147	0.7931469	0.538247	0.461753	0.56701	0.43299	5.146664
120	-2962.616	-3125.328	162.7127	0.3884512	1.135616	1.231776	1.05715	0.536345	0.463655	0.541736	0.458264	4.823018
126	-2957.262	-3120.056	162.7936	0.470055	0.8420649	1.487939	1.044807	0.536345	0.463655	0.554392	0.445608	4.766394
132	-2948.146	-3110.848	162.702	0.2679429	0.7650193	1.299433	0.9817278	0.536345	0.463655	0.554392	0.445608	5.106748
138	-2952.469	-3115.835	163.3658	0.2603826	0.8753807	1.22821	0.9284298	0.443558	0.556442	0.532208	0.467792	4.749882
144	-2958.021	-3120.565	162.5441	0.2734372	0.965797	1.109798	0.9300487	0.474258	0.525742	0.558408	0.441592	5.213305
150	-2955.509	-3117.981	162.4715	0.2277494	0.9493809	1.35324	0.9300487	0.592602	0.407398	0.561114	0.438886	5.165087
156	-2955.88	-3119.353	163.4723	0.1001324	0.8490197	1.09067	1.097487	0.530198	0.469802	0.561114	0.438886	4.776583
162	-2944.943	-3107.776	162.8326	0.1897119	0.9729673	1.264249	1.125453	0.530198	0.469802	0.561114	0.438886	4.903406
168	-2949.915	-3113.54	163.6249	0.2170014	0.9779632	1.242502	1.040687	0.530198	0.469802	0.536268	0.463732	4.498602
174	-2953.795	-3117.478	163.6832	0.03112727	1.03869	1.18535	1.033092	0.530198	0.469802	0.590906	0.409094	4.579997
