Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-198.7173	-364.4046	165.6873	2.685174	0.5068726	0.861656	3.429664
6	-204.1531	-370.0997	165.9466	1.87423	0.7695168	0.8837811	3.609458
12	-193.8173	-363.4498	169.6325	0.1007277	0.7102587	0.661029	2.635349
18	-201.4952	-371.5187	170.0235	0.08850294	1.317981	1.154876	1.672901
24	-188.798	-359.6423	170.8443	0.1326114	0.5101175	1.050808	1.672901
30	-192.6835	-363.8346	171.1511	0.1375003	0.4688901	1.334533	1.23572
36	-196.7281	-366.8299	170.1017	0.1021656	0.6695584	2.173844	1.31428
42	-197.9363	-367.4772	169.541	0.1202988	1.832423	1.792422	1.158286
48	-197.5552	-367.7536	170.1984	0.09372498	1.024938	1.419729	1.560194
54	-198.3374	-368.2313	169.8939	0.07205415	0.3511013	1.601142	2.024814
60	-194.0557	-365.0871	171.0314	0.1870338	0.3511013	1.153478	1.458278
66	-191.2213	-362.0396	170.8184	0.1066203	0.4421608	1.425261	1.462748
72	-184.5883	-353.1298	168.5414	1.356823	0.4715853	1.897199	1.850844
78	-174.2641	-344.9513	170.6872	0.1278881	0.5105899	0.9887888	1.829332
84	-184.1701	-354.1932	170.0232	0.07805865	0.6055454	1.298807	2.053947
90	-189.3681	-359.0631	169.695	0.08035976	1.021448	1.227407	2.053947
96	-187.5164	-356.4087	168.8923	0.06044886	0.4548612	1.301161	2.839821
102	-187.4443	-356.0234	168.579	0.07083048	0.8242571	1.301161	2.839821
108	-195.5577	-365.7709	170.2132	0.2034728	1.12192	1.188058	1.567785
114	-192.3581	-362.9341	170.576	0.1277564	0.8735513	0.8665673	1.769328
120	-208.0971	-376.3461	168.249	0.8262607	0.8431261	0.9416883	2.788496
126	-199.5974	-367.6757	168.0783	1.101456	1.15362	0.8508063	2.590209
132	-195.5434	-364.9683	169.4249	0.1130797	1.025379	1.689278	1.901053
138	-189.2761	-359.8638	170.5877	0.23119	0.6417976	0.7788559	1.901053
144	-193.8267	-365.1111	171.2844	0.09708434	0.4687047	0.8410396	1.549084
150	-183.6763	-353.5866	169.9102	0.09573603	0.7037035	1.421769	1.978235
156	-197.8618	-368.2627	170.4008	0.1861818	0.5611991	0.7564056	2.114225
162	-193.0012	-362.8063	169.8051	0.1568462	0.8103486	0.6824512	2.419913
168	-193.2139	-362.9837	169.7698	0.1462396	0.940061	1.113475	2.089922
174	-191.8248	-358.9989	167.174	1.691138	0.6743196	1.178098	2.869892
180	-203.6701	-372.1313	168.4612	0.7405687	0.409773	1.046617	2.853326
186	-191.7597	-362.2327	170.473	0.374314	0.4926288	0.836467	1.918833
192	-184.3975	-354.6824	170.2849	0.1555059	0.8507032	0.9254567	1.925014
198	-185.6551	-355.8759	170.2207	0.1341562	0.6996825	1.356289	1.78774
204	-196.5738	-365.0445	168.4707	1.292662	0.4725205	1.015604	2.511476
210	-196.206	-362.3038	166.0978	2.791796	0.5065746	1.710398	2.61032
216	-195.9377	-362.2847	166.347	2.791796	0.399196	1.293568	2.742819
222	-193.0234	-357.9161	164.8927	2.22633	0.7671946	1.279245	3.787906
228	-185.1867	-352.9959	167.8092	2.070746	0.5205391	1.279245	2.252444
234	-181.7381	-347.3408	165.6027	1.892587	0.5205391	0.8350353	3.947405
240	-193.9342	-360.3827	166.4485	1.41332	0.5205391	1.017783	3.631027
246	-187.4223	-352.2035	164.7812	2.589702	0.461856	1.106188	3.883018
252	-195.4123	-360.6683	165.256	1.760452	0.4314263	0.5442251	4.411607
258	-190.5788	-357.0199	166.4411	1.806915	0.576492	1.018369	3.381728
264	-196.9535	-364.7601	167.8066	1.345909	0.4257139	1.026196	2.892562
270	-202.4483	-363.6791	161.2308	5.327632	0.6283243	1.025406	4.3248
276	-201.4987	-367.6283	166.1297	1.134014	0.7048724	1.025406	3.884397
282	-189.0333	-357.3847	168.3514	0.9992491	0.6971851	1.025406	2.653997
288	-196.003	-360.7677	164.7647	3.493727	0.6762028	1.684777	2.929317
294	-200.3624	-367.5318	167.1694	1.708185	0.6529813	1.08626	2.929317
300	-196.0452	-360.7412	164.696	2.991848	0.9566666	1.158906	3.419172
306	-204.882	-368.7575	163.8755	4.023746	0.9566666	1.787596	2.920243
312	-197.2716	-361.9014	164.6298	4.434502	0.6090922	1.55999	2.548171
318	-191.974	-358.2656	166.2916	3.372458	0.6465544	1.041626	2.477427
324	-203.4516	-369.305	165.8535	1.795209	0.7281396	1.249604	3.519685
330	-201.4215	-368.5009	167.0794	1.853119	0.8038533	1.285806	2.688808
336	-204.1818	-367.4879	163.3061	4.994656	0.4042209	0.6660766	3.612799
342	-206.5818	-377.0291	170.4473	0.1157599	0.5523294	0.8451938	2.07597
348	-196.6704	-366.9574	170.287	0.08679641	0.5664895	0.9069365	2.152534
354	-193.5754	-363.5572	169.9818	0.08439492	0.4653129	1.18661	2.213193
360	-197.5449	-367.4503	169.9054	0.1151804	0.9613641	1.018573	2.069606
366	-205.8927	-376.4526	170.5599	0.1254358	0.4809307	1.182846	1.79724
372	-211.1124	-381.7953	170.6829	0.136471	0.4805754	1.049031	1.79724
378	-215.2205	-386.0985	170.8779	0.1757848	0.5576616	0.9571051	1.661293
384	-205.4242	-376.1688	170.7446	0.1314756	0.5576616	1.204837	1.610838
390	-204.772	-375.2275	170.4555	0.1948165	0.5782053	1.244579	1.732373
396	-198.6933	-369.3917	170.6983	0.1453105	0.7362826	1.258486	1.481158
402	-197.1036	-367.1372	170.0336	0.1617896	0.7547678	1.543871	1.732124
408	-209.5145	-379.6237	170.1091	0.08201928	0.6551386	1.042682	2.135293
414	-216.1807	-380.9807	164.8	4.518811	0.4097809	2.079378	2.132944
420	-198.8373	-366.4261	167.5888	2.262555	0.327815	1.334649	2.269671
426	-193.3228	-362.8213	169.4985	0.7284102	0.629037	0.821867	2.269671
432	-203.1804	-369.4322	166.2518	2.372209	0.5002058	1.384448	2.973146
438	-202.5596	-371.3519	168.7923	1.036427	0.4351442	1.834975	1.95159
444	-209.1727	-374.3596	165.1869	2.960955	0.7265034	1.224868	3.242161
450	-206.4013	-373.0122	166.6109	1.994589	0.4491529	0.9361524	3.267379
456	-191.9929	-356.6431	164.6502	4.405873	0.3647245	1.134947	2.891526
462	-193.9662	-360.6153	166.6491	1.465961	0.4329426	1.173616	3.420039
468	-188.2802	-354.732	166.4518	1.251087	1.024416	0.7721511	3.5964
474	-191.6375	-361.8123	170.1747	0.08905288	0.3960751	0.8666394	2.307738
480	-195.8445	-366.1488	170.3043	0.1356162	0.577703	0.8340133	2.151341
486	-185.4905	-356.2033	170.7128	0.1979688	0.4738111	1.201568	1.627514
492	-191.1901	-361.7251	170.5351	0.1537973	1.041862	0.6673454	1.801437
498	-191.4684	-362.0832	170.6148	0.1613455	0.5006783	0.8699771	1.94093
504	-186.1963	-356.1586	169.9623	0.151534	0.5210288	1.028474	2.263109
510	-196.8115	-366.7264	169.9149	0.07400422	0.4258422	1.362093	2.160479
516	-197.7013	-367.6292	169.928	0.07400422	0.4258422	1.083602	2.331241
522	-200.7696	-370.4826	169.713	0.07400422	0.6878355	1.113405	2.331241
528	-205.7773	-373.7348	167.9575	0.06137319	0.6078339	1.162192	3.416977
534	-194.7129	-363.9036	169.1907	0.08572829	0.5599273	0.6796094	2.980009
540	-191.624	-360.8323	169.2083	0.08344607	0.609668	0.6816584	2.945904
546	-190.5652	-359.7928	169.2276	0.0886761	0.5580642	1.049876	2.732259
552	-202.5192	-371.3524	168.8332	0.09305863	0.6854903	1.223691	2.79897
558	-193.9262	-363.7006	169.7744	0.1738796	0.9011066	1.196147	2.039728
564	-198.4595	-367.6757	169.2162	0.6397218	0.5881453	1.381595	2.169641
570	-199.3474	-368.3916	169.0441	0.5164519	0.7130773	1.476265	2.229022
576	-197.009	-367.4888	170.4798	0.2347619	0.5354971	1.438936	1.569608
582	-192.1123	-361.9303	169.818	0.1263355	1.082737	1.373376	1.799865
588	-189.6865	-359.914	170.2275	0.1724786	1.152145	0.8638208	1.789384
594	-195.3125	-365.7257	170.4132	0.2792821	0.7769646	1.380916	1.473595
600	-190.7337	-360.001	169.2673	0.2784322	0.6234406	0.9998454	2.589591
606	-191.9622	-358.5149	166.5527	1.928375	0.374838	0.8064936	3.42834
612	-203.1072	-369.0137	165.9065	1.822024	0.5074443	0.9787997	3.73563
618	-218.115	-386.8765	168.7615	1.011438	0.4974143	1.311086	2.310027
624	-213.8905	-384.2881	170.3976	0.3338451	0.4375349	1.131731	1.815167
630	-201.4484	-368.5043	167.0559	1.090252	0.4706927	1.196839	3.378137
636	-209.0241	-376.9327	167.9086	1.186927	0.7068557	1.064277	2.781077
642	-204.828	-374.1201	169.2921	0.499808	0.932873	0.8025759	2.374935
648	-199.3257	-369.1139	169.7882	0.2357383	0.932873	1.108541	2.026655
654	-208.7242	-378.6164	169.8922	0.1742999	0.8366006	0.9851518	2.142617
660	-204.6922	-374.9394	170.2473	0.1214509	0.722395	1.32637	1.784301
666	-191.2987	-361.784	170.4853	0.08932497	0.5614654	1.32637	1.737068
672	-189.8484	-360.481	170.6326	0.1242587	0.8651856	0.8678853	1.737068
678	-203.5972	-373.6274	170.0302	0.1045727	0.8527512	1.360665	1.835399
684	-203.6901	-373.8449	170.1548	0.1755865	0.8527512	1.04834	1.914955
690	-195.8076	-366.1817	170.3741	0.277256	0.8945375	1.116781	1.614089
696	-190.1473	-360.4526	170.3053	0.1250255	0.5377862	1.160318	1.961705
702	-184.1379	-354.8387	170.7008	0.1606154	0.5148388	0.7059167	1.98774
708	-187.8286	-358.4841	170.6555	0.1054497	1.027625	0.8578897	1.626038
714	-188.9852	-358.3887	169.4035	0.1054497	1.04292	0.8578897	2.449191
720	-189.0443	-357.9191	168.8749	0.08917637	0.7405509	0.6040485	3.118425
726	-189.8474	-360.36	170.5126	0.1008405	0.7405509	0.713785	2.022299
732	-186.5646	-356.7381	170.1734	0.06758828	0.6955904	0.9122121	2.164113
738	-184.7389	-355.8252	171.0863	0.2185031	0.4822976	0.8571786	1.588118
744	-201.0193	-371.9615	170.9422	0.1929518	0.4145854	0.9620902	1.656286
750	-198.1741	-367.6989	169.5249	0.09558571	0.5230505	1.143482	2.501736
756	-199.1142	-369.187	170.0728	0.09280588	0.6240535	0.6903135	2.395089
762	-187.8981	-356.3406	168.4424	0.07327135	1.246856	0.891434	2.915078
768	-189.5627	-359.1967	169.6339	0.09709006	0.7944903	1.113593	2.302702
774	-178.8412	-349.4212	170.58	0.07522588	0.2925639	0.9285676	1.996972
780	-186.6713	-356.6471	169.9759	0.1130416	0.983179	1.014691	2.012461
786	-187.6209	-357.8362	170.2153	0.1130416	0.983179	1.05417	1.823753
792	-192.1958	-362.4428	170.2471	0.1554576	0.9603945	0.9883137	1.833726
798	-198.692	-369.1415	170.4495	0.12986	0.4412958	1.236505	1.846647
804	-189.9251	-360.1944	170.2693	0.08520574	0.7316939	1.012908	2.00109
810	-188.5202	-358.4724	169.9522	0.1089628	0.6861058	0.7790342	2.370511
816	-181.9354	-351.4737	169.5383	0.09456505	0.6269368	1.209205	2.402298
822	-184.243	-354.4929	170.2499	0.1108436	0.6269368	0.7578862	2.225869
828	-185.7194	-355.7963	170.0769	0.1015567	0.5659209	0.9895226	2.225869
834	-185.3068	-355.4951	170.1883	0.1010258	0.666923	0.7944358	2.225869
840	-195.8783	-365.4636	169.5853	0.0750534	0.4847352	1.034202	2.559838
846	-205.9312	-376.5417	170.6105	0.1059875	0.5820279	1.364745	1.596997
852	-192.1431	-362.2553	170.1122	0.1565894	0.7138258	1.027929	2.059084
858	-191.5892	-361.6992	170.1101	0.3348843	0.7331104	0.7171924	2.135606
864	-196.3675	-366.4158	170.0483	0.1452085	0.5335592	0.771421	2.370724
870	-210.5559	-380.963	170.4071	0.1339276	0.4181729	1.170304	1.923446
876	-216.9254	-387.1591	170.2336	0.1339564	0.45558	1.170304	2.029764
882	-217.1878	-386.578	169.3902	0.103771	0.7681906	1.035074	2.517819
888	-208.8785	-376.0176	167.1391	0.07363742	0.8007546	0.9750679	3.890244
894	-194.7678	-363.0841	168.3163	0.07363742	0.8007546	0.8633476	3.2708
900	-197.331	-366.0177	168.6866	0.07363742	0.4096283	0.7897221	3.2708
906	-208.4226	-376.341	167.9185	0.07363742	0.8732099	0.8683359	3.459751
912	-206.6481	-373.5087	166.8606	0.06425569	0.7765018	0.6881485	4.231393
918	-226.3084	-393.3647	167.0564	0.05427484	0.4784668	0.5749055	4.328765
924	-202.3355	-369.8655	167.5299	1.191936	0.2585407	1.266703	2.976106
930	-206.3055	-374.2858	167.9803	0.9071617	0.5003901	1.072172	3.002426
936	-207.3534	-370.1303	162.7769	3.476595	0.7007763	0.7521169	4.614084
942	-207.0536	-370.6498	163.5962	3.476595	1.05863	1.026346	3.794031
948	-196.1868	-361.5348	165.3481	2.84778	1.05863	1.166176	3.054107
954	-199.5716	-366.6481	167.0765	1.120502	0.7572181	0.8819998	3.397984
960	-210.2972	-377.722	167.4248	1.017147	0.6219843	0.7113636	3.426302
