Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-298.5036	-462.2517	163.7481	1.991247	3.814775	0.5788647	3.99119	0.405034	0.9723356	0.3308179
6	-281.6626	-444.3649	162.7023	3.487231	4.135471	1.236051	2.702606	0.7755047	0.8097172	0.7865661
12	-279.5054	-440.8384	161.333	3.605721	3.323871	0.3348537	5.174584	1.468911	0.6827113	0.3184232
18	-282.7026	-447.8815	165.179	1.826123	3.290882	1.028079	3.490757	0.2202529	0.3910499	0.2881494
24	-288.0845	-453.2199	165.1354	2.676735	3.290882	2.870503	0.7483777	0.1010555	0.6253753	0.2164782
30	-296.3762	-453.6483	157.2721	1.268417	2.672996	8.214546	1.095614	0.5962631	4.082511	0.2018093
36	-286.4976	-446.1558	159.6582	1.429096	3.823414	7.213739	0.4309957	1.078027	1.227239	0.121365
42	-293.3253	-457.9246	164.5992	1.648528	4.413916	2.614832	0.1718891	0.2839968	1.286177	0.1474381
48	-275.7164	-441.2568	165.5403	1.648528	3.985689	2.614832	0.5285123	0.4466632	0.5252377	0.2264975
54	-278.339	-445.4938	167.1548	0.6274319	3.302381	2.599098	0.7326897	0.2538292	0.6269433	0.2472306
60	-267.8604	-435.6889	167.8285	1.407675	2.721989	2.599098	0.2214669	0.1427439	0.4861155	0.3001423
66	-274.6151	-440.3164	165.7013	2.92632	3.689787	2.400301	0.2677646	0.4096515	0.371357	0.4053542
72	-264.2953	-432.4326	168.1373	2.107829	1.910441	2.420976	0.4005581	0.1974956	0.4201331	0.4864774
78	-269.9377	-438.3711	168.4334	2.343926	2.953449	1.280233	0.1692609	0.1403267	0.2682538	0.6779054
84	-268.4294	-435.7325	167.3031	1.166776	4.703032	1.453736	0.1692609	0.1742255	0.4876081	0.6825276
90	-270.0744	-435.5478	165.4735	1.932204	1.860577	3.531754	1.008669	0.3287355	0.7521761	1.328669
96	-286.4071	-454.4234	168.0163	0.7585173	1.949613	3.008974	0.4262279	0.7540402	0.3505345	0.9343709
102	-280.4658	-448.209	167.7432	0.6755866	2.739206	2.422725	0.8413928	0.8360584	0.1259147	0.7833341
108	-287.3475	-457.1216	169.7741	1.164817	2.385653	1.191178	0.3206755	0.5101304	0.02880441	0.8081825
114	-295.2644	-465.3096	170.0452	1.340895	2.517941	1.092871	0.159492	0.1364135	0.2047061	0.600803
120	-287.0564	-456.4567	169.4002	1.340895	2.180365	1.7048	0.1526115	0.5532733	0.1316507	0.678426
126	-269.5388	-440.9424	171.4035	1.671138	1.870025	0.03030594	0.06267188	0.2854726	0.1381945	0.7201071
132	-280.1825	-451.2825	171.1	1.713769	1.870025	0.101724	0.09834355	0.4232266	0.1703379	0.6999754
138	-269.6762	-439.9807	170.3045	1.383432	2.943433	0.04614261	0.08374439	0.558176	0.1893595	0.5675616
144	-284.8076	-456.5883	171.7807	0.8620261	2.128923	0.04224995	0.01759829	0.465253	0.1381158	0.3299371
150	-272.002	-442.0951	170.0931	1.229113	3.430718	0.2031598	0.03633804	0.3272066	0.1172539	0.3299371
156	-282.179	-452.3644	170.1853	0.9867269	3.430718	0.08072611	0.01632633	0.5922143	0.09204679	0.2885387
162	-284.2132	-453.1335	168.9203	0.4235729	4.99046	0.04510674	0.09886887	0.5922143	0.06307363	0.2087577
168	-295.6879	-465.7098	170.0219	1.247978	3.297078	0.02295574	0.1071891	0.7446846	0.003331826	0.337833
174	-293.4485	-461.6585	168.21	1.347476	4.568777	0.08464884	0.1400711	0.9850173	0.007327386	0.2608374
180	-291.7979	-462.3637	170.5658	1.347476	2.7753	0.06196832	0.1332889	0.5545919	0.06627701	0.4293268
186	-291.3691	-461.7768	170.4077	1.675304	1.879154	0.1054719	0.2359874	1.075987	0.1457409	0.4269546
192	-292.4706	-460.6199	168.1493	3.056321	1.879154	0.3268246	0.07479067	1.938929	0.3454417	0.6850653
198	-287.1775	-455.2825	168.105	2.432489	2.637519	0.3366941	0.5672242	1.181567	0.2646887	0.8056104
204	-289.9111	-457.4329	167.5219	2.20595	1.712384	0.26255	0.6676757	2.153282	0.9074266	0.8647413
210	-278.5645	-444.6662	166.1018	1.117602	1.57719	0.2971384	1.740926	3.255163	1.415651	0.55552
216	-287.3419	-454.6943	167.3524	1.731325	1.442153	0.5426502	0.4152405	3.255163	0.7415186	0.6978713
222	-271.8678	-442.0855	170.2176	1.034781	1.809555	0.06313191	0.1976786	0.6236359	1.558855	0.5553245
228	-258.5278	-425.853	167.3252	2.1644	2.907828	0.1600988	0.6330269	0.1973537	2.21718	0.4994803
234	-272.1677	-442.6062	170.4385	1.001436	1.747576	0.9930503	0.3134574	0.3480637	0.5096194	0.8376116
240	-286.6332	-455.0179	168.3846	1.601456	2.602545	0.7109027	0.09350262	0.1223073	1.88405	0.8016304
246	-289.7677	-459.914	170.1463	0.6667479	2.042418	0.201883	0.2530529	0.2370545	1.123943	1.445553
252	-265.433	-435.1364	169.7033	1.712645	1.96913	0.244045	0.1217807	0.2805276	0.9802064	1.203959
258	-281.3759	-448.4987	167.1228	1.242692	2.05747	0.8396376	1.190725	0.5576272	2.017812	1.164871
