Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-881.7117	-1049.561	167.8494	0.6198124	0.8194436	1.289295	1.075588	0.461396	0.538604	0.381426	0.618574	1.770902
6	-865.979	-1033.816	167.8371	0.08467211	0.9371532	1.289295	1.159868	0.617969	0.382031	0.35433	0.64567	2.034033
12	-878.6402	-1046.446	167.8061	0.05077473	1.06128	1.382462	1.021533	0.608771	0.391229	0.332492	0.667508	2.034033
18	-870.9917	-1039.38	168.3878	0.04130071	1.127654	0.915791	1.113543	0.487803	0.512197	0.325433	0.674567	1.839568
24	-873.6267	-1040.861	167.2348	0.4676381	1.369943	0.9993399	2.103177	0.750435	0.249565	0.383915	0.616085	1.498946
30	-887.1676	-1054.8	167.6325	0.6124161	0.503298	1.508808	1.481914	0.620415	0.379585	0.371032	0.628968	1.70939
36	-881.4009	-1048.93	167.529	0.2645183	1.339589	1.62164	1.088155	0.680214	0.319786	0.430478	0.569522	1.688059
42	-868.2686	-1035.638	167.3696	0.3568687	1.227492	1.225505	1.151054	0.626001	0.373999	0.334432	0.665568	2.031106
48	-868.0363	-1036.199	168.1626	0.1413741	0.922081	1.421528	1.07744	0.470782	0.529218	0.319368	0.680632	1.752995
54	-875.7587	-1043.871	168.1126	0.04871288	0.7483323	1.230046	1.014043	0.490042	0.509958	0.386738	0.613262	2.101801
60	-867.1376	-1034.652	167.5141	0.0708421	0.7832889	1.714055	0.8553523	0.57879	0.42121	0.432509	0.567491	2.258341
66	-885.9736	-1052.505	166.5311	0.7114903	1.051031	2.929189	0.9702261	0.57879	0.42121	0.365436	0.634564	1.595911
72	-879.3663	-1047.209	167.8428	0.4907639	0.7884011	1.716888	1.016591	0.667154	0.332846	0.200941	0.799059	1.821684
78	-879.9253	-1047.591	167.6654	0.1973751	0.7388844	1.806147	1.016591	0.59053	0.40947	0.341341	0.658659	1.976382
84	-879.6844	-1047.821	168.1368	0.05609007	0.7388844	1.226281	1.136485	0.573337	0.426663	0.27322	0.72678	2.074262
90	-872.7682	-1040.4	167.6322	0.1738108	1.013727	1.422337	1.200535	0.586036	0.413964	0.27322	0.72678	1.985966
96	-869.3201	-1037.801	168.4806	0.2665682	0.8620603	0.832395	0.9796363	0.582267	0.417733	0.424074	0.575926	1.923507
102	-868.0765	-1036.773	168.6966	0.2022046	1.004901	0.8029308	1.008161	0.580272	0.419728	0.232328	0.767672	1.830026
108	-869.3656	-1036.992	167.6262	0.1751366	0.9435641	1.420358	1.448707	0.433544	0.566456	0.455885	0.544115	1.789442
114	-891.7786	-1059.487	167.7082	0.2533515	0.9950148	1.617543	1.310368	0.665373	0.334627	0.321698	0.678302	1.688171
120	-891.9501	-1058.711	166.7607	0.4611805	1.510962	0.8771504	0.8175538	0.565605	0.434395	0.321698	0.678302	2.60471
126	-879.3668	-1047.124	167.7574	0.1056198	1.234029	1.347687	0.8309985	0.565605	0.434395	0.255957	0.744043	2.104981
132	-871.3061	-1039.745	168.4388	0.02397949	0.741853	1.1217	1.054887	0.616061	0.383939	0.291903	0.708097	2.014066
138	-870.0819	-1037.911	167.8289	0.07022011	0.9603448	1.221516	1.339036	0.565712	0.434288	0.247168	0.752832	2.014066
144	-869.8719	-1037.753	167.8809	0.2267394	1.333223	1.302094	1.264763	0.613094	0.386906	0.247168	0.752832	1.624594
150	-875.6175	-1042.647	167.0294	0.7283499	1.333223	1.302094	1.264763	0.635104	0.364896	0.237531	0.762469	1.886994
156	-882.2722	-1050.158	167.8858	0.4159095	0.8678179	1.302094	1.086716	0.627757	0.372243	0.318601	0.681399	1.886994
162	-878.7303	-1046.036	167.3059	0.4159095	0.7934066	1.225862	1.085879	0.627757	0.372243	0.318601	0.681399	2.363695
168	-875.3807	-1043.407	168.0264	0.1720602	1.208143	0.8131035	1.111931	0.662993	0.337007	0.296847	0.703153	2.064948
174	-869.5333	-1037.243	167.7093	0.08533189	1.136334	1.293202	1.100628	0.534458	0.465542	0.257907	0.742093	2.064948
180	-865.1186	-1032.996	167.8772	0.0508149	0.7560016	1.487742	0.9809152	0.580244	0.419756	0.405831	0.594169	2.112287
186	-866.0732	-1033.244	167.1711	0.07375317	1.330754	1.418956	0.9561694	0.621779	0.378221	0.405831	0.594169	2.257138
192	-882.1265	-1049.001	166.8743	0.452311	1.224021	1.565553	0.7821945	0.531825	0.468175	0.464102	0.535898	2.266542
198	-866.6757	-1033.555	166.879	0.1895047	1.224021	2.335219	0.7821945	0.618569	0.381431	0.362376	0.637624	2.046955
204	-869.0037	-1036.051	167.0477	0.133742	0.9923905	2.28284	0.8256102	0.654072	0.345928	0.322459	0.677541	2.154873
210	-871.9835	-1039.473	167.4898	0.5286452	0.7661347	1.389881	1.007552	0.650042	0.349958	0.304352	0.695648	2.154873
216	-864.4866	-1031.219	166.7323	0.2603486	0.86499	1.860664	0.73791	0.568781	0.431219	0.36167	0.63833	2.590912
222	-884.1323	-1050.668	166.5361	0.3442575	1.247162	1.535714	0.8276895	0.680883	0.319117	0.310923	0.689077	2.611573
228	-872.1083	-1038.988	166.8801	0.4219753	1.079569	1.742184	0.9885762	0.55976	0.44024	0.400855	0.599145	2.152314
234	-876.4151	-1044.729	168.3134	0.2384962	0.7102759	1.32061	1.354212	0.567534	0.432466	0.464026	0.535974	1.550722
240	-881.8224	-1049.344	167.5214	0.2384962	0.9837622	1.308415	1.283441	0.625212	0.374788	0.440575	0.559425	1.993893
246	-871.3854	-1039.046	167.661	0.4010827	1.101121	1.127438	1.305545	0.620675	0.379325	0.35381	0.64619	1.839287
252	-880.9165	-1048.716	167.7991	0.4321234	1.110618	0.9359763	1.17461	0.658563	0.341437	0.322192	0.677808	1.967689
258	-882.9517	-1050.643	167.6916	0.1552643	1.412143	1.171108	1.17461	0.658563	0.341437	0.264325	0.735675	1.90958
264	-880.7592	-1048.114	167.3549	0.4819655	1.15692	1.341177	1.355036	0.480247	0.519753	0.300405	0.699595	1.786617
270	-874.6863	-1043.148	168.4618	0.4312886	0.8963091	0.9232606	1.536159	0.480247	0.519753	0.334688	0.665312	1.349946
276	-881.2906	-1049.443	168.1528	0.6415704	0.8407393	1.401983	1.28414	0.698213	0.301787	0.362799	0.637201	1.349946
282	-864.1233	-1032.709	168.5859	0.00390763	0.7469283	1.097204	1.107246	0.592722	0.407278	0.238319	0.761681	1.943743
288	-867.3726	-1035.773	168.4007	0.01804871	1.105935	0.9085749	0.9283069	0.521727	0.478273	0.279042	0.720958	2.020925
294	-883.9614	-1051.506	167.5445	0.5264333	1.100808	1.03666	1.29711	0.642277	0.357723	0.282631	0.717369	1.949807
300	-884.3599	-1052.495	168.135	0.3368672	0.7772162	1.291466	1.515356	0.532741	0.467259	0.282631	0.717369	1.535204
306	-875.7549	-1043.624	167.8693	0.3599032	0.9435323	1.452156	1.2565	0.559549	0.440451	0.49357	0.50643	1.596792
312	-877.4789	-1044.665	167.1864	0.4735949	1.245867	1.771438	1.39697	0.71802	0.28198	0.499972	0.500028	1.548295
318	-876.7493	-1044.002	167.2524	0.8304302	0.6772589	1.588905	1.088939	0.48214	0.51786	0.467542	0.532458	1.904455
324	-873.7437	-1040.324	166.58	0.7053007	0.9687338	2.196966	0.9407026	0.546556	0.453444	0.36204	0.63796	2.023786
330	-870.4286	-1038.226	167.7977	0.2978364	0.9449736	1.278441	0.7922743	0.578013	0.421987	0.26437	0.73563	2.205131
336	-870.0494	-1037.166	167.1165	0.3660039	1.159855	1.278441	1.063678	0.472248	0.527752	0.433283	0.566717	2.205131
342	-875.6722	-1044.204	168.5321	0.1474386	0.8311764	0.9664783	1.02016	0.51163	0.48837	0.3685	0.6315	1.879475
348	-877.1961	-1045.286	168.0902	0.01554764	0.96027	1.238498	0.9151566	0.482772	0.517228	0.405291	0.594709	2.055959
354	-874.7219	-1042.773	168.0515	0.01283374	0.7689764	1.070854	1.319767	0.484452	0.515548	0.343371	0.656629	2.072112
360	-872.8559	-1040.907	168.051	0.004683641	0.923542	1.107682	1.319767	0.556682	0.443318	0.324191	0.675809	1.966055
366	-868.7768	-1036.894	168.1174	0.2433727	1.008192	0.7154091	1.604541	0.624742	0.375258	0.330151	0.669849	1.783923
372	-876.9505	-1044.386	167.4351	0.5141238	0.9990878	1.314701	1.048603	0.607425	0.392575	0.310497	0.689503	2.050854
378	-877.0658	-1044.157	167.0911	0.1513822	1.581451	1.288205	1.183891	0.607425	0.392575	0.313874	0.686126	2.070601
384	-865.7841	-1033.498	167.7143	0.198259	1.448093	1.423925	1.01832	0.642289	0.357711	0.433618	0.566382	1.690381
390	-873.0379	-1040.35	167.3118	0.5870313	1.070225	1.145234	1.252014	0.683059	0.316941	0.265725	0.734275	2.07517
396	-865.2568	-1033.426	168.1696	0.3199752	0.7032807	1.302914	1.167107	0.567471	0.432529	0.363741	0.636259	1.771937
402	-865.0733	-1033.535	168.4613	0.01720342	0.7579698	0.9869227	1.158683	0.596566	0.403434	0.368534	0.631466	1.968434
408	-861.95	-1029.922	167.972	0.009639375	0.9065204	1.115652	0.9496762	0.633559	0.366441	0.3435	0.6565	2.273312
414	-870.6685	-1038.042	167.3736	0.5797679	0.9662766	1.47861	0.9496762	0.540334	0.459666	0.291317	0.708683	2.03024
420	-865.5559	-1033.748	168.1917	0.0197585	0.8368482	1.47861	1.371847	0.459234	0.540766	0.463012	0.536988	1.58371
426	-879.7872	-1047.78	167.993	0.6747448	0.8822223	1.143607	1.368863	0.538419	0.461581	0.227136	0.772864	1.58371
432	-894.6285	-1063.638	169.009	0.1509437	0.4842461	0.903389	1.593603	0.453188	0.546812	0.203612	0.796388	1.516197
438	-883.7181	-1052.384	168.6662	0.07406539	0.7298676	0.9085013	1.815244	0.545001	0.454999	0.37734	0.62266	1.371013
444	-886.4084	-1054.841	168.4321	0.3359655	0.7923794	0.9037976	1.774307	0.545001	0.454999	0.29634	0.70366	1.385006
450	-879.6697	-1047.775	168.1054	0.3011158	1.032103	1.404226	1.452706	0.62804	0.37196	0.33384	0.66616	1.345478
456	-891.5855	-1059.639	168.0531	0.1215175	0.7447952	1.425226	1.230908	0.62804	0.37196	0.442783	0.557217	1.832554
462	-885.0412	-1052.583	167.5414	0.8286036	0.8941095	1.896571	0.9802162	0.668281	0.331719	0.410593	0.589407	1.486973
468	-874.4624	-1042.135	167.6725	0.2311607	0.9861359	1.30309	0.9218715	0.536388	0.463612	0.410593	0.589407	2.125972
474	-876.2484	-1044.12	167.8719	0.05755988	0.7137492	2.323486	1.022139	0.561992	0.438008	0.385268	0.614732	1.618423
480	-873.8224	-1042.194	168.3715	0.1907311	0.9505183	1.043427	1.461918	0.522382	0.477618	0.370866	0.629134	1.50986
486	-882.6218	-1050.663	168.0416	0.1907311	0.8821092	1.29581	1.526076	0.479767	0.520233	0.201796	0.798204	1.705585
492	-880.9871	-1048.385	167.3979	0.3185415	0.7616506	1.531529	1.197843	0.527566	0.472434	0.289771	0.710229	2.122796
498	-879.4227	-1047.439	168.0165	0.02899058	0.7581243	1.168208	1.391625	0.631849	0.368151	0.393448	0.606552	1.984323
504	-884.0676	-1052.301	168.2336	0.2329866	0.9665141	1.151936	1.269834	0.657446	0.342554	0.393448	0.606552	1.658672
510	-880.2129	-1047.889	167.6763	1.018301	0.7106906	1.475416	0.9787949	0.500385	0.499615	0.415452	0.584548	1.614528
516	-869.4646	-1037.485	168.0203	0.8758893	0.7103434	1.379072	1.073654	0.586233	0.413767	0.31425	0.68575	1.519206
522	-870.1245	-1038.496	168.3713	0.05798228	0.5277418	1.567195	1.530013	0.561597	0.438403	0.427879	0.572121	1.454044
528	-876.2918	-1043.704	167.4121	0.03245294	1.336625	1.265423	1.518419	0.514415	0.485585	0.452932	0.547068	1.816965
534	-885.3676	-1053.635	168.2677	0.3363617	0.7760943	1.121382	1.332658	0.704229	0.295771	0.338058	0.661942	1.72191
540	-898.3074	-1065.748	167.441	0.0761152	1.269281	1.23982	1.222399	0.644267	0.355733	0.372147	0.627853	2.077008
546	-903.3201	-1071.861	168.541	0.09621524	1.269281	0.6224143	1.153158	0.644267	0.355733	0.2443	0.7557	1.853429
552	-883.8194	-1052.358	168.5388	0.04587822	0.9912276	1.117502	1.404175	0.559059	0.440941	0.304368	0.695632	1.491334
558	-877.0546	-1045.104	168.0497	0.118702	0.815257	1.117502	1.404175	0.587377	0.412623	0.428789	0.571211	1.86692
564	-865.9896	-1034.814	168.824	0.1291643	0.6618197	0.9826012	1.218286	0.480761	0.519239	0.250578	0.749422	1.726952
570	-865.861	-1034.013	168.1517	0.1461733	0.706839	1.438096	0.9898222	0.547426	0.452574	0.370965	0.629035	1.927647
576	-879.2975	-1047.401	168.1032	0.215684	1.193076	1.189868	0.9630248	0.684482	0.315518	0.4229	0.5771	1.800175
582	-877.7469	-1044.967	167.2204	0.3858621	1.548585	1.591263	1.126194	0.669933	0.330067	0.261631	0.738369	1.751628
588	-874.8276	-1042.47	167.6422	0.3374949	0.8637878	1.591263	1.263161	0.596448	0.403552	0.261631	0.738369	1.831987
594	-876.2299	-1044.23	167.9997	0.1454772	0.8838939	1.287169	1.263161	0.536134	0.463866	0.357098	0.642902	1.831987
600	-874.88	-1043.41	168.5304	0.08663616	0.7150526	1.192104	1.108241	0.598868	0.401132	0.289629	0.710371	1.840078
606	-875.7837	-1043.749	167.9656	0.181228	0.6708997	1.309474	1.307163	0.445013	0.554987	0.390287	0.609713	1.915133
612	-881.9466	-1050.354	168.4076	0.2111332	0.4391184	1.749105	1.40301	0.524469	0.475531	0.466526	0.533474	1.302607
618	-864.9557	-1033.684	168.7282	0.0453358	0.8874658	1.128677	1.178092	0.510008	0.489992	0.252166	0.747834	1.624426
624	-869.9305	-1038.185	168.2541	0.1970949	0.6987087	1.184384	1.23395	0.592762	0.407238	0.325851	0.674149	1.858994
630	-871.0209	-1038.353	167.3316	0.4576509	1.471671	1.078105	1.324351	0.644132	0.355868	0.360107	0.639893	1.806535
636	-869.7247	-1037.377	167.6519	0.3604613	1.269293	1.078105	1.324351	0.618483	0.381517	0.371099	0.628901	1.771964
642	-874.1828	-1041.936	167.7527	0.2330989	0.7133027	1.736025	1.258877	0.470781	0.529219	0.326647	0.673353	1.783451
648	-858.0671	-1026.674	168.6066	0.1066931	0.8045057	0.9044726	1.256786	0.681517	0.318483	0.366994	0.633006	1.803135
654	-874.5592	-1042.962	168.4028	0.3442279	0.7045474	1.352113	0.9740393	0.677591	0.322409	0.462355	0.537645	1.708351
660	-868.7103	-1037.547	168.8372	0.09442349	0.7870158	1.006639	1.39652	0.689811	0.310189	0.231563	0.768437	1.588432
666	-864.4096	-1031.833	167.4238	0.3413046	0.7870158	1.637983	1.133382	0.587158	0.412842	0.336336	0.663664	2.034967
672	-877.446	-1044.949	167.5034	0.4659985	0.6872784	1.486628	1.16593	0.666701	0.333299	0.411226	0.588774	2.034967
678	-868.4677	-1035.868	167.4008	0.2439103	1.207704	1.718757	1.16593	0.617614	0.382386	0.284929	0.715071	1.802334
684	-873.2854	-1040.893	167.6078	0.7851031	0.6768362	1.661602	1.16593	0.631305	0.368695	0.265943	0.734057	1.699208
690	-886.3315	-1054.007	167.6756	0.2671338	1.280046	1.4654	1.41953	0.56003	0.43997	0.424113	0.575887	1.439211
696	-893.8452	-1061.381	167.5359	0.4688813	0.937841	1.351532	1.276977	0.490531	0.509469	0.324252	0.675748	1.853618
702	-887.0554	-1054.427	167.372	0.8935035	0.9190282	1.002751	1.359663	0.439317	0.560683	0.36987	0.63013	1.850589
708	-871.8291	-1039.269	167.4397	0.7219945	1.071615	1.002751	1.321298	0.495829	0.504171	0.36987	0.63013	1.838478
714	-870.9295	-1039.145	168.2151	0.1008864	1.277633	1.191486	1.388737	0.678203	0.321797	0.265266	0.734734	1.513332
720	-877.3814	-1044.84	167.4586	0.3784397	0.75316	1.980707	1.420615	0.585024	0.414976	0.354045	0.645955	1.591327
726	-863.6389	-1031.617	167.9781	0.3784397	0.7118787	1.328958	1.337078	0.60567	0.39433	0.311072	0.688928	1.759363
732	-864.0414	-1031.572	167.5304	0.2427304	1.22076	1.040777	1.125179	0.560494	0.439506	0.292181	0.707819	2.149648
738	-879.4842	-1046.005	166.521	0.7009553	0.9543128	1.552859	0.666635	0.560494	0.439506	0.391564	0.608436	2.598382
744	-873.2308	-1039.978	166.7472	0.2017476	1.037502	1.747902	0.7092466	0.579471	0.420529	0.396668	0.603332	2.581616
750	-880.6962	-1048.384	167.6874	0.2269432	0.4844584	2.790124	0.8715364	0.537129	0.462871	0.396668	0.603332	1.6062
756	-874.2216	-1043.053	168.8311	0.2325898	0.5823411	1.054017	1.306107	0.542844	0.457156	0.346941	0.653059	1.514433
762	-876.8208	-1045.322	168.5016	0.0896885	0.5979664	1.401766	1.818244	0.584586	0.415414	0.362621	0.637379	1.203438
768	-869.2953	-1037.893	168.5982	0.3885259	0.599098	0.8902653	1.516786	0.438702	0.561298	0.362621	0.637379	1.52214
774	-865.1271	-1033.78	168.6528	0.2013011	0.5476289	1.164038	1.262775	0.589257	0.410743	0.320482	0.679518	1.661988
