Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-973.0683	-1141.757	168.6888	0.6761355	0.9537144	1.330264	2.297667
6	-967.3655	-1137.206	169.8408	0.2390529	0.7722502	1.21102	2.026408
12	-986.6177	-1155.586	168.9687	0.1393977	1.223903	1.247848	2.342622
18	-975.6924	-1145.369	169.6762	0.07924847	0.7166024	1.10206	2.341741
24	-967.3962	-1136.172	168.776	0.3041635	1.10625	1.014353	2.579693
30	-965.2948	-1134.462	169.1668	0.1355148	0.8630151	1.017994	2.590131
36	-972.4334	-1142.064	169.631	0.004035238	0.9995222	1.017994	2.295362
42	-974.3804	-1144.205	169.8242	0.1551529	0.866089	1.444153	1.875623
48	-979.0041	-1149.22	170.2162	0.4557683	0.6451565	1.284723	1.649066
54	-959.336	-1128.757	169.4208	0.1417244	1.062662	1.084411	2.25881
60	-959.838	-1128.866	169.0279	0.4245536	0.729973	1.52236	2.25881
66	-955.8639	-1124.953	169.0895	0.2127413	1.005728	1.258927	2.34992
72	-957.2476	-1127.101	169.8529	0.1168676	1.087216	1.29318	1.834538
78	-963.1359	-1132.489	169.3533	0.1454964	1.005551	1.29318	2.202092
84	-968.1089	-1137.549	169.4405	0.4802729	1.029962	1.323261	1.88654
90	-979.9924	-1149.759	169.7669	0.02755659	0.5976885	1.690708	2.001685
96	-973.9204	-1143.889	169.9688	0.001200047	0.6936124	1.535352	1.932344
102	-961.7053	-1131.654	169.9492	0.03046805	0.7178642	1.419861	1.988297
108	-959.9723	-1129.38	169.4073	0.313533	0.8543308	1.419861	2.072823
114	-959.2324	-1128.706	169.474	0.4807198	0.7297441	1.369044	2.031378
120	-971.0515	-1140.467	169.415	0.07096186	1.332844	1.365752	1.949925
126	-978.5179	-1148.655	170.1376	0.1156697	0.7928195	1.516236	1.684868
132	-961.0531	-1130.945	169.8917	0.04095729	1.036621	1.282846	1.901401
138	-964.4224	-1133.871	169.4487	0.4150342	0.9799408	1.212566	2.032717
144	-957.4333	-1126.61	169.1771	0.197892	0.9105106	1.009213	2.521087
150	-958.7511	-1127.809	169.0581	0.177836	1.065246	1.143483	2.427213
156	-965.4648	-1134.422	168.9573	0.3236688	1.171081	1.049429	2.391781
162	-959.3802	-1128.027	168.6465	0.5741722	0.934321	1.345741	2.391781
168	-972.8523	-1142.374	169.5222	0.05704311	1.025052	1.460406	2.027166
174	-955.8626	-1125.62	169.757	0.02969206	1.041151	1.299308	1.985561
180	-972.8773	-1141.584	168.707	0.5028297	0.7792811	1.113467	2.638824
186	-971.3295	-1140.19	168.8608	0.5985929	0.665783	0.7854643	2.751927
192	-988.2576	-1156.245	167.9873	0.2275675	1.110179	1.137101	3.029403
198	-987.3543	-1156.294	168.9392	0.3285876	1.084112	1.205373	2.356051
204	-995.2568	-1164.699	169.4424	0.100681	1.423031	0.9573042	2.125468
210	-966.8899	-1136.395	169.5054	0.180294	0.9223206	1.157717	2.222583
216	-963.7705	-1133.283	169.5128	0.1998706	1.058715	1.209859	2.082303
222	-955.0261	-1124.224	169.1975	0.1641968	1.070549	1.139802	2.346645
228	-961.4471	-1130.348	168.9013	0.3825104	1.234172	1.160059	2.280093
234	-962.7075	-1132.627	169.919	0.2685615	0.6156421	1.122763	2.107454
240	-981.0984	-1150.642	169.5435	0.1527632	1.050889	1.156986	2.132853
246	-993.8066	-1163.296	169.4891	0.352246	0.8020437	1.124669	2.220065
252	-984.9956	-1153.323	168.3272	0.1042258	1.357689	0.9870865	2.843121
258	-966.5723	-1135.266	168.6936	0.05677818	1.418952	1.011185	2.596975
264	-969.1605	-1138.984	169.8233	0.3297954	0.6970363	1.366787	1.920404
270	-967.4911	-1136.822	169.331	0.6340894	0.6556799	1.167529	2.200781
276	-959.9308	-1129.209	169.2777	0.6175674	0.9549192	1.150353	2.069579
282	-970.5987	-1139.118	168.5192	0.4224394	0.9549192	1.183738	2.654038
288	-978.4262	-1147.89	169.464	0.16328	0.7442093	1.351994	2.247321
294	-971.252	-1140.311	169.059	0.1111322	0.8531549	1.166926	2.585759
300	-978.0647	-1146.79	168.725	0.4177385	0.7769029	1.187947	2.635718
306	-959.4941	-1129.466	169.9716	0.3777555	0.7769029	1.150909	1.882658
312	-970.3857	-1140.247	169.861	0.2463674	0.8853465	1.233468	1.918773
318	-970.1609	-1139.772	169.6114	0.3888404	0.9980769	1.428649	1.78141
324	-961.6704	-1131.459	169.7883	0.2307441	0.6896959	1.224468	2.108705
330	-967.1299	-1135.49	168.3601	0.499022	0.8979291	1.224468	2.714652
336	-967.019	-1135.743	168.7237	0.04952844	1.205471	1.160791	2.61825
342	-962.3326	-1131.1	168.7671	0.2866093	0.9343487	1.150236	2.61825
348	-959.59	-1127.817	168.2272	0.574903	1.028459	1.276799	2.637366
354	-962.9802	-1132.074	169.0941	0.2441459	1.001849	1.05188	2.460339
360	-965.365	-1134.405	169.0396	0.2441459	0.8204148	1.139133	2.552457
366	-961.9694	-1131.023	169.0534	0.1512488	0.954715	1.085144	2.552457
372	-962.9927	-1132.655	169.6625	0.1058745	0.7758969	1.034337	2.340862
378	-971.8419	-1140.841	168.9992	0.2120848	0.9427408	1.306722	2.417035
384	-963.0097	-1132.103	169.0929	0.03980195	1.085886	1.133531	2.485377
390	-970.2807	-1139.507	169.2265	0.2718154	1.085886	1.179296	2.224163
396	-966.3059	-1135.85	169.5439	0.4781273	0.7599933	0.9781931	2.224163
402	-962.0349	-1130.564	168.5293	0.355771	1.116392	0.8481076	2.795482
408	-962.1773	-1131.567	169.3896	0.1740377	1.028152	1.04246	2.307013
414	-969.6719	-1139.42	169.7477	0.337942	0.6726854	1.318164	2.013011
420	-972.2082	-1141.231	169.0228	0.1751285	0.9139031	0.7891887	2.763901
426	-961.2962	-1130.655	169.3587	0.1428333	0.8344858	1.10027	2.431898
432	-965.335	-1134.85	169.5146	0.2399767	0.8344858	1.17011	2.22625
438	-966.8298	-1135.695	168.8649	0.4526598	1.049333	1.39331	2.22625
444	-961.5323	-1130.553	169.0207	0.2555289	1.11914	0.9920617	2.463337
450	-968.4662	-1137.638	169.1715	0.3068789	0.7118361	1.408788	2.325631
456	-970.933	-1140.112	169.1787	0.1480097	0.7438152	1.085475	2.604879
462	-970.3704	-1140.087	169.717	0.08248921	0.96207	1.056547	2.188756
468	-972.16	-1141.611	169.4513	0.04042837	0.8797538	1.099554	2.4104
474	-974.03	-1143.809	169.779	0.3499035	0.9244541	1.250869	1.86589
480	-967.2711	-1136.472	169.2007	0.3885839	0.8892394	1.347882	2.183258
486	-974.8765	-1144.174	169.2972	0.1858777	0.8563883	1.666017	2.065933
