Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-961.1921	-1130.806	169.6137	0.01028035	1.031267	1.609971	1.892539
6	-965.172	-1133.869	168.6969	0.2363508	1.293569	1.603666	2.182768
12	-973.7587	-1142.853	169.0942	0.2496142	1.27314	1.56873	1.947979
18	-975.1796	-1144.268	169.0886	0.06561228	1.213923	1.219519	2.337516
24	-960.1134	-1129.547	169.4336	0.2757418	1.109469	1.055216	2.15259
30	-957.5698	-1126.284	168.7145	0.1607663	1.243242	1.104807	2.566718
36	-967.1736	-1136.188	169.0142	0.1353562	0.9193077	1.104807	2.596339
42	-962.1858	-1131.079	168.8931	0.5790709	0.7378653	0.9593869	2.596339
48	-963.9844	-1132.575	168.5909	0.5790709	1.359864	0.9708191	2.395192
54	-958.7314	-1127.247	168.5152	0.7670099	0.9809696	0.8112567	2.657682
60	-958.5639	-1127.754	169.1904	0.2320015	0.8264953	1.107916	2.481677
66	-970.614	-1139.164	168.5499	0.2156536	0.8578381	1.113695	2.863303
72	-960.0256	-1128.63	168.6045	0.2797251	1.008682	0.9741108	2.78477
78	-966.0917	-1135.294	169.2021	0.4064793	1.027381	0.9540346	2.335261
84	-976.5346	-1145.667	169.1319	0.2641685	0.7356158	0.9929837	2.623947
90	-968.5479	-1137.824	169.276	0.3405785	1.09412	1.335649	2.039408
96	-960.6568	-1129.961	169.3037	0.1654767	1.083762	1.220571	2.217676
102	-962.6948	-1132.839	170.1445	0.3335529	0.6369541	1.085148	1.927288
108	-963.449	-1132.896	169.4472	0.174348	1.089265	1.215266	2.118546
114	-965.222	-1134.023	168.8006	0.3821579	0.9755259	1.150591	2.512317
120	-969.9627	-1138.754	168.7911	0.3918686	1.248742	1.159998	2.335367
126	-971.2675	-1140.266	168.999	0.2269255	1.347809	1.284417	2.165887
132	-959.9498	-1129.043	169.0936	0.1132929	1.173265	1.077939	2.419209
138	-959.3177	-1128.628	169.3104	0.2387763	1.159835	0.984177	2.269667
144	-954.9083	-1124.068	169.1602	0.4074795	0.932118	1.19283	2.269667
150	-963.7011	-1133.345	169.6434	0.1550307	0.7113652	1.240039	2.228975
156	-960.5119	-1130.108	169.596	0.2098157	0.8431619	1.364916	2.060238
162	-962.093	-1131.405	169.3115	0.2521607	0.7833775	1.364916	2.255779
168	-966.9883	-1135.413	168.4246	0.1761616	0.8195588	1.002275	3.052161
174	-952.7359	-1121.344	168.6079	0.2375742	1.239334	0.8570979	2.740089
180	-955.2886	-1124.555	169.2664	0.3143462	1.102714	1.108158	2.206042
