Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1948.31	-2111.551	163.2407	6.876494	0.9354653	2.799141	0.4121928	0.1845934	1.422065	0.2241474	1.982031
6	-1943.978	-2107.339	163.3606	6.24564	1.075562	2.838301	0.4782083	0.1889636	1.612411	0.1892301	1.813808
12	-1947.229	-2109.843	162.614	5.695356	1.470107	3.805731	0.3635744	0.1699573	1.936974	0.3191176	1.320859
18	-1951.956	-2112.815	160.8592	9.126135	1.149997	3.076665	0.6612198	0.1692869	2.986166	0.3422012	1.338276
24	-1963.671	-2127.451	163.7799	6.615844	1.010411	3.076665	0.268728	0.1692869	1.57188	0.4286922	1.273352
30	-1959.129	-2122.869	163.7392	9.329782	0.9570283	2.768277	0.268728	0.1692869	1.123908	0.2078869	1.288921
36	-1958.545	-2122.601	164.0552	8.085488	0.9883727	3.20085	0.2315647	0.1692869	0.9621896	0.2355378	1.156716
42	-1962.219	-2124.39	162.1705	9.80762	1.288291	3.446923	0.3570365	0.2532645	1.496655	0.1780452	1.191459
48	-1967.118	-2129.831	162.7122	10.2834	1.066076	2.405242	0.273955	0.1873384	1.713095	0.2017961	1.562942
54	-1959.727	-2122.442	162.7154	8.229624	1.111405	3.126669	0.2738815	0.2540853	1.713095	0.2318616	1.45115
60	-1975.975	-2134.156	158.1813	6.356347	0.8019129	3.062602	1.575804	0.4859293	5.66517	0.6429306	1.275858
66	-1966.538	-2126.5	159.9621	5.003477	1.188157	2.485481	0.5907171	0.4859293	5.118811	1.246079	1.271186
72	-1967.821	-2130.215	162.3942	6.556983	1.069303	2.855762	0.3042481	0.2082221	1.368889	0.2336119	2.573811
78	-1962.87	-2125.443	162.5726	7.768735	1.109939	3.30344	0.2479417	0.1406695	1.121033	0.2315506	2.066153
84	-1973.145	-2133.635	160.49	9.442274	1.107278	3.192832	0.2402904	0.3574882	2.593391	0.3457087	1.923428
90	-1970.083	-2131.817	161.734	6.924769	1.147999	3.080684	0.3794821	0.3574882	1.978759	0.5718853	1.947112
96	-1959.803	-2121.641	161.8378	8.464786	1.341341	2.439498	0.2249163	0.4218963	1.978759	0.3549836	1.97778
102	-1959.561	-2121.406	161.8452	8.464786	1.216097	3.546085	0.3440852	0.1662706	1.624137	0.2801698	1.684443
108	-1961.35	-2121.833	160.483	9.603365	1.100562	3.520319	0.4150881	0.1865274	2.039524	0.2801698	2.087737
114	-1967.652	-2129.483	161.8313	5.843907	1.169806	2.898597	0.4150881	0.1305165	2.039524	0.345592	2.529924
120	-1957.14	-2118.958	161.818	8.397544	1.033039	2.660049	0.7239095	0.3612045	2.474415	0.3150508	1.433944
126	-1969.825	-2131.182	161.3565	7.483919	1.153034	3.663789	0.8014143	0.217419	2.866988	0.06427212	1.117527
132	-1957.023	-2119.249	162.2256	5.442859	0.9219427	2.698666	1.460963	0.2483324	3.492732	0.1793996	0.9248574
138	-1962.906	-2126.267	163.3617	4.699941	1.089612	2.376491	0.372637	0.5565242	3.190712	0.624664	0.9673948
144	-1951.842	-2114.792	162.9509	4.699941	1.007965	3.254388	0.2685693	0.4795036	3.190712	0.4853496	0.8970774
150	-1958.407	-2123.411	165.0039	4.267056	0.7983057	3.026563	0.2685693	0.3678763	2.097921	0.3222273	0.8876474
156	-1957.448	-2122.413	164.9647	6.304794	0.994847	2.391197	0.2044087	0.2569289	1.720353	0.3669212	0.8336979
162	-1963.7	-2128.522	164.8228	6.083108	1.242752	2.340583	0.2486988	0.3819222	1.913881	0.163881	0.6630953
168	-1955.574	-2120.406	164.8327	6.246266	1.185879	2.13637	0.3936199	0.3384124	1.743497	0.2739461	0.8608398
174	-1950.704	-2114.312	163.6087	8.019769	1.071375	2.929082	0.2771705	0.2833228	1.735499	0.336936	0.7593704
180	-1949.373	-2113.337	163.9638	7.537104	1.031241	3.124669	0.2836517	0.2984882	1.428199	0.3014464	0.7593704
186	-1950.295	-2114.889	164.594	5.266189	1.277901	2.905372	0.3423493	0.2564616	1.758336	0.2273227	0.8764386
192	-1951.214	-2116.87	165.6562	5.266189	1.052906	2.53586	0.3234078	0.196735	1.366728	0.2273227	0.8764386
198	-1954.24	-2120.27	166.0302	5.573049	0.9399591	2.438098	0.3234078	0.1606872	1.138794	0.1233547	0.934807
204	-1953.669	-2118.22	164.5505	6.439541	0.8114906	2.036616	0.4129176	0.1967244	2.389321	0.4867571	0.7717286
210	-1959.078	-2120.955	161.877	8.478704	1.059325	2.516998	0.7320221	0.3381573	2.981032	0.4867571	0.861125
216	-1957.785	-2119.882	162.0972	5.823286	1.059325	3.166881	0.6806846	0.5279247	3.485472	0.1126482	0.8234294
222	-1951.571	-2113.97	162.3983	7.372257	0.9485209	3.671523	0.6806846	0.2838974	2.150391	0.3351339	0.8004584
228	-1947.947	-2109.885	161.938	8.171162	0.8184915	2.702021	0.6806846	0.460454	3.123479	0.3575767	0.8897069
234	-1948.161	-2109.312	161.1505	7.782843	0.9904863	3.732589	0.6806846	0.3316254	2.933747	0.4604162	0.8320457
240	-1947.277	-2110.768	163.4912	6.782174	1.266598	2.856018	0.4262167	0.4933964	1.908594	0.2509387	0.8320457
246	-1958.341	-2122.178	163.8367	7.273161	1.19997	2.92617	0.2934312	0.4226799	1.788326	0.1152533	0.6898265
252	-1965.424	-2129.723	164.2993	5.256739	1.18272	2.863593	0.5954186	0.3607045	2.108714	0.1246672	0.6100819
258	-1966.352	-2131.222	164.8698	5.498676	1.136805	2.640573	0.2768784	0.3607045	1.877183	0.2029933	0.7114736
264	-1953.091	-2116.34	163.2497	8.851291	1.201676	3.289064	0.2772888	0.3620519	1.516794	0.06829834	0.7114736
270	-1967.066	-2132.083	165.0166	5.87594	1.013493	2.666053	0.1443898	0.5461803	1.524114	0.1663664	0.8579972
276	-1959.398	-2124.285	164.8871	5.402918	0.8113238	2.1795	0.2698492	0.6385248	2.097916	0.2695291	1.019963
282	-1955.592	-2119.364	163.7717	6.113868	1.129842	2.364189	0.4279242	0.5615604	2.41799	0.2341467	0.9256117
288	-1975.819	-2139.386	163.5669	8.2027	1.048785	2.364189	0.3979366	0.4828787	2.052357	0.2071612	0.8297956
294	-1961.122	-2125.061	163.9387	6.075351	1.181938	2.616576	0.4521324	0.4014769	2.144702	0.3403408	0.7355444
300	-1955.158	-2119.181	164.0224	5.12802	1.271375	2.547588	0.4344663	0.2730033	2.536204	0.4176844	0.7876872
306	-1952.839	-2115.471	162.6322	6.437087	1.258644	2.423916	0.3832234	0.561865	3.157222	0.4604616	0.7876872
312	-1957.131	-2121.29	164.1588	7.44482	0.960325	2.156063	0.3832234	0.1610149	2.309969	0.3753753	0.701957
318	-1957.966	-2119.436	161.4702	7.832078	1.264223	3.59664	0.3891956	0.4129267	2.733554	0.4819277	0.7098818
324	-1956.382	-2118.559	162.1767	6.786999	1.211606	2.225287	0.9918419	0.5730239	3.249371	0.4057714	0.5777469
330	-1954.362	-2116.823	162.4609	8.568848	1.143926	2.556494	0.6139366	0.4237723	2.515292	0.4057714	0.5977347
336	-1965.475	-2128.449	162.9734	8.055665	0.9838652	2.976098	0.5789141	0.2933403	2.143006	0.3506112	0.6325245
342	-1956.378	-2120.342	163.9639	5.396195	1.247746	2.469897	0.3340332	0.1593919	0.4862507	1.696893	1.666669
348	-1951.684	-2115.083	163.3987	5.474779	1.250727	3.083975	0.4336156	0.2835094	0.3103568	1.696893	1.566368
354	-1955.222	-2117.697	162.475	7.846109	1.10313	2.875661	0.5746767	0.1326552	0.3601491	2.031267	1.467144
360	-1958.962	-2121.722	162.7601	7.920932	0.8968302	2.810997	0.1887839	0.5493024	0.2857233	2.031267	1.467144
366	-1959.149	-2122.838	163.6892	5.970159	0.8968302	3.090698	0.1567664	0.3711776	0.4078391	2.031267	1.23433
372	-1959.916	-2121.729	161.8133	7.552203	1.452643	3.030873	0.1852344	0.4398804	0.3651771	2.689177	1.229705
378	-1955.446	-2118.732	163.2854	6.029121	0.9612288	2.533212	0.1517798	0.446132	0.5023303	2.779209	1.198035
384	-1975.015	-2136.299	161.2833	13.33989	1.148079	2.918163	0.1189817	0.3168158	2.409449	0.3040375	0.8220524
390	-1969.02	-2131.127	162.1066	8.243512	0.9880196	3.248191	0.7346682	0.3662415	2.394215	0.2634079	0.8341005
396	-1962.538	-2126.63	164.0924	4.461547	1.139984	2.703861	0.3068649	0.7998364	2.394215	0.267607	0.966494
402	-1970.493	-2132.202	161.7094	7.383137	1.107312	3.772192	0.2836703	0.3675255	2.388969	0.4066519	1.229186
408	-1966.902	-2130.084	163.1816	6.850529	1.201093	2.868979	0.6575164	0.2239708	2.132122	0.1456244	1.095264
414	-1962.391	-2124.908	162.517	7.512276	1.097434	2.659424	0.5154271	0.4735365	0.4356848	2.725582	0.7841123
420	-1960.547	-2122.972	162.4252	8.3438	1.090828	2.508532	0.4396662	0.5293536	0.4085792	2.725582	0.7469168
426	-1953.436	-2116.526	163.0903	6.896952	1.003442	3.542678	0.1747359	0.1230096	0.5457066	2.300501	0.5950416
432	-1963.622	-2127.036	163.4144	6.896952	1.129171	2.981398	0.2348325	0.234806	0.506044	2.294226	0.5309388
438	-1967.613	-2130.521	162.9087	7.543673	1.091526	3.360773	0.4302324	0.1339462	0.3167471	2.285609	0.4670704
444	-1952.811	-2116.88	164.0694	6.73909	0.8321786	2.597935	0.3680102	0.1868345	0.4931602	2.285609	0.6324076
450	-1956.602	-2120.711	164.1083	4.721525	1.266624	2.828726	0.3680102	0.5885271	0.3882491	2.285609	0.5438828
456	-1972.659	-2136.127	163.4682	6.851529	1.00919	2.702417	0.3677616	0.3518825	0.706858	2.179087	0.6334117
462	-1961.818	-2125.715	163.8967	6.331462	1.038375	2.925517	0.2291687	0.2966945	0.4764727	2.179087	0.5277895
468	-1952.867	-2115.46	162.5935	9.173563	1.314264	2.925517	0.296584	0.4044808	0.2059105	2.179087	0.456948
474	-1950.041	-2113.019	162.9785	5.741227	1.044663	2.902868	0.7250537	0.5769948	0.2203128	2.817594	0.6775324
480	-1963.085	-2124.595	161.51	7.431619	1.225156	3.38578	0.7029704	0.5769948	0.3733779	2.790769	0.5785315
486	-1961.493	-2124.108	162.6146	7.431619	1.189238	2.785822	0.4677334	0.3453325	0.3821494	2.790769	0.4944884
492	-1969.331	-2131.781	162.45	6.868575	1.120217	2.673922	0.3194915	0.7894822	0.397682	3.052331	0.5550303
498	-1963.144	-2124.869	161.725	7.14972	1.164881	2.702544	0.3194915	0.3916766	0.791163	3.583018	0.5852537
504	-1971.808	-2134.161	162.3528	7.116268	1.164881	2.585297	0.4007289	0.4541615	0.6989333	2.953797	0.7493975
510	-1963.602	-2127.023	163.4215	7.116268	0.9804256	2.629599	0.4237536	0.4380439	0.4934369	2.169567	0.8232912
516	-1963.107	-2126.841	163.7339	6.270282	0.915267	3.403738	0.3748507	0.1863547	0.4328192	1.912088	0.7752406
522	-1964.864	-2127.582	162.7175	7.327178	1.197874	2.929428	0.1538748	0.469179	0.5597773	2.299754	0.9838599
528	-1959.281	-2120.898	161.6175	8.38872	1.264092	2.929428	0.2425677	0.5224254	0.4751382	2.734368	1.107789
534	-1953.125	-2116.006	162.8808	7.008747	0.9367723	2.929428	0.1693999	0.6132714	0.4508255	2.494253	0.966971
540	-1955.468	-2117.274	161.806	7.714673	1.089792	3.690061	0.2667493	0.4099242	0.5268338	2.59257	0.7273542
546	-1956.998	-2119.842	162.8432	7.714673	1.318061	2.811826	0.2432811	0.2447021	0.6234314	2.174949	0.8930151
552	-1967.691	-2132.594	164.9028	5.658464	0.9959161	2.335241	0.60751	0.1994556	0.345859	1.868611	0.760366
558	-1974.02	-2137.975	163.9548	5.924911	1.189904	2.423962	0.4147062	0.1462865	0.5653859	2.397245	0.8115052
