Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1375.036	-1542.961	167.9247	0.09246092	1.1434	1.205327	3.219215	0.2387646
6	-1375.729	-1543.481	167.7515	0.07038698	0.8783582	1.001709	3.883848	0.2399175
12	-1360.561	-1527.986	167.4251	0.08113817	1.711111	1.098077	3.396325	0.2945174
18	-1364.283	-1531.806	167.5229	0.0722164	1.598208	1.159123	3.396325	0.3340024
24	-1385.458	-1552.409	166.9513	0.0797704	1.972235	0.9903092	3.757259	0.2992252
30	-1369.333	-1536.032	166.6983	0.09226203	1.650161	0.9903092	4.158794	0.2309773
36	-1368.761	-1535.475	166.7141	0.09226203	1.487571	1.116605	4.167277	0.2309773
42	-1375.673	-1543.525	167.8515	0.09226203	0.994615	0.8178473	3.817749	0.2349962
48	-1387.76	-1554.69	166.9302	0.08356345	1.731704	0.7668861	4.091838	0.2349962
54	-1384.384	-1551.899	167.5151	0.1145004	1.731704	1.039818	3.274642	0.2698926
60	-1375.112	-1543.541	168.429	0.09260364	0.9504341	1.039818	3.070482	0.2381873
66	-1387.295	-1554.875	167.5794	0.09999135	1.638126	1.071148	3.223346	0.2413493
72	-1375.773	-1542.027	166.2543	0.0700493	2.366465	1.170187	3.930906	0.27792
78	-1377.903	-1544.665	166.7621	0.08566335	2.366465	1.271519	3.337412	0.2979245
84	-1373.977	-1540.9	166.9223	0.0356088	1.12597	1.082498	4.245103	1.079272
90	-1376.717	-1542.549	165.8325	0.0356088	2.631033	0.9744456	4.178005	1.036874
96	-1373.044	-1540.588	167.5441	0.0356088	1.51646	1.003222	3.443631	0.9630888
102	-1375.482	-1542.44	166.9583	0.04232733	2.45886	0.8179963	3.59873	0.7230501
108	-1364.947	-1532.776	167.8295	0.04232733	1.038252	1.389538	3.430499	0.7221135
114	-1366.608	-1533.381	166.7739	0.04232733	1.490475	1.153438	4.322638	0.632042
120	-1352.509	-1519.108	166.5983	0.04084382	1.885787	0.9055226	4.322638	0.7540844
126	-1364.496	-1531.149	166.6523	0.04084382	1.430485	0.8245842	4.857706	0.5286806
132	-1360.575	-1526.461	165.8854	0.04084382	2.031973	1.172234	4.703203	0.6527584
138	-1366.548	-1531.834	165.2862	0.04394555	1.926413	0.9465126	5.652917	0.505859
