Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-269.2734	-433.576	164.3026	2.377876	0.98908	0.1555456	3.211833	1.724653	2.282312	1.266482
6	-270.0015	-435.71	165.7085	1.759533	0.8780521	0.1543972	2.752201	2.209287	1.482031	1.265055
12	-264.882	-433.604	168.722	0.8897065	1.521548	1.780539	0.1254191	0.9449273	0.9760127	1.222129
18	-257.1129	-424.7373	167.6244	1.370631	1.190866	2.17574	0.1086223	1.1656	1.518834	1.053685
24	-260.1587	-427.4856	167.327	1.051585	1.255419	2.17574	0.1400175	1.1656	1.805379	1.255473
30	-274.2185	-440.5696	166.3511	0.8095187	1.314859	0.03550975	2.307332	1.690707	1.683781	1.798341
36	-266.8363	-431.1051	164.2688	1.020062	0.952201	0.01900577	2.870401	2.616451	1.176216	2.622574
42	-279.5093	-446.8787	167.3694	1.020062	0.8535569	0.02346842	1.865299	1.078842	0.8395378	2.54377
48	-261.0663	-427.1979	166.1316	0.9457136	0.8535569	0.06724215	1.516904	1.137163	1.712158	2.962984
54	-258.8051	-426.1929	167.3878	1.270226	1.019674	0.01918079	1.008345	1.137163	0.8474829	2.767246
60	-259.7586	-429.2019	169.4433	1.102875	1.288621	0.006018942	0.191624	0.3713962	0.4428634	2.669754
66	-263.2866	-431.6371	168.3505	1.97825	0.7945367	0.00575882	0.2662019	0.5649963	0.3059682	3.059798
72	-259.0365	-425.541	166.5044	1.737841	1.633359	0.0003663028	0.2662019	2.279552	0.8280989	2.439226
78	-246.6977	-414.3909	167.6933	1.147308	1.834341	0.0005801315	1.572038	1.089326	1.23086	1.531568
84	-240.206	-410.2132	170.0072	1.147308	1.29294	0.006572318	0.6128638	0.5958248	0.5146077	1.810373
90	-253.3059	-423.2197	169.9138	0.9494172	1.43334	0.05829597	0.8586548	0.7544923	0.2585548	1.77592
96	-248.7425	-418.1947	169.4523	0.9223307	1.167713	0.005795065	1.146435	0.4653786	0.3891533	2.228021
102	-256.4601	-425.844	169.3838	1.0819	1.11513	0.006300207	0.4623239	0.4630784	0.3571535	2.655552
108	-255.1931	-422.5973	167.4043	1.717342	1.318082	0.01068505	0.7312682	0.4630784	0.6298514	3.035059
114	-252.5676	-418.3096	165.742	2.565219	1.421308	0.1719491	1.036266	0.8823085	1.574761	2.441097
120	-250.8234	-416.5079	165.6845	1.588687	1.61853	0.5732486	0.6478811	0.6046418	0.7995273	3.475775
126	-252.665	-417.9941	165.329	1.332876	1.023551	0.5192529	0.6478811	0.7002485	0.8032162	4.136013
132	-251.5812	-415.4074	163.8261	1.842801	1.63126	1.099639	0.6807887	0.9713405	0.4863755	4.055238
138	-236.5895	-400.5881	163.9986	1.842801	1.226041	0.9363301	0.6636587	0.7828838	0.6248241	4.318228
144	-241.4939	-406.6485	165.1547	1.175747	1.544638	0.9363301	0.9667345	0.5954367	0.5861995	3.78854
150	-247.9792	-414.7176	166.7385	1.41792	1.162731	0.7350819	0.5341582	0.3671843	0.5861995	3.454957
156	-252.7977	-417.3007	164.503	1.891979	1.187542	0.4877908	0.3875443	0.3972751	0.8017945	4.557518
162	-246.6092	-411.5478	164.9387	0.9261052	1.083605	0.6611195	2.056075	1.419804	1.75876	2.671213
168	-250.7039	-415.885	165.181	1.372827	1.24081	0.4287178	0.7208698	1.147089	1.215713	3.590544
174	-254.7109	-419.2931	164.5822	1.28822	0.8974595	0.5760781	0.6315654	0.6340272	1.4497	4.303608
180	-252.4197	-416.7034	164.2837	1.188	1.115566	1.249951	0.7898928	0.6743609	0.7557595	4.303608
186	-254.7827	-421.027	166.2443	1.093949	1.290083	0.5765376	1.753403	0.582994	0.7702841	2.994785
192	-255.7557	-421.6402	165.8845	0.8410837	1.210565	0.5765376	1.001383	0.9122401	0.4366455	3.843329
198	-250.9015	-417.9257	167.0242	0.7075709	1.108123	0.3551347	0.5288932	0.3372714	0.4375359	4.048699
204	-250.9132	-417.4657	166.5524	1.078287	1.495427	0.2845346	0.3553208	0.2203115	0.5188736	4.048699
210	-260.6217	-428.1946	167.5729	1.264678	1.193035	0.1599939	0.9771173	0.3447069	0.7242649	3.04095
216	-264.2776	-429.4191	165.1415	2.132295	1.033969	0.5171286	1.065753	0.4385208	1.181253	3.520307
222	-256.426	-423.5423	167.1163	1.416002	0.9376417	0.2571774	0.6709983	0.8153197	1.219489	2.926281
228	-260.9688	-427.6267	166.6578	0.8442007	1.296186	0.2126631	0.6709983	0.9679061	0.7657441	3.523638
234	-252.8057	-420.1655	167.3598	1.370955	1.358223	0.3113976	0.4491241	0.7439486	0.7166031	2.999018
240	-245.2606	-412.8061	167.5455	1.233159	1.35134	0.2350884	0.7634604	0.6401202	0.2764714	3.154728
246	-261.5699	-424.4867	162.9167	1.183849	2.426451	1.264571	1.014559	1.851464	1.070836	3.341434
252	-267.7533	-431.7826	164.0293	2.735136	1.784582	1.095416	2.431855	0.8519397	0.1809897	2.645212
258	-279.8667	-439.5183	159.6516	1.750453	1.52021	3.596381	2.518177	1.931493	0.3979546	3.572483
264	-281.1412	-440.9728	159.8316	0.8284825	1.175593	1.540809	2.793437	1.749847	1.693017	4.553033
270	-261.2183	-424.5812	163.3629	1.676527	1.186943	0.9426233	1.042457	1.281522	2.30425	3.315946
276	-256.52	-419.56	163.04	1.341227	1.194717	0.9426233	1.937058	1.520844	0.6122174	4.003566
282	-259.5043	-425.0846	165.5802	2.32528	1.194717	0.1243788	0.5535013	0.9915113	1.048377	3.362018
