Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1785.337	-2051.107	265.7694	0.932002	0.00630765	0.00518328	0.000677553	0.00125714	0.000438118	0.00503058	0.000177309	0.00457202	0.00285956	0.00324542	0.00186285	1.11252e-06	0.000691454	0.00323311	0.000675603	1.92929e-05	0.00156662	0.00120319	0.00185299	0.00214881	0.00432615	0.00413509	5.06508e-05	4.42449e-05	0.000100897	0.00447126	0.0014237	0.000420444	0.000790966	0.00107586	0.00375497	0.000176026	0.000619122	0.00346319	0.000142164	0.4520796
6	-1793.98	-2059.751	265.7718	0.921148	0.00503176	0.00610922	0.00213616	0.00148172	0.000516384	0.00592924	0.000208983	0.00538876	0.0033704	0.00382518	0.00219563	2.97264e-06	0.000814975	0.00381068	0.00105012	2.27394e-05	0.00184649	0.00141812	0.00218401	0.00253267	0.00509897	0.00455199	5.96991e-05	0.00014634	0.000617629	0.00527	0.00167803	0.000495552	0.000912754	0.00126805	0.00442576	6.65575e-05	0.000729721	0.00348676	0.00016756	0.4651838
12	-1786.156	-2051.916	265.76	0.91706	0.00500942	0.00608211	0.00212668	0.00147514	0.000514092	0.00590293	0.000219466	0.00536485	0.00335544	0.0038082	0.00218589	1.96866e-06	0.000811358	0.00379376	0.00106827	2.26385e-05	0.00183829	0.00141183	0.00217431	0.00252143	0.00507634	0.00453179	5.94341e-05	0.000397545	0.000614888	0.00524661	0.00167058	0.000471512	0.000908703	0.00440791	0.00440611	0.000165113	0.000726483	0.00347128	0.00109728	0.4202118
18	-1784.781	-2050.548	265.767	0.920088	0.00502597	0.00610219	0.0021337	0.00148001	0.00051579	0.00592242	0.000220191	0.00538256	0.00336652	0.00382077	0.00178753	1.08182e-06	0.000814037	0.00380629	0.00107179	9.05555e-05	0.00184436	0.00141649	0.00218149	0.00252975	0.00242886	0.00492897	5.96304e-05	0.000398858	0.000616919	0.00526394	0.0016761	0.000473069	0.000911704	0.00442247	0.00373933	0.000165658	0.000728882	0.00348275	0.0011009	0.4418718
24	-1767.424	-2033.178	265.7543	0.919868	0.00308014	0.00610073	0.00213319	0.00147966	0.000515666	0.00876192	0.000263668	0.00538127	0.00336571	0.00381986	0.00178711	1.08156e-06	0.000813842	0.00380538	0.00107154	9.05338e-05	0.00184392	0.00141615	0.00218097	0.00252915	0.00242828	0.00492779	5.96161e-05	0.000398762	0.00127769	0.00526268	0.0016757	0.00072899	0.000911485	0.00442141	0.0022351	5.1622e-05	0.000728707	0.00348191	0.00110064	0.4064327
30	-1775.385	-2041.144	265.7584	0.916057	0.00306738	0.00607545	0.00212436	0.00147353	0.00051353	0.00872562	0.000262576	0.00535898	0.00335177	0.00380403	0.0017797	1.07708e-06	0.000810471	0.00378961	0.0010671	9.01587e-05	0.00130498	0.00141029	0.00217194	0.00251867	0.00241822	0.00490738	5.93691e-05	0.00039711	0.0012724	0.00524087	0.00166876	0.00072597	0.00558195	0.00440309	0.00222584	5.14081e-05	0.000725688	0.00346749	0.00109608	0.4161333
36	-1773.298	-2039.059	265.7613	0.917808	0.00307324	0.00608706	0.00212842	0.00147634	0.000514511	0.0087423	0.000263077	0.00536922	0.00335817	0.0038113	0.0017831	1.07914e-06	0.00081202	0.00379686	0.00106914	9.0331e-05	0.00130747	0.00141298	0.00217609	0.00044216	0.00242284	0.00491675	5.94826e-05	0.000397869	0.00127483	0.00525089	0.00167194	0.000727357	0.00559261	0.00441151	0.0022301	0.000145024	0.000727075	0.00355082	0.00109817	0.4236865
42	-1786.641	-2052.396	265.755	0.916374	0.00306843	0.00607755	0.00212509	0.00147404	0.000513707	0.00872864	0.000768604	0.00536083	0.00335293	0.00380535	0.000567445	5.67013e-07	0.000810751	0.00379092	0.00106747	9.01899e-05	0.00130543	0.00141077	0.00217269	0.000441469	0.00241905	0.00490907	5.93896e-05	0.000397247	0.00127284	0.00524269	0.00393935	0.000726221	0.00558388	0.00440461	0.00222661	0.000144798	0.000725939	0.00354527	0.00109646	0.4080942
48	-1777.863	-2043.623	265.7599	0.916004	0.0030672	0.0060751	0.00310036	0.00147344	0.0005135	0.00872512	0.000768294	0.00535867	0.00335157	0.00380381	0.000567216	8.60991e-07	0.00138318	0.0037894	0.00106703	9.01535e-05	0.0013049	0.00141021	0.00102586	0.000441291	0.00241808	0.00490709	5.93657e-05	0.000397087	0.00127232	0.00524057	0.00393776	0.000725928	0.00558162	0.00440284	0.00222571	0.000144739	0.000725646	0.00354384	0.00109602	0.4199249
54	-1769.774	-2035.542	265.768	0.915802	0.00339536	0.00607376	0.00309967	0.00147312	0.00659924	0.001265	0.000768125	0.00535749	0.00335084	0.00412346	0.000558036	8.60801e-07	0.00138288	0.00378856	0.0010668	9.01336e-05	0.00130461	0.00140989	0.00279102	0.000441194	0.00241754	0.00440655	5.93526e-05	0.000396999	0.00127204	0.00523942	0.0039369	0.000725768	0.00558039	0.00440187	0.00222522	0.000144707	0.000412122	0.00354306	0.00109577	0.4460184
60	-1771.463	-2037.226	265.7628	0.914414	0.00339021	0.00606456	0.00309498	0.00147089	0.00658924	0.00126308	0.000766961	0.00534937	0.00334576	0.00411721	0.000557191	8.59496e-07	0.00138078	0.00378282	0.000484019	0.000252087	0.00130264	0.00302039	0.00278679	0.000440525	0.00241388	0.00439987	9.14523e-05	0.000396398	0.00127011	0.00523148	0.00393093	0.000724668	0.00557194	0.0043952	0.00222185	0.000144488	0.000411498	0.00353769	0.00138382	0.4278381
66	-1775.792	-2041.533	265.7417	0.914826	0.00339174	0.00606729	0.00309637	0.00147155	0.00659221	0.00126365	0.000767306	0.00535178	0.00334726	0.00411907	0.000313112	8.59883e-07	0.0013814	0.00378452	0.000148849	0.0002522	0.00130322	0.00302175	0.00278805	0.000440724	0.00241497	0.00440185	9.14934e-05	0.000526061	0.00127069	0.00523383	0.0039327	0.000724994	0.00557445	0.00439718	0.00222285	0.000144553	0.000411683	0.00353928	0.00138444	0.3828639
72	-1784.289	-2050.058	265.7683	0.917609	0.00340205	0.00395688	0.00310579	0.00147602	0.00661226	0.0012675	0.00076964	0.00536806	0.00335745	0.0041316	0.000314065	8.62499e-07	0.0013856	0.00379603	0.000149302	0.000252967	0.000912647	0.00303094	0.00279653	0.000442064	0.00104429	0.00441524	9.17717e-05	0.000527661	0.00127455	0.00524975	0.00394466	0.000727199	0.00474382	0.00441055	0.00222961	0.000144993	0.000412935	0.00525739	0.00138865	0.4471539
78	-1784.004	-2049.777	265.7727	0.919693	0.00340978	0.00396587	0.00311284	0.00147938	0.00662728	0.00127037	0.000771389	0.00538025	0.00336507	0.00414098	0.000314778	8.80469e-07	0.00138875	0.00380466	0.000149641	0.000253542	0.000936511	0.00303783	0.000669121	0.000104386	0.00104666	0.00442527	0.000270733	0.00052886	0.00127745	0.00526168	0.00395362	0.000728852	0.00475459	0.00442057	0.00223468	0.000145322	0.000413874	0.00526933	0.00139181	0.4724956
84	-1774.884	-2040.656	265.7715	0.92424	0.00342664	0.0027846	0.00312823	0.00148669	0.00291728	0.00127666	0.000775202	0.00540685	0.00338171	0.00416145	0.000316334	8.84822e-07	0.00139562	0.00382347	0.000150381	0.000254795	0.000941141	0.00305284	0.000672429	0.000104902	0.00105184	0.00444715	0.000272071	0.000531474	0.00128376	0.00528769	0.00397317	0.000732455	0.0047781	0.00444242	0.00224573	0.000146041	0.00041592	0.00529538	0.00139869	0.4635497
90	-1772.857	-2038.599	265.7418	0.926674	0.00343567	0.00279194	0.00313647	0.00149061	0.00292497	0.00128002	0.000777244	0.00542109	0.00339062	0.00417242	0.000317168	8.87153e-07	0.00139929	0.00751372	0.000150777	0.000190278	0.00094362	0.00306088	0.0006742	0.000309311	0.000348293	0.00221074	0.000246036	0.000532874	0.00128714	0.00182966	0.00398363	0.000734384	0.00479069	0.00445413	0.00225164	0.000146425	0.000417015	0.00530933	0.00140237	0.38314
96	-1772.667	-2038.425	265.7579	0.924647	0.00342815	0.00258021	0.00312961	0.00148734	0.00291857	0.00127722	0.000438459	0.00540923	0.0033832	0.00416328	0.000383777	8.85211e-07	0.00139623	0.00749727	0.000150447	0.000189862	0.000941555	0.00305419	0.00368792	0.000194231	0.000247505	0.0022059	0.000245498	0.000531708	0.00128433	0.00176473	0.00397492	0.000732777	0.00470419	0.00444438	0.00224671	0.000146105	0.000416103	0.00529771	0.0013993	0.41473
102	-1766.898	-2032.645	265.7472	0.929086	0.00344461	0.0025926	0.00314463	0.00149449	0.00207486	0.00128335	0.000440564	0.0054352	0.00339944	0.00418327	0.000643451	8.89461e-07	0.00140294	0.00318926	0.000151169	0.000131498	0.00205638	0.00306885	0.00370563	0.000195164	0.000248693	0.00221649	0.000246676	0.000534261	0.00129049	0.0017732	0.003994	0.000736295	0.00472678	0.00446572	0.00134931	0.000146806	0.0004181	0.00532314	0.00140602	0.3923481
108	-1770.352	-2036.111	265.7583	0.926074	0.00343344	0.0025842	0.00313444	0.00148964	0.00206813	0.00113882	0.000973354	0.00541758	0.00338842	0.00416971	0.000641365	2.83316e-07	0.000794737	0.00317892	0.000150679	0.000131072	0.00204971	0.0030589	0.00369361	0.000371905	0.000720779	0.00220931	0.000371015	0.000532529	0.00128631	0.00176745	0.00398105	0.000733908	0.00471146	0.00445124	0.00384842	0.000319517	0.000416745	0.00530589	0.00140147	0.4157614
114	-1771.844	-2037.616	265.7717	0.928178	0.00344124	0.00259007	0.00314156	0.00149302	0.00207283	0.0011414	0.000975565	0.00542988	0.00158423	0.00417918	0.000642822	1.32603e-07	0.000796542	0.00318615	0.000256982	0.000131369	0.00205437	0.00306585	0.003702	0.00037275	0.000722416	0.00221433	0.000371858	0.000533739	0.00128923	0.00177146	0.00229002	0.0018811	0.00472216	0.00446135	0.00385716	0.000309361	0.000417692	0.00531794	0.00140465	0.4649869
120	-1772.455	-2038.218	265.7628	0.928278	0.00344161	0.00259035	0.0031419	0.00149319	0.00207305	0.00114153	0.000975671	0.00543047	0.0015844	0.00417964	0.000642892	1.32618e-07	0.000796628	0.00318649	0.000257009	0.000131383	0.00205459	0.00306618	0.00370241	0.00037279	0.000614164	0.00221457	0.000371898	0.000533796	0.00128937	0.00177166	0.00229026	0.0018813	0.00472267	0.00446183	0.00385758	0.000309394	0.000417737	0.00531852	0.0014048	0.4278025
126	-1776.721	-2042.491	265.7702	0.929014	0.00344434	0.0025924	0.00314439	0.00149437	0.0020747	0.00114243	0.000976444	0.00543478	0.00158566	0.00418295	0.000643401	1.32723e-07	0.00079726	0.00318902	0.000257213	9.35804e-05	0.00205622	0.00197866	0.00370534	0.000707961	0.000614651	0.00221632	0.000372193	0.00053422	0.00129039	0.00177306	0.00229208	0.00188279	0.00472642	0.00446537	0.00386064	0.00030964	0.000418068	0.00532273	0.00140591	0.4560685
132	-1776.74	-2042.506	265.7659	0.931467	0.00345343	0.00259925	0.00315269	0.00149832	0.00208017	0.000557834	0.000979022	0.00171998	0.00158984	0.00419399	0.0006451	1.4333e-07	0.000799365	0.00319744	0.000257892	9.38274e-05	0.00206165	0.00198389	0.00371512	0.00070983	0.000616273	0.00345824	0.000373176	0.00103291	0.0012938	0.00177774	0.00229813	0.00188776	0.00473889	0.00447716	0.00387083	0.000253827	0.000419172	0.00533679	0.00140963	0.4379729
138	-1777.134	-2042.905	265.7707	0.930898	0.00345132	0.00259766	0.00315077	0.0014974	0.0020789	0.00109847	0.000978424	0.00218167	0.00132617	0.00419143	0.000644706	1.43242e-07	0.000798876	0.00319548	0.000257735	0.000191988	0.00183237	0.00198267	0.00371285	0.000709397	0.000615897	0.00345613	0.000372948	0.00103228	0.00129301	0.00177666	0.00229673	0.00188661	0.004736	0.00447442	0.00386847	0.000253672	0.000418916	0.00533353	0.00140876	0.4589607
144	-1776.635	-2042.401	265.7661	0.93456	0.0034649	0.00260788	0.00199582	0.00134105	0.00208708	0.00126556	0.00088835	0.00109965	0.00133139	0.00420792	0.000647242	1.43806e-07	0.000802019	0.00320805	0.000258749	0.000192743	0.00152965	0.00199047	0.00372746	0.00047126	0.00061832	0.00346972	0.000374415	0.00103634	0.0012981	0.0010849	0.00230576	0.00189403	0.00475463	0.00449203	0.00388369	0.00025467	8.72118e-05	0.00535451	0.00141431	0.4385308
