Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1787.435	-2053.201	265.7667	0.904551	0.00111021	0.000693375	0.00111679	0.00101652	0.000320538	0.000994309	0.000513511	0.00252144	0.000388864	0.00496729	0.00223845	0.00167937	0.00329252	0.000171259	0.00536448	0.00406968	0.00495443	0.0010746	0.00409361	0.000278901	0.00333581	0.0165787	0.000775472	0.00799484	0.000381623	0.00774006	0.00104897	0.00154	0.000416359	0.00609776	0.00131378	0.00374175	0.000763695	0.00232159	0.000538816	0.4409081
6	-1796.661	-2062.424	265.7622	0.912801	0.00112034	0.0006997	0.00112698	0.0010258	0.000323461	0.00190622	0.000518195	0.00254443	0.000392411	0.000552304	0.00176994	0.00169469	0.00332255	0.000172821	0.00541341	0.0041068	0.00499962	0.00108441	0.00413095	0.000281445	0.00336623	0.0167299	0.000782545	0.00806776	0.000385104	0.00293982	0.00105854	0.00135002	0.000420157	0.00615338	0.00132576	0.00377588	0.000770661	0.00234276	0.00054373	0.4260452
12	-1790.916	-2056.677	265.7609	0.884274	0.00145512	0.000908785	0.00146375	0.00133233	0.000420119	0.00247583	0.000584592	0.00330477	0.000509672	0.000717344	0.00229884	0.0022011	0.0043154	0.000224464	0.00703105	0.00533399	0.00649361	0.00187038	0.00536537	0.000365547	0.00437213	0.0217291	0.00101639	0.0104786	0.000661322	0.0038183	0.00180202	0.00175344	0.00163442	0.00799214	0.00172193	0.00490419	0.00156054	0.00304283	0.000566466	0.4225282
18	-1787.968	-2053.737	265.769	0.890452	0.00146528	0.000915134	0.00147397	0.00134163	0.000216118	0.00249313	0.000804739	0.00332785	0.000513233	0.000722356	0.0023149	0.00221648	0.00434555	0.000722593	0.00708017	0.00537126	0.00653898	0.00188345	0.00540285	0.0003681	0.00440268	0.021881	0.00102349	0.00313609	0.000665942	0.00308167	0.00250122	0.00176569	0.00164584	0.00804798	0.00173396	0.00493846	0.00157145	0.00306409	0.000570424	0.4503975
24	-1793.859	-2059.628	265.769	0.884954	0.00145624	0.000909484	0.00146487	0.00133335	0.000404409	0.00247774	0.00079977	0.00330731	0.000510064	0.000717896	0.00230061	0.00220279	0.00431872	0.00161544	0.00703646	0.0053381	0.00649861	0.00187182	0.00536949	0.000446949	0.0043755	0.0217459	0.00101717	0.00658438	0.00066183	0.00306265	0.0046027	0.00175479	0.00163568	0.00799829	0.00172325	0.00432966	0.00156174	0.00304517	0.000566902	0.4503975
30	-1787.353	-2053.121	265.7685	0.884074	0.00145479	0.000908579	0.000517891	0.0047017	0.000404006	0.00247527	0.000798974	0.00069479	0.000509556	0.000717182	0.00229832	0.0022006	0.00431442	0.00161383	0.00702946	0.00533279	0.00875243	0.00186996	0.00226907	0.00425455	0.00437114	0.0217242	0.00101616	0.00657783	0.000661172	0.0030596	0.00459812	0.000359066	0.00123494	0.00799033	0.00172154	0.00432536	0.00156019	0.00304214	0.000566338	0.4480142
36	-1782.751	-2048.518	265.7667	0.87499	0.00143984	0.000899243	0.00051257	0.00465339	0.000399855	0.00244984	0.000415885	0.000687651	0.00050432	0.000709813	0.0022747	0.00245952	0.00427009	0.00298548	0.00695723	0.00527799	0.0179113	0.00185074	0.00224575	0.00421084	0.00432623	0.021501	0.00100572	0.00651024	0.000385779	0.00302816	0.00455087	0.000355376	0.00122225	0.00790823	0.00170385	0.00428091	0.00154416	0.00301088	0.000560519	0.4408508
42	-1789.753	-2055.518	265.7652	0.875002	0.00143986	0.000899256	0.000512577	0.00465345	0.00039986	0.00244987	0.00041589	0.00424738	0.000367138	0.000709822	0.00227473	0.00245955	0.00427015	0.00298552	0.00731608	0.00527806	0.0179115	0.000928519	0.0013134	0.00240149	0.00432629	0.0215013	0.000874946	0.00651033	0.000385785	0.0030282	0.00455093	0.000355381	0.00122227	0.00790834	0.00170387	0.00428097	0.00154418	0.00301092	0.000560526	0.4353668
48	-1804.035	-2069.8	265.7652	0.887283	0.00179084	0.000911878	0.000670809	0.00471877	0.000405473	0.00248426	0.000421728	0.004307	0.000372292	0.000719785	0.00230666	0.00249408	0.00433009	0.00302743	0.00741877	0.00535215	0.0181629	0.000941552	0.00133183	0.0024352	0.00438701	0.00763041	0.000887227	0.00660171	0.000391199	0.00307071	0.00461481	0.000360369	0.00123943	0.00801934	0.00172779	0.00434106	0.00156585	0.00305319	0.000223063	0.4353668
54	-1787.515	-2053.288	265.7734	0.885635	0.00178752	0.000910184	0.000669563	0.00471	0.00040472	0.00247964	0.000420944	0.004299	0.0003716	0.00117666	0.00230238	0.00248944	0.00432204	0.0030218	0.00740499	0.0053422	0.0181292	0.000939803	0.00160178	0.00243068	0.00437886	0.00761624	0.000885579	0.00771648	0.000390473	0.003065	0.00460624	0.0003597	0.00123712	0.00800444	0.00172458	0.004333	0.00156295	0.00304751	0.000222648	0.4794368
