Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3156.104	-3322.602	166.498	0.0703447	0.8595517	1.058261	1.025828	3.63585
6	-3148.887	-3315.237	166.3495	0.07070908	0.9300945	0.947404	0.8912548	3.822664
12	-3154.264	-3320.273	166.009	0.07070908	1.036284	1.006673	0.8868471	3.92571
18	-3153.817	-3319.73	165.9129	0.0625001	1.016305	0.9840599	1.081048	3.898604
24	-3148.3	-3314.278	165.9784	0.0624322	0.9675141	1.107132	1.081048	3.818445
30	-3154.919	-3321.44	166.5212	0.06886109	1.14568	1.067245	1.029056	3.450118
36	-3153.661	-3320.262	166.6018	0.06546356	0.8392379	0.8246732	1.068595	3.699977
42	-3149.702	-3315.735	166.0327	0.06669079	1.039215	0.9180864	1.025694	3.883882
48	-3146.905	-3313.316	166.4116	0.06937578	1.039215	1.059668	1.011229	3.590271
54	-3158.801	-3325.234	166.4332	0.07106183	0.9447659	0.9155598	0.9651462	3.741508
60	-3176.474	-3343.212	166.7386	0.07383886	1.080903	0.8168693	0.9065633	3.574655
66	-3166.797	-3333.854	167.0577	0.07535114	0.9991646	1.102731	0.9819837	3.223539
72	-3164.388	-3331.663	167.275	0.08229514	1.00351	1.075066	1.050943	3.063056
78	-3184.198	-3351.783	167.5847	0.08284708	0.9552967	0.7979637	0.9566585	3.127109
84	-3165.029	-3332.37	167.3407	0.07785684	1.075181	0.8985775	1.078319	3.072588
90	-3158.849	-3325.845	166.9964	0.07766185	0.9171752	1.061205	0.9372311	3.35744
96	-3157.377	-3324.428	167.0506	0.07628938	1.047366	1.029013	0.9995865	3.231817
102	-3161.477	-3328.549	167.0724	0.07628938	1.047366	0.9279567	1.078738	3.231817
108	-3150.132	-3317.37	167.2384	0.07821095	0.9251233	0.9078991	1.078365	3.216771
114	-3157.921	-3325.038	167.1175	0.07511975	1.085403	1.062721	1.078365	3.103478
120	-3144.924	-3311.462	166.5371	0.06755351	1.021353	1.053448	1.073262	3.496172
126	-3150.901	-3317.662	166.7612	0.06755351	0.9164571	1.017848	1.158832	3.397204
132	-3153.477	-3320.256	166.7785	0.07089001	0.9893705	1.152408	1.040776	3.332884
138	-3158.363	-3324.29	165.9268	0.06998152	0.9804786	1.185083	0.9630088	3.85973
144	-3152.138	-3318.996	166.8578	0.07474803	0.9804786	1.025775	0.9701196	3.404814
150	-3155.208	-3321.171	165.9636	0.06680788	1.014463	0.9957685	1.045657	3.881674
156	-3156.804	-3322.507	165.7029	0.05997167	1.212928	1.188254	1.18778	3.730082
162	-3162.026	-3327.329	165.3026	0.06000389	1.038145	1.017662	1.121246	4.193681
168	-3168.81	-3334.218	165.4079	0.0592747	0.9978987	1.017662	1.112097	4.16233
174	-3163.696	-3328.892	165.1954	0.06296801	0.9978987	1.047892	0.9754152	4.340966
180	-3159.949	-3325.242	165.2933	0.06308515	0.9562738	0.9772237	0.9421899	4.367806
186	-3164.717	-3330.682	165.9646	0.06345112	1.088897	0.9144392	1.033998	3.893671
192	-3157.307	-3322.57	165.2633	0.06353447	1.042983	1.083898	0.9760569	4.256061
198	-3160.856	-3326.825	165.9692	0.0655428	0.9582671	0.94166	0.9760569	3.98223
204	-3153.303	-3319.357	166.0536	0.06602676	1.033286	1.048333	0.9894242	3.821752
210	-3152.885	-3318.63	165.7445	0.06453801	1.223827	0.9808074	1.004248	3.921716
216	-3150.664	-3316.364	165.7002	0.06564911	1.047453	1.151151	1.029999	3.934636
222	-3156.812	-3322.805	165.993	0.06562433	1.053723	0.9151532	0.8905688	3.977988
228	-3153.994	-3320.078	166.0846	0.0665525	0.9576805	0.9033925	0.9057748	3.977988
234	-3153.614	-3319.793	166.1792	0.06945506	0.9904855	1.064601	0.9057748	3.810886
240	-3149.702	-3316.339	166.6374	0.06925179	0.9904855	0.9789719	1.03199	3.522213
246	-3156.877	-3323.202	166.3249	0.06600565	1.117217	0.986393	1.198417	3.531159
252	-3149.426	-3315.843	166.4166	0.06600565	1.094152	1.039234	1.076897	3.531159
258	-3147.482	-3313.507	166.0245	0.06574173	1.043348	0.9905314	1.044523	3.834385
264	-3158.497	-3324.629	166.1322	0.07032539	0.905091	0.8873112	0.9020769	3.989841
270	-3155.732	-3322.139	166.4067	0.066321	0.9997238	0.9121381	0.980088	3.721181
276	-3152.982	-3319.492	166.5107	0.06915692	1.122278	0.9425663	1.091556	3.505933
282	-3162.588	-3329.401	166.8135	0.06915692	1.190657	0.9685816	1.054477	3.295234
288	-3161.791	-3327.977	166.1865	0.06682668	0.9732302	1.08145	1.142564	3.671794
294	-3150.368	-3316.717	166.3497	0.06850067	1.11945	1.032118	1.011201	3.596308
300	-3158.683	-3325.508	166.8247	0.06850067	0.9391947	1.064083	1.057233	3.378584
306	-3155.366	-3322.592	167.2265	0.0743324	0.8624551	1.092132	1.09981	3.141192
312	-3163.032	-3329.137	166.1055	0.0669562	1.154819	1.092132	1.023789	3.676381
318	-3154.147	-3320.297	166.1499	0.06794945	1.11582	1.113424	0.9959114	3.676381
324	-3156.716	-3323.312	166.5956	0.06794945	1.024265	0.8650803	1.069866	3.571586
330	-3159.209	-3325.293	166.0842	0.06794945	0.8390591	1.055186	0.9694964	3.921573
336	-3158.144	-3323.252	165.1071	0.0624054	0.8350629	1.118872	0.9406942	4.462128
342	-3152.103	-3318.372	166.2688	0.0624054	0.9333529	0.915741	1.056351	3.795184
348	-3152.468	-3318.861	166.393	0.0624054	0.8931611	0.9962542	1.205064	3.614045
354	-3158.369	-3324.844	166.475	0.06975655	0.9647213	1.135578	0.9852549	3.567701
360	-3163.565	-3329.812	166.2473	0.06674788	0.9918022	1.149181	1.008155	3.664739
366	-3164.253	-3330.66	166.4074	0.06762302	1.00106	0.9784782	1.008155	3.664739
372	-3159.884	-3326.38	166.4965	0.07045242	1.067121	0.9992704	0.9879957	3.572722
378	-3155.823	-3322.379	166.5562	0.07344191	1.139651	1.07514	0.8930568	3.505309
384	-3158.628	-3325.278	166.6496	0.07246126	0.9642518	1.259414	1.020649	3.372407
390	-3165.441	-3332.432	166.9913	0.06967831	0.8336488	1.124925	0.9387384	3.375477
396	-3160.598	-3326.384	165.7853	0.07228972	1.150604	1.354497	1.005539	3.722549
402	-3150.433	-3316.151	165.7175	0.06644595	1.154418	0.9795507	0.8723337	4.051344
408	-3149.334	-3315.645	166.311	0.07274501	1.081161	0.9622446	0.9818462	3.695847
414	-3165.047	-3331.147	166.1	0.06566219	1.179048	0.9540959	0.980974	3.770832
420	-3156.497	-3323.066	166.5687	0.07332622	1.150515	0.9935844	0.980974	3.488067
426	-3155.213	-3321.877	166.6644	0.07372603	1.133656	0.9082029	1.033283	3.460945
432	-3144.618	-3311.126	166.5072	0.07047584	1.148482	1.038202	1.000372	3.489433
438	-3160.602	-3327.44	166.8384	0.07047584	0.9264917	1.012719	1.070197	3.399326
444	-3153.705	-3320.242	166.5373	0.07020673	1.064991	1.098547	0.9989782	3.486203
450	-3143.115	-3309.545	166.4305	0.07020673	1.178289	1.021	1.07056	3.486203
456	-3148.777	-3314.94	166.1635	0.0660254	0.9629776	0.9256967	0.9824982	3.873362
462	-3160.065	-3325.885	165.8205	0.06731368	1.127731	0.8775179	1.001492	3.991499
468	-3151.144	-3317.416	166.272	0.06731368	1.028063	1.066512	1.071082	3.640283
474	-3157.112	-3322.876	165.7645	0.06731368	1.046377	1.030381	1.050421	3.954646
480	-3148.034	-3313.699	165.665	0.06266838	1.046377	1.034034	1.080583	3.9949
486	-3156.278	-3321.471	165.1936	0.05926434	1.143146	1.032735	1.080583	4.211119
492	-3162.358	-3327.642	165.284	0.05926434	1.03158	1.172214	1.160437	4.098604
498	-3154.383	-3319.557	165.1741	0.05848222	1.085674	0.9869938	1.049191	4.298702
504	-3152.268	-3316.399	164.1303	0.05848222	1.161352	0.8626844	0.8542482	5.019913
510	-3161.911	-3325.972	164.0609	0.05870814	0.8732798	1.10798	0.9658796	5.019913
516	-3170.547	-3335.653	165.1067	0.05873664	0.9441043	0.9727132	0.9403425	4.485838
522	-3158.744	-3323.542	164.7982	0.05797491	1.086032	0.9130391	1.068925	4.54118
528	-3157.714	-3322.949	165.2345	0.0632435	0.9349849	1.068035	0.994181	4.332254
534	-3163.501	-3329.236	165.7347	0.06309875	1.1508	0.9137822	1.096433	3.954941
540	-3158.73	-3323.947	165.2164	0.06029723	1.060395	0.8310581	0.9294428	4.443086
546	-3154.166	-3319.753	165.5865	0.0615468	0.8915071	0.9371214	1.148009	4.145206
552	-3153.544	-3320.229	166.6853	0.06419943	1.013326	0.9608471	1.08111	3.465783
558	-3156.204	-3322.783	166.5791	0.07153409	1.137648	1.145484	1.183952	3.282554
564	-3148.063	-3315.003	166.9408	0.07112517	0.9758747	1.088817	1.016002	3.29693
570	-3148.357	-3314.865	166.508	0.06767245	0.9588511	0.9453682	0.9906998	3.660157
576	-3158.991	-3324.47	165.4791	0.06554894	1.148834	1.101702	0.9607131	4.070993
582	-3162.671	-3328.802	166.1307	0.06554894	0.9600713	0.8916765	1.018846	3.892685
588	-3162.692	-3329.049	166.3565	0.0668135	1.099083	0.8727475	0.9787116	3.715942
