Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-127.5419	-393.2544	265.7125	0.696732	0.00609146	0.00953852	0.000718147	0.0197269	0.00142029	0.000794682	0.00459027	0.000974969	0.000717059	0.00167211	0.0147681	0.0108802	0.00188505	0.00791348	0.00179705	0.00846794	0.0139997	0.0072863	0.00434984	0.010432	0.00915767	0.00828195	0.0184062	0.00594521	0.0199328	0.00671127	0.013391	0.00472273	0.00298325	0.000866752	0.0339808	0.0183622	0.00562424	0.0171621	0.00971545	0.3441655
6	-119.2125	-384.7103	265.4979	0.689143	0.00602511	0.00943462	0.000710324	0.019512	0.0076963	0.000786026	0.00454027	0.000964349	0.000709249	0.0016539	0.0146072	0.0107617	0.00238944	0.00782728	0.00177748	0.0083757	0.0138472	0.0239692	0.00430246	0.0103184	0.00905792	0.0109938	0.00601527	0.00588045	0.0197157	0.00383045	0.0132451	0.00467129	0.00295075	0.000857311	0.0336106	0.0181622	0.00507298	0.0169751	0.00960962	0.2140695
12	-127.049	-392.667	265.618	0.688727	0.00602147	0.00942892	0.000709895	0.0195002	0.00769165	0.000785551	0.00453753	0.000963766	0.00070882	0.00106829	0.0145984	0.0107552	0.002388	0.00782255	0.0017764	0.0146913	0.0138389	0.0239547	0.00429985	0.0103122	0.00420492	0.0109871	0.00572748	0.0058769	0.0197038	0.00382813	0.0132371	0.00466847	0.00294897	0.000856792	0.0335903	0.0181512	0.00506991	0.0169649	0.00960381	0.2699338
18	-131.0489	-396.648	265.5991	0.698476	0.00768953	0.0095624	0.000719945	0.0197763	0.00780053	0.000796672	0.00460176	0.000977409	0.000718854	0.00519919	0.014805	0.00221519	0.0024218	0.00793329	0.00180155	0.0185886	0.0140348	0.0242938	0.00436072	0.0104582	0.00426445	0.0111427	0.00580856	0.00401508	0.00707591	0.00388232	0.0134245	0.00473455	0.00299071	0.000868921	0.0340658	0.0184082	0.00514168	0.017205	0.00973977	0.2592955
24	-130.9738	-396.4718	265.498	0.668233	0.00735658	0.013013	0.000688772	0.01892	0.00746278	0.00178032	0.00440251	0.000204198	0.000687729	0.00497407	0.0424206	0.00211927	0.00231694	0.00758979	0.00172355	0.0177837	0.0134271	0.0232419	0.00417191	0.0100053	0.0040798	0.0202691	0.00555706	0.00384123	0.00676954	0.00329492	0.0128433	0.00452955	0.00456171	0.000831298	0.0325908	0.0176111	0.00491905	0.0164601	0.00931805	0.2141272
30	-127.945	-393.479	265.534	0.708017	0.00779456	0.0137877	0.000729778	0.0200464	0.00790708	0.00188631	0.00466462	0.000216355	0.000728673	0.00527021	0.00129753	0.00224545	0.00245488	0.00804165	0.00182616	0.0188425	0.0142265	0.00451098	0.00442029	0.010601	0.0043227	0.0214759	0.0058879	0.00406992	0.00717256	0.00349109	0.0136079	0.00479922	0.00483329	0.00088079	0.0345311	0.0186596	0.00521191	0.01744	0.0141005	0.2283889
36	-133.9569	-399.4079	265.4511	0.721345	0.00794129	0.0140472	0.000743516	0.0204238	0.00414646	0.00192182	0.00475243	0.000220428	0.000822366	0.00536941	0.00160359	0.00289946	0.0025011	0.00819303	0.00186054	0.00707279	0.0144943	0.0045959	0.0045035	0.0108006	0.00440407	0.0218801	0.00599873	0.00414653	0.0052084	0.00594267	0.0138641	0.00488956	0.00492428	0.00089737	0.0351812	0.0190109	0.00125957	0.0177683	0.014366	0.1977114
42	-123.9605	-389.518	265.5575	0.716971	0.00789313	0.0139621	0.000739007	0.0202999	0.00412132	0.00191016	0.00472361	0.000298915	0.000817379	0.00533686	0.00159387	0.00288188	0.00269401	0.00814335	0.00184925	0.0070299	0.0144064	0.00456803	0.00447619	0.0107351	0.00437736	0.0217474	0.00596236	0.00412139	0.00517682	0.00497011	0.01378	0.00485992	0.00489442	0.00760426	0.0349678	0.0188956	0.00125193	0.0176606	0.0142789	0.2386757
48	-128.6436	-394.2395	265.5959	0.703519	0.00774504	0.0137001	0.000725142	0.0199191	0.00404399	0.00187432	0.00463498	0.000293307	0.000802043	0.00523672	0.00156396	0.0028278	0.00264346	0.031244	0.00181456	0.00130048	0.0129201	0.00448232	0.00895072	0.0105337	0.00429523	0.0213394	0.00585049	0.00404406	0.00344304	0.00487685	0.0135214	0.00476873	0.00480258	0.00746159	0.0343117	0.0185411	0.000629282	0.0173292	0.014011	0.2576124
54	-128.2814	-393.9933	265.7119	0.702702	0.00773605	0.0136842	0.0018844	0.0198959	0.0040393	0.00187215	0.0046296	0.000292967	0.000801113	0.00523065	0.00156215	0.00282452	0.00264039	0.0312078	0.00181245	0.00129897	0.0129051	0.00447712	0.00894034	0.0105214	0.00429025	0.0213147	0.0058437	0.00403937	0.00343905	0.0048712	0.0135058	0.0047632	0.00479701	0.00745293	0.0342719	0.0185196	0.000628552	0.0173091	0.0139947	0.3434709
