Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-122.1156	-387.6108	265.4951	0.718039	0.0391606	0.00440921	0.00464769	0.00803477	0.00403686	0.0131762	0.00222223	0.00914944	0.019433	0.0131708	0.00340009	0.00207493	0.00241606	0.00519671	0.0115743	0.00029824	0.00196944	0.0132854	0.0151326	0.0114664	0.0153188	0.0139294	0.000418794	0.00126401	0.000274438	0.00672283	0.00871356	0.000812123	0.00393752	0.0119913	0.0219969	0.00124418	0.000853333	0.00924766	0.000981265	0.2130512
6	-111.0807	-376.5574	265.4767	0.793015	0.0190583	0.00329631	0.00347459	0.00600676	0.00301794	0.00985045	0.00179382	0.00684009	0.0145281	0.00984641	0.0025419	0.00246062	0.00180624	0.00388504	0.0116374	0.000222963	0.00147235	0.00974262	0.0113131	0.00857222	0.0114523	0.00985972	0.000313089	0.00278287	0.00113688	0.00502596	0.00651423	0.000607141	0.00294193	0.00896465	0.0164448	0.000296825	0.00105831	0.00691351	0.00130578	0.2063932
12	-117.5271	-383.1468	265.6197	0.755395	0.0181542	0.00313993	0.00330976	0.00572181	0.00287477	0.00938315	0.00170872	0.0065156	0.0138389	0.00937931	0.00242131	0.00234389	0.00172055	0.00370074	0.0114323	0.00064821	0.0014025	0.0159423	0.0107764	0.00816557	0.010909	0.00939198	0.000298236	0.00757346	0.00138884	0.00478754	0.0062052	0.000578338	0.00280236	0.0312308	0.0156647	0.000282744	0.00928158	0.00658554	0.00504489	0.2709546
18	-126.9822	-392.4511	265.4689	0.69546	0.022992	0.00397668	0.00419177	0.00724659	0.00364086	0.0118836	0.00266153	0.00825191	0.0175267	0.0118788	0.00485782	0.0029685	0.00217906	0.00468694	0.0144788	0.000820949	0.00177625	0.0201906	0.0136482	0.0103416	0.0138161	0.0131369	0.000377712	0.00959168	0.00175895	0.00606335	0.0078588	0.000732457	0.00354915	0.0395533	0.00994617	0.000358091	0.011755	0.0083405	0.00750218	0.2036989
24	-125.514	-390.9881	265.474	0.697706	0.0138834	0.00398952	0.0042053	0.00726999	0.00365261	0.0180914	0.00267013	0.00827855	0.0175833	0.0119171	0.0048735	0.00297809	0.00218609	0.00470207	0.0145256	0.000823599	0.00178198	0.0202558	0.0136922	0.010375	0.0138607	0.0131794	0.000378931	0.00962265	0.00380745	0.00407282	0.00788417	0.000734822	0.00356061	0.039681	0.00997828	0.000111418	0.0117929	0.00836742	0.0075264	0.2054614
30	-122.5845	-387.9142	265.3297	0.699867	0.0139264	0.00400188	0.00421832	0.0072925	0.00366393	0.0181475	0.0026784	0.0083042	0.0176378	0.011954	0.00314459	0.00213099	0.00219286	0.00471663	0.0145706	0.00082615	0.00129049	0.0203186	0.0137346	0.0104071	0.0139036	0.0132202	0.000380105	0.00965245	0.00381925	0.00408543	0.00790859	0.000737098	0.00357164	0.0398039	0.0100092	0.000111763	0.0118295	0.00839334	0.00754972	0.1635433
36	-119.7514	-385.0978	265.3463	0.735459	0.0146347	0.00420539	0.00443285	0.00766336	0.00385026	0.0190704	0.00281461	0.00872651	0.0185348	0.0125619	0.00104616	0.00223937	0.00230438	0.0049565	0.0153116	0.000868164	0.00135612	0.0213519	0.0144331	0.00184969	0.0146107	0.0138925	0.000399435	0.0101433	0.00401348	0.0042932	0.00831078	0.000774583	0.00375328	0.00211354	0.0105182	0.000347552	0.0124311	0.00916899	0.00755929	0.167662
42	-124.5748	-390.0701	265.4953	0.704211	0.0140129	0.00402671	0.00424451	0.00733777	0.00368667	0.0182601	0.0312513	0.00675106	0.0177473	0.0120282	0.00100171	0.00113367	0.00220647	0.00474591	0.014661	0.000831278	0.0012985	0.0204447	0.0138199	0.00678192	0.0139899	0.0133022	0.000382464	0.00971237	0.00384295	0.00411079	0.0194931	0.000741673	0.00359381	0.00202374	0.0100713	0.000332786	0.0119029	0.00877942	0.00723812	0.2130958
48	-124.397	-389.8922	265.4953	0.703477	0.015657	0.006309	0.00637957	0.00733012	0.00368283	0.0182411	0.0312188	0.00674403	0.0177288	0.0120157	0.00100066	0.001778	0.00389776	0.00474096	0.0146457	0.000830412	0.00129715	0.0204234	0.00642375	0.00677485	0.0139753	0.0132884	0.000382066	0.00970225	0.00383895	0.00410651	0.0194728	0.0007409	0.00359006	0.00202163	0.0100608	0.000332439	0.0118905	0.00877027	0.00723057	0.2130958
54	-126.3441	-391.9511	265.607	0.718544	0.014878	0.00534413	0.012849	0.00275059	0.00331757	0.0200015	0.00481258	0.00227267	0.0151445	0.0107735	0.000218345	0.002468	0.00487203	0.0033301	0.00764478	0.000315398	0.00242002	0.0107971	0.016784	0.0262897	0.0168585	0.019365	0.000262922	0.00377779	0.00154546	0.00430309	0.0205792	0.00241376	0.00363592	0.00593874	0.00363909	0.000817884	0.00484338	0.00721276	0.0189793	0.2636214
60	-140.8387	-406.3837	265.545	0.6755	0.0150343	0.0060581	0.00790144	0.00703861	0.0488156	0.0231587	0.0299772	0.00647583	0.0170237	0.0126321	0.000967652	0.00170729	0.00374275	0.00455242	0.00627223	0.00237208	0.00124556	0.0114815	0.0173837	0.00650542	0.00167077	0.011529	0.000582765	0.0093164	0.00368628	0.00881192	0.0186984	0.000711435	0.00344729	0.00194123	0.00966071	0.000319218	0.00642543	0.00842149	0.00893099	0.2331156
66	-136.3216	-401.904	265.5824	0.677806	0.0150856	0.00607877	0.0079284	0.00706263	0.0489822	0.0232378	0.0300795	0.00649793	0.0170818	0.0126752	0.000970954	0.00171311	0.00375552	0.00456795	0.00190394	0.00238018	0.00124981	0.0115207	0.017443	0.00652762	0.000726084	0.0115684	0.000584754	0.0126291	0.00369886	0.008842	0.0187622	0.000713863	0.00528133	0.00194786	0.0108365	0.000320307	0.00212883	0.00845023	0.00896147	0.2506369
72	-132.644	-398.2264	265.5824	0.679797	0.01513	0.00401676	0.0079517	0.00708338	0.0491261	0.023306	0.0301679	0.00651702	0.017132	0.0127125	0.000973807	0.00171815	0.00376655	0.00458138	0.00190954	0.00238717	0.000888687	0.0115546	0.0174942	0.00150647	0.000728217	0.0116023	0.000586472	0.0126662	0.00370972	0.00886797	0.0188173	0.000715961	0.00529684	0.00195358	0.0108684	0.000451408	0.00213509	0.0128918	0.0089878	0.2506369
78	-132.451	-398.0267	265.5757	0.690657	0.0153717	0.00408093	0.00807873	0.00719654	0.049911	0.0236784	0.0306499	0.00662113	0.0174057	0.0129156	0.000989364	0.00181757	0.00382673	0.00465457	0.00194004	0.00242531	0.000902885	0.0117392	0.00413345	0.00153054	0.000739851	0.00813147	0.00184428	0.0128686	0.00376899	0.00900965	0.0191179	0.000727399	0.00538147	0.00198479	0.011042	0.000458619	0.0021692	0.0130978	0.00913139	0.2473067
84	-133.5538	-399.1295	265.5757	0.705687	0.0157062	0.00295698	0.00825453	0.00735314	0.0509971	0.0241936	0.0313168	0.00676521	0.00809199	0.0131966	0.00101089	0.00185712	0.00391	0.00475585	0.00198226	0.00187057	0.000922532	0.0119946	0.0042234	0.00156384	0.000755951	0.00411923	0.00188442	0.0131486	0.00385101	0.00314702	0.019534	0.000743227	0.00549857	0.00202798	0.0112823	0.000468599	0.0022164	0.0133828	0.00933009	0.2473067
90	-130.8057	-396.2316	265.4259	0.698469	0.0155455	0.00292673	0.00817011	0.00563383	0.0504755	0.0239462	0.0309965	0.00669602	0.00800923	0.0130616	0.00100055	0.00183813	0.00387001	0.00959686	0.00196199	0.00185144	0.000913097	0.0118719	0.0041802	0.00329877	0.000246446	0.0040771	0.00171474	0.0130141	0.00381162	0.00831527	0.0193342	0.000735626	0.0054778	0.00265475	0.0111669	0.000463807	0.00219373	0.0132459	0.00923466	0.1897476
96	-128.3177	-393.7646	265.447	0.698956	0.0155564	0.00277261	0.0081758	0.00563775	0.0505106	0.0239629	0.0168156	0.00670068	0.00801481	0.0130707	0.00124859	0.00183941	0.0038727	0.00406115	0.00196335	0.00185273	0.000913733	0.0118802	0.0244159	0.00209368	0.000178463	0.00407994	0.00171593	0.0130232	0.00381427	0.00832107	0.0193476	0.000736138	0.00548162	0.0026566	0.0111747	0.00046413	0.00219526	0.0132551	0.0092411	0.1963768
102	-125.3116	-390.8497	265.5381	0.710899	0.0158222	0.00281999	0.0083155	0.00573409	0.0341054	0.0243723	0.0171029	0.00681518	0.00815176	0.0132941	0.0021959	0.00187084	0.00393888	0.00413054	0.0019969	0.00131485	0.00210955	0.0120832	0.0248331	0.00212946	0.000181513	0.00414965	0.00271989	0.0132457	0.00614887	0.00846325	0.0196782	0.000748717	0.00557528	0.00270199	0.00676603	0.00047206	0.00223277	0.0134816	0.009399	0.2301445
108	-134.5129	-400.1326	265.6197	0.708527	0.0157694	0.00281058	0.00828776	0.00571496	0.0339917	0.0213018	0.0152985	0.00679244	0.00377812	0.0132497	0.00218857	0.000591386	0.00229526	0.00411676	0.00199024	0.00131047	0.00210251	0.0120429	0.0247502	0.00421335	0.000553363	0.00413581	0.00271081	0.0132015	0.00612836	0.00843501	0.0184713	0.000746219	0.00555668	0.00269298	0.0201554	0.00105936	0.00222532	0.0134366	0.00936764	0.2709347
114	-131.8061	-397.5047	265.6987	0.699189	0.0155616	0.00277353	0.00817853	0.00563963	0.0335437	0.0210211	0.0150968	0.00670292	0.00372833	0.0130751	0.00215973	0.000273711	0.00226501	0.0040625	0.00196401	0.0012932	0.0020748	0.0118842	0.024424	0.00415782	0.000546069	0.0040813	0.00267509	0.0130276	0.00604759	0.0282984	0.0109519	0.00197453	0.00548345	0.00265748	0.0198897	0.0010454	0.00174882	0.0132595	0.00924418	0.3298607
120	-132.9268	-398.4662	265.5394	0.697244	0.0155183	0.00380766	0.00815578	0.00562395	0.0334504	0.0209626	0.0150548	0.00668428	0.00371796	0.0130387	0.00215372	0.00027295	0.00225872	0.00405121	0.00195855	0.000930668	0.00206903	0.0118511	0.0243561	0.00414626	0.00264255	0.00406995	0.00266765	0.0129913	0.00603077	0.0282197	0.0109215	0.00196904	0.0054682	0.00265009	0.0198344	0.00104249	0.00174396	0.0132227	0.00921847	0.2307061
126	-125.5031	-390.838	265.3349	0.690254	0.0153627	0.00376948	0.00505753	0.00556757	0.033115	0.0207524	0.0149039	0.00661726	0.00368068	0.012908	0.00213213	0.000270213	0.00223607	0.00401059	0.00193891	0.000921337	0.00204829	0.00755459	0.0241119	0.00806666	0.00261605	0.00402915	0.00353216	0.0254008	0.00597031	0.0279368	0.010812	0.0019493	0.00541338	0.00262352	0.0196355	0.000859172	0.00172647	0.0130901	0.00912605	0.1648046
