Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1553.062	-1717.64	164.5778	0.4314711	6.062038
6	-1556.771	-1723.074	166.3023	0.1559466	5.267269
12	-1557.54	-1723.811	166.2703	0.375345	5.163655
18	-1553.115	-1718.569	165.4534	0.526399	5.530914
24	-1558.858	-1725.086	166.228	0.526399	5.103422
30	-1565.189	-1731.864	166.6752	0.526399	4.854815
36	-1563.803	-1729.156	165.3528	0.5288703	5.584817
42	-1561.674	-1727.24	165.5653	0.4116554	5.53247
48	-1563.013	-1729.723	166.7097	0.4116554	4.899558
54	-1561.162	-1727.572	166.4102	0.4430763	5.048562
60	-1551.594	-1717.675	166.0812	0.1104388	5.414329
66	-1552.973	-1719.682	166.7092	0.3003651	4.961741
72	-1558.006	-1724.103	166.097	0.4225869	5.233368
78	-1553.32	-1719.794	166.4741	0.2919204	5.096931
84	-1549.917	-1716.03	166.113	0.1736052	5.36201
90	-1554.902	-1720.865	165.963	0.4037446	5.317805
96	-1545.498	-1712.089	166.591	0.2683289	5.045196
102	-1554.162	-1720.284	166.1221	0.3867033	5.239324
108	-1560.995	-1726.338	165.3427	0.2623413	5.736563
114	-1557.295	-1722.677	165.3823	0.3627063	5.65986
120	-1557.245	-1722.977	165.7318	0.3326543	5.48438
126	-1557.89	-1723.824	165.9341	0.2345906	5.427009
132	-1574.179	-1740.683	166.5048	0.02444943	5.228028
138	-1569.472	-1735.782	166.3099	0.1454112	5.268876
144	-1564.873	-1730.435	165.562	0.6012484	5.429999
150	-1560.361	-1726.914	166.5524	0.4880504	4.944585
156	-1547.716	-1714.192	166.4766	0.2039906	5.144293
162	-1553.228	-1719.653	166.4241	0.2564362	5.144293
168	-1554.443	-1720.899	166.4568	0.3389499	5.08046
174	-1551.217	-1717.074	165.8571	0.3520112	5.404717
180	-1559.555	-1726.153	166.5988	0.3536474	4.99351
186	-1570.894	-1735.995	165.1014	0.3593054	5.815583
192	-1559.147	-1723.797	164.6501	0.4195639	6.029114
198	-1573.37	-1738.643	165.273	0.3418856	5.731144
204	-1567.084	-1733.598	166.5134	0.3386543	5.049232
210	-1562.907	-1728.317	165.4102	0.5556585	5.538563
216	-1557.762	-1723.524	165.7613	0.4100624	5.42552
222	-1555.445	-1722.413	166.9676	0.4100624	4.756553
228	-1558.247	-1724.562	166.3145	0.2213008	5.224389
234	-1559.099	-1725.22	166.1216	0.3979779	5.233388
240	-1569.474	-1734.962	165.4879	0.4087598	5.576605
246	-1568.291	-1734.366	166.0747	0.4087598	5.253342
252	-1562.474	-1728.686	166.2116	0.3804224	5.193342
258	-1555.74	-1720.425	164.6848	0.4627935	5.986602
264	-1555.974	-1722.911	166.937	0.3627631	4.800091
270	-1552.741	-1718.189	165.448	0.3324556	5.640388
276	-1552.218	-1718.848	166.6305	0.4781422	4.906603
282	-1557.236	-1723.787	166.5511	0.3721845	5.009686
288	-1546.572	-1713.01	166.4379	0.2310473	5.150732
294	-1561.933	-1727.737	165.8037	0.4770419	5.36526
300	-1556.376	-1723.081	166.7051	0.4369022	4.888059
306	-1556.001	-1722.067	166.0664	0.4017912	5.261775
312	-1558.485	-1724.696	166.2104	0.2935401	5.242013
318	-1553.504	-1719.539	166.0344	0.4695568	5.242013
324	-1560.532	-1726.863	166.3301	0.4664636	5.080001
330	-1549.149	-1715.26	166.1104	0.3535269	5.264112
336	-1553.672	-1719.242	165.5699	0.4168527	5.527097
342	-1560.863	-1726.432	165.5699	0.4168527	5.527097
348	-1552.671	-1718.299	165.6282	0.2749704	5.57304
354	-1570.092	-1736.06	165.9679	0.2193636	5.416752
360	-1560.163	-1726.858	166.6947	0.2193636	5.014804
366	-1556.263	-1723.387	167.124	0.5832523	4.572016
372	-1569.654	-1734.462	164.808	0.3137474	6.000718
378	-1578.822	-1744.047	165.2246	0.4087098	5.721059
384	-1564.249	-1729.862	165.6122	0.359271	5.535485
390	-1558.914	-1724.101	165.1878	0.2764861	5.813599
396	-1566.442	-1733.018	166.5758	0.4945803	4.9279
402	-1561.962	-1728.668	166.7063	0.4945803	4.855244
408	-1555.979	-1721.855	165.8763	0.3588234	5.390361
414	-1553.141	-1719.944	166.8038	0.2867155	4.916677
420	-1560.77	-1726.585	165.8153	0.3820177	5.41124
426	-1563.713	-1729.618	165.9047	0.04991895	5.544754
432	-1556.726	-1722.942	166.2161	0.1224778	5.333348
438	-1550.246	-1715.66	165.4146	0.3863202	5.629172
444	-1552.88	-1718.805	165.925	0.3863202	5.348399
450	-1558.703	-1724.73	166.0264	0.288384	5.346443
456	-1555.702	-1722.304	166.6021	0.2536295	5.047208
462	-1556.369	-1722.055	165.6864	0.2897518	5.532903
468	-1557.631	-1722.989	165.358	0.565508	5.561852
474	-1556.504	-1723.042	166.5374	0.1197109	5.157266
480	-1559.707	-1727.094	167.3871	0.1198467	4.684278
486	-1560.248	-1726.283	166.0353	0.05941509	5.467687
492	-1557.29	-1724.326	167.0352	0.201028	4.835512
498	-1560.164	-1726.808	166.6433	0.1815052	5.064331
504	-1568.787	-1735.188	166.4006	0.3296437	5.116788
510	-1559.258	-1725.495	166.2371	0.3296437	5.207306
516	-1551.934	-1718.526	166.5918	0.1836543	5.091709
522	-1552.781	-1719.841	167.0601	0.2054655	4.819149
528	-1555.984	-1721.741	165.7576	0.3298368	5.471696
534	-1553.8	-1718.729	164.929	0.3824656	5.897148
540	-1568.483	-1734.505	166.0223	0.3061545	5.338949
546	-1568.292	-1734.411	166.1187	0.5336997	5.159884
552	-1559.737	-1726.571	166.8336	0.3341343	4.873704
558	-1552.381	-1718.386	166.0048	0.2600282	5.374006
564	-1553.026	-1718.986	165.9595	0.3053325	5.374006
570	-1556.19	-1721.609	165.4183	0.3332012	5.656285
576	-1563.236	-1729.93	166.6933	0.5082871	4.854828
582	-1552.744	-1718.659	165.9147	0.5656381	5.255068
588	-1556.854	-1723.569	166.715	0.5656381	4.810774
594	-1552.993	-1718.619	165.6257	0.3671449	5.523742
600	-1557.555	-1723.111	165.5557	0.2517816	5.625553
606	-1555.085	-1721.575	166.4899	0.3550493	5.053187
612	-1555.968	-1720.866	164.8973	0.3550493	5.929422
618	-1554.473	-1720.483	166.0092	0.3565493	5.318332
624	-1578.562	-1744.7	166.1374	0.228356	5.318332
630	-1563.077	-1729.673	166.5963	0.3622775	4.990085
636	-1559.317	-1725.259	165.942	0.4546995	5.301252
642	-1561.298	-1727.097	165.7994	0.4178698	5.400246
648	-1558.877	-1724.122	165.2445	0.4864614	5.667524
654	-1559.765	-1724.346	164.581	0.478237	6.034796
660	-1559.452	-1725.839	166.3867	0.4700797	5.046631
666	-1563.705	-1729.718	166.013	0.4810395	5.247492
672	-1570.246	-1736.067	165.8203	0.4810395	5.35386
678	-1563.032	-1729.889	166.8564	0.2269726	4.920689
684	-1552.663	-1718.803	166.1402	0.2459727	5.307069
690	-1561.594	-1727.456	165.8612	0.5249717	5.307069
696	-1567.84	-1732.999	165.1597	0.3824843	5.770991
702	-1566.407	-1733.248	166.8411	0.4616946	4.798382
708	-1570.891	-1737.879	166.9878	0.4299736	4.734183
714	-1574.399	-1740.274	165.8745	0.4188082	5.35829
720	-1566.818	-1732.9	166.0818	0.2243868	5.351192
726	-1570.864	-1736.546	165.682	0.1550869	5.609292
732	-1562.987	-1728.501	165.5147	0.3223856	5.609292
738	-1567.33	-1732.967	165.637	0.3840253	5.508225
744	-1569.838	-1735.82	165.9816	0.4585775	5.277247
750	-1569.669	-1735.278	165.6092	0.3639584	5.534595
756	-1555.581	-1720.389	164.8078	0.4534251	5.924579
762	-1558.063	-1724.031	165.968	0.1280651	5.466984
768	-1563.91	-1729.688	165.7774	0.3980515	5.423247
774	-1549.378	-1716.149	166.7708	0.2622469	4.948693
780	-1551.77	-1717.712	165.9413	0.3097486	5.381584
786	-1556.004	-1721.87	165.8661	0.4673	5.3362
792	-1545.822	-1711.538	165.716	0.3012699	5.510317
798	-1556.815	-1722.563	165.7479	0.7103814	5.267257
804	-1553.451	-1719.275	165.8244	0.2725689	5.466451
810	-1580.338	-1746.307	165.9693	0.3104429	5.36577
816	-1564.402	-1730.723	166.3213	0.3266229	5.162358
822	-1554.071	-1720.449	166.3779	0.2829852	5.155175
828	-1552.545	-1718.084	165.5385	0.2978949	5.609675
834	-1548.001	-1714.159	166.1585	0.07188194	5.392992
840	-1540.58	-1707.401	166.8209	0.4692032	4.805493
846	-1552.042	-1718.115	166.0727	0.2459917	5.34431
852	-1555.735	-1721.9	166.1652	0.3781327	5.220274
858	-1561.272	-1728.105	166.8328	0.2860705	4.900923
864	-1576.833	-1742.953	166.1196	0.1648719	5.363206
870	-1554.23	-1720.502	166.272	0.1894155	5.265504
876	-1554.12	-1720.393	166.272	0.1894155	5.265504
882	-1542.336	-1708.589	166.2536	0.3759729	5.172551
888	-1541.892	-1708.145	166.2536	0.3759729	5.172551
894	-1545.777	-1711.215	165.438	0.4315437	5.591467
900	-1550.816	-1716.874	166.0581	0.267178	5.340688
906	-1554.565	-1721.692	167.1273	0.3962917	4.674932
912	-1559.607	-1725.295	165.6878	0.4391274	5.449963
918	-1562.947	-1728.81	165.8628	0.08030237	5.551085
924	-1551.107	-1717.276	166.1689	0.2224261	5.304218
930	-1548.538	-1714.884	166.3459	0.234431	5.199805
936	-1565.767	-1731.031	165.2641	0.1926512	5.817743
942	-1558.025	-1724.328	166.3032	0.2409033	5.219833
948	-1550.509	-1717.238	166.7288	0.367626	4.913396
954	-1556.455	-1722.352	165.8962	0.2175759	5.45721
960	-1562.298	-1728.5	166.2023	0.1844088	5.306785
966	-1555.249	-1721.323	166.0739	0.3552067	5.283389
972	-1570.998	-1737.557	166.5595	0.1060511	5.152629
978	-1562.318	-1728.285	165.9669	0.01844784	5.527863
984	-1561.221	-1727.794	166.5731	0.04407563	5.179373
990	-1564.528	-1731.097	166.569	0.1161505	5.141786
996	-1558.243	-1723.922	165.6798	0.3891155	5.481913
1002	-1563.406	-1729.298	165.8921	0.1768401	5.481913
1008	-1554.328	-1720.526	166.1985	0.3078822	5.240663
1014	-1564.344	-1729.937	165.5932	0.400357	5.52333
1020	-1564.72	-1730.587	165.8677	0.3626216	5.393059
1026	-1556.22	-1722.223	166.003	0.2272735	5.393059
1032	-1553.038	-1718.974	165.9363	0.4457322	5.30935
1038	-1554.878	-1720.839	165.9616	0.4923998	5.269613
1044	-1559.289	-1725.499	166.2096	0.288701	5.245154
1050	-1557.501	-1723.476	165.9751	0.1934732	5.427039
1056	-1565.239	-1731.039	165.8009	0.367731	5.427039
1062	-1552.653	-1718.454	165.8009	0.367731	5.427039
1068	-1555.812	-1721.852	166.0392	0.367731	5.295602
1074	-1550.354	-1715.878	165.524	0.4286476	5.54585
1080	-1558.196	-1724.124	165.9282	0.3616845	5.360216
1086	-1560.024	-1726.094	166.0701	0.219722	5.360216
1092	-1560.313	-1726.465	166.1522	0.3446766	5.245904
1098	-1567.762	-1733.793	166.0304	0.4592069	5.249952
1104	-1565.49	-1731.378	165.8884	0.2538969	5.441547
1110	-1569.453	-1735.051	165.5982	0.1958384	5.632932
1116	-1553.731	-1720.752	167.0213	0.2134621	4.836361
1122	-1552.827	-1719.051	166.2247	0.1969219	5.287491
1128	-1558.737	-1724.423	165.6859	0.1804761	5.593216
1134	-1565.532	-1732.076	166.5438	0.339566	5.031876
1140	-1570.639	-1735.895	165.2557	0.4349198	5.689671
1146	-1558.611	-1724.022	165.4111	0.2795383	5.689671
1152	-1570.385	-1735.82	165.4345	0.2560897	5.689671
1158	-1565.214	-1731.306	166.0922	0.4660973	5.211997
1164	-1565.68	-1732.72	167.0393	0.176487	4.846925
1170	-1555.641	-1720.707	165.0657	0.3700972	5.829164
1176	-1557.862	-1723.469	165.6072	0.3082984	5.566275
1182	-1555.094	-1721.128	166.0345	0.3672467	5.29848
1188	-1550.465	-1717.047	166.5813	0.2580985	5.056257
1194	-1567.683	-1733.494	165.8105	0.2993037	5.459429
1200	-1559.4	-1725.519	166.1188	0.4623551	5.199356
1206	-1560.318	-1726.009	165.6909	0.2481128	5.553348
1212	-1561.627	-1727.405	165.7779	0.1611174	5.553348
1218	-1557.25	-1723.797	166.5468	0.3669368	5.015002
1224	-1562.564	-1728.317	165.7526	0.2442699	5.52155
1230	-1558.137	-1724.836	166.6993	0.1452736	5.053375
1236	-1570.804	-1737.104	166.2998	0.06243705	5.320309
1242	-1561.409	-1728.06	166.651	0.0898943	5.110883
1248	-1558.934	-1724.573	165.6395	0.4918087	5.447553
1254	-1560.508	-1726.531	166.0223	0.3834714	5.296228
1260	-1565.533	-1732.068	166.5355	0.4922364	4.95164
1266	-1554.764	-1721.088	166.3241	0.5417406	5.041556
1272	-1548.149	-1714.398	166.249	0.3604939	5.183631
1278	-1555.952	-1721.657	165.7052	0.3914392	5.466629
1284	-1562.019	-1728.502	166.4835	0.1311018	5.180845
1290	-1559.563	-1725.685	166.1226	0.209978	5.336668
1296	-1564.461	-1730.833	166.3714	0.2781018	5.161528
1302	-1564.516	-1731.319	166.8029	0.4208407	4.842504
1308	-1573.696	-1739.471	165.7745	0.5518224	5.34013
1314	-1562.217	-1728.02	165.8038	0.3580837	5.430729
1320	-1568.917	-1734.813	165.8965	0.265399	5.430729
1326	-1557.35	-1723.885	166.5356	0.3237765	5.04516
1332	-1549.151	-1715.645	166.4941	0.3652823	5.04516
1338	-1553.049	-1719.128	166.0791	0.4084832	5.251068
1344	-1553.701	-1719.792	166.091	0.3258654	5.290141
1350	-1559.687	-1725.759	166.0721	0.4278296	5.244264
1356	-1557.686	-1723.901	166.2144	0.4887039	5.131803
1362	-1568.124	-1734.576	166.4525	0.2290433	5.143789
1368	-1559.892	-1725.18	165.2882	0.1453846	5.830372
1374	-1561.466	-1726.504	165.038	0.4396331	5.806281
1380	-1557.898	-1723.738	165.8403	0.3613886	5.408834
1386	-1564.046	-1729.631	165.5843	0.6173032	5.408834
1392	-1565.849	-1731.566	165.717	0.4846799	5.408834
1398	-1560.677	-1726.556	165.8793	0.362871	5.386497
1404	-1564.925	-1732.191	167.2654	0.2303794	4.690509
1410	-1560.102	-1726.416	166.3133	0.3406739	5.159047
1416	-1555.643	-1720.671	165.028	0.4241478	5.820251
1422	-1566.864	-1732.576	165.7115	0.1889765	5.574493
1428	-1573.917	-1740.495	166.5779	0.3588756	5.00218
1434	-1557.479	-1723.098	165.6192	0.2537285	5.589643
1440	-1558.495	-1724.994	166.4993	0.1338391	5.170548
1446	-1565.751	-1733.082	167.3313	0.2807961	4.625359
1452	-1564.513	-1730.806	166.2935	0.1066335	5.299382
1458	-1560.517	-1726.535	166.0175	0.3826265	5.299382
1464	-1561.284	-1728.101	166.8177	0.115759	5.004059
1470	-1557.155	-1724.362	167.2062	0.134333	4.777334
1476	-1560.966	-1727.26	166.2948	0.4709521	5.097115
1482	-1563.656	-1730.559	166.9029	0.2953975	4.856668
1488	-1557.944	-1723.313	165.369	0.327181	5.686582
1494	-1553.178	-1719.85	166.6725	0.2779756	4.994593
1500	-1554.89	-1720.795	165.9046	0.2896323	5.41292
1506	-1565.397	-1731.607	166.2105	0.4034542	5.181189
1512	-1559.524	-1724.95	165.4257	0.4191787	5.605055
1518	-1558.434	-1724.922	166.4883	0.2161687	5.13105
1524	-1558.373	-1724.65	166.2766	0.265753	5.22081
1530	-1563.543	-1730.18	166.6362	0.3844434	4.955551
1536	-1559.726	-1725.326	165.6002	0.439663	5.497905
1542	-1564.574	-1729.715	165.1412	0.4284161	5.755962
1548	-1563.634	-1729.597	165.9632	0.3196701	5.36408
1554	-1558.014	-1723.484	165.4705	0.3075457	5.641692
1560	-1553.497	-1718.868	165.3713	0.3075457	5.696116
1566	-1566.975	-1732.334	165.3584	0.3235313	5.694423
1572	-1551.117	-1717.055	165.9378	0.477774	5.29084
1578	-1560.821	-1726.065	165.2448	0.5115674	5.653617
1584	-1551.834	-1718.009	166.1748	0.2563191	5.282283
1590	-1559.42	-1725.252	165.8325	0.2168283	5.492682
1596	-1550.167	-1716.33	166.1634	0.5769924	5.111175
1602	-1553.982	-1719.5	165.5178	0.4710457	5.525943
1608	-1553.295	-1718.222	164.9274	0.3535656	5.913806
1614	-1556.474	-1723.193	166.7184	0.2284663	4.996574
1620	-1552.399	-1718.924	166.525	0.4219188	4.996574
1626	-1555.473	-1721.895	166.4226	0.2554859	5.145698
1632	-1555.048	-1720.714	165.6661	0.4187988	5.473095
1638	-1555	-1720.434	165.434	0.3071254	5.661939
1644	-1549.467	-1716.265	166.7976	0.230499	4.95144
1650	-1556.836	-1722.818	165.9818	0.2594745	5.386986
1656	-1555.509	-1721.046	165.5379	0.349705	5.581583
1662	-1556.928	-1722.398	165.47	0.3775797	5.603557
1668	-1545.623	-1712.953	167.3294	0.4277455	4.543972
1674	-1563.604	-1729.157	165.5537	0.4597292	5.512403
1680	-1562.256	-1728.365	166.1095	0.4597292	5.205935
1686	-1555.388	-1720.295	164.9073	0.5030417	5.843113
1692	-1553.85	-1718.96	165.1104	0.4643931	5.753129
1698	-1557.296	-1723.24	165.9441	0.4643931	5.294778
1704	-1551.852	-1718.528	166.6762	0.3501344	4.952387
1710	-1551.122	-1717.277	166.1547	0.1779399	5.336606
1716	-1549.449	-1715.035	165.5862	0.4649963	5.491674
1722	-1565.573	-1731.409	165.8354	0.2157896	5.491674
1728	-1560.851	-1725.793	164.9427	0.3918852	5.884526
1734	-1571.746	-1737.116	165.3701	0.1375245	5.789903
1740	-1568.143	-1734.428	166.2857	0.2949919	5.199606
1746	-1557.511	-1723.586	166.0755	0.4757738	5.215873
1752	-1550.596	-1716.98	166.3842	0.4097732	5.081448
