Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2584.831	-2748.732	163.9003	1.405206	0.00267542	0.0484509	0.0892659	0.12197	0.0895205	0.0337672	0.00432034	0.02227	0.0126791	0.0552789	0.0436907	0.0667706	0.0424105	0.0161358	0.0132917	0.000647584	0.144845	0.0217009	0.045884	0.0488894	0.0715077	0.0840115	0.0711225	0.0490587	0.175115	0.0105208	0.355215	0.0452015	0.030253	0.00201358	0.0647673	0.0338638	0.0972091	0.0589906	0.0148443	0.00202089	0.0024709	0.021827	0.0460844	0.114805	0.112196	0.198476	0.0659066	0.0115248	0.0283087	0.0693074	0.02571	0.14205	0.066211	0.034198	0.0226327	0.0353459	0.0583969	0.0253538	0.026062	0.113641	0.0576846	0.0104497	0.0503406	0.126491	0.0145575	0.0675724	0.0195702	0.0393856	0.00817079	0.0332817	0.188803	0.280135	0.0627877	0.00980111	0.0129037	0.0527931	0.0997704	0.000566915	0.0311324	0.013647	0.0182487	0.00265428	0.322789	0.0213822	0.0740832	0.0415699	0.0886508	0.0280257	0.0138826	0.0102799	0.022604	0.0268942	0.0700336	0.0873763	0.064049	0.096977	0.0509192	0.10059	0.145766	0.103805	0.0192985	0.00045343	0.00821144	0.0151288	0.0206714	0.0151719	0.00572286	0.00073221	0.00377431	0.00214885	0.00936866	0.00740469	0.0113163	0.00718772	0.0027347	0.00225267	0.000109752	0.0245483	0.00367786	0.00777641	0.00828576	0.0121191	0.0142383	0.0120538	0.00831445	0.0296785	0.00178307	0.0602018	0.00766073	0.00512726	0.000341261	0.0109767	0.00573923	0.016475	0.00999771	0.0025158	0.000342499	0.000418767	0.00369923	0.00781037	0.0194571	0.019015	0.0336376	0.0111698	0.00195321	0.00479775	0.0117462	0.00435733	0.0240746	0.0112214	0.00579587	0.00383578	0.00599041	0.00989709	0.00429696	0.00441698	0.0192599	0.00977637	0.00177102	0.00853171	0.0214377	0.00246721	0.0114521	0.00331675	0.00667505	0.00138478	0.00564057	0.0319982	0.0474772	0.0106412	0.00166109	0.00218691	0.00894735	0.0169091	9.60806e-05	0.00527631	0.00231289	0.00309279	0.000449846	0.0547062	0.00362385	0.0125556	0.00704526	0.0150245	0.00474979	0.00235283	0.00174223	0.00383093	0.00455802	0.0118693	0.0148085	0.010855	0.0164356	0.00862977	0.017048	0.0247043	0.0175928	0.00327071	0.0739934	0.238102	0.583012	1.87606	5.900412
36	-2579.858	-2746.478	166.6198	1.259633	0.0582348	0.0685223	0.0676459	0.0716465	0.0363412	0.033628	0.00469283	0.0204961	0.031648	0.0435512	0.00782565	0.0269597	0.0194516	0.0133018	0.00555278	0.00313243	0.16266	0.00417516	0.0460785	0.0260081	0.070544	0.0373769	0.0773088	0.0328668	0.099753	0.0376002	0.134568	0.0213115	0.0373504	0.00356165	0.0578338	0.0151307	0.0166054	0.0936391	0.0344562	0.00211252	0.0043088	0.00627989	0.0489023	0.097323	0.0787411	0.173976	0.0838356	0.0129158	0.0883113	0.023247	0.00978291	0.127014	0.0899453	0.0155246	0.0369391	0.0346203	0.0252159	0.0318898	0.0414221	0.0776111	0.026064	0.0217136	0.0242302	0.141792	0.0128627	0.0385385	0.00255859	0.0248174	0.015382	0.0689336	0.116129	0.14108	0.0233291	0.000980867	0.00825016	0.0749822	0.0483415	0.000723876	0.0347233	0.0202371	0.000764421	0.0177984	0.169095	0.0368584	0.0158729	0.0123543	0.118817	0.0222003	0.0037075	0.0129873	0.0226873	0.0205756	0.0678991	0.0676105	0.028902	0.0196316	0.0547956	0.0143473	0.182393	0.085341	0.0235163	0.0130128	0.0153116	0.0151157	0.0160097	0.00812057	0.0075143	0.00104863	0.00457992	0.00707185	0.00973168	0.00174867	0.00602425	0.00434652	0.00297233	0.00124079	0.000699953	0.036347	0.000932954	0.0102964	0.0058116	0.0157633	0.008352	0.0172749	0.0073442	0.0222902	0.00840191	0.0300697	0.00476213	0.00834607	0.000795865	0.0129232	0.00338101	0.00371054	0.020924	0.00769937	0.000472051	0.000962817	0.00140326	0.0109274	0.0217472	0.017595	0.0388755	0.0187334	0.00288609	0.0197335	0.00519462	0.00218603	0.0283816	0.0200986	0.00346902	0.00825417	0.00773602	0.00563459	0.0071259	0.00925591	0.0173425	0.0058241	0.00485197	0.00541432	0.0316839	0.00287423	0.00861157	0.000571726	0.00554554	0.00343717	0.0154035	0.0259495	0.0315249	0.00521297	0.000219178	0.00184353	0.016755	0.0108021	0.000161753	0.00775904	0.00452206	0.000170813	0.00397712	0.037785	0.00823614	0.00354685	0.00276062	0.02655	0.00496074	0.000828454	0.00290206	0.00506957	0.00459769	0.0151723	0.0151078	0.00645826	0.00438676	0.0122443	0.00320596	0.0407564	0.0190697	0.00525481	0.106208	0.302793	0.675725	1.92645	4.475202
72	-2590.201	-2755.772	165.5709	1.241372	0.0198791	0.105772	0.0469922	0.0748579	0.0686595	0.0626292	0.0106575	0.0391369	0.014806	0.0450682	0.0262906	0.0921731	0.0208489	0.0227831	0.00929043	0.00455079	0.125164	0.0112241	0.0616024	0.0448204	0.0844445	0.0428243	0.0523437	0.0324573	0.201797	0.0324679	0.146261	0.0140903	0.0779465	0.00547326	0.0196732	0.0124391	0.053921	0.0927869	0.0273589	0.000521133	0.00249954	0.00509437	0.0424467	0.0407569	0.0806116	0.127244	0.113397	0.0139488	0.0585095	0.0453023	0.00528301	0.0747473	0.103965	0.0272419	0.0885834	0.183213	0.03327	0.132746	0.304375	0.0537879	0.0221138	0.0459339	0.0154297	0.0128049	0.0300235	0.00275943	0.0288563	0.0342132	0.0281469	0.0387486	0.0140216	0.0881611	0.0512225	0.0965825	0.0372145	0.199532	0.0383597	0.0113765	0.0245333	0.0446183	0.00886661	0.000715133	0.0362274	0.00156339	0.0926616	0.0453682	0.0090268	0.0392871	0.0132606	0.0764573	0.0266626	0.0659217	0.00371027	0.137241	0.0312131	0.0316389	0.0131856	0.0639162	0.0168546	0.138995	0.0128209	0.00391994	0.0208571	0.00926633	0.0147611	0.0135389	0.0123498	0.00210154	0.00771735	0.00291958	0.00888695	0.00518422	0.0181755	0.00411116	0.00449258	0.00183197	0.000897364	0.0246809	0.00221326	0.0121473	0.00883807	0.0166515	0.00844448	0.0103216	0.00640021	0.0397921	0.0064023	0.0288411	0.00277844	0.0153702	0.00107927	0.00387933	0.00245286	0.0106326	0.0182965	0.00539488	0.000102762	0.000492882	0.00100455	0.00837001	0.00803681	0.0158957	0.025091	0.0223606	0.00275055	0.0115374	0.00893311	0.00104175	0.0147393	0.0205007	0.0053718	0.0174677	0.0361276	0.00656046	0.026176	0.0600194	0.0106064	0.0043606	0.00905765	0.00304257	0.00252499	0.0059203	0.000544129	0.00569013	0.00674646	0.00555025	0.00764079	0.0027649	0.0173844	0.0101005	0.019045	0.00733829	0.0393454	0.00756411	0.00224332	0.00483769	0.00879823	0.0017484	0.000141016	0.00714363	0.000308283	0.0182718	0.0089461	0.00177998	0.00774698	0.00261484	0.0150765	0.00525757	0.012999	0.000731623	0.0270625	0.00615487	0.00623884	0.00260005	0.0126036	0.00332353	0.0274082	0.00252814	0.110968	0.311595	0.687322	1.92998	5.071282
108	-2584.576	-2749.67	165.0946	1.459213	0.0363734	0.053756	0.0984129	0.0782308	0.0968099	0.0253997	0.00641723	0.0685011	0.0398876	0.0389225	0.0294734	0.0578106	0.0468601	0.0159382	0.00180952	0.00396521	0.179331	0.00211724	0.0247359	0.0380403	0.0777926	0.0318245	0.0663357	0.0515038	0.204341	0.0275207	0.174874	0.019005	0.0266084	0.00402415	0.0676197	0.0499612	0.0567307	0.113779	0.00835026	0.00298625	0.00484663	0.0087264	0.0388058	0.0762482	0.0752707	0.147153	0.0259237	0.00498837	0.0477602	0.0495164	0.00424501	0.116298	0.0592723	0.0487582	0.0659382	0.133744	0.0153264	0.22652	0.211073	0.0520924	0.0201292	0.0208766	0.00223301	0.00714143	0.0497983	0.0471702	0.0621975	0.0110518	0.0228542	0.0316299	0.00478862	0.156207	0.00120041	0.0438212	0.0428287	0.262357	0.0128405	0.0145371	0.00853357	0.0143674	0.0246941	0.0123601	0.00842918	0.0477821	0.0823906	0.0545261	0.0344382	0.0523977	0.0358915	0.108581	0.0221254	0.0480876	0.0410519	0.0917939	0.0208342	0.0513153	0.00705814	0.0123607	0.0176483	0.25875	0.00682894	0.00697547	0.010309	0.0188731	0.0150027	0.0185657	0.004871	0.00123066	0.0131367	0.00764942	0.00746434	0.00565225	0.0110866	0.00898655	0.00305654	0.000347019	0.000760426	0.0343911	0.000406033	0.0047437	0.00729515	0.0149186	0.00610311	0.0127215	0.0098771	0.0391874	0.00527776	0.0335363	0.00364468	0.00510281	0.000771729	0.0129677	0.00958128	0.0108795	0.0218199	0.00160136	0.000572686	0.000929458	0.0016735	0.00744196	0.0146224	0.014435	0.0282201	0.0049715	0.000956641	0.00915917	0.00949597	0.000814083	0.0223029	0.0113669	0.00935057	0.0126453	0.0256487	0.0029392	0.0434407	0.0404783	0.00998997	0.00386027	0.0040036	0.000428233	0.00136954	0.00955002	0.00904603	0.0119279	0.00211946	0.00438285	0.00606579	0.000918335	0.0299565	0.000230209	0.00840377	0.00821343	0.0503133	0.00246248	0.00278784	0.00163652	0.0027553	0.0047357	0.00237035	0.0016165	0.00916338	0.0158004	0.0104567	0.00660436	0.0100485	0.00688307	0.020823	0.00424308	0.00922197	0.0078727	0.0176037	0.00399546	0.00984096	0.00135357	0.00237046	0.00338448	0.0496215	0.00130962	0.0643605	0.216619	0.548983	1.84772	5.214464
144	-2595.599	-2758.245	162.646	1.638836	0.0186036	0.13011	0.166218	0.120047	0.0336521	0.0758438	0.00816808	0.0239881	0.0413928	0.030225	0.0249274	0.119699	0.0215161	0.00781261	0.0210725	0.0124361	0.139698	0.0266326	0.0536186	0.0622067	0.0695096	0.0101084	0.0790893	0.0516717	0.177843	0.0243073	0.171926	0.0182639	0.035779	0.00640912	0.0258241	0.0538457	0.101446	0.138797	0.00022492	0.0111978	0.00643983	0.00833898	0.0357765	0.121144	0.133083	0.144699	0.0482226	0.0138232	0.152923	0.0318042	0.00210583	0.09024	0.0784445	0.0355773	0.0259576	0.0339385	0.216077	0.0229392	0.135604	0.0330338	0.269423	0.081292	0.05202	0.0130485	0.0674121	0.111332	0.0390281	0.106231	0.0204476	0.0996779	0.00411085	0.0384629	0.018212	0.0150141	0.0759825	0.139398	0.0423885	0.00566774	0.0649313	0.195944	0.0735462	0.0574708	0.148948	0.0457851	0.0650358	0.0283551	0.0026969	0.0242513	0.0152982	0.0244582	0.0385287	0.172159	0.0889633	0.0901097	0.0634997	0.0174088	0.0321764	0.001336	0.105408	0.376044	0.0399012	0.00288174	0.0201544	0.0257475	0.0185955	0.00521278	0.0117484	0.00126525	0.00371581	0.00641183	0.00468192	0.00386131	0.0185417	0.00333289	0.00121019	0.00326417	0.00192638	0.0216395	0.00412545	0.00830564	0.00963595	0.0107672	0.00156582	0.0122511	0.00800406	0.0275483	0.00376526	0.0266317	0.00282912	0.00554225	0.000992787	0.0040002	0.00834082	0.0157142	0.0214999	3.48406e-05	0.00173457	0.000997543	0.00129173	0.00554186	0.0187654	0.0206148	0.0224142	0.00746979	0.00214124	0.0236881	0.00492655	0.000326198	0.0139784	0.0121512	0.005511	0.00402089	0.00525715	0.0334707	0.00355333	0.0210054	0.00511701	0.0417342	0.0125923	0.00805801	0.00202125	0.0104423	0.0172455	0.00604554	0.0164555	0.00316737	0.0154403	0.000636779	0.00595799	0.00282107	0.00232572	0.0117699	0.021593	0.00656607	0.000877945	0.010058	0.0303521	0.0113925	0.00890235	0.0230723	0.00709221	0.0100742	0.00439227	0.000417756	0.00375659	0.00236973	0.00378862	0.00596818	0.0266679	0.0137806	0.0139582	0.00983624	0.00269666	0.00498419	0.00020695	0.016328	0.0582501	0.00618079	0.0396318	0.154882	0.440126	1.72003	6.455687
180	-2591.997	-2757.663	165.6662	1.405801	0.0138972	0.0482566	0.133065	0.037498	0.0498112	0.028306	0.00333448	0.0261707	0.0153884	0.0563352	0.0323058	0.0170433	0.0329162	0.0146031	0.040224	0.00246857	0.110145	0.0346699	0.0390827	0.0398945	0.0674182	0.0280062	0.0581341	0.0282377	0.170422	0.029361	0.13879	0.0487128	0.0586694	0.000568152	0.063707	0.0176979	0.0428952	0.0927014	0.000186234	0.016384	0.00268872	0.0178469	0.0648935	0.136596	0.0700965	0.0996265	0.0197684	0.00450222	0.111869	0.0204523	0.016174	0.1055	0.0955145	0.0429454	0.0254319	0.0041343	0.112846	0.0163814	0.0911166	0.0340299	0.181033	0.0767469	0.0189078	0.0330461	0.0924031	0.148148	0.0260616	0.087824	0.00610615	0.106059	0.0011184	0.0318411	0.0148967	0.015731	0.0561582	0.0858511	0.0149688	0.00261713	0.0316942	0.104902	0.0468114	0.0523161	0.142882	0.0532892	0.0326197	0.0243442	0.0029869	0.0117781	0.0191151	0.0102407	0.0327428	0.120231	0.074576	0.0654989	0.0122897	0.0130416	0.037747	0.0104146	0.0528444	0.222782	0.0226156	0.00282061	0.00979431	0.0270073	0.0076107	0.0101098	0.00574508	0.000676776	0.00531168	0.00312329	0.011434	0.00655688	0.00345916	0.00668078	0.00296389	0.008164	0.000501028	0.0223554	0.00703671	0.00793234	0.0080971	0.0136834	0.00568422	0.0117991	0.00573121	0.0345894	0.00595919	0.0281693	0.0098869	0.0119077	0.000115314	0.0129302	0.00359202	0.00870613	0.018815	3.77985e-05	0.00332534	0.00054571	0.00362226	0.013171	0.0277238	0.014227	0.0202205	0.00401226	0.000913785	0.0227054	0.00415106	0.00328272	0.0214127	0.0193859	0.00871632	0.00516175	0.00083911	0.0229036	0.00332483	0.0184933	0.00690681	0.0367431	0.0155768	0.00383759	0.00670713	0.0187544	0.0300686	0.00528954	0.017825	0.00123932	0.0215262	0.000226995	0.00646257	0.00302348	0.0031928	0.011398	0.0174246	0.00303812	0.000531181	0.00643275	0.0212913	0.00950098	0.0106182	0.0289998	0.0108157	0.00662059	0.00494097	0.00060623	0.00239053	0.00387966	0.00207848	0.00664558	0.0244025	0.0151362	0.0132939	0.00249436	0.00264695	0.00766125	0.00211378	0.0107255	0.0452165	0.00459013	0.0738809	0.237858	0.582635	1.87578	4.927005
216	-2593.973	-2757.201	163.2282	1.849806	0.0454117	0.0238199	0.156999	0.0936652	0.0718775	0.0677065	0.0136432	0.045699	0.0123861	0.0220586	0.0140972	0.0420679	0.0272713	0.00279423	0.0218227	0.0159338	0.15453	0.0106394	0.0127245	0.0519877	0.0374474	0.0292627	0.0729867	0.107751	0.138591	0.00286459	0.239541	0.0479697	0.0537605	0.0156299	0.0170908	0.0420384	0.0435379	0.128888	0.0327491	0.0213505	0.0217573	0.0261118	0.0935001	0.113261	0.141385	0.113893	0.060662	0.00872468	0.0484582	0.0721651	0.0132073	0.184679	0.04888	0.0601871	0.023117	0.0156509	0.159511	0.0445311	0.0115759	0.0189978	0.20705	0.0156575	0.0609446	0.0351383	0.0641865	0.274179	0.0131356	0.115053	0.0128069	0.195764	0.000350698	0.0595302	0.0103189	0.0102092	0.0798562	0.141864	0.0143675	0.0380891	0.0549769	0.128161	0.0450941	0.0598748	0.116306	0.0524303	0.0374771	0.0147123	0.08214	0.0276189	0.0283319	0.0484392	0.0621337	0.0448416	0.0941425	0.0793961	0.0135199	0.0322279	0.0578674	0.00794861	0.0253989	0.290032	0.0541306	0.00753777	0.00395381	0.0260598	0.0155473	0.0119308	0.0112384	0.0022646	0.00758546	0.00205593	0.00366145	0.00233996	0.00698275	0.0045267	0.000463807	0.0036223	0.00264481	0.02565	0.00176601	0.00211211	0.00862931	0.00621581	0.00485725	0.0121149	0.0178853	0.0230044	0.000475486	0.0397608	0.00796237	0.00892357	0.00259436	0.00283686	0.00697785	0.00722675	0.0213938	0.00543594	0.00354391	0.00361145	0.00433423	0.0155198	0.0187999	0.0234681	0.0189048	0.0100691	0.00144819	0.00804345	0.0119785	0.00219225	0.0306543	0.00811347	0.00999031	0.00383713	0.00259786	0.0264768	0.00739161	0.00192145	0.00315339	0.0343677	0.00259895	0.010116	0.00583252	0.0106542	0.0455102	0.00218034	0.0190973	0.00212579	0.0324944	5.82115e-05	0.00988127	0.0017128	0.00169459	0.0132551	0.0235477	0.00238482	0.00632231	0.00912548	0.0212731	0.00748506	0.00993847	0.0193053	0.00870278	0.00622073	0.00244205	0.0136342	0.00458439	0.00470274	0.0080403	0.0103134	0.00744315	0.0156265	0.0131788	0.00224414	0.00534943	0.00960527	0.00131937	0.0042159	0.0481417	0.00898501	0.0215191	0.100228	0.325801	1.51745	6.024551
252	-2593.393	-2756.023	162.6302	1.528539	0.0837257	0.0398454	0.118325	0.0642455	0.0651024	0.0591768	0.0151049	0.0522354	0.00216984	0.0347025	0.0544789	0.0804099	0.0034672	0.00077932	0.0236574	0.00464973	0.113564	0.00950264	0.0488557	0.0798668	0.0700597	0.0168893	0.0744502	0.0522323	0.157191	0.00684499	0.265119	0.0462636	0.170881	0.00705583	0.0834196	0.0401835	0.116848	0.169228	0.0312204	0.0133707	0.0293241	0.00723858	0.0601257	0.125355	0.152328	0.221689	0.062337	0.0180502	0.0669982	0.051617	0.00459554	0.100914	0.174497	0.0366129	0.0205134	0.0172302	0.177393	0.0164525	0.0558181	0.0161816	0.255386	0.0815829	0.0575319	0.0184047	0.07552	0.177407	0.0149959	0.0324739	0.0626516	0.132789	0.00434413	0.112019	0.00613388	0.0216229	0.0643846	0.140979	0.0175728	0.0586318	0.0279982	0.205168	0.0171492	0.0267952	0.18982	0.0727682	0.0504044	0.0177581	0.055532	0.0468462	0.0293768	0.0552394	0.0261409	0.0802215	0.0565793	0.0878268	0.033693	0.0153994	0.032514	0.0146344	0.0828745	0.234808	0.0396474	0.0128335	0.0061075	0.0181368	0.00984754	0.00997887	0.00907061	0.00231527	0.00800664	0.000332592	0.00531919	0.00835052	0.0123252	0.000531452	0.000119454	0.0036262	0.000712709	0.0174071	0.00145656	0.0074886	0.012242	0.0107387	0.00258879	0.0114117	0.00800615	0.0240943	0.0010492	0.0406374	0.00709128	0.0261925	0.00108152	0.0127865	0.00615932	0.0179104	0.0259393	0.00478545	0.00204945	0.00449479	0.00110953	0.00921605	0.0192143	0.0233487	0.0339804	0.00955499	0.00276673	0.0102695	0.00791184	0.000704404	0.015468	0.0267469	0.00561201	0.00314429	0.00264104	0.0271907	0.00252184	0.00855579	0.00248031	0.0391455	0.012505	0.00881848	0.00282107	0.0115757	0.0271929	0.00229857	0.00497759	0.00960323	0.0203538	0.000665867	0.0171702	0.0009402	0.00331435	0.00986885	0.0216093	0.00269355	0.00898707	0.00429155	0.0314481	0.00262863	0.00410716	0.0290956	0.0111539	0.00772598	0.00272195	0.00851194	0.00718058	0.00450287	0.00846708	0.00400687	0.0122963	0.00867246	0.0134621	0.00516445	0.00236041	0.00498374	0.00224316	0.012703	0.0359914	0.00607715	0.0535805	0.191041	0.506028	1.80424	6.524018
288	-2590.589	-2755.252	164.6631	1.527787	0.00711365	0.0397682	0.0607189	0.0568687	0.04612	0.0383293	0.0131932	0.0873929	0.0055609	0.0595738	0.0397282	0.0682367	0.0242199	0.0254255	0.0181033	0.00237058	0.126805	0.0144712	0.0467719	0.112006	0.0904881	0.0423398	0.0869992	0.0486696	0.187152	0.0465704	0.136567	0.0370892	0.0571677	0.0078206	0.062989	0.0403493	0.025434	0.133054	0.00465605	0.0145044	0.0146136	0.00905633	0.0272453	0.0486128	0.105937	0.205008	0.069845	0.00835157	0.0803546	0.0421821	0.000318416	0.0925665	0.116995	0.0374917	0.091907	0.230595	0.0365478	0.125874	0.181923	0.0642401	0.0451227	0.02463	0.000812501	0.00389888	0.0507387	0.0073821	0.0531443	0.0124139	0.0603899	0.0116703	0.00235106	0.10364	0.00291807	0.0462158	0.00711464	0.212269	0.0602653	0.0211633	0.0162396	0.0211917	0.0318207	0.0168948	0.0263462	0.0262369	0.00771989	0.0902481	0.0696231	0.0960671	0.0646058	0.0961934	0.0461303	0.114324	0.00196528	0.0642332	0.0181231	0.04512	0.054912	0.0397414	0.0256822	0.190752	0.0201851	0.00131375	0.00734438	0.0112135	0.0105025	0.00851741	0.00707864	0.00243651	0.0161397	0.00102698	0.011002	0.00733698	0.0126019	0.00447292	0.00469557	0.0033433	0.000437796	0.0234183	0.00267254	0.00863781	0.0206852	0.0167113	0.00781928	0.016067	0.00898828	0.0345631	0.00860059	0.0252211	0.00684961	0.0105577	0.0014443	0.0116328	0.00745168	0.00469713	0.0245724	0.000859878	0.00267866	0.00269883	0.00167252	0.00503165	0.00897779	0.0195643	0.0378607	0.0128989	0.00154236	0.0148398	0.00779017	5.88049e-05	0.0170951	0.0216066	0.00692395	0.0169733	0.0425861	0.00674963	0.0232464	0.0335974	0.0118638	0.00833324	0.00454865	0.000150052	0.000720042	0.0093704	0.00136332	0.00981465	0.00229259	0.0111528	0.00215527	0.000434192	0.0191402	0.000538908	0.0085351	0.00131393	0.0392017	0.0111298	0.00390843	0.00299913	0.00391367	0.00587663	0.00312012	0.0048656	0.00484542	0.00142571	0.016667	0.012858	0.0177416	0.0119314	0.0177649	0.00851932	0.0211133	0.000362947	0.0118626	0.00334697	0.00833274	0.0101411	0.00733942	0.00474298	0.035228	0.00372778	0.0536885	0.191306	0.506488	1.80475	5.414788
324	-2591.703	-2756.261	164.5582	1.535116	0.0240953	0.0290937	0.0646122	0.0514511	0.0848402	0.0161951	0.00389705	0.0325634	0.0247765	0.0908296	0.00981294	0.0212429	0.0217993	0.00076969	0.0509733	0.00812344	0.106297	0.0366889	0.0229706	0.0419792	0.0900294	0.0202083	0.0478809	0.0896227	0.208668	0.0277766	0.210569	0.0269426	0.0884383	0.0031276	0.0473304	0.0256031	0.0411759	0.0978136	0.00591112	0.017976	0.00733458	0.0241257	0.0626318	0.0893154	0.11145	0.149892	0.030517	0.00778322	0.0511537	0.0307847	0.000271424	0.135661	0.0868244	0.0375177	0.250041	0.0120488	0.0121971	0.0109782	0.0474186	0.0424188	0.0132085	0.193866	0.0728723	0.0489604	0.00591755	0.0371465	0.127892	0.055014	0.0888505	0.0275864	0.101357	0.00857749	0.159327	0.00411567	0.0157418	0.289554	0.167001	0.0222339	0.0181635	0.0293674	0.0370059	0.059216	0.281122	0.012294	0.0167383	0.0255758	0.0355725	0.0330078	0.0493948	0.0305701	0.0379388	0.0114273	0.0196262	0.0484216	0.0262941	0.0494154	0.0479849	0.0247641	0.112628	0.00212237	0.0281859	0.00440619	0.00532022	0.0118153	0.00940861	0.0155143	0.00296152	0.000712634	0.00595472	0.00453077	0.0166096	0.00179445	0.00388459	0.00398634	0.000140749	0.00932123	0.00148549	0.0194381	0.00670913	0.00420051	0.00767652	0.0164632	0.00369539	0.00875574	0.0163889	0.0381582	0.00507937	0.0385057	0.00492687	0.0161723	0.000571929	0.00865509	0.00468191	0.00752963	0.0178867	0.00108094	0.00328718	0.00134124	0.00441175	0.0114532	0.0163327	0.0203804	0.0274101	0.0055805	0.00142328	0.00935422	0.00562946	4.96339e-05	0.0248077	0.0158772	0.00686069	0.0457239	0.00220331	0.00223042	0.00200754	0.00867121	0.00775692	0.00241537	0.0354514	0.0133258	0.00895315	0.00108211	0.0067928	0.0233869	0.0100601	0.0162477	0.00504459	0.0185346	0.00156852	0.0291353	0.000752612	0.00287863	0.0529494	0.0305387	0.00406581	0.00332147	0.00537027	0.00676709	0.0108285	0.0514074	0.00224814	0.00306085	0.00467693	0.00650498	0.00603597	0.00903259	0.0055902	0.00693769	0.00208966	0.00358894	0.00885461	0.00480827	0.00903636	0.00877477	0.00452848	0.0205958	0.000388107	0.00515421	0.0526436	0.18873	0.502006	1.79972	5.46851
