Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-148.6279	-414.2107	265.5827	0.6347	8.74979e-05	0.0190841	0.000472267	0.00125534	0.00462704	0.00891422	0.0279783	0.010107	0.0169619	0.00681101	0.000934802	0.000479587	0.00795569	0.00461217	0.00153932	0.00857206	0.00318063	0.00626141	0.0156385	0.000453849	0.0197746	0.00387047	0.0050071	0.0618058	0.00733957	0.00305085	0.0206606	0.0194149	0.0034099	0.0105064	0.0160362	0.0153015	0.0243627	0.00792242	0.000910718	0.2507928
6	-128.1971	-393.6137	265.4166	0.646892	0.000101842	0.0194507	0.00048134	0.00127946	0.00498995	0.00908546	0.0285158	0.0103012	0.0172877	0.00694185	0.00095276	0.0004888	0.00810853	0.00470077	0.00156889	0.00873673	0.00416278	0.00638169	0.0159389	0.000462568	0.0201544	0.0412892	0.00510329	0.00879876	0.00748056	0.00310946	0.0210575	0.0197879	0.0034754	0.00714016	0.0163442	0.0155955	0.0248307	0.00807461	0.000928214	0.1869417
12	-129.2433	-394.8289	265.5857	0.660532	0.000103989	0.0198609	0.00319852	0.00130644	0.00509517	0.00927703	0.0291171	0.0105184	0.0176522	0.00708822	0.000972849	0.000986638	0.00827949	0.00479989	0.00160197	0.00679189	0.00425055	0.00651625	0.016275	0.000472321	0.0205794	0.0421598	0.00521089	0.00898428	0.00763829	0.00317502	0.00911823	0.0123747	0.00196194	0.00694057	0.0166888	0.0159243	0.0253542	0.00824487	0.000947785	0.2522637
18	-126.5301	-392.1112	265.5811	0.656616	0.000103373	0.0197431	0.00317956	0.00220649	0.00506496	0.00922203	0.0289445	0.010456	0.0175476	0.00704619	0.000967082	0.000980789	0.00823041	0.00477143	0.00159247	0.00675163	0.00422535	0.00346575	0.0161785	0.000691075	0.0204574	0.0419099	0.00518	0.00893102	0.00698781	0.0031562	0.00906418	0.0123013	0.00195031	0.0218685	0.00552842	0.0158299	0.0252039	0.00819599	0.00545068	0.2499613
24	-133.9566	-399.4285	265.4719	0.631195	3.39263e-05	0.0189787	0.00305646	0.00212106	0.00486887	0.00886499	0.0278238	0.0100512	0.0168682	0.00677339	0.00092964	0.000942817	0.00791176	0.0045867	0.00153082	0.00649023	0.00406176	0.00333157	0.0155521	0.00066432	0.0196654	0.0402873	0.00497945	0.00858524	0.00671727	0.00303401	0.00871325	0.0118251	0.0018748	0.0210218	0.00531438	0.0539984	0.0242281	0.00787867	0.00523965	0.2047096
30	-123.9269	-389.4104	265.4835	0.596291	3.20502e-05	0.0179293	0.00288745	0.00200377	0.00459963	0.00837478	0.0262853	0.00949539	0.0159354	0.0110934	0.000247846	0.00217757	0.00704675	0.00433307	0.00144617	0.00613134	0.00383716	0.00314735	0.0146921	0.00156898	0.0185779	0.0470836	0.0047041	0.0081105	0.00634582	0.00286623	0.00823143	0.0111712	0.00177113	0.0198594	0.00248506	0.0510124	0.0228884	0.0503868	0.00494991	0.2088089
36	-129.6545	-395.1589	265.5044	0.609345	5.25645e-05	0.0183217	0.00295066	0.00204763	0.00470032	0.00855811	0.0268607	0.00970326	0.0162843	0.00447604	0.000253272	0.00222523	0.007201	0.00442792	0.00147783	0.00626556	0.00156175	0.00321624	0.0150138	0.00160332	0.0189846	0.0481143	0.00480708	0.00828805	0.00648473	0.00292898	0.00956988	0.0114157	0.0018099	0.0148821	0.00253946	0.0521291	0.0149523	0.0514898	0.00505827	0.2165394
42	-132.1905	-397.7165	265.5259	0.606731	5.2339e-05	0.0182432	0.002938	0.00203885	0.00468016	0.00852141	0.0267455	0.00966164	0.0162144	0.00439255	0.000252185	0.00221569	0.00717012	0.00440893	0.00147149	0.00623869	0.00155505	0.00320245	0.0149494	0.00159645	0.0189032	0.047908	0.00478646	0.0146116	0.00645692	0.00291642	0.00952884	0.0113668	0.00180214	0.0148183	0.00252857	0.0519056	0.0128821	0.051269	0.00503658	0.2250463
48	-125.1232	-390.7114	265.5882	0.585733	5.05276e-05	0.0176118	0.0147056	0.00196829	0.0110326	0.00822649	0.0258198	0.00932726	0.0218306	0.00424053	0.00146086	0.00213901	0.00692197	0.00425634	0.00264074	0.00209656	0.00150123	0.00309161	0.014432	0.0015412	0.018249	0.0462499	0.0046208	0.0141059	0.00908997	0.00281548	0.00919905	0.0109734	0.00173977	0.0143054	0.00402337	0.0501092	0.0119782	0.0494946	0.0124183	0.2535851
54	-128.2905	-394.03	265.7396	0.577784	6.70804e-05	0.0173728	0.014506	0.00194158	0.0108829	0.00811486	0.0254695	0.00920069	0.0215344	0.00418298	0.00144103	0.00210998	0.00682804	0.00419859	0.00260491	0.00206811	0.00148086	0.00304966	0.0142362	0.00152028	0.0180013	0.0456223	0.0045581	0.0139145	0.00896662	0.00277728	0.00907422	0.0108245	0.00171616	0.0296394	0.00199311	0.0494292	0.0118157	0.048823	0.0122498	0.3795473
60	-115.0125	-380.6614	265.6489	0.653589	5.65576e-05	0.0146476	0.0122305	0.00163701	0.02479	0.0068419	0.0214741	0.0077574	0.0181563	0.00352681	0.00121498	0.00177899	0.00575694	0.00353996	0.00219628	0.00174369	0.00124856	0.0021389	0.012003	0.0012818	0.0151775	0.0384656	0.00384308	0.0117318	0.00756005	0.00234161	0.00765077	0.00438765	0.00285897	0.02499	0.00380993	0.018118	0.0099622	0.0411642	0.0103282	0.28951
