Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-138.776	-404.2792	265.5032	0.594858	0.0176242	0.00776346	0.0539627	0.000748259	0.00210258	0.00956926	0.0181108	0.0170975	0.0121433	0.0015278	0.00887463	0.00226308	0.0145777	0.00152332	0.00434477	0.018987	0.0057634	0.0231024	0.00727846	0.000438142	0.00513231	0.00806076	0.00156015	0.0172304	0.00416631	0.00426538	0.0174609	0.00717681	0.00166823	0.00480691	0.0178688	0.00730906	0.0431423	0.00142745	0.036063	0.2160735
6	-134.5847	-400.0635	265.4788	0.577206	0.0171012	0.00753308	0.0523613	0.000726055	0.00204018	0.00802152	0.0175734	0.0165901	0.011783	0.00148247	0.00861128	0.00219592	0.0141452	0.00147812	0.00421584	0.0184236	0.00559237	0.0224169	0.00706247	0.00042514	0.00579883	0.00782155	0.00151385	0.0167191	0.00404267	0.00825894	0.0169428	0.00696384	0.0006088	0.00810874	0.0173386	0.0306575	0.0418621	0.00138509	0.0349928	0.2071162
12	-133.2472	-398.8698	265.6226	0.630142	0.0142489	0.00627664	0.043628	0.000604957	0.0016999	0.00668362	0.0146423	0.0112731	0.0111048	0.00123521	0.00717501	0.00218378	0.0117859	0.00123158	0.00351269	0.0153507	0.0283202	0.018678	0.00249282	0.000354231	0.00483165	0.006517	0.00126136	0.0139306	0.0033684	0.0239556	0.0141169	0.00580235	0.000507259	0.00675629	0.0144467	0.00545959	0.0348799	0.00238594	0.0291564	0.2726478
18	-128.2884	-393.7219	265.4334	0.664144	0.0150178	0.00661533	0.0179697	0.0006376	0.00179163	0.00704427	0.0154324	0.0118814	0.011704	0.00223684	0.00756218	0.00230162	0.0124219	0.000473305	0.00370223	0.016179	0.0298484	0.0196858	0.00262734	0.000373346	0.00509236	0.00466104	0.00132942	0.0146823	0.00316028	0.0252483	0.00824685	0.00611545	0.000534631	0.00712086	0.0152262	0.0130436	0.010941	0.00421777	0.0307297	0.1920767
24	-129.4283	-394.8944	265.4661	0.66639	0.0150685	0.00214537	0.0180305	0.000639757	0.00179769	0.00706809	0.0154846	0.0128936	0.0117436	0.00224441	0.00758775	0.0023094	0.0124639	0.000474905	0.00371475	0.0162337	0.0299493	0.0197524	0.00263622	0.000374608	0.00510958	0.0046768	0.00113694	0.0150676	0.00317096	0.0253336	0.00827474	0.00613612	0.000536439	0.00714494	0.0152777	0.0130877	0.010978	0.00423203	0.0308336	0.2027253
30	-120.8791	-386.3604	265.4812	0.662842	0.0149883	0.00153063	0.0179345	0.00063635	0.00178812	0.00703046	0.0154022	0.0128249	0.011681	0.00223246	0.0174838	0.0022971	0.0123975	0.000472377	0.00369497	0.0161473	0.0297898	0.0196472	0.00262218	0.000372614	0.00508238	0.0046519	0.00113089	0.0149874	0.00315408	0.0251988	0.00823069	0.00228964	0.000533583	0.0071069	0.0151964	0.013018	0.0109195	0.00401436	0.0306695	0.2079877
36	-115.7223	-381.1222	265.3999	0.665582	0.0150503	0.00153695	0.0180086	0.000359748	0.00179551	0.00705952	0.0154658	0.012878	0.0117293	0.00224168	0.0175561	0.0023066	0.0124488	0.00047433	0.00371025	0.0162141	0.029913	0.0197285	0.00263302	0.000374154	0.00656925	0.00467113	0.0019197	0.0150494	0.00316712	0.0191981	0.00826471	0.0022991	0.000535789	0.00713628	0.0152592	0.0130718	0.0109647	0.00403096	0.0307962	0.1820578
42	-118.9224	-384.2625	265.3401	0.63777	0.0155639	0.00158941	0.0186233	0.000372026	0.00185679	0.00730046	0.0159937	0.0237507	0.0121296	0.00231819	0.0181553	0.00238533	0.0128736	0.000490519	0.00383688	0.0167675	0.0309339	0.0204018	0.00272289	0.00034852	0.00679346	0.00483055	0.00198522	0.015563	0.012249	0.0198534	0.00854679	0.00237757	0.000728869	0.00737984	0.01578	0.013518	0.0113389	0.00817162	0.0246995	0.1660904
48	-122.3887	-387.9218	265.533	0.631539	0.016872	0.00381336	0.0201884	0.000403292	0.00201284	0.00791402	0.00581531	0.0257468	0.0131491	0.00251302	0.0196811	0.00452168	0.00899146	0.000498496	0.00415934	0.00645858	0.0335337	0.0221164	0.00295173	0.000377811	0.0073644	0.00523653	0.00215206	0.016871	0.0132784	0.0215219	0.00926509	0.00257739	0.000790125	0.00800007	0.0171062	0.0146541	0.0122918	0.00885839	0.0267754	0.2279963
54	-129.3478	-394.9566	265.6088	0.629834	0.0168265	0.00380307	0.00365265	0.000402204	0.00133192	0.00789266	0.00579961	0.0256773	0.0131136	0.00207321	0.0186583	0.00413083	0.00896719	0.000497151	0.00129309	0.00644114	0.0334432	0.0220567	0.00294376	0.000376791	0.00734453	0.0052224	0.00214625	0.0168254	0.0132426	0.0256131	0.00924008	0.00446567	0.00162125	0.00797848	0.01706	0.0146145	0.0122587	0.026449	0.0267031	0.2646399
