Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-549.4668	-707.5979	158.131	1.93638	1.352311	7.995198
6	-541.8997	-700.827	158.9272	1.905591	1.046625	7.74975
12	-536.4952	-696.1126	159.6174	1.790641	1.240484	7.337909
18	-536.9065	-698.5492	161.6428	1.884519	1.92337	5.821057
24	-533.2965	-697.0985	163.802	1.884519	1.820611	4.684153
30	-548.4573	-706.211	157.7537	1.714331	1.862061	8.043004
36	-535.9263	-697.324	161.3977	1.59244	1.568842	6.30698
42	-531.2687	-694.1813	162.9126	1.641313	1.263088	5.620311
48	-525.8397	-688.4797	162.6399	1.552576	1.232934	5.834835
54	-538.4602	-703.65	165.1898	1.323987	1.295279	4.514766
60	-531.7897	-691.4959	159.7061	1.975382	1.746101	6.918959
66	-536.4095	-700.156	163.7465	1.511347	1.746101	4.96486
72	-542.3208	-703.5874	161.2666	1.511347	1.650513	6.377839
78	-540.4121	-698.798	158.3859	1.5764	1.416751	8.016866
84	-549.308	-708.1449	158.837	1.630834	1.605248	7.646226
90	-544.3364	-704.832	160.4956	1.594159	1.418249	6.875618
96	-545.231	-702.9654	157.7344	1.898036	1.645289	8.070915
102	-538.7275	-700.0725	161.3451	1.737856	1.50763	6.289841
108	-537.4177	-694.1716	156.7538	1.709391	1.312833	8.868883
114	-540.1131	-699.8995	159.7864	1.99887	1.312833	7.096404
120	-545.8506	-706.2724	160.4218	1.756726	1.312833	6.884609
126	-554.8702	-710.8848	156.0146	1.946493	1.236674	9.174994
132	-557.5288	-715.7077	158.179	1.896365	1.292691	8.02277
138	-548.7704	-710.6931	161.9226	1.35304	1.202437	6.35088
144	-538.8077	-702.6969	163.8892	1.365543	1.510586	5.097363
150	-543.5136	-704.826	161.3125	1.724753	1.610908	6.258557
156	-559.6567	-719.1748	159.5181	1.684065	1.417814	7.353212
162	-551.7314	-709.3979	157.6665	1.577341	0.9257477	8.660219
168	-552.9875	-715.0272	162.0397	1.874022	2.024347	5.553863
174	-547.536	-708.7055	161.1695	1.859659	2.024347	6.037903
180	-558.2552	-722.6309	164.3757	1.852926	2.285953	4.115791
186	-541.8918	-704.9991	163.1073	1.832225	1.667974	5.184738
192	-535.7031	-696.4233	160.7202	1.633541	0.986508	6.966035
198	-540.1231	-703.0566	162.9336	1.71243	1.479403	5.45083
204	-549.1621	-711.2727	162.1106	1.732632	1.35226	5.960484
210	-543.7611	-707.9844	164.2233	1.594064	1.89519	4.569014
216	-534.8081	-699.9992	165.1911	1.504187	1.984728	4.021459
222	-541.2863	-701.5897	160.3034	2.107621	1.588137	6.610369
228	-530.4869	-693.8879	163.401	1.570683	1.846473	5.068047
234	-526.1625	-690.0993	163.9368	1.71434	1.534074	4.863949
240	-543.7074	-703.8786	160.1713	1.620903	0.8568746	7.337628
246	-539.9011	-703.4494	163.5483	1.849883	1.955795	4.769797
252	-534.666	-697.2942	162.6282	1.348071	1.711091	5.691427
258	-525.281	-689.0504	163.7695	1.626966	1.807208	4.853684
264	-543.7743	-705.4534	161.6791	1.765987	1.505684	6.093925
270	-545.4444	-707.7043	162.2598	1.649883	1.808408	5.67458
276	-544.9442	-706.1339	161.1896	1.544929	1.048378	6.727253
282	-559.7257	-720.8649	161.1392	1.642201	1.097994	6.675123
288	-542.8971	-704.9379	162.0408	1.662373	1.73058	5.830273
294	-559.2003	-721.2331	162.0328	1.772066	1.424824	5.941809
300	-551.6175	-711.6261	160.0086	1.588662	0.7031671	7.524487
306	-553.8282	-711.4412	157.613	1.767573	0.9428062	8.578612
312	-540.6435	-701.4491	160.8056	1.901693	1.309143	6.601029
318	-536.4905	-700.7983	164.3078	1.681624	1.455076	4.719223
324	-536.1554	-700.6136	164.4581	1.557094	1.580177	4.634729
330	-534.4328	-697.8529	163.4201	1.423798	1.247757	5.469405
336	-529.2142	-694.809	165.5948	1.423798	1.340752	4.203993
342	-528.0638	-694.4988	166.435	1.335576	1.340752	3.77403
348	-544.4429	-706.692	162.2491	1.503319	0.9439305	6.232345
354	-552.2897	-716.0691	163.7795	1.557333	1.302217	5.16731
360	-546.6855	-708.8188	162.1333	1.620394	1.182352	6.101902
366	-556.2613	-719.5143	163.253	1.656153	1.398521	5.350379
372	-546.7808	-707.0898	160.309	1.71226	1.207035	7.026349
378	-537.8909	-699.0156	161.1248	1.71226	0.9248834	6.738621
384	-540.6102	-704.1079	163.4977	1.61759	2.117811	4.837282
390	-543.1847	-706.6099	163.4252	1.539668	2.275963	4.832956
396	-540.4797	-703.3051	162.8253	1.539668	1.854027	5.399249
402	-542.7126	-704.395	161.6824	1.511959	1.149519	6.42371
408	-538.6069	-700.5307	161.9238	1.576453	1.028356	6.323489
414	-542.4772	-706.9879	164.5107	1.594735	1.324765	4.727185
420	-538.862	-701.0216	162.1596	1.527381	1.0206	6.226242
426	-540.6466	-704.6772	164.0305	1.30678	1.597752	5.003137
432	-551.5634	-715.0168	163.4534	1.651709	1.512146	5.179338
438	-549.3789	-712.6558	163.2769	1.66823	1.512146	5.267787
444	-544.9215	-709.187	164.2655	1.463385	1.226607	4.991789
450	-540.0489	-703.9502	163.9013	1.704061	1.621118	4.840977
456	-540.2396	-703.2716	163.032	1.778463	2.208552	4.956486
462	-538.9221	-702.6977	163.7756	1.344119	1.270019	5.305088
468	-527.9257	-692.3745	164.4487	1.194493	1.151867	5.080835
474	-536.6611	-695.6132	158.9521	1.259121	0.6600715	8.287365
480	-553.8187	-715.0807	161.262	1.52889	1.172355	6.62981
486	-545.6416	-706.2498	160.6082	1.432892	1.07194	7.088362
492	-537.9038	-698.1145	160.2107	1.63006	1.045555	7.21022
498	-543.4622	-705.7296	162.2674	1.68659	1.386886	5.881067
504	-547.5343	-710.3294	162.7951	1.827996	2.757791	4.754799
510	-540.0445	-703.5149	163.4704	1.827996	1.662122	4.989006
516	-539.1713	-704.0639	164.8927	1.577459	1.324169	4.523084
522	-530.0487	-693.8497	163.801	1.716774	2.569791	4.357835
528	-530.6733	-694.9019	164.2286	1.679301	2.433656	4.21406
534	-534.5605	-692.3881	157.8276	1.854781	1.682797	8.024311
540	-542.9981	-704.5243	161.5262	1.88587	1.31787	6.214057
546	-546.9834	-707.8458	160.8625	1.66165	1.65174	6.514749
