Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2842.373	-3006.637	164.2632	2.273352	0.9113455	4.826736
6	-2842.195	-3006.861	164.6661	2.266493	0.9113455	4.604466
12	-2848.753	-3013.293	164.5406	2.497469	0.9649485	4.543162
18	-2855.844	-3020.732	164.8879	2.572122	0.9673903	4.313956
24	-2854.038	-3019.16	165.1211	2.091265	1.057508	4.346593
30	-2850.978	-3015.402	164.4239	2.388967	0.8940093	4.695475
36	-2851.87	-3016.318	164.4485	2.160138	0.8940093	4.784183
42	-2861.423	-3025.848	164.4245	2.160138	0.9180744	4.784183
48	-2845.729	-3010.206	164.4764	2.257104	0.9418323	4.69788
54	-2855.839	-3020.18	164.3405	2.339973	1.057269	4.672339
60	-2856.499	-3021.392	164.8929	2.058888	0.9508675	4.550449
66	-2861.778	-3026.124	164.3459	2.146337	0.9600363	4.810953
72	-2861.655	-3025.572	163.9174	2.235881	0.8132475	5.090327
78	-2854.779	-3018.847	164.0681	1.811007	0.8132475	5.205202
84	-2873.405	-3038.004	164.5993	1.884765	0.8491848	4.854564
90	-2851.067	-3014.773	163.7064	2.101429	0.8491848	5.248118
96	-2852.047	-3016.324	164.2771	2.32678	0.8691134	4.818786
102	-2850.318	-3014.506	164.1873	2.115118	0.813023	4.995417
108	-2853.118	-3017.524	164.4066	2.090918	0.9595576	4.80287
114	-2857.022	-3021.503	164.4808	1.86641	0.8448589	4.931834
120	-2863.654	-3028.13	164.4765	1.86641	0.8491679	4.931834
126	-2858.493	-3022.87	164.3769	2.498616	1.035441	4.594995
132	-2852.92	-3017.739	164.8198	2.121981	0.9910882	4.539474
138	-2857.236	-3021.741	164.5049	2.459136	1.036695	4.539474
144	-2852.131	-3016.487	164.3558	2.459136	1.036695	4.623161
150	-2847.649	-3012.202	164.5525	2.035829	1.034412	4.70525
156	-2860.388	-3025.221	164.8324	2.035829	0.9062965	4.620274
162	-2849.799	-3014.303	164.5035	2.483739	0.9507051	4.577909
168	-2847.339	-3011.538	164.1985	2.225771	0.8749649	4.904409
174	-2855.038	-3019.434	164.3964	2.225771	0.8689255	4.797479
180	-2857.503	-3021.983	164.4795	2.628004	0.8880728	4.565119
186	-2853.692	-3019.339	165.6475	1.918191	1.087394	4.114191
192	-2858.983	-3023.459	164.4765	1.918191	0.8873667	4.885639
198	-2852.532	-3016.826	164.2947	2.190488	0.9429938	4.828867
204	-2852.332	-3016.237	163.9046	2.190488	0.8300308	5.108555
210	-2857.918	-3022.472	164.5531	2.504458	0.8946536	4.572583
216	-2858.387	-3023.067	164.68	2.504458	0.8945593	4.50131
222	-2857.935	-3022.728	164.7934	2.285183	0.9562991	4.499304
228	-2850.136	-3015.179	165.043	2.186704	0.9005849	4.434904
234	-2843.822	-3007.796	163.9746	2.138838	0.8454829	5.084611
240	-2846.658	-3011.191	164.5325	2.273153	0.9628433	4.647494
246	-2854.018	-3018.129	164.111	2.273153	0.9628433	4.882945
252	-2858.829	-3023.244	164.4146	2.273153	0.9814271	4.703085
258	-2859.519	-3023.981	164.4622	2.072111	1.024354	4.744389
264	-2858.19	-3022.673	164.4834	2.257973	0.9032436	4.715153
270	-2852.635	-3017.118	164.4834	2.257973	0.9032436	4.715153
276	-2858.969	-3023.393	164.4237	2.257973	0.9032436	4.748554
282	-2856.476	-3020.488	164.012	1.957489	0.824165	5.159958
288	-2856.555	-3021.006	164.4506	2.069068	0.8912799	4.826578
294	-2850.971	-3015.633	164.6625	2.300814	0.8804381	4.608444
300	-2851.352	-3015.752	164.4007	1.975089	0.9224349	4.88119
306	-2850.615	-3014.614	163.9991	2.060814	0.8520368	5.103269
312	-2855.093	-3018.989	163.8958	2.240374	0.8079115	5.103269
318	-2856.51	-3020.658	164.1488	2.028425	0.9068488	5.004895
324	-2850.714	-3014.532	163.8182	2.141814	0.8978275	5.140923
330	-2849.245	-3013.086	163.841	2.174376	0.8483446	5.140923
336	-2853.168	-3017.649	164.4806	2.073465	0.9103335	4.797185
342	-2851.043	-3015.562	164.5193	2.368794	0.8922088	4.651943
348	-2858.93	-3023.743	164.8126	2.203259	0.904127	4.554964
354	-2859.758	-3024.001	164.2433	2.090583	0.9016022	4.926369
360	-2871.182	-3035.462	164.2795	2.429615	0.8729383	4.770276
366	-2863.869	-3028.596	164.7263	2.358824	0.9440246	4.511091
372	-2873.57	-3039.01	165.44	2.261088	0.9302734	4.15941
378	-2869.888	-3035.006	165.1176	2.540429	1.034313	4.15941
384	-2870.387	-3034.528	164.1414	2.097502	0.8687789	4.998055
390	-2863.756	-3027.646	163.8903	1.984094	0.8289286	5.212116
396	-2871.849	-3036.024	164.1752	2.264146	0.9085875	4.881457
402	-2867.503	-3032.235	164.7322	2.285195	0.9684556	4.526884
408	-2861.986	-3026.6	164.6136	2.012964	0.863016	4.777656
414	-2850.619	-3014.841	164.2217	1.93394	0.8275388	5.053026
420	-2855.71	-3020.703	164.9932	1.93394	0.960021	4.548429
426	-2851.604	-3016.118	164.5144	2.125717	0.8198802	4.804576
432	-2852.539	-3016.754	164.2154	2.122328	0.9106444	4.922199
438	-2856.047	-3020.503	164.456	2.18818	0.8828061	4.773487
444	-2872.101	-3036.063	163.9614	2.173571	0.8730835	5.060826
450	-2853.346	-3018.115	164.769	2.283295	0.9823371	4.499245
456	-2858.215	-3022.544	164.3289	2.316182	0.8888672	4.783536
462	-2865.891	-3030.486	164.595	2.166973	0.8935328	4.699472
468	-2859.831	-3023.825	163.9945	2.171161	0.7674212	5.102131
474	-2855.902	-3019.769	163.8677	2.032685	0.8150306	5.209566
480	-2847.44	-3012.422	164.9816	2.199576	0.9684736	4.42532
486	-2849.771	-3014.81	165.0392	2.129742	0.9680646	4.42532
492	-2851.991	-3016.149	164.1578	2.757672	0.8761799	4.698372
498	-2855.74	-3020.497	164.7571	1.980393	0.889007	4.698372
504	-2856.919	-3021.269	164.3501	2.606751	0.933461	4.621199
510	-2848.53	-3013.208	164.6783	2.691343	1.085749	4.315152
516	-2845.62	-3010.511	164.8913	2.422538	0.9957459	4.360833
