Iteration	Posterior	Likelihood	Prior	tree_length
0	-1726.121	-1898.64	172.5188	1.659468
6	-1733.809	-1906.189	172.3803	1.757433
12	-1726.08	-1898.399	172.3188	1.800212
18	-1705.56	-1878.051	172.4908	1.67951
24	-1711.736	-1884.166	172.4306	1.722144
30	-1710.648	-1883.211	172.5635	1.62736
36	-1708.979	-1881.194	172.2148	1.871634
42	-1708.889	-1881.33	172.4407	1.714976
48	-1708.367	-1880.749	172.3822	1.756109
54	-1706.123	-1878.519	172.3959	1.746524
60	-1728.194	-1900.438	172.2434	1.852106
66	-1719.806	-1892.179	172.3733	1.762316
72	-1715.18	-1887.539	172.3595	1.77195
78	-1711.795	-1884.15	172.3556	1.774652
84	-1709.825	-1882.373	172.5478	1.638692
90	-1710.032	-1882.579	172.547	1.639282
96	-1711.217	-1883.485	172.2683	1.83504
102	-1721.806	-1894.466	172.66	1.557056
108	-1721.63	-1894.28	172.6496	1.564686
114	-1717.26	-1889.701	172.4406	1.715034
120	-1727.177	-1899.608	172.4316	1.721447
126	-1719.207	-1891.514	172.3074	1.808103
132	-1713.039	-1885.289	172.2498	1.847737
138	-1712.009	-1884.654	172.6451	1.568024
144	-1715.156	-1887.632	172.4765	1.689638
150	-1715.732	-1888.124	172.3915	1.749557
156	-1714.637	-1887.052	172.4145	1.733464
162	-1722.301	-1894.543	172.2416	1.853334
168	-1721.152	-1893.55	172.3974	1.745415
174	-1721.035	-1893.494	172.4592	1.701925
180	-1718.261	-1890.72	172.4592	1.701925
186	-1720.476	-1893.085	172.609	1.594406
192	-1710.436	-1882.741	172.3051	1.809671
198	-1710.516	-1882.616	172.0998	1.949523
204	-1720.144	-1892.539	172.395	1.747122
210	-1717.776	-1890.308	172.5323	1.649851
216	-1720.805	-1893.321	172.5166	1.661072
222	-1726.302	-1898.62	172.3186	1.800314
228	-1723.677	-1895.996	172.3186	1.800314
234	-1727.319	-1899.617	172.2988	1.814009
240	-1733.636	-1906.069	172.4328	1.720553
246	-1719.669	-1891.989	172.3207	1.798886
252	-1720.494	-1892.984	172.4903	1.679846
258	-1718.83	-1891.212	172.3823	1.755989
264	-1718.97	-1891.352	172.3823	1.755989
270	-1720.528	-1893.034	172.5066	1.668186
276	-1715.437	-1887.752	172.3148	1.802977
282	-1706.904	-1879.146	172.2429	1.852474
288	-1702.587	-1874.94	172.3536	1.776065
294	-1716.156	-1888.664	172.5085	1.666887
300	-1704.101	-1876.935	172.8341	1.426072
306	-1710.516	-1883.295	172.779	1.468107
312	-1709.269	-1881.729	172.4598	1.701508
318	-1710.5	-1882.998	172.4981	1.674314
324	-1710.91	-1883.505	172.595	1.604603
330	-1709.856	-1882.325	172.4692	1.694824
336	-1718.423	-1891.036	172.6133	1.59128
342	-1723.187	-1895.615	172.4282	1.72384
348	-1715.906	-1888.587	172.681	1.541535
354	-1715.513	-1887.855	172.3419	1.784145
360	-1719.862	-1891.939	172.0778	1.964286
366	-1714.991	-1887.356	172.3649	1.768142
372	-1735.904	-1908.692	172.7884	1.461004
378	-1721.578	-1894.185	172.6064	1.596256
384	-1708.315	-1880.524	172.2085	1.875942
390	-1704.2	-1876.545	172.3456	1.781598
396	-1706.316	-1878.753	172.4373	1.717417
402	-1710.666	-1883.014	172.3476	1.780191
408	-1711.592	-1884.252	172.6605	1.556689
414	-1703.264	-1875.708	172.4438	1.712831
420	-1720.069	-1892.276	172.2069	1.877025
426	-1727.138	-1899.691	172.5534	1.634694
432	-1720.175	-1892.4	172.2254	1.864386
438	-1709.745	-1881.97	172.2254	1.864386
444	-1716.257	-1889.043	172.786	1.462794
450	-1710.84	-1883.234	172.3935	1.748175
456	-1715.022	-1887.396	172.3736	1.762071
462	-1721.028	-1893.549	172.521	1.657918
468	-1711.756	-1884.277	172.521	1.657918
474	-1716.562	-1889.025	172.463	1.699225
480	-1728.648	-1900.956	172.3084	1.807403
486	-1724.797	-1897.125	172.3287	1.79334
492	-1720.653	-1893.221	172.5678	1.624259
498	-1726.821	-1899.267	172.4461	1.711175
504	-1724.624	-1896.971	172.3462	1.781172
510	-1728.176	-1900.641	172.4647	1.698025
516	-1722.312	-1894.832	172.5198	1.658804
522	-1718.66	-1890.866	172.2061	1.877576
528	-1717.914	-1890.472	172.5574	1.631745
534	-1726.374	-1898.463	172.0893	1.956601
540	-1736.315	-1908.23	171.9146	2.072784
546	-1720.246	-1892.665	172.4189	1.730385
552	-1711.535	-1883.953	172.4189	1.730385
558	-1715.532	-1888.113	172.5805	1.615064
564	-1709.663	-1881.87	172.2072	1.876823
570	-1709.003	-1881.117	172.1135	1.940309
576	-1708.149	-1880.446	172.2963	1.815733
582	-1709.786	-1882.225	172.4388	1.716314
588	-1698.099	-1870.492	172.3935	1.748185
594	-1702.551	-1874.879	172.3275	1.794184
600	-1702.582	-1874.967	172.3852	1.75399
606	-1719.263	-1891.648	172.3852	1.75399
612	-1723.339	-1895.991	172.6522	1.562805
618	-1713.98	-1886.447	172.4668	1.696548
624	-1728.049	-1900.135	172.0856	1.959102
630	-1717.283	-1889.509	172.2265	1.86367
636	-1706.694	-1879.366	172.6717	1.54843
642	-1707.144	-1879.447	172.3025	1.811455
648	-1708.421	-1880.929	172.5083	1.667026
654	-1700.593	-1873.028	172.4357	1.718493
660	-1709.786	-1882.174	172.3884	1.751721
666	-1714.215	-1886.81	172.5956	1.604107
672	-1702.676	-1875.272	172.5956	1.604107
678	-1711.285	-1883.881	172.5956	1.604107
684	-1709.649	-1881.834	172.1851	1.891891
690	-1706.652	-1879.162	172.5104	1.665484
696	-1718.065	-1890.579	172.5148	1.662366
702	-1709.845	-1882.514	172.6693	1.5502
708	-1715.114	-1887.672	172.5573	1.631847
714	-1716.334	-1888.663	172.3289	1.793193
720	-1713.01	-1885.388	172.3781	1.758973
726	-1721.208	-1893.755	172.5475	1.638882
732	-1706.112	-1878.731	172.6185	1.587428
738	-1704.445	-1877.041	172.5967	1.603354
744	-1722.441	-1894.943	172.502	1.671505
750	-1707.166	-1879.568	172.4017	1.742464
756	-1707.571	-1880.021	172.4493	1.708889
762	-1711.95	-1884.398	172.4485	1.70947
768	-1714.957	-1887.395	172.4373	1.717387
774	-1719.401	-1891.577	172.1761	1.898013
780	-1716.657	-1889.183	172.5267	1.653864
786	-1713.264	-1885.57	172.3063	1.808801
792	-1720.036	-1892.343	172.3063	1.808801
798	-1708.212	-1880.708	172.4966	1.67536
804	-1715.018	-1887.577	172.5591	1.630542
810	-1712.749	-1885.233	172.4835	1.684709
816	-1719.323	-1891.66	172.3375	1.787252
822	-1732.051	-1904.505	172.4539	1.705644
828	-1730.46	-1902.955	172.4951	1.676446
834	-1722.962	-1895.515	172.5531	1.634892
840	-1703.4	-1875.851	172.4509	1.70781
846	-1714.231	-1886.672	172.4412	1.714632
852	-1709.028	-1881.627	172.6	1.600953
858	-1725.296	-1897.347	172.0503	1.982714
864	-1710.818	-1883.004	172.1861	1.891167
870	-1723.739	-1895.809	172.0704	1.969302
876	-1711.437	-1883.93	172.4926	1.678211
882	-1715.228	-1887.441	172.213	1.872866
888	-1708.567	-1881.243	172.6764	1.544928
894	-1720.272	-1892.849	172.5773	1.617377
900	-1720.507	-1892.937	172.4305	1.722195
906	-1711.818	-1884.245	172.4267	1.72487
912	-1708.701	-1881.128	172.4267	1.72487
918	-1727.332	-1899.55	172.2179	1.869555
924	-1717.405	-1889.789	172.3832	1.755369
930	-1703.623	-1875.977	172.3543	1.775563
936	-1705.637	-1878.085	172.4481	1.709741
942	-1707.638	-1879.785	172.147	1.917728
948	-1715.705	-1888.05	172.3456	1.781613
954	-1719.557	-1891.902	172.3456	1.781613
960	-1718.538	-1891.08	172.5429	1.642235
966	-1714.992	-1887.643	172.6511	1.563612
972	-1716.46	-1888.762	172.3028	1.811259
978	-1721.902	-1894.117	172.2146	1.871781
984	-1712.26	-1884.845	172.5853	1.611572
990	-1710.675	-1882.814	172.1395	1.922793
996	-1716.888	-1889.452	172.5638	1.627158
1002	-1718.302	-1891.135	172.8336	1.426406
1008	-1719.065	-1891.294	172.2289	1.862009
1014	-1734.376	-1906.671	172.2951	1.816576
1020	-1725.192	-1897.421	172.2291	1.861868
1026	-1731.456	-1903.779	172.323	1.797253
