Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1544.345	-1715.855	171.5095	0.1720768	0.9789706	0.9871984	0.7134865
6	-1552.438	-1723.975	171.5371	0.09748511	0.8507165	1.12982	0.7630583
12	-1538.755	-1710.222	171.4667	0.1116308	1.083791	0.8882772	0.8493662
18	-1546.295	-1717.477	171.1821	0.3039715	1.083462	0.8999725	0.9410731
24	-1558.116	-1729.069	170.9531	0.7910778	0.6346702	0.9491755	1.06804
30	-1558.68	-1729.602	170.9216	0.7191494	0.9681243	0.7061708	1.093162
36	-1565.926	-1736.342	170.4153	0.7191494	1.20394	0.8921116	1.169995
42	-1557.89	-1727.532	169.6423	1.260289	1.366346	0.6604225	1.419341
48	-1552.668	-1720.917	168.2493	2.524912	1.366346	0.7082418	1.480779
54	-1560.623	-1730.493	169.8703	1.139271	1.234247	0.6798796	1.420754
60	-1561	-1729.615	168.6149	2.376807	1.259352	0.7340739	1.373258
66	-1546.531	-1713.322	166.7905	4.270198	1.048442	0.7340739	1.480896
72	-1544.973	-1714.886	169.9124	1.403021	0.972012	0.7223831	1.352113
78	-1539.382	-1709.052	169.6698	1.706753	0.9206515	0.9534082	1.151221
84	-1547.28	-1716.614	169.3348	1.822103	0.9744872	0.8608491	1.366024
90	-1550.001	-1720.635	170.634	0.8565196	1.224055	0.6715062	1.027379
96	-1555.333	-1725.128	169.7955	1.163137	1.352122	0.8616465	1.22312
102	-1545.031	-1715.178	170.147	0.9260771	1.360276	0.9481338	1.035483
108	-1552.806	-1723.107	170.3017	1.130176	1.092906	0.776965	1.105494
114	-1554.029	-1724.415	170.3867	1.065277	0.9363824	0.7471593	1.249948
120	-1568.961	-1739.661	170.6995	1.204825	0.5185352	0.9331832	1.015815
126	-1559.603	-1729.75	170.1468	1.072628	0.9132868	1.263536	1.015815
132	-1560.065	-1731.273	171.2076	0.6934292	0.7163948	0.8586644	0.9278523
138	-1563.813	-1734.289	170.4765	0.7107287	1.300686	0.9056063	1.021871
144	-1563.229	-1734.189	170.9601	0.5073333	0.9307261	1.087272	0.9238394
150	-1557.827	-1728.684	170.8577	0.5182969	1.285272	0.9024163	0.8364128
156	-1559.293	-1730.846	171.5527	0.2768916	0.9117077	0.7654906	0.9000953
162	-1555.922	-1726.83	170.908	0.3640944	1.413751	0.7764013	0.956724
168	-1552.221	-1723.574	171.353	0.2831747	1.108121	0.7939075	0.8641534
174	-1556.87	-1727.572	170.702	0.6966405	0.9028709	1.248711	0.849324
180	-1551.049	-1721.827	170.778	0.610751	0.8750237	1.048744	1.095177
186	-1550.246	-1720.64	170.3943	1.097591	0.9144316	0.7758022	1.210581
192	-1554.902	-1724.567	169.665	1.047966	1.504201	1.028755	1.166537
198	-1554.848	-1724.866	170.0171	1.477293	0.6325973	0.8456127	1.370178
204	-1554.419	-1725.942	171.5233	0.1563408	1.053736	0.7759178	0.897479
210	-1557.592	-1728.828	171.2357	0.3608927	0.955629	1.007449	0.8379239
216	-1564.17	-1735.814	171.6438	0.211438	0.9623902	0.8465621	0.6846736
222	-1553.378	-1724.786	171.4082	0.3228287	0.8651436	0.9572394	0.8450254
228	-1551.986	-1723.857	171.8702	0.2194316	0.72721	0.7592508	0.8106521
234	-1558.077	-1729.942	171.8648	0.2244606	0.7954141	0.6558956	0.8589022
240	-1556.156	-1727.687	171.531	0.2979411	0.8915557	0.6563477	1.034701
246	-1562.712	-1734.412	171.6999	0.1896095	0.9204678	0.8930599	0.5949463
252	-1557.023	-1726.762	169.7393	1.344801	1.047775	0.7334401	1.464153
258	-1549.01	-1719.111	170.1002	1.292625	0.7872222	0.764297	1.401765
264	-1549.725	-1720.488	170.7629	0.4697637	1.526756	0.7352279	0.9291398
270	-1562.876	-1734.29	171.4136	0.2410603	1.190963	0.50145	1.06418
276	-1558.671	-1729.737	171.0662	0.5328211	0.9748687	0.8451266	0.9932625
282	-1566.416	-1735.756	169.3403	2.199817	0.8590045	0.6579611	1.313822
288	-1558.437	-1728.148	169.7113	1.508716	0.8590045	1.041663	1.261842
294	-1560.537	-1730.693	170.156	1.025779	1.133288	0.9577201	1.131869
300	-1552.893	-1724.39	171.4972	0.2675774	1.028771	0.6988814	0.916227
306	-1543.936	-1715.205	171.2689	0.2675774	1.222984	0.8929204	0.7080908
312	-1561.503	-1732.267	170.7638	0.2316268	1.668024	1.029121	0.6792312
318	-1567.813	-1737.932	170.1199	0.8569765	1.668024	1.047655	0.6792312
324	-1560.622	-1727.016	166.3938	4.485635	1.313872	0.861627	1.318936
330	-1557.691	-1727.625	169.9343	1.102503	1.244707	0.7716586	1.318936
336	-1577.575	-1745.467	167.8914	2.936221	1.099905	0.9852307	1.427975
342	-1568.076	-1735.759	167.6838	3.468394	0.930375	1.264019	1.063779
348	-1566.598	-1733.218	166.6199	4.425105	0.7341495	1.037178	1.497685
354	-1566.357	-1734.445	168.0878	2.460713	1.390094	0.8772285	1.506331
360	-1563.94	-1733.558	169.6181	1.447078	1.40188	0.6399189	1.279353
366	-1553.922	-1723.606	169.6839	1.586379	1.058083	0.7817606	1.271079
372	-1554.568	-1724.443	169.8754	1.558534	0.9932788	0.6828196	1.271079
378	-1567.259	-1737.954	170.6951	1.084553	0.5772281	0.7289577	1.271079
384	-1556.548	-1725.923	169.3753	2.026594	0.8720294	0.6865864	1.39054
390	-1557.947	-1728.141	170.1939	1.126294	1.076888	0.9969174	1.018211
396	-1550.828	-1719.603	168.775	1.931426	1.648986	0.8860628	1.180083
402	-1552.123	-1722.734	170.6101	1.096539	0.8827277	0.7266566	1.092053
408	-1561.293	-1731.585	170.2914	1.181724	0.7957919	1.045465	1.092053
414	-1559.904	-1731.016	171.1121	0.5347751	0.7811525	0.9468294	1.034562
420	-1549.715	-1720.964	171.2484	0.5025701	0.825485	0.8421075	0.992642
426	-1554.804	-1726.064	171.2599	0.3779119	1.09899	0.6207953	1.053463
432	-1567.79	-1739.385	171.5948	0.2428168	0.9460646	0.6486955	0.9797679
438	-1554.358	-1725.6	171.2418	0.3606062	1.063952	0.8415088	0.8990015
444	-1559.782	-1731.56	171.7784	0.2285269	0.9204348	0.63233	0.83776
450	-1558.231	-1729.64	171.4092	0.4629767	0.8323395	0.7549526	0.9506795
456	-1547.098	-1718.743	171.6448	0.1884683	0.9964313	0.7906145	0.7565225
462	-1554.567	-1726.307	171.7402	0.1264037	0.9613679	0.7906145	0.7589866
468	-1550.014	-1721.647	171.6333	0.2507978	0.987923	0.7382959	0.7708863
474	-1556.937	-1728.463	171.5256	0.4393051	0.8425777	0.6951058	0.9040483
480	-1562.902	-1734.579	171.677	0.1360428	0.8425777	0.9110814	0.8281822
486	-1563.655	-1735.009	171.3539	0.2678322	1.06169	0.9110814	0.7929888
492	-1561.321	-1732.799	171.4775	0.3330501	0.9414583	0.8074827	0.8380632
498	-1567.944	-1739.471	171.5271	0.2895994	0.9414583	0.6954205	0.9578019
504	-1568.749	-1739.871	171.1213	0.5328895	0.9603657	0.8271365	0.970149
510	-1553.648	-1724.799	171.1509	0.6015578	0.9603657	0.7288603	0.970149
516	-1556.295	-1727.152	170.8566	0.7182372	0.912011	0.7926991	1.125405
522	-1552.966	-1723.847	170.8813	0.7260974	0.912011	0.6496024	1.221729
528	-1551.757	-1722.774	171.017	0.3571928	1.256875	0.8516195	0.9291113
534	-1557.655	-1728.422	170.7665	1.091144	0.6750682	0.6515965	1.200963
540	-1555.381	-1727.023	171.6419	0.2853297	0.8969649	0.7271846	0.8478312
546	-1563.361	-1735.054	171.6924	0.3614055	0.776721	0.7271846	0.837223
552	-1556.786	-1728.344	171.558	0.4165043	0.6707618	0.7724423	0.9848587
558	-1566.697	-1736.349	169.6519	1.868177	0.8960508	0.8068133	1.175392
564	-1568.578	-1733.658	165.0803	6.055122	1.007927	0.6872425	1.490398
