Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1656.366	-1806.17	149.8041	1.764169	1.965837	3.152726	10.57264
6	-1663.243	-1812.927	149.6843	1.750126	1.965837	3.553521	10.4325
12	-1647.087	-1794.926	147.8389	1.791494	1.965439	3.931578	11.18028
18	-1646.085	-1794.012	147.9267	1.879503	1.750653	4.318858	10.98343
24	-1646.65	-1795.474	148.8236	1.757799	1.699493	4.409621	10.55341
30	-1657.818	-1808.221	150.4024	1.741781	1.21388	3.266877	10.57351
36	-1653.648	-1801.154	147.5057	1.773689	1.80336	2.828095	12.01371
42	-1650.597	-1795.512	144.9144	1.835287	1.80336	2.318543	13.59517
48	-1640.843	-1785.062	144.2188	1.79818	1.80336	2.134442	14.07077
54	-1652.206	-1801.054	148.8484	1.584711	1.639531	3.304781	11.23858
60	-1654.002	-1804.054	150.0524	1.66871	1.936164	2.389294	10.90612
66	-1651.058	-1798.451	147.3929	1.778052	1.713497	3.283572	11.87431
72	-1648.442	-1795.065	146.623	1.687304	2.096069	2.37045	12.62674
78	-1637.706	-1788.002	150.2957	1.807062	1.72439	3.182819	10.38702
84	-1642.859	-1789.519	146.66	1.807062	1.912258	2.622769	12.49469
90	-1659.501	-1804.739	145.2386	1.856197	2.226135	3.693171	12.51542
96	-1648.845	-1795.394	146.5494	1.747883	2.081209	2.609645	12.51542
102	-1648.902	-1795.918	147.0154	1.653989	1.653597	2.609645	12.51542
108	-1655.928	-1803.485	147.5572	1.751486	1.766636	3.456306	11.68745
114	-1652.856	-1804.166	151.3097	1.658735	1.825423	2.90182	10.03252
120	-1667.178	-1820.927	153.7487	1.523954	1.938725	3.674592	8.353301
126	-1652.3	-1800.691	148.3907	1.677081	2.073948	4.111164	10.80913
132	-1649.787	-1801.288	151.5008	1.719323	1.612394	2.944403	9.97818
138	-1651.523	-1800.732	149.2093	1.616248	1.690811	3.115631	11.10782
144	-1632.893	-1785.507	152.6133	1.576862	1.222422	3.614595	9.308763
150	-1635.746	-1786.718	150.9714	1.581704	1.799333	3.244117	10.08304
156	-1637.295	-1788.11	150.815	1.58418	1.799333	2.112672	10.7581
162	-1639.272	-1789.769	150.4973	1.654979	1.86392	3.739187	10.00362
168	-1635.738	-1787.384	151.6465	1.619741	1.584586	2.990002	9.943388
174	-1636.156	-1785.538	149.3815	1.807573	1.590429	4.16611	10.41432
180	-1643.142	-1793.53	150.3881	1.656165	1.549051	3.59214	10.28669
186	-1643.566	-1794.189	150.6227	1.732099	1.59521	2.608073	10.61798
192	-1641.694	-1792.066	150.3716	1.720643	1.514707	3.519473	10.31648
198	-1661.483	-1807.925	146.4428	1.807498	1.028325	3.150953	12.76471
204	-1647.322	-1794.213	146.8914	1.759122	2.123827	2.990788	12.11426
210	-1657.669	-1803.232	145.5633	1.768474	2.583804	3.946596	12.11426
