Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1533.791	-1688.812	155.021	2.005686	4.053787	8.176032
6	-1528.136	-1682.976	154.8404	2.005686	3.184801	8.733798
12	-1529.52	-1683.897	154.3775	1.948324	3.70503	8.733798
18	-1525.796	-1683.092	157.2963	1.700917	3.59773	7.366672
24	-1526.59	-1682.35	155.7605	1.7749	4.269126	7.789809
30	-1517.951	-1673.673	155.722	1.882317	3.588419	8.116192
36	-1526.737	-1678.425	151.688	1.876834	4.632772	9.703069
42	-1526.618	-1683.755	157.1365	1.601013	3.451659	7.584097
48	-1535.632	-1690.217	154.5859	1.701568	4.622085	8.26699
54	-1528.305	-1687.251	158.9463	1.701568	3.12321	6.733636
60	-1534.644	-1690.39	155.7461	1.701568	2.975565	8.52556
66	-1539.339	-1693.283	153.944	1.812167	2.548706	9.646528
72	-1531.295	-1686.25	154.9554	1.870393	3.6835	8.479829
78	-1528.722	-1683.215	154.4932	1.751245	3.864568	8.69233
84	-1529.249	-1683.799	154.5493	1.925732	4.194178	8.394843
90	-1530.546	-1685.369	154.8232	1.929692	4.194178	8.247021
96	-1532.844	-1688.865	156.0207	1.929095	2.827019	8.337613
102	-1524.565	-1683.23	158.665	1.566744	2.367684	7.364267
108	-1520.559	-1675.896	155.3374	1.926403	2.712835	8.76259
114	-1519.85	-1674.356	154.5059	1.914787	2.960896	9.077752
120	-1542.2	-1695.238	153.0379	1.845672	3.222398	9.751382
126	-1521.308	-1678.896	157.5872	1.680454	2.716036	7.694036
132	-1536.714	-1694.265	157.5504	1.717192	2.716036	7.694036
138	-1538.499	-1695.524	157.0248	1.829616	3.262648	7.622685
144	-1546.224	-1699.77	153.5462	1.776968	3.761341	9.234903
150	-1532.346	-1687.376	155.0298	1.818803	3.845954	8.381391
156	-1533.597	-1689.669	156.0716	1.603257	3.558918	8.094362
162	-1533.921	-1690.364	156.4437	1.679058	3.149509	8.073801
168	-1528.392	-1684.867	156.4751	1.805034	2.723866	8.216733
174	-1516.224	-1672.842	156.6173	1.724567	2.662112	8.216733
