Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-632.1584	-801.5497	169.3914	0.7091175	1.275464	0.5120999	0.489791	0.510209	0.492641	0.507359	1.522023
6	-641.024	-810.1833	169.1593	0.7432259	1.546011	0.7127387	0.572791	0.427209	0.620018	0.379982	1.353044
12	-635.1049	-804.9334	169.8285	0.2894916	1.640914	0.6247254	0.572791	0.427209	0.486014	0.513986	1.149519
18	-633.2834	-802.906	169.6226	0.4664402	1.368028	0.9097781	0.540519	0.459481	0.564958	0.435042	1.149519
24	-644.499	-814.6885	170.1896	0.06869894	1.56164	0.6568771	0.613519	0.386481	0.540366	0.459634	1.075956
30	-634.8523	-804.1427	169.2903	0.525254	2.122622	0.6896025	0.664099	0.335901	0.554944	0.445056	1.030675
36	-643.5951	-811.471	167.8758	1.65691	2.04991	0.9342927	0.664099	0.335901	0.554944	0.445056	1.122823
42	-640.7885	-810.019	169.2304	1.410204	1.106611	0.9226699	0.534094	0.465906	0.429576	0.570424	0.8368463
48	-643.0525	-812.4971	169.4446	0.9954385	1.246752	1.059025	0.698787	0.301213	0.583593	0.416407	0.853583
54	-630.2084	-799.7518	169.5435	0.3280075	1.732006	1.017633	0.542205	0.457795	0.372499	0.627501	0.9561468
60	-635.6735	-805.3099	169.6364	0.2444287	1.483174	1.185027	0.542205	0.457795	0.554202	0.445798	0.9807458
66	-627.9632	-797.5592	169.596	0.5069567	1.546021	0.9615863	0.436319	0.563681	0.452669	0.547331	0.9235989
72	-639.3775	-808.4283	169.0508	1.556339	1.361937	0.6416064	0.435659	0.564341	0.415462	0.584538	0.9235989
78	-630.5468	-799.4493	168.9024	1.601247	1.314155	0.8415049	0.524028	0.475972	0.525553	0.474447	0.8419488
84	-628.7937	-797.6013	168.8076	0.4392426	2.640072	1.007904	0.628555	0.371445	0.431686	0.568314	0.8420432
90	-634.904	-803.9572	169.0532	0.2708046	2.0515	0.8914734	0.582036	0.417964	0.578551	0.421449	1.304466
96	-640.4694	-810.013	169.5436	0.7009153	1.438454	0.7588627	0.632951	0.367049	0.565079	0.434921	1.115187
102	-642.3277	-811.9224	169.5946	0.2749173	1.780509	0.9743925	0.609767	0.390233	0.464651	0.535349	0.9477
108	-634.7088	-802.8935	168.1847	1.13315	2.319023	1.175896	0.711628	0.288372	0.464651	0.535349	0.9181917
114	-639.8534	-808.5776	168.7242	0.7633426	2.454601	1.011453	0.711628	0.288372	0.532439	0.467561	0.7819677
120	-643.0534	-811.1244	168.071	0.6014153	3.19004	1.196858	0.56438	0.43562	0.399236	0.600764	0.8169921
126	-638.1503	-806.5289	168.3785	1.700808	1.46077	1.091562	0.56438	0.43562	0.532945	0.467055	0.8917197
132	-636.515	-805.2716	168.7566	1.182651	1.949685	0.7076782	0.56438	0.43562	0.420233	0.579767	0.9929099
138	-627.7441	-797.917	170.1729	0.1448311	0.8264271	0.6832216	0.536696	0.463304	0.420233	0.579767	1.57537
144	-627.6808	-797.4913	169.8105	0.02118671	1.698702	0.7258359	0.575059	0.424941	0.505724	0.494276	1.263298
150	-630.7677	-800.3887	169.6211	0.4489984	1.44256	1.151273	0.526655	0.473345	0.456917	0.543083	0.8462504
156	-629.9086	-800.4585	170.5499	0.6037051	0.7996689	0.6171554	0.538727	0.461273	0.55854	0.44146	0.9453454
162	-626.5945	-796.2263	169.6317	0.6037051	1.652469	0.6871699	0.634798	0.365202	0.576885	0.423115	1.007821
168	-630.171	-800.4446	170.2736	0.04897633	1.084076	0.8366	0.634798	0.365202	0.51076	0.48924	1.272454
174	-629.7873	-799.2989	169.5116	0.131207	1.755665	1.075286	0.697588	0.302412	0.592863	0.407137	1.160582
180	-622.816	-791.9619	169.1459	0.4549513	1.913375	0.8004572	0.561554	0.438446	0.396598	0.603402	1.250964
186	-614.7832	-784.1057	169.3225	0.2935061	1.913375	0.6593905	0.581822	0.418178	0.448282	0.551718	1.344784
192	-625.1913	-794.8618	169.6705	0.4139474	1.36412	0.7133486	0.596252	0.403748	0.448282	0.551718	1.331648
198	-621.7476	-790.7867	169.0392	0.9495062	1.657231	0.6228712	0.596252	0.403748	0.458917	0.541083	1.258573
204	-634.3611	-802.5663	168.2052	1.108114	2.626442	1.044822	0.726816	0.273184	0.382607	0.617393	0.8503158
210	-633.251	-802.4701	169.2191	0.3411227	2.177934	0.7939	0.549219	0.450781	0.393473	0.606527	1.097384
216	-621.6184	-791.7305	170.1121	0.3662046	1.156131	0.8004755	0.549219	0.450781	0.573348	0.426652	1.086983
222	-627.6935	-797.8539	170.1604	0.2786974	1.156131	0.7483344	0.608558	0.391442	0.536575	0.463425	1.178708
228	-617.026	-786.814	169.788	0.1430927	1.389332	0.7677763	0.544456	0.455544	0.491365	0.508635	1.374986
234	-620.1677	-789.7005	169.5328	0.1389041	1.833021	0.5677935	0.571925	0.428075	0.409777	0.590223	1.433651
240	-619.5795	-789.6476	170.068	0.165492	1.498195	0.5764334	0.574834	0.425166	0.525664	0.474336	1.207021
246	-620.9796	-790.7409	169.7613	0.165492	1.48056	0.6064344	0.472024	0.527976	0.556045	0.443955	1.439269
252	-623.4401	-793.1033	169.6632	0.4541064	1.76186	0.6437429	0.691521	0.308479	0.505171	0.494829	1.096382
258	-630.0431	-799.4847	169.4416	0.7935702	1.431173	0.9178537	0.55565	0.44435	0.548485	0.451515	0.9426985
264	-631.9632	-802.0081	170.0449	0.2188629	1.377041	0.7114735	0.619794	0.380206	0.594177	0.405823	1.193797
270	-620.1119	-790.2131	170.1012	0.09701762	1.207997	0.9525885	0.619078	0.380922	0.590054	0.409946	1.182373
276	-624.4318	-793.881	169.4491	0.7564836	1.27207	0.5545207	0.619078	0.380922	0.368767	0.631233	1.462117
282	-639.3	-809.1502	169.8503	0.4780537	1.589834	0.696445	0.656775	0.343225	0.573936	0.426064	0.9757808
288	-636.3636	-806.0521	169.6884	0.1188127	1.494628	0.899411	0.648417	0.351583	0.480932	0.519068	1.32352
294	-632.39	-802.3939	170.0039	0.167194	1.500036	0.7192508	0.572869	0.427131	0.480932	0.519068	1.134277
300	-631.0356	-800.6104	169.5749	0.2318707	1.455466	0.9148945	0.632465	0.367535	0.492451	0.507549	1.33277
306	-630.1599	-799.1476	168.9877	1.097647	1.45396	0.6108107	0.590309	0.409691	0.492451	0.507549	1.338449
312	-631.5359	-801.3141	169.7782	0.3798459	1.177382	0.6108107	0.557559	0.442441	0.615585	0.384415	1.50246
318	-619.5686	-789.5595	169.9909	0.1948186	1.135627	0.8461005	0.612785	0.387215	0.435348	0.564652	1.331484
324	-631.4362	-801.0557	169.6195	0.548794	1.613088	0.9626448	0.609322	0.390678	0.683373	0.316627	0.8737712
330	-627.538	-797.1545	169.6166	0.215481	1.531147	1.414418	0.615197	0.384803	0.444105	0.555895	0.7375543
336	-627.0092	-796.8285	169.8194	0.4780093	1.566116	0.9238642	0.637272	0.362728	0.444105	0.555895	0.7447357
342	-633.4202	-803.2083	169.7882	0.8536999	1.091351	0.6605792	0.53039	0.46961	0.584533	0.415467	1.124673
348	-637.4647	-807.5719	170.1072	0.7599575	0.9330833	0.6684434	0.596522	0.403478	0.588382	0.411618	1.072746
354	-639.6844	-808.6518	168.9674	0.4822035	1.959891	0.6084297	0.510403	0.489597	0.50193	0.49807	1.467977
360	-626.7601	-796.9552	170.1952	0.1201984	1.302714	0.5046422	0.622855	0.377145	0.554253	0.445747	1.371289
366	-628.3725	-798.4782	170.1057	0.1718134	1.267311	0.5728304	0.622855	0.377145	0.469909	0.530091	1.371289
372	-627.939	-795.58	167.641	1.723311	2.584078	0.5364237	0.681672	0.318328	0.409391	0.590609	1.265812
378	-629.6069	-797.6719	168.065	1.723311	1.755306	1.105127	0.591231	0.408769	0.551698	0.448302	0.9131335
384	-634.7239	-803.8942	169.1703	0.8849534	1.973773	1.005188	0.840466	0.159534	0.50991	0.49009	0.8337636
390	-651.6413	-818.1449	166.5036	2.304755	1.386669	1.436903	0.608278	0.391722	0.484032	0.515968	1.727349
396	-634.2805	-801.5469	167.2664	2.342135	1.386669	1.044196	0.671815	0.328185	0.491852	0.508148	1.458123
402	-640.0834	-808.3028	168.2194	1.897388	1.556194	0.5321993	0.671814	0.328186	0.526747	0.473253	1.337666
408	-633.1811	-802.8933	169.7123	0.6547647	1.165677	0.614193	0.575792	0.424208	0.429697	0.570303	1.33776
414	-624.5213	-794.1612	169.6399	0.2149879	1.586795	0.8057255	0.661124	0.338876	0.437105	0.562895	1.304391
420	-635.4601	-804.5022	169.0421	0.8152767	1.847891	0.8002897	0.641923	0.358077	0.352986	0.647014	1.128542
426	-624.3914	-794.6047	170.2133	0.1661716	1.374455	0.6637905	0.531447	0.468553	0.509001	0.490999	1.0952
432	-638.5142	-806.777	168.2628	0.7421928	2.49469	1.11941	0.595747	0.404253	0.391807	0.608193	1.091466
438	-632.9148	-802.8123	169.8975	0.6932705	0.8540833	0.6469171	0.676765	0.323235	0.508519	0.491481	1.41565
444	-637.6891	-807.4411	169.752	0.3854751	1.232569	0.5355505	0.568269	0.431731	0.520591	0.479409	1.51565
450	-629.129	-798.7675	169.6385	0.6223597	1.232569	0.9429638	0.505648	0.494352	0.648444	0.351556	1.114496
456	-638.2898	-807.4843	169.1944	0.6344666	1.698447	1.022602	0.600108	0.399892	0.547832	0.452168	1.012646
462	-639.3264	-808.1052	168.7788	0.1126669	2.837194	1.026107	0.768621	0.231379	0.470178	0.529822	1.164851
468	-649.8689	-818.8246	168.9557	0.2114144	2.609005	0.9204436	0.768621	0.231379	0.544835	0.455165	1.164851
474	-637.514	-804.3893	166.8752	2.050035	2.819226	0.7285362	0.706773	0.293227	0.407559	0.592441	1.344473
480	-631.7095	-801.8547	170.1452	0.2316595	1.114174	0.7293476	0.712876	0.287124	0.544174	0.455826	1.344473
486	-633.9318	-804.3165	170.3847	0.03452675	1.081256	0.6199988	0.723526	0.276474	0.402353	0.597647	1.443322
492	-625.962	-796.26	170.298	0.0432043	0.9846223	0.6650105	0.504961	0.495039	0.525726	0.474274	1.443322
498	-629.3645	-799.3873	170.0229	0.2676133	1.026205	0.651157	0.504961	0.495039	0.545011	0.454989	1.462962
504	-640.0876	-810.2024	170.1148	0.1509588	1.188196	0.6186552	0.538363	0.461637	0.548971	0.451029	1.385731
510	-659.6482	-829.648	169.9997	0.1103827	1.482373	0.8066231	0.627998	0.372002	0.445375	0.554625	1.150871
516	-640.2348	-809.9286	169.6938	0.1112335	1.633463	0.9693243	0.543684	0.456316	0.459239	0.540761	1.123808
522	-637.569	-807.3067	169.7376	0.784901	1.167485	0.6730639	0.634123	0.365877	0.52231	0.47769	1.17182
528	-657.0996	-826.2673	169.1677	1.105693	1.376402	0.576053	0.683034	0.316966	0.485728	0.514272	1.319368
534	-648.6411	-818.7647	170.1236	0.2829145	1.222374	0.5722476	0.656867	0.343133	0.511611	0.488389	1.319368
540	-648.2964	-816.1133	167.8169	1.731765	1.968689	0.8480549	0.605942	0.394058	0.568416	0.431584	1.217406
546	-643.4627	-813.5926	170.1299	0.6253167	0.9945241	0.85076	0.605942	0.394058	0.562038	0.437962	0.9373556
552	-641.5201	-810.7449	169.2249	0.06027129	2.023996	0.9240834	0.587257	0.412743	0.452197	0.547803	1.323215
558	-647.5782	-817.1384	169.5602	0.03638395	2.350092	0.5360404	0.637432	0.362568	0.409567	0.590433	1.19597
564	-636.0499	-805.6193	169.5694	0.148637	1.849661	0.8227422	0.70839	0.29161	0.489181	0.510819	1.235842
570	-651.0033	-821.3809	170.3776	0.5604675	1.112254	0.4953916	0.597755	0.402245	0.388105	0.611895	1.008843
576	-649.6064	-818.3527	168.7463	1.674858	1.041797	0.4825076	0.575759	0.424241	0.388105	0.611895	1.504839
582	-627.0507	-796.7164	169.6657	0.3203586	1.57103	0.8521163	0.603965	0.396035	0.616691	0.383309	1.156243
588	-637.6485	-807.4492	169.8007	0.1883726	1.240198	0.6443847	0.430946	0.569054	0.548314	0.451686	1.542525
594	-632.851	-801.9611	169.1101	0.5591266	1.765154	0.8459624	0.694603	0.305397	0.438478	0.561522	1.313324
600	-638.4686	-807.5187	169.0501	0.4879237	1.765154	0.642116	0.6058	0.3942	0.494918	0.505082	1.520744
606	-642.2125	-811.5017	169.2891	0.2103725	1.525233	0.6108338	0.582918	0.417082	0.536789	0.463211	1.724624
612	-642.99	-809.9028	166.9128	2.010854	2.670627	0.6108338	0.65349	0.34651	0.524587	0.475413	1.474435
618	-634.5685	-802.1953	167.6267	1.043589	3.906431	0.8941733	0.752853	0.247147	0.381305	0.618695	0.8095304
624	-646.7891	-815.3995	168.6104	0.158918	2.724716	1.301078	0.674659	0.325341	0.381305	0.618695	1.027719
630	-633.9553	-803.4369	169.4816	0.8589907	1.352663	0.9844924	0.574088	0.425912	0.43367	0.56633	0.8425104
636	-636.9846	-805.9632	168.9786	0.1614019	2.273266	1.022609	0.664729	0.335271	0.43367	0.56633	1.231239
642	-628.0478	-797.7287	169.681	0.6022536	1.335232	0.6680133	0.624281	0.375719	0.512621	0.487379	1.235261
