Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-192.6214	-363.4675	170.8462	0.8540547	1.047676	0.9139099	0.8103424
6	-204.3584	-374.7248	170.3664	0.5055799	2.235796	0.3820935	1.064138
12	-192.3231	-363.2703	170.9472	0.7119518	1.073542	0.8339567	0.9171432
18	-191.4784	-361.2465	169.7681	1.417304	1.770148	0.7662897	0.7894041
24	-197.4735	-368.2795	170.8059	0.5257897	1.588771	0.6751571	0.8689871
30	-183.3067	-353.8219	170.5152	0.4786881	1.674813	1.092116	0.5724153
36	-187.9738	-359.7368	171.763	0.4350631	0.4745902	0.965989	0.6196233
42	-193.8538	-363.1273	169.2735	0.8366873	2.748815	1.13649	0.6333891
48	-198.0751	-369.4717	171.3966	0.574402	0.8671998	0.8477825	0.7415062
54	-198.9958	-370.0664	171.0706	0.5137041	1.047438	1.037556	0.7415062
60	-213.4455	-384.612	171.1665	0.3613709	1.216405	0.8992654	0.6045086
66	-210.2635	-380.6923	170.4289	0.4926261	1.020388	1.776125	0.6379362
72	-196.9343	-367.192	170.2577	0.3447999	1.866389	1.189131	0.6388629
78	-196.0408	-367.0594	171.0186	0.3767057	0.748077	1.496871	0.6388629
84	-195.3316	-365.8517	170.5201	0.2862713	0.848264	1.735559	0.8435866
90	-195.3201	-366.3465	171.0264	0.4551513	0.8849371	1.364756	0.5250451
96	-201.713	-372.1514	170.4384	0.2966703	1.483026	1.364756	0.5340272
102	-201.0381	-371.0014	169.9633	0.2301764	1.483026	1.753059	0.5340272
108	-202.8677	-372.4059	169.5382	0.4983089	2.071212	1.716012	0.444092
114	-201.2581	-372.7305	171.4724	0.3561395	1.065719	0.7015174	0.6939918
120	-200.4841	-372.2664	171.7823	0.5304876	0.5965306	0.7371743	0.7536253
126	-199.7411	-370.6761	170.9349	1.137847	0.9068068	0.6937501	0.7961807
132	-192.3047	-363.7389	171.4342	0.5674851	0.9032183	0.7415401	0.7961807
138	-188.9656	-359.8887	170.9231	0.3398914	0.8414936	1.520102	0.5800469
144	-201.8456	-372.547	170.7014	0.2930854	0.8853017	1.685002	0.4656782
