Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-685.4046	-848.6961	163.2915	0.6234195	1.288829	1.012275	5.447177
6	-682.7303	-844.7871	162.0568	0.9279493	1.784042	1.113508	5.649621
12	-682.5188	-845.2759	162.7571	0.8478674	2.65461	1.113508	4.916843
18	-678.1293	-840.8319	162.7027	0.8345331	2.746344	1.113508	4.916843
24	-672.9671	-836.0144	163.0473	1.009404	1.504333	1.113508	5.199493
30	-685.4241	-849.4338	164.0097	1.122347	1.682756	1.155882	4.484597
36	-685.2863	-848.4989	163.2126	0.8051173	2.252322	1.364518	4.720168
42	-687.3385	-852.1394	164.8009	0.6050078	2.514975	1.287111	3.861432
48	-674.7382	-838.3636	163.6254	0.9967409	2.038632	1.709206	4.285103
54	-682.4261	-845.3831	162.957	0.8489279	2.149563	1.272243	4.936367
60	-703.7338	-867.7822	164.0484	1.022867	1.736108	1.197788	4.468226
66	-693.0414	-857.5679	164.5265	1.145854	1.759609	1.886747	3.721291
72	-697.3395	-860.4214	163.0818	1.316399	2.327076	1.26385	4.529818
78	-699.2917	-862.9164	163.6246	1.188328	3.002802	1.716283	3.750471
84	-690.7283	-852.8581	162.1298	0.8591738	2.576132	0.9845816	5.362074
90	-696.8297	-860.006	163.1763	0.7706754	3.203416	1.461763	4.311507
96	-696.1227	-857.9909	161.8682	1.573996	2.090756	1.453606	5.064676
102	-696.6805	-857.9426	161.2621	1.315167	1.34186	1.21201	6.042301
108	-692.8406	-854.9888	162.1482	0.6836312	2.333472	1.020185	5.532292
114	-687.1138	-846.8553	159.7415	0.8394719	1.96687	0.7750566	7.052201
120	-680.4314	-840.5563	160.1249	0.9109271	1.96687	1.136692	6.611737
126	-684.7145	-845.0802	160.3656	0.900799	1.692872	0.9066714	6.74125
132	-700.6335	-863.6196	162.9861	1.036704	1.392604	1.228353	5.213166
138	-691.4232	-853.0008	161.5776	0.8667261	1.450626	1.357425	5.978803
144	-692.6116	-856.9754	164.3639	0.7305623	1.284343	1.025792	4.788376
150	-690.5331	-855.0153	164.4823	0.8053687	1.284343	1.173384	4.597658
156	-693.5019	-856.9702	163.4683	0.7534885	1.725626	1.44735	4.809701
162	-692.5143	-856.3892	163.8749	1.000983	1.511367	1.571341	4.4836
168	-698.9309	-859.2068	160.2759	1.683032	2.214207	0.9196821	6.116974
174	-698.0362	-854.7681	156.7319	1.354528	2.225492	0.9009157	8.20488
180	-685.6418	-847.0941	161.4523	1.126633	1.652781	0.963879	6.017788
186	-684.7369	-846.475	161.7381	1.240594	1.872298	1.367562	5.470841
192	-691.8688	-852.6927	160.8239	1.13205	1.721656	0.8393987	6.39047
198	-697.6085	-859.8943	162.2858	1.047483	1.721656	1.057866	5.519269
204	-670.2064	-833.2911	163.0847	0.8969865	1.630923	1.147882	5.157188
210	-678.309	-841.6367	163.3277	0.7883421	2.27075	1.543627	4.556423
216	-681.0164	-845.448	164.4316	0.8448179	1.784168	1.581987	4.110464
222	-683.5258	-847.8452	164.3194	0.948952	2.347425	1.95334	3.631437
228	-683.267	-846.8254	163.5584	1.327961	1.892752	1.13669	4.52913
234	-682.5331	-846.3596	163.8264	0.911905	1.85506	1.317447	4.52913
240	-690.7221	-854.5795	163.8574	0.7792567	1.770717	1.31715	4.628025
246	-691.4794	-856.8153	165.336	0.7744019	1.299874	1.285823	4.060394
252	-685.5239	-848.8206	163.2966	0.7596656	3.558754	1.144443	4.297233
258	-679.2773	-843.1046	163.8274	1.191428	3.034883	1.318866	3.847905
264	-676.2272	-837.3464	161.1192	0.7582717	2.552134	0.831904	6.064814
270	-681.1017	-842.884	161.7824	0.8655927	1.54257	0.9098704	6.064814
276	-669.8756	-833.9486	164.073	0.6373419	2.035631	0.9098704	4.686717
282	-675.6963	-839.8248	164.1285	0.6538215	2.316189	1.279893	4.309096
288	-686.3163	-850.1518	163.8355	1.116482	2.311762	1.353045	4.173469
294	-675.3695	-837.9255	162.556	0.843533	2.311762	1.200328	5.129117
300	-686.0723	-849.8075	163.7352	1.046287	2.513565	1.131488	4.306541
306	-680.2876	-842.5303	162.2427	0.76967	2.243945	1.282394	5.327839
312	-670.369	-833.3159	162.9468	0.8643291	2.249156	1.355336	4.842059
318	-686.9757	-845.1424	158.1667	1.239153	2.405724	1.594623	7.050936
324	-679.6774	-842.0314	162.3539	1.159052	2.414843	0.9226146	5.175169
330	-681.3933	-843.6317	162.2384	1.156489	2.073138	0.9226146	5.392522
336	-692.3337	-855.2808	162.9472	1.156489	2.118559	1.616707	4.591859
342	-683.1618	-845.6491	162.4874	0.7425503	2.118559	1.41592	5.190392
348	-689.422	-852.8455	163.4235	1.009927	1.059407	1.378302	5.083641
354	-674.2899	-838.6758	164.3858	1.246404	1.059407	1.378302	4.413568
360	-691.2167	-855.1281	163.9114	0.8799314	2.126804	1.239204	4.413568
366	-679.2727	-843.8084	164.5357	0.9827687	1.565675	1.157931	4.325877
372	-677.6614	-841.2108	163.5494	1.00311	1.957626	1.157931	4.673203
378	-678.2517	-840.9268	162.6751	0.6481561	1.957626	1.025157	5.429207
384	-675.9776	-837.5984	161.6208	1.695545	2.315502	0.726573	5.435115
390	-682.0093	-843.1451	161.1358	0.9687974	2.325708	0.7387729	6.087493
396	-683.3714	-846.0795	162.7081	0.9056363	2.861849	0.9725305	4.906179
402	-687.719	-852.1525	164.4336	0.9056363	1.773964	1.317337	4.230274
408	-683.6478	-846.2972	162.6494	0.9511983	1.94533	1.571558	4.979308
