Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-610.0558	-782.4913	172.4354	0.9016576	0.9941619
6	-613.4923	-786.0151	172.5228	0.7920577	1.016291
12	-606.3692	-778.8868	172.5176	0.7920577	1.021399
18	-603.7203	-776.1649	172.4446	0.9196595	0.9664218
24	-607.6878	-779.9545	172.2668	0.9196595	1.136326
30	-601.3749	-774.0245	172.6496	0.6692714	1.012314
36	-598.5725	-771.0827	172.5101	0.9721285	0.8333778
42	-607.1965	-779.4087	172.2122	1.091615	1.027119
48	-607.2197	-779.595	172.3753	0.8043132	1.142375
54	-599.0101	-771.6227	172.6126	0.7387331	0.9797717
60	-597.9172	-770.1307	172.2135	0.7245812	1.344638
66	-613.9481	-786.2895	172.3414	0.5966991	1.344638
72	-606.0664	-778.5166	172.4501	0.5401636	1.30274
78	-607.2976	-779.9432	172.6456	0.8234743	0.8496274
84	-609.339	-781.476	172.137	0.8403264	1.313217
90	-610.7375	-783.137	172.3995	0.7886831	1.134803
96	-597.9242	-770.4957	172.5716	0.7886831	0.9705981
102	-614.1035	-786.6998	172.5963	0.7639242	0.9705981
108	-610.7877	-783.5329	172.7451	0.6738515	0.9077446
114	-601.9876	-774.3555	172.3679	0.9033575	1.058414
120	-601.6125	-774.3168	172.7044	0.7781293	0.8330898
126	-593.6061	-765.9941	172.388	1.118866	0.8016752
132	-591.5189	-763.8884	172.3696	1.118866	0.825612
138	-604.6471	-776.8927	172.2456	0.6020675	1.415587
144	-610.429	-782.8733	172.4443	0.7784551	1.103544
150	-606.4653	-779.0847	172.6194	0.6003627	1.106257
156	-600.0721	-772.8782	172.8061	0.5375335	0.9875342
162	-608.997	-781.4614	172.4644	0.8792714	0.9875342
168	-599.3127	-771.9259	172.6132	0.7304589	0.9875342
174	-609.1743	-781.4416	172.2673	0.5518108	1.437527
180	-609.6704	-782.2529	172.5825	0.7876517	0.9603465
186	-612.6271	-785.1226	172.4955	0.4850798	1.310613
192	-611.236	-783.6469	172.4109	0.6634018	1.233362
198	-609.3733	-781.9464	172.5731	0.5833657	1.162834
204	-611.3154	-783.7603	172.4449	0.8187177	1.065609
210	-600.9337	-773.3517	172.418	0.8187177	1.090713
216	-604.2625	-776.7422	172.4798	0.8187177	1.032281
222	-605.2075	-777.5206	172.3131	0.9404196	1.075055
228	-601.6051	-774.086	172.4809	0.8236623	1.026343
234	-588.1958	-760.4896	172.2938	1.136086	0.8955078
240	-605.6926	-777.8479	172.1553	0.7440784	1.375281
246	-603.0899	-775.4051	172.3151	0.635373	1.334757
252	-594.7996	-767.492	172.6924	0.4738061	1.154295
258	-601.1178	-773.342	172.2242	1.184962	0.9186348
264	-597.9437	-770.2362	172.2925	0.7217337	1.283214
270	-601.2215	-773.8781	172.6566	0.6091858	1.063594
276	-604.6758	-777.0378	172.362	0.878344	1.087339
282	-603.6026	-775.7388	172.1362	0.7508209	1.384999
288	-604.5998	-777.1223	172.5225	0.7007446	1.103087
294	-604.4577	-776.9359	172.4782	0.7667196	1.083083
300	-597.1042	-769.4228	172.3186	0.7138187	1.268287
306	-598.2685	-770.6632	172.3947	0.6771002	1.235444
312	-605.2106	-777.629	172.4184	0.6312939	1.253923
318	-602.6391	-774.8863	172.2472	0.8113358	1.246575
324	-608.9073	-781.4945	172.5872	0.7205473	1.023254
330	-616.0109	-787.9188	171.9079	0.7170985	1.582718
336	-614.7412	-787.0343	172.2932	0.9898031	1.047232
342	-611.6101	-783.9638	172.3536	1.070902	0.9015483
348	-600.3601	-772.8196	172.4595	0.5181792	1.312955
354	-595.0306	-767.2613	172.2307	0.895868	1.188837
360	-605.8009	-778.0988	172.2979	0.7484428	1.256721
366	-603.1468	-775.5357	172.3889	0.7484428	1.179559
372	-604.5012	-776.4184	171.9173	0.4351069	1.776885
378	-609.1701	-781.7149	172.5448	0.7133071	1.07076
384	-604.1507	-776.7127	172.562	0.6259743	1.134979
