Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2825.156	-2973.481	148.3249	2.046534	1.975116	2.763765	11.39924
6	-2817.302	-2966.584	149.2823	1.900723	2.234772	2.003403	11.25987
12	-2820.285	-2967.256	146.9715	1.995847	2.535396	2.28252	12.14828
18	-2818.422	-2965.571	147.1491	1.96468	2.014408	2.553593	12.14828
24	-2819.578	-2966.693	147.1149	2.096018	2.013818	2.572847	12.08788
30	-2825.593	-2972.785	147.1919	2.208199	1.757998	3.099145	11.8302
36	-2836.034	-2987.95	151.9165	1.99771	2.2017	2.751983	9.44553
42	-2821.869	-2970.896	149.027	2.04213	1.989763	2.413641	11.21086
48	-2836.62	-2986.127	149.5066	2.04213	1.872341	3.171787	10.61513
54	-2845.396	-2993.113	147.7175	1.940259	2.288542	1.932013	12.07139
60	-2844.171	-2991.418	147.247	2.083256	2.288542	2.259536	12.07139
66	-2831.332	-2976.055	144.7232	1.987846	2.36156	2.259536	13.40439
72	-2827.617	-2972.319	144.7018	1.987846	2.618036	2.083973	13.40439
78	-2823.704	-2968.967	145.2622	2.003608	3.026091	2.083973	12.95177
84	-2819.703	-2968.178	148.4742	1.963483	3.026091	2.129906	11.27345
90	-2824.011	-2973.407	149.3959	1.768107	2.370481	2.129906	11.14701
96	-2815.208	-2962.522	147.3139	1.915145	2.364683	1.982946	12.23689
102	-2820.418	-2962.974	142.5556	2.006613	2.893766	1.982946	14.4556
108	-2824.732	-2973.502	148.7702	1.997025	2.929158	2.294419	11.0505
114	-2829.512	-2979.198	149.6858	1.919335	2.416049	2.31537	10.80008
120	-2825.432	-2977.015	151.5831	1.819545	2.77577	2.298162	9.721931
126	-2829.209	-2977.99	148.7808	1.850975	2.267163	2.320319	11.36882
132	-2823.493	-2975.042	151.5485	1.853875	2.664717	1.843124	10.00474
138	-2828.969	-2980.824	151.8556	1.811503	2.664717	1.883178	9.844265
144	-2813.949	-2964.636	150.6875	1.974134	2.225616	2.005937	10.48743
150	-2835.777	-2979.685	143.9073	1.998055	2.564752	2.413398	13.66139
156	-2845.857	-2991.748	145.8918	1.998055	2.672031	2.609074	12.48609
162	-2826.141	-2972.583	146.4416	2.100239	2.509156	2.396251	12.32122
168	-2822.922	-2964.621	141.699	2.246877	2.50345	2.738236	14.53296
174	-2837.511	-2978.945	141.4338	2.028269	2.143425	2.013622	15.30591
180	-2836.084	-2980.619	144.5353	2.028269	2.293496	1.712815	13.79278
186	-2829.85	-2969.2	139.3501	2.0834	2.494272	1.665653	16.38904
192	-2846.853	-2989.279	142.4266	2.119742	2.418002	1.906907	14.68664
198	-2842.295	-2987.874	145.5792	2.017265	2.711774	2.022677	12.92873
204	-2836.969	-2980.817	143.8482	1.891076	2.475994	1.686731	14.15956
210	-2829.116	-2973.311	144.195	1.947942	1.915615	1.534172	14.26589
216	-2826.693	-2968.892	142.199	2.101819	2.431382	1.922244	14.80042
222	-2826.208	-2976.313	150.105	1.945854	2.168694	2.137008	10.76344
228	-2826.837	-2974.937	148.0997	2.090512	2.466878	2.596525	11.37311
234	-2821.646	-2968.168	146.522	2.105929	2.363	2.269907	12.4013
240	-2828.547	-2978.955	150.4075	2.105929	2.243025	2.587721	10.2523
246	-2829.266	-2978.983	149.7179	2.075912	2.05172	2.037725	11.00093
252	-2836.742	-2985.074	148.3313	2.234797	2.290273	3.121664	10.97404
258	-2842.163	-2990.838	148.6755	2.188579	2.290273	3.193876	10.78006
264	-2833.557	-2975.732	142.1748	2.072643	2.23537	2.179665	14.77509
270	-2829.399	-2975.355	145.9556	2.236708	2.057126	2.222369	12.78213
276	-2840.887	-2989.229	148.3427	2.236708	2.263409	4.13322	10.4478
282	-2814.961	-2964.554	149.5927	2.067213	1.809299	3.178911	10.58199
288	-2823.228	-2974.348	151.1199	2.037998	2.00089	3.309578	9.638221
294	-2823.081	-2970.264	147.1826	2.260013	2.546448	2.699125	11.67839
300	-2818.851	-2964.934	146.0832	2.143168	1.979414	2.598384	12.6028
306	-2810.689	-2959.108	148.4188	2.124488	1.979414	2.745896	11.31679
312	-2819.139	-2971.001	151.862	1.841475	2.422831	2.308641	9.697815
318	-2832.444	-2982.242	149.7971	1.832824	2.464343	2.16323	10.84723
324	-2820.821	-2970.749	149.9274	1.863551	2.645458	2.27515	10.63201
330	-2826.642	-2975.077	148.4351	1.937938	2.196867	2.27515	11.55738
336	-2814.352	-2958.713	144.3607	1.937938	2.677917	1.983329	13.63648
342	-2820.571	-2964.695	144.124	1.992954	2.680847	2.162819	13.63648
348	-2832.093	-2977.251	145.1582	2.11416	2.579472	2.175828	13.06893
354	-2831.238	-2974.535	143.2971	1.880707	2.539768	1.778665	14.37754
360	-2822.29	-2965.832	143.5418	1.970513	2.117863	1.778665	14.37754
366	-2829.466	-2974.645	145.1785	2.003504	2.457056	1.881325	13.31756
372	-2826.233	-2976.68	150.4472	1.973159	2.014724	1.937723	10.74124
378	-2827.482	-2974.465	146.9839	1.844401	2.788645	1.826782	12.36016
384	-2821.392	-2968.306	146.914	2.092303	2.441368	2.324536	12.1437
390	-2830.494	-2979.929	149.4355	2.195351	1.894159	2.908346	10.7003
396	-2844.504	-2992.717	148.213	1.955632	2.274256	2.256782	11.64114
402	-2840.912	-2985.561	144.6496	2.143478	2.674504	2.28389	13.2249
408	-2835.053	-2981.685	146.632	1.886418	2.774576	1.529733	12.68158
414	-2833.034	-2980.882	147.8483	1.927325	2.282116	2.055848	11.94798
420	-2831.376	-2977.36	145.9849	2.050109	2.587769	2.330225	12.58855
426	-2827.717	-2974.485	146.7675	2.037828	2.070046	2.493604	12.31602
432	-2848.973	-3000.632	151.6591	1.930183	1.889024	1.939462	10.18299
438	-2840.434	-2991.855	151.4211	1.930183	2.163272	1.946513	10.18299
444	-2848.006	-2994.112	146.1058	1.930183	2.34157	1.706587	13.01143
450	-2826.89	-2974.505	147.6152	1.96029	2.318513	2.205517	11.95918
456	-2821.005	-2973.193	152.1881	1.981192	1.933128	2.666763	9.47427
462	-2822.994	-2967.782	144.7886	2.089265	2.901677	2.22134	13.12759
468	-2825.543	-2967.008	141.4649	2.089265	2.786885	1.835234	15.09351
474	-2817.793	-2961.542	143.7498	1.937738	2.644981	1.892663	14.01323
480	-2815.701	-2961.32	145.6193	1.966637	2.58489	1.919549	13.03701
486	-2829.632	-2970.855	141.2227	2.181745	2.58489	2.651768	14.82594
492	-2827.713	-2973.967	146.2545	2.127925	2.7653	2.528132	12.23585
498	-2825.66	-2972.796	147.1354	1.791729	2.62488	1.442869	12.57157
504	-2834.419	-2977.958	143.5394	2.144297	2.074111	2.666717	13.84718
510	-2830.172	-2975.698	145.5267	1.868799	2.865172	2.001115	12.98652
516	-2820.758	-2962.933	142.1747	1.959521	2.927436	1.941193	14.68642
522	-2824.367	-2968.739	144.3722	2.013703	2.773899	1.941193	13.57641
528	-2832.752	-2980.14	147.3878	1.836215	2.773846	1.767594	12.19035
534	-2831.527	-2978.842	147.3144	1.942068	2.414985	2.095364	12.14345
540	-2851.182	-2996.293	145.1107	2.180228	2.046479	2.745705	12.9834
546	-2845.249	-2990.635	145.3867	2.234215	2.016501	2.440928	12.9834
552	-2837.426	-2984.286	146.8595	2.092125	1.703448	2.370735	12.46938
558	-2837.607	-2982.669	145.0622	2.222142	1.743079	2.370735	13.31817
564	-2827.104	-2973.178	146.0737	2.222142	1.969663	3.296937	12.20699
570	-2826.08	-2971.671	145.5911	2.155701	2.248048	2.518491	12.77831
576	-2832.285	-2983.369	151.0841	2.094367	1.489692	3.374643	9.833514
582	-2833.966	-2983.108	149.1422	2.102564	2.332315	2.989515	10.67001
588	-2827.39	-2979.663	152.2728	1.995276	1.830346	2.897139	9.347497
594	-2824.288	-2969.449	145.161	2.250798	1.859304	2.897139	12.92501
600	-2826.988	-2973.188	146.1998	2.250798	1.877337	2.943283	12.35204
606	-2829.549	-2978.189	148.6406	2.076936	2.301392	2.371747	11.28274
612	-2823.695	-2967.342	143.6472	2.149742	2.274292	2.302257	13.89262
618	-2837.371	-2981.377	144.0061	2.051305	2.528187	1.843447	13.89262
624	-2837.992	-2985.116	147.1243	1.883999	2.768773	2.236302	12.06035
630	-2819.45	-2966.043	146.5934	1.866992	2.724533	1.869618	12.55386
636	-2819.655	-2965.518	145.8629	2.147552	2.204714	2.861833	12.48056
642	-2813.758	-2963.665	149.9065	2.012027	2.191764	2.546933	10.60796
648	-2822.119	-2971.921	149.8019	1.960411	2.644952	2.350026	10.60796
654	-2828.121	-2979.921	151.8004	1.913047	1.77061	2.394327	9.932963
660	-2828.546	-2979.934	151.3878	1.976597	1.813658	2.942611	9.807966
666	-2824.885	-2977.38	152.4944	1.976597	1.952768	2.781766	9.245227
672	-2841.702	-2992.31	150.6079	1.976597	1.754533	2.19405	10.63903
678	-2821.199	-2971.807	150.6081	2.028819	2.095099	2.3629	10.36913
684	-2820.525	-2966.547	146.0228	1.979981	3.154269	2.210667	12.45628
690	-2817.672	-2963.153	145.4811	2.019046	2.873779	2.302814	12.77193
696	-2828.245	-2972.323	144.0778	2.101884	2.426294	2.335702	13.61444
702	-2817.792	-2964.487	146.6944	1.984109	2.203911	2.618122	12.25979
708	-2822.805	-2974.275	151.47	1.810291	2.535805	1.97182	10.05229
714	-2834.005	-2987.058	153.0528	1.82909	3.302968	2.389474	8.697706
720	-2836.808	-2983.291	146.4824	1.917822	2.444169	2.196171	12.52532
726	-2826.87	-2974.595	147.7248	1.998265	2.270558	2.040458	11.98823
732	-2830.615	-2977.685	147.0702	2.00851	3.061042	2.096562	11.98823
738	-2827.846	-2970.067	142.2211	1.954531	2.865099	1.821232	14.75007
744	-2826.186	-2971.919	145.7333	1.908996	2.808327	1.753265	13.00831
750	-2827.314	-2970.394	143.0804	1.869474	2.363991	1.856643	14.52563
756	-2833.329	-2977.98	144.6512	1.87234	2.701792	2.0751	13.46288
762	-2828.587	-2973.829	145.2426	2.048318	2.701792	2.361393	12.91531
768	-2822.085	-2959.902	137.8168	2.036309	2.926694	1.921597	16.90746
774	-2833.983	-2978.6	144.6168	2.02626	2.562999	2.330243	13.32217
780	-2838.93	-2986.677	147.7468	1.844513	3.058301	2.194065	11.67067
786	-2828.021	-2975.974	147.9533	2.064726	2.288904	2.502355	11.58539
792	-2838.111	-2984.115	146.0032	2.066322	2.990897	2.502355	12.32831
798	-2843.902	-2994.175	150.2731	2.075447	2.032835	2.362546	10.54806
804	-2827.239	-2977.776	150.5363	1.991083	2.381616	2.987731	9.97659
810	-2833.447	-2984.55	151.1028	2.068864	2.256938	3.22584	9.563778
816	-2832.179	-2979.908	147.7285	2.068864	2.205125	2.351131	11.81488
822	-2831.208	-2978.161	146.9538	1.851173	2.286106	1.987217	12.48812
828	-2832.73	-2980.169	147.4388	1.986854	2.492888	2.511299	11.80672
834	-2831.356	-2976.403	145.0473	1.986854	2.26019	2.186436	13.31643
840	-2834.443	-2980.823	146.3796	2.14764	1.715482	2.715826	12.50505
846	-2815.699	-2962.215	146.5159	2.025092	2.527397	2.422086	12.30098
852	-2835.946	-2979.714	143.7679	2.025092	2.226918	1.648714	14.25324
858	-2833.268	-2979.458	146.1903	2.054973	2.405788	2.359378	12.53656
864	-2831.015	-2979.572	148.5574	2.073121	2.176601	2.319776	11.40806
870	-2828.398	-2976.665	148.2671	2.025743	2.032298	2.777031	11.40806
876	-2829.171	-2979.764	150.593	2.137014	1.785	2.699186	10.28316
882	-2825.313	-2970.674	145.3615	2.111118	2.348722	3.088827	12.58237
888	-2818.46	-2963.153	144.6934	2.111118	2.559367	2.035576	13.39281
894	-2817.136	-2964.267	147.1312	2.19831	2.189723	2.748672	11.85813
900	-2815.344	-2964.694	149.35	2.045984	2.274817	2.652403	10.79151
906	-2816.771	-2965.115	148.3446	2.008646	2.059715	2.652403	11.42964
912	-2815.42	-2966.066	150.6456	1.970073	2.317856	2.531815	10.19643
918	-2829.822	-2979.988	150.1657	1.739676	2.575451	2.127458	10.67706
924	-2826.299	-2965.851	139.5524	2.010983	2.432615	1.582474	16.38949
930	-2837.787	-2982.981	145.1945	1.966024	2.455701	1.559301	13.49649
936	-2836.576	-2982.002	145.4266	1.920894	2.263143	2.42009	13.0309
942	-2830.608	-2979.541	148.9326	1.851768	2.328902	1.518994	11.68214
948	-2836.106	-2984.052	147.9459	1.9016	2.339887	1.736726	12.05301
954	-2830.072	-2978.326	148.2535	2.002751	2.239684	2.016948	11.73513
