Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3414.437	-3571.751	157.3138	1.250061	0.0827869	0.11001	0.0537612	0.264127	0.0230661	0.175741	0.0082956	0.0705755	0.0385912	0.0495035	0.0766978	0.0284706	0.0381379	0.046583	0.00690017	0.186782	0.116429	0.0507703	0.0451624	0.0542361	0.264167	0.0210863	0.0568061	0.0385663	0.0610253	0.0192166	0.0106128	0.0272807	0.0461871	0.023673	0.0675474	0.110244	0.0683299	0.128124	0.0458402	0.249342	0.00204898	0.0319814	0.241464	0.00185617	0.112965	0.000568951	0.0595936	0.0556164	0.285006	0.12659	0.0335849	0.0142172	0.0874383	0.300513	0.342788	0.0188696	0.00800213	0.102577	0.0160265	0.150832	0.0715235	0.268927	0.0230989	0.126822	0.230696	0.0698965	0.0610796	0.0198206	0.0327118	0.0679804	0.142596	0.112806	0.0623792	0.122056	0.0173649	0.386917	0.0382957	0.27459	0.0839446	0.00159789	0.230075	0.0503929	0.0183294	0.387534	0.0303575	0.189083	0.149623	0.0188282	0.0913815	0.259924	0.112278	0.00686373	0.284425	0.0537156	0.248597	0.112274	0.030141	0.149473	0.10336	0.00645834	0.00443506	0.00870536	0.011568	0.0056532	0.027774	0.00242549	0.0184799	0.000872314	0.00742129	0.00405802	0.00520549	0.00806507	0.00299379	0.00401035	0.00489839	0.00072558	0.0196409	0.012243	0.0053387	0.004749	0.00570313	0.0277782	0.00221731	0.00597339	0.0040554	0.00641704	0.0020207	0.00111598	0.00286867	0.00485675	0.00248931	0.00710287	0.0115925	0.00718515	0.0134727	0.00482028	0.0262193	0.000215458	0.00336297	0.0253909	0.000195183	0.0118787	5.98274e-05	0.0062665	0.00584828	0.0299695	0.0133114	0.00353158	0.00149499	0.00919448	0.0316001	0.0360455	0.00198421	0.000841455	0.0107863	0.00168525	0.0158605	0.00752098	0.0282788	0.00242894	0.0133359	0.0242586	0.00734989	0.00642276	0.00208421	0.00343978	0.00714841	0.0149946	0.011862	0.00655942	0.0128347	0.00182599	0.0406859	0.00402694	0.0288742	0.0088271	0.000168024	0.0241932	0.00529901	0.00192741	0.0407507	0.00319221	0.0198828	0.0157334	0.00197986	0.00960912	0.027332	0.0118065	0.000721748	0.0299084	0.00564841	0.0261409	0.0118061	0.00316945	0.0157177	0.0108687	0.00067912	0.000466363	0.108681	0.307388	0.681808	1.92838	9.509869
36	-3414.401	-3573.278	158.8775	1.233877	0.0564009	0.050753	0.00239045	0.205717	0.0121444	0.155424	0.00416707	0.0510829	0.0839865	0.0484681	0.0240635	0.0344835	0.0638619	0.0888221	0.00655787	0.229544	0.0460129	0.0564986	0.0489655	0.0650741	0.133187	0.0843936	0.0404613	0.0601645	0.0972797	0.0379031	0.0925374	0.0210149	0.0414122	0.0183539	0.0777286	0.0483562	0.0130616	0.0570576	0.0336237	0.275518	0.00702374	0.0412638	0.237865	0.0139354	0.0407322	0.00404717	0.0247246	0.0382722	0.155187	0.123198	0.0503951	0.0262522	0.185408	0.363577	0.281616	0.0171278	0.0175956	0.152489	0.0596428	0.0611507	0.0747025	0.208779	0.0605272	0.183328	0.120314	0.0572199	0.0432297	0.0698464	0.0784134	0.00525331	0.112259	0.173562	0.0298874	0.0899544	0.0351359	0.452703	0.0426899	0.27184	0.102114	0.00165478	0.255076	0.0128714	0.0107064	0.214008	0.00351069	0.193348	0.148037	0.0583869	0.0182381	0.159322	0.104011	0.0886672	0.128341	0.17216	0.25077	0.108837	0.0273672	0.0664829	0.065061	0.0186699	0.00584102	0.0064895	0.00583965	0.000275045	0.0236698	0.00139733	0.0178831	0.000479464	0.00587761	0.00966351	0.00557675	0.00276875	0.00396768	0.00734797	0.0102199	0.00075455	0.0264114	0.00529426	0.00650074	0.00563398	0.00748744	0.0153245	0.00971034	0.00465549	0.00692254	0.011193	0.00436114	0.0106474	0.00241798	0.0047649	0.0021118	0.00894347	0.00556387	0.00150287	0.00656506	0.00386874	0.0317012	0.000808153	0.00474782	0.0273688	0.00160341	0.00468665	0.000465669	0.00284482	0.00440361	0.0178558	0.0141752	0.00579847	0.00302058	0.021333	0.0418332	0.0324028	0.00197073	0.00202456	0.0175454	0.00686251	0.00703601	0.00859529	0.0240222	0.00696427	0.0210937	0.0138434	0.00658374	0.00497402	0.00803655	0.00902226	0.000604447	0.0129165	0.0199701	0.00343885	0.0103502	0.00404275	0.0520882	0.00491191	0.031278	0.0117492	0.000190399	0.0293491	0.00148098	0.00123188	0.0246238	0.000403941	0.0222467	0.0170332	0.00671801	0.00209848	0.0183316	0.0119675	0.0102021	0.0147669	0.0198088	0.0288536	0.0125228	0.00314888	0.00764954	0.00748594	0.00214816	0.00067207	0.112972	0.31525	0.692073	1.93124	8.691101
72	-3413.662	-3570.099	156.4364	1.331632	0.0560165	0.0595706	0.00163589	0.477672	0.00782913	0.151838	0.0064972	0.0200109	0.0341743	0.00763522	0.0541798	0.0558921	0.0395223	0.0891737	0.00768158	0.303386	0.0507682	0.0111503	0.0888853	0.0651098	0.205937	0.0395745	0.0141642	0.0613448	0.0635075	0.0342027	0.0243007	0.0405293	0.0560426	0.0543141	0.129598	0.107684	0.101633	0.169865	0.0479768	0.212099	0.00373934	0.03638	0.322824	0.00237782	0.071943	0.0469905	0.0649528	0.0369767	0.298519	0.204076	0.0372979	0.00314768	0.156703	0.470832	0.173288	0.00658	0.037662	0.160253	0.0546102	0.101957	0.000394206	0.182182	0.0413165	0.125554	0.18088	0.134729	0.104691	0.0717184	0.196942	0.0446629	0.185209	0.0864318	0.0157394	0.0892009	0.14116	0.46151	0.0416821	0.319755	0.119572	0.00376681	0.290872	0.026962	0.00505527	0.356634	0.00934442	0.183581	0.195808	0.0315681	0.0404029	0.107122	0.109716	0.0516097	0.169812	0.0709937	0.257328	0.124757	0.00817559	0.0267146	0.0540951	0.00897086	0.0102211	0.00564151	0.00599945	0.000164753	0.0481071	0.000788483	0.0152918	0.000654343	0.00201533	0.00344175	0.000768954	0.00545653	0.00562898	0.00398036	0.00898082	0.000773624	0.0305545	0.00511295	0.00112296	0.00895178	0.0065573	0.0207403	0.0039856	0.0014265	0.00617813	0.00639594	0.00344461	0.00244736	0.00408177	0.00564413	0.00547005	0.013052	0.010845	0.0102356	0.0171074	0.00483181	0.0213608	0.000376595	0.00366388	0.0325121	0.000239473	0.00724548	0.00473249	0.0065415	0.00372398	0.0300643	0.0205528	0.00375633	0.000317008	0.0157818	0.0474182	0.0174521	0.000662682	0.003793	0.0161394	0.00549988	0.0102682	3.97011e-05	0.0183479	0.00416104	0.0126447	0.0182167	0.0135687	0.0105436	0.00722287	0.0198343	0.00449807	0.0186526	0.00870468	0.00158514	0.00898356	0.0142164	0.0464794	0.00419787	0.032203	0.0120422	0.000379362	0.0292942	0.00271538	0.000509124	0.0359171	0.000941091	0.0184887	0.0197201	0.00317927	0.00406904	0.0107884	0.0110497	0.00519769	0.0171021	0.00714988	0.0259159	0.0125645	0.000823376	0.00269047	0.005448	0.000903469	0.00102938	0.0890583	0.269569	0.629826	1.90641	9.929351
108	-3419.74	-3578.224	158.484	1.132419	0.0639143	0.107506	0.0159313	0.27023	0.0158603	0.217176	0.0349587	0.0308887	0.0510548	0.0175046	0.107632	0.0683804	0.0215368	0.0572904	0.0120511	0.199184	0.0970354	0.0122176	0.127379	0.0790704	0.195143	0.0693633	0.0327549	0.028443	0.079766	0.0225847	0.0421115	0.0254031	0.0349171	0.0476422	0.0996683	0.0396093	0.0448299	0.126107	0.0446408	0.244615	0.000208498	0.160345	0.181195	0.0290574	0.0631812	0.00625223	0.063663	0.0785581	0.206065	0.135359	0.0374776	0.00552	0.270402	0.282367	0.212076	0.0751233	0.0405175	0.150383	0.0214433	0.0970861	0.0448255	0.270997	0.0169583	0.180045	0.198597	0.110584	0.0368926	0.0468129	0.201796	0.0429647	0.0709684	0.0686164	0.0270198	0.0489548	0.0235968	0.321582	0.0804981	0.267869	0.135482	0.00652228	0.269661	0.00497918	0.00318129	0.248414	0.0160249	0.157313	0.149937	0.0376342	0.00179768	0.140809	0.0263916	0.0337558	0.139254	0.113286	0.24368	0.117798	0.00135327	0.036316	0.0672343	0.0391722	0.00322136	0.00713849	0.0120072	0.00177934	0.0301815	0.00177141	0.0242561	0.00390448	0.00344991	0.00570223	0.00195506	0.0120213	0.0076373	0.00240541	0.00639868	0.00134597	0.0222465	0.0108377	0.00136457	0.0142268	0.00883126	0.0217953	0.00774707	0.00365835	0.00317675	0.00890894	0.00252246	0.00470336	0.00283724	0.00389984	0.00532108	0.0111318	0.0044239	0.00500698	0.0140847	0.00498586	0.0273207	2.32868e-05	0.0179087	0.0202374	0.00324538	0.00705661	0.000698302	0.00711042	0.00877403	0.023015	0.015118	0.00418582	0.00061652	0.0302008	0.0315372	0.0236864	0.00839041	0.00452534	0.016796	0.00239497	0.0108434	0.00500649	0.0302672	0.00189405	0.0201089	0.0221809	0.012351	0.00412048	0.00522846	0.0225383	0.00479866	0.00792635	0.00766366	0.00301779	0.00546768	0.00263549	0.035917	0.00899071	0.0299179	0.0151318	0.000728463	0.030118	0.000556117	0.000355313	0.027745	0.0017898	0.01757	0.0167462	0.0042033	0.00020078	0.0157267	0.00294764	0.00377013	0.015553	0.0126527	0.0272162	0.0131566	0.000151145	0.00405607	0.0075093	0.00437509	0.000359788	0.14315	0.367137	0.755517	1.93768	8.953477
144	-3423.518	-3578.278	154.7604	1.444693	0.10421	0.0686077	0.00156055	0.283668	0.00356004	0.308964	0.0577636	0.0732092	0.0749263	0.0136694	0.101017	0.0284902	0.0562933	0.0283994	0.0121916	0.338111	0.0808736	0.00373873	0.0815237	0.0263563	0.249287	0.0879212	0.0413806	0.0649321	0.00715855	0.0138907	0.0112182	0.0892252	0.0681449	0.0114621	0.0959613	0.083008	0.0235111	0.214504	0.0345727	0.189341	0.00671518	0.0597233	0.24312	0.0254016	0.124371	0.0151801	0.0473721	0.0150063	0.194124	0.191135	0.0724085	0.0264447	0.182058	0.705388	0.35825	0.0524952	0.0206313	0.0518812	0.0305501	0.219651	0.119951	0.236898	0.121569	0.193825	0.185607	0.115617	0.0839095	0.131729	0.0445976	0.0519971	0.156327	0.0734425	0.0179064	0.112182	0.0750685	0.389308	0.0564428	0.202774	0.125205	0.0651808	0.279761	0.0143023	0.0148144	0.262603	0.010007	0.131313	0.361689	0.0280803	0.0072104	0.280558	0.167473	0.0148955	0.181177	0.0748624	0.198772	0.176251	0.00325689	0.0777775	0.13064	0.0711864	0.0298682	0.00969343	0.00638176	0.00014516	0.0263863	0.000331148	0.0287392	0.00537306	0.00680978	0.00696951	0.0012715	0.00939646	0.00265011	0.00523629	0.00264166	0.00113404	0.0314504	0.00752271	0.000347769	0.00758318	0.00245162	0.0231882	0.00817827	0.00384914	0.00603987	0.000665874	0.00129208	0.0010435	0.00829956	0.00633871	0.00106618	0.00892614	0.00772125	0.00218696	0.0199528	0.00321589	0.0176121	0.000624634	0.00555535	0.0226145	0.0023628	0.0115688	0.00141202	0.00440647	0.00139586	0.018057	0.017779	0.0067353	0.00245984	0.0169347	0.0656139	0.0333237	0.004883	0.00191909	0.0048259	0.00284171	0.0204315	0.0111576	0.0220358	0.0113081	0.0180293	0.0172648	0.0107545	0.0078051	0.0122532	0.00414839	0.00483667	0.0145412	0.00683149	0.00166562	0.010435	0.00698273	0.0362127	0.0052502	0.0188616	0.0116463	0.00606299	0.0260229	0.00133038	0.00137801	0.0244269	0.000930837	0.0122145	0.0336436	0.00261198	0.000670698	0.026097	0.015578	0.00138555	0.0168527	0.00696356	0.0184894	0.0163945	0.000302949	0.00723472	0.0121519	0.00662163	0.00277828	0.0668389	0.222261	0.558091	1.85583	10.75059
180	-3425.41	-3581.185	155.7753	1.566779	0.0878664	0.050549	0.000278325	0.349282	0.00536422	0.167895	0.0117531	0.0593725	0.0296036	0.0485938	0.0135372	0.0187954	0.0265972	0.106788	0.0154288	0.311668	0.10337	0.098935	0.0608715	0.153241	0.223388	0.035072	0.101944	0.0430716	0.0740865	0.0286204	0.00466195	0.0187857	0.0611569	0.0135838	0.121139	0.129523	0.0888176	0.192188	0.0972903	0.169867	0.00622057	0.149953	0.186772	0.0143497	0.0870886	0.00217755	0.0217104	0.0262673	0.209305	0.0862676	0.0250689	0.0351883	0.136702	0.459583	0.137013	0.13442	0.0585847	0.0361907	0.0115153	0.0745569	0.0101487	0.0977344	0.294907	0.25547	0.16822	0.0986753	0.236814	0.126944	0.0743289	0.0623917	0.116344	0.11089	0.128058	0.0200074	0.114607	0.468365	0.0285317	0.177468	0.00894113	0.0493192	0.0649403	0.0607167	0.0403111	0.024634	0.00731042	0.273531	0.109679	0.168487	0.0636403	0.0334151	0.191997	0.0983862	0.132895	0.0155136	0.145847	0.0404561	0.044264	0.661267	0.253198	0.0153449	0.0376076	0.00865378	0.00497847	2.74116e-05	0.0344001	0.000528311	0.0165357	0.00115754	0.00584747	0.00291559	0.0047859	0.00133325	0.00185112	0.0026195	0.0105173	0.00151955	0.0306956	0.0101807	0.00974391	0.00599511	0.0150924	0.022001	0.00345417	0.0100403	0.00424203	0.00729663	0.00281877	0.000459146	0.00185016	0.00602322	0.00133784	0.0119307	0.0127564	0.00874746	0.0189282	0.00958192	0.0167299	0.000612651	0.0147686	0.0183948	0.00141327	0.00857718	0.000214462	0.00213822	0.00258701	0.020614	0.00849632	0.00246899	0.00346562	0.0134635	0.0452634	0.0134941	0.0132387	0.00576989	0.00356435	0.00113411	0.00734295	0.000999527	0.00962566	0.0290448	0.0251607	0.0165676	0.00971833	0.0233233	0.0125024	0.0073205	0.00614483	0.0114585	0.0109214	0.0126122	0.00197049	0.0112874	0.0461283	0.00281003	0.0174784	0.000880594	0.00485735	0.00639583	0.00597986	0.00397016	0.00242615	0.000719988	0.0269395	0.0108021	0.016594	0.00626781	0.00329098	0.0189094	0.00968986	0.0130886	0.0015279	0.0143642	0.00398444	0.00435947	0.0651268	0.0249369	0.00151129	0.0037039	0.0483281	0.177882	0.482796	1.77703	10.15353
216	-3410.476	-3567.149	156.6728	1.246476	0.054812	0.0673185	0.000672896	0.241128	0.0290271	0.12661	0.0119495	0.0927475	0.0358415	0.0462544	0.0716672	0.0465778	0.0822373	0.0828229	0.00524674	0.296374	0.056934	0.00253716	0.0645925	0.0419848	0.163948	0.0116709	0.0350079	0.0650754	0.0765653	0.025141	0.0139366	0.0329735	0.0797349	0.00666419	0.0732991	0.0895408	0.0350005	0.215399	0.0585498	0.237951	0.0123755	0.0975158	0.420408	0.0164721	0.0824077	0.00114521	0.0602741	0.0962155	0.376214	0.126503	0.0277905	0.00997134	0.182825	0.276226	0.0425884	0.18122	0.0526283	0.0396019	0.00420363	0.0282835	0.0204268	0.209546	0.401982	0.117819	0.196805	0.0825524	0.218803	0.128207	0.0690323	0.0193452	0.0246689	0.143925	0.179888	0.0163759	0.118589	0.313098	0.0155859	0.160337	0.0632841	0.0235013	0.16378	0.0428901	0.0101854	0.0226832	0.0277673	0.424959	0.157929	0.181571	0.0256312	0.0025916	0.0893001	0.137216	0.16761	0.00776764	0.317421	0.0604036	0.151168	0.283918	0.20821	0.01563	0.0146591	0.00556483	0.00683456	6.83162e-05	0.0244806	0.00294699	0.0128542	0.00121318	0.00941625	0.00363883	0.00469601	0.00727606	0.00472884	0.0083492	0.00840865	0.000532679	0.0300895	0.00578026	0.000257587	0.00655779	0.00426253	0.016645	0.00118489	0.0035542	0.00660683	0.00777335	0.00255246	0.00141492	0.00334766	0.00809514	0.000676586	0.00744174	0.00909069	0.00355345	0.0218685	0.0059443	0.0241581	0.00125643	0.00990036	0.0426822	0.00167234	0.00836649	0.000116269	0.00611937	0.00976834	0.0381954	0.0128433	0.00282145	0.00101235	0.0185614	0.028044	0.00432381	0.0183985	0.00534312	0.00402061	0.000426776	0.0028715	0.00207385	0.0212743	0.0408114	0.0119616	0.0199808	0.00838119	0.0222141	0.0130163	0.00700855	0.00196404	0.00250453	0.014612	0.0182633	0.00166257	0.0120399	0.0317874	0.00158237	0.0162783	0.00642496	0.00238599	0.0166279	0.00435444	0.00103408	0.00230292	0.0028191	0.0431442	0.0160339	0.0184341	0.00260223	0.000263114	0.00906625	0.013931	0.0170167	0.000788615	0.0322264	0.00613252	0.0153474	0.0288249	0.0211387	0.00158684	0.00148827	0.10962	0.30912	0.684084	1.92906	9.849725
252	-3427.459	-3584.265	156.806	1.354171	0.0576118	0.10067	0.00479416	0.301066	0.003357	0.210211	0.0066647	0.176653	0.039405	0.057331	0.043918	0.0396455	0.0717858	0.0809111	0.00383296	0.238923	0.0211618	0.0543271	0.0218045	0.0682564	0.174711	0.0516324	0.0397871	0.0339376	0.0802398	0.0162532	0.0256762	0.0436309	0.0669823	0.0463504	0.0561105	0.179204	0.0629163	0.254083	0.0808641	0.185596	0.00292031	0.113907	0.231832	0.0121934	0.107135	0.0266883	0.0596069	0.0618925	0.189023	0.116961	0.0395381	0.0577495	0.168304	0.707858	0.0264702	0.241109	0.0137091	0.107832	0.00350726	0.165408	0.025856	0.183273	0.215783	0.13851	0.278312	0.0416483	0.193304	0.0213981	0.0724198	0.217401	0.0369487	0.106344	0.0886926	0.00335366	0.106378	0.257308	0.0435136	0.186247	0.0532413	0.0199306	0.196353	0.0336946	0.0099494	0.0901136	0.0466513	0.242354	0.0910607	0.047204	0.0407994	0.0168883	0.144778	0.0838867	0.101627	0.0567506	0.183179	0.0683719	0.0394823	0.190649	0.225728	0.0506392	0.0187948	0.00592545	0.010354	0.000493086	0.030965	0.000345272	0.0216205	0.000685474	0.018169	0.00405286	0.00589657	0.00451703	0.0040776	0.00738327	0.00832182	0.000394225	0.0245736	0.00217652	0.00558762	0.00224263	0.00702027	0.0179693	0.00531047	0.00409215	0.00349053	0.00825277	0.00167167	0.00264083	0.0044875	0.00688923	0.00476721	0.00577105	0.0184314	0.00647103	0.0261328	0.00831699	0.0190888	0.000300358	0.0117155	0.0238443	0.00125411	0.011019	0.00274492	0.00613066	0.00636573	0.0194413	0.0120296	0.00406655	0.00593962	0.0173103	0.0728041	0.0027225	0.0247984	0.00141	0.0110907	0.000360726	0.0170124	0.00265933	0.0188499	0.0221936	0.0142459	0.0286247	0.00428359	0.0198816	0.00220082	0.00744848	0.0223599	0.00380023	0.0109376	0.00912215	0.000344929	0.0109411	0.0264645	0.00447543	0.0191558	0.00547594	0.00204989	0.0201951	0.00346554	0.00102331	0.0092683	0.00479815	0.0249265	0.00936572	0.004855	0.00419627	0.00173698	0.0148906	0.00862786	0.0104525	0.00583687	0.0188402	0.00703215	0.00406081	0.0196085	0.0232165	0.00520831	0.00193307	0.0841917	0.25966	0.615453	1.89815	9.722767
288	-3426.82	-3584.716	157.8954	1.310258	0.0666335	0.0569162	0.0124442	0.252606	0.0112246	0.18584	0.0106917	0.0936338	0.0348562	0.0457639	0.030941	0.0296698	0.0475032	0.0439791	0.00309289	0.357275	0.0226902	0.0429245	0.101502	0.0728341	0.228554	0.0231397	0.0450591	0.0751073	0.0518678	0.072906	0.0528931	0.00881126	0.11039	0.0244223	0.0429606	0.125348	0.0609857	0.291939	0.0850586	0.18976	0.0202492	0.119308	0.182791	0.0319526	0.0658755	0.00957615	0.033241	0.0682419	0.341187	0.063388	0.0571331	0.033364	0.0820235	0.289354	0.042376	0.0965823	0.019723	0.112775	0.0267372	0.0751901	0.163741	0.264525	0.0327944	0.187957	0.121469	0.0279317	0.0354269	0.0491947	0.13814	0.0452401	0.022585	0.0476896	0.00608207	0.102997	0.066323	0.190315	0.0199102	0.198661	0.11794	0.313725	0.102569	0.0367861	0.0144606	0.276633	0.0619714	0.161732	0.220755	0.0195002	0.241749	0.12793	0.123542	0.0198092	0.156063	0.112537	0.195493	0.162693	0.0446634	0.0683007	0.00527981	0.067915	0.0145313	0.00726579	0.00620621	0.00135693	0.0275445	0.00122394	0.0202642	0.00116583	0.0102099	0.00380076	0.00499015	0.00337384	0.00323523	0.00517981	0.00479553	0.000337252	0.0389577	0.00247416	0.00468053	0.0110679	0.00794192	0.0249218	0.00252318	0.00491329	0.00818979	0.00565573	0.00794975	0.00576753	0.00096079	0.012037	0.00266304	0.00468447	0.0136681	0.00664995	0.0318333	0.00927488	0.0206916	0.002208	0.0130095	0.0199317	0.00348415	0.00718313	0.00104419	0.00362464	0.00744118	0.0372034	0.0069119	0.00622986	0.00363805	0.00894393	0.0315514	0.00462073	0.0105314	0.00215062	0.0122971	0.00291545	0.00819882	0.0178545	0.0288442	0.00357594	0.020495	0.0132451	0.00304571	0.00386298	0.00536424	0.0150629	0.00493303	0.00246269	0.00520013	0.000663196	0.0112309	0.00723194	0.0207522	0.00217103	0.0216622	0.0128603	0.034209	0.0111842	0.0040112	0.0015768	0.0301643	0.00675743	0.0176354	0.0240714	0.00212632	0.0263605	0.0139497	0.0134711	0.00216001	0.0170173	0.0122711	0.0213168	0.0177403	0.00487014	0.00744758	0.000575717	0.00740553	0.00158451	0.093889	0.279183	0.643465	1.91337	9.170852
324	-3421.076	-3578.831	157.7551	1.18102	0.0315317	0.0859545	0.012341	0.324529	0.0254785	0.27674	0.00999243	0.0680616	0.00207852	0.0543393	0.0642721	0.035645	0.0290645	0.0395244	0.00693424	0.213321	0.100552	0.0402143	0.0875483	0.0885745	0.2371	0.0305786	0.0675035	0.0202296	0.0834156	0.0288955	0.060365	0.0583199	0.0370629	0.0637013	0.0660409	0.0932476	0.04708	0.15825	0.0319188	0.0701518	0.00477458	0.0812962	0.317815	0.00708911	0.155864	0.00712722	0.0404598	0.060241	0.242023	0.0956536	0.0302575	0.00721193	0.134818	0.35285	0.0228213	0.0563856	0.0943167	0.166287	0.258483	0.129601	0.0823896	0.212081	0.0774712	0.198797	0.011975	0.0630805	0.103652	0.0465359	0.0546378	0.0265462	0.00727391	0.0290275	0.00929368	0.0964467	0.0278156	0.471838	0.0236635	0.126223	0.163004	0.0696386	0.307755	0.0246032	0.0123805	0.179164	0.0796285	0.0614237	0.215572	0.138744	0.313106	0.135243	0.112544	0.0286293	0.10468	0.11674	0.280757	0.131793	0.0280389	0.0715088	0.00891695	0.0217418	0.0229978	0.00338567	0.00922922	0.0013251	0.0348458	0.00273572	0.0297145	0.00107292	0.007308	0.000223178	0.00583459	0.00690111	0.00382732	0.00312075	0.00424386	0.000744553	0.022905	0.0107966	0.00431795	0.00940036	0.00951055	0.0254583	0.00328333	0.00724808	0.00217212	0.00895662	0.00310261	0.0064816	0.006262	0.00397957	0.00683982	0.00709103	0.0100123	0.00505514	0.0169919	0.00342723	0.00753243	0.000512663	0.00872905	0.0341249	0.000761181	0.0167357	0.000765273	0.0043443	0.00646828	0.0259868	0.0102706	0.00324885	0.000774369	0.0144759	0.0378867	0.00245039	0.00605431	0.0101271	0.0178548	0.0277542	0.0139157	0.00884645	0.0227719	0.00831834	0.0213455	0.0012858	0.00677316	0.0111295	0.00499672	0.00586665	0.00285035	0.000781025	0.00311678	0.000997894	0.0103558	0.00298665	0.0506629	0.00254083	0.013553	0.0175023	0.00747733	0.0330447	0.00264173	0.00132934	0.0192374	0.00854998	0.00659527	0.0231467	0.0148974	0.0336193	0.0145215	0.0120842	0.00307403	0.0112399	0.0125348	0.0301458	0.014151	0.00301064	0.00767814	0.000957443	0.00233449	0.00246935	0.127966	0.341734	0.725362	1.93708	9.313296
