Iteration	Posterior	Likelihood	Prior	tree_length
0	-3351.728	-3517.217	165.4885	5.80035
6	-3354.746	-3520.235	165.4885	5.80035
12	-3347.864	-3513.886	166.0219	5.507787
18	-3337.134	-3503.156	166.0219	5.507787
24	-3341.432	-3507.333	165.9013	5.574048
30	-3335.998	-3502.196	166.1981	5.410794
36	-3337.746	-3504.094	166.348	5.328125
42	-3335.551	-3501.138	165.587	5.746419
48	-3333.926	-3499.958	166.0317	5.502403
54	-3343.906	-3510.134	166.2276	5.394532
60	-3348.826	-3515.018	166.1921	5.4141
66	-3333.977	-3500.372	166.3947	5.30238
72	-3341.271	-3507.69	166.4187	5.289095
78	-3348.102	-3513.959	165.8568	5.598509
84	-3335.754	-3501.594	165.8397	5.607863
90	-3335.447	-3501.286	165.8397	5.607863
96	-3347.702	-3513.541	165.8397	5.607863
102	-3334.98	-3500.96	165.9802	5.5307
108	-3338.65	-3504.63	165.9802	5.5307
114	-3335.666	-3500.919	165.2535	5.928806
120	-3330.696	-3496.603	165.9066	5.57114
126	-3326.062	-3491.878	165.8151	5.62137
132	-3332.99	-3499.196	166.206	5.406426
138	-3332.279	-3498.485	166.206	5.406426
144	-3330.496	-3496.445	165.9493	5.547671
150	-3334.23	-3500.676	166.4458	5.274164
156	-3333.454	-3499.647	166.1933	5.413446
162	-3325.695	-3491.657	165.9623	5.540558
168	-3331.552	-3497.663	166.1108	5.458853
174	-3339.954	-3505.689	165.7352	5.665211
180	-3333.777	-3500.217	166.4396	5.277583
186	-3334.06	-3500.329	166.2689	5.371766
192	-3338.998	-3505.1	166.1022	5.463603
198	-3353.376	-3519.401	166.0251	5.506005
204	-3342.19	-3508.125	165.9351	5.555503
210	-3337.118	-3503.053	165.9351	5.555503
216	-3334.762	-3500.401	165.639	5.717938
222	-3339.172	-3504.811	165.639	5.717938
228	-3335.599	-3501.454	165.8546	5.599694
234	-3325.523	-3491.768	166.2456	5.384602
240	-3330.84	-3497.077	166.2373	5.389166
246	-3333.184	-3499.928	166.7437	5.109333
252	-3338.301	-3504.297	165.996	5.522001
