Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-180.8964	-349.9778	169.0813	1.092502	3.152883
6	-177.8218	-346.9924	169.1706	1.003267	3.152883
12	-193.0864	-362.9883	169.9019	1.604824	2.336623
18	-197.2371	-366.3864	169.1493	2.002521	2.559682
24	-196.9665	-366.5314	169.5649	2.002521	2.297955
30	-197.8858	-367.1254	169.2396	2.002521	2.503408
36	-182.9874	-352.3123	169.3248	1.728831	2.620482
42	-191.1215	-359.3405	168.2189	2.029536	3.108463
48	-190.7228	-360.3901	169.6673	2.029536	2.21478
54	-184.282	-353.9552	169.6731	1.676832	2.435792
60	-190.6653	-357.4055	166.7402	0.9920646	4.55796
66	-196.3796	-365.1767	168.7971	1.029477	3.358039
72	-179.9142	-349.1874	169.2733	1.814499	2.59939
78	-190.968	-360.2656	169.2975	1.481766	2.78879
84	-181.6415	-350.6353	168.9938	1.191745	3.145929
90	-172.8504	-341.9879	169.1375	1.509077	2.869376
96	-180.0589	-349.4175	169.3585	1.687285	2.625343
102	-184.6096	-353.7873	169.1777	1.868133	2.625343
108	-181.8648	-351.6082	169.7434	1.349555	2.59621
114	-192.1671	-359.2792	167.1121	1.271767	4.190089
120	-192.9974	-361.9605	168.9631	1.212935	3.151578
126	-193.2762	-361.5157	168.2395	0.8616208	3.779927
132	-208.3858	-375.992	167.6062	1.297373	3.893516
138	-191.3988	-360.7839	169.3852	1.996364	2.415921
144	-196.4835	-365.3212	168.8377	1.769584	2.893172
150	-191.4296	-360.5661	169.1365	1.48446	2.884893
156	-191.3958	-360.5382	169.1424	1.57224	2.828113
162	-194.6797	-363.8664	169.1867	1.442301	2.880035
168	-188.9237	-358.7196	169.796	1.680367	2.355939
174	-197.1147	-365.3325	168.2178	1.59063	3.368691
180	-183.7068	-353.4998	169.793	1.697738	2.346798
186	-185.5153	-354.73	169.2147	1.515188	2.818868
192	-188.5609	-357.3958	168.8349	1.613045	2.989182
198	-188.5377	-356.8024	168.2647	1.08459	3.636489
204	-187.8071	-357.1445	169.3375	2.2105	2.310356
