Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-674.8523	-841.5761	166.7238	0.4065766	4.894503
6	-671.9428	-837.6866	165.7438	0.5745729	5.344507
12	-680.535	-846.012	165.477	0.5745729	5.49146
18	-670.7738	-837.8382	167.0644	0.3964742	4.710049
24	-682.1204	-848.8164	166.696	0.3921164	4.918028
30	-679.7505	-845.4478	165.6973	0.3106535	5.515433
36	-683.5728	-849.0735	165.5007	0.3701522	5.590776
42	-680.8472	-848.2228	167.3755	0.3701522	4.5504
48	-687.0362	-852.8309	165.7947	0.1268752	5.562912
54	-684.6837	-852.2385	167.5548	0.1291562	4.585084
60	-683.892	-849.717	165.8249	0.2179294	5.496248
66	-691.0182	-857.3573	166.339	0.3295861	5.15092
72	-688.0089	-854.6839	166.675	0.3365378	4.96064
78	-687.918	-855.0955	167.1775	0.2734207	4.715619
84	-671.4911	-838.422	166.9309	0.5200397	4.715619
90	-677.507	-842.5996	165.0926	0.3687155	5.815215
96	-685.0018	-852.1883	167.1865	0.1919317	4.75613
102	-678.8154	-845.2857	166.4704	0.3896134	5.044839
108	-684.444	-850.9693	166.5254	0.4996667	4.953127
114	-686.8053	-854.898	168.0928	0.4996667	4.071422
120	-684.3075	-850.67	166.3625	0.88649	4.828406
126	-696.6858	-863.4586	166.7728	0.4839603	4.824054
132	-689.7189	-857.5822	167.8633	0.4511935	4.229437
138	-696.8289	-862.4098	165.5809	0.4511935	5.502184
144	-705.035	-869.8143	164.7793	0.4535649	5.940082
150	-690.8347	-856.337	165.5023	0.4720865	5.533909
156	-689.8031	-856.4157	166.6126	0.5280839	4.888784
162	-703.4807	-869.4443	165.9636	0.373769	5.333991
168	-703.406	-868.8846	165.4786	0.7941832	5.369609
174	-685.3394	-850.9918	165.6524	0.8436695	5.246369
180	-679.6214	-845.5983	165.9769	0.3725512	5.327346
186	-685.8952	-851.7825	165.8873	0.4621786	5.327346
192	-682.3273	-848.1482	165.8209	0.3537863	5.423691
198	-693.5968	-858.1872	164.5905	0.5313308	6.000683
204	-702.478	-867.6764	165.1983	0.5486242	5.658758
210	-692.7247	-857.4726	164.7479	0.396484	5.988358
216	-679.3894	-845.4412	166.0519	0.4649378	5.234905
222	-673.0818	-840.2716	167.1899	0.3906458	4.643069
228	-689.0807	-855.9218	166.8411	0.4985984	4.777799
234	-683.0499	-849.8895	166.8395	0.4985984	4.778665
240	-675.28	-842.5877	167.3077	0.2819907	4.637924
246	-678.3735	-845.1655	166.792	0.2517386	4.942731
252	-680.9001	-847.6232	166.7231	0.2256576	4.995528
258	-686.6686	-853.0291	166.3605	0.4101821	5.094353
264	-681.9437	-848.7653	166.8216	0.4101821	4.837981
270	-667.3565	-834.4212	167.0647	0.1612996	4.841246
276	-672.8038	-839.8642	167.0605	0.3584166	4.733528
282	-665.4164	-831.8259	166.4096	0.242459	5.160112
288	-675.8878	-841.3743	165.4865	0.3942524	5.585342
294	-676.599	-843.0339	166.4349	0.2198182	5.15862
300	-676.5672	-843.823	167.2558	0.6154736	4.479789
306	-687.5473	-854.0048	166.4575	0.5178591	4.980767
312	-679.7474	-845.6848	165.9374	0.4014268	5.333222
318	-686.4973	-852.3626	165.8653	0.4735211	5.333222
324	-690.3211	-854.6617	164.3407	0.4928793	6.15772
330	-692.7613	-858.7633	166.002	0.4928793	5.247026
336	-694.3084	-860.1949	165.8865	0.6083981	5.247026
342	-682.841	-847.8215	164.9805	0.4183582	5.849383
348	-679.359	-846.6171	167.2581	0.6414854	4.463843
354	-686.2565	-852.9798	166.7233	0.5210976	4.830978
360	-693.2807	-859.0544	165.7737	0.1376889	5.568489
366	-686.8886	-854.2102	167.3216	0.09276687	4.73608
372	-685.865	-852.3464	166.4814	0.2920357	5.092839
378	-689.0627	-857.3149	168.2523	0.2994368	4.09463
384	-698.0212	-864.5093	166.4881	0.3433969	5.060662
390	-695.0335	-861.0108	165.9773	0.4625312	5.277463
396	-687.3896	-853.2174	165.8278	0.3670779	5.412561
402	-682.619	-850.163	167.5439	0.35851	4.462242
408	-683.3037	-849.5883	166.2846	0.2324857	5.234751
414	-685.7713	-851.5526	165.7814	0.4062374	5.416579
420	-682.8984	-850.6928	167.7944	0.2187633	4.399854
426	-688.4223	-853.5731	165.1508	0.3379099	5.800227
432	-687.7861	-854.0551	166.269	0.1667857	5.279679
438	-689.9489	-857.1841	167.2353	0.08329487	4.789577
444	-686.7599	-853.59	166.83	0.2465183	4.924479
450	-677.8426	-844.4489	166.6063	0.4702517	4.924479
456	-698.6418	-864.9204	166.2786	0.4324982	5.12738
462	-694.153	-861.9166	167.7636	0.6073331	4.19739
