Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1531.51	-1701.253	169.7435	0.1578703	1.238022	0.9675569	1.05167	1.299106
6	-1547.447	-1716.7	169.2536	0.2509032	1.115402	1.431916	0.9878124	1.399161
12	-1535.461	-1705.083	169.6219	0.2356985	1.274276	0.848049	1.191987	1.288342
18	-1538.574	-1709.112	170.538	0.2242848	0.7463375	0.8209821	0.9363546	1.204031
24	-1532.382	-1702.447	170.0653	0.1883714	0.9120897	0.9381123	0.8899852	1.427729
30	-1544.159	-1713.987	169.828	0.3232727	1.037447	0.8349088	0.9310173	1.457144
36	-1540.264	-1710.022	169.758	0.2108705	1.061537	0.9375781	0.9443377	1.489858
42	-1542.438	-1712.37	169.9316	0.1171456	0.99899	0.9375781	1.176486	1.29507
48	-1539.92	-1709.58	169.6607	0.1057688	0.9909953	1.175388	1.060833	1.42858
54	-1541.199	-1711.162	169.9631	0.2776615	0.8547716	0.8912451	1.260726	1.2233
60	-1543.836	-1714.049	170.2131	0.3417121	0.8288698	0.7155838	1.358722	1.028263
66	-1549.935	-1720.189	170.2535	0.1691928	0.6705595	0.826499	1.452551	1.105154
72	-1542.39	-1712.388	169.9981	0.131777	0.800427	1.05594	1.031177	1.408336
78	-1550.508	-1719.854	169.3466	0.2723248	0.9265646	1.446239	1.136004	1.329976
84	-1557.709	-1727.411	169.7014	0.2723248	1.300579	0.8998303	0.9674334	1.313956
90	-1543.008	-1713.363	170.3545	0.03290353	0.8386295	0.8138505	0.8771127	1.484645
96	-1547.304	-1717.264	169.96	0.2161547	1.081361	0.8505927	1.076113	1.276281
102	-1544.558	-1714.342	169.7841	0.2757387	1.032233	0.8628589	0.7805445	1.619914
108	-1552.653	-1722.128	169.475	0.1333376	1.032233	1.137635	0.9293877	1.6406
114	-1562.958	-1732.285	169.3269	0.2978421	1.246878	1.137635	0.9256634	1.474548
120	-1558.736	-1728.585	169.8483	0.1259747	0.8620978	1.191961	0.9538566	1.437125
126	-1539.015	-1708.9	169.8846	0.1872564	1.129607	0.6512636	0.9732057	1.545727
132	-1536.963	-1706.62	169.657	0.3058526	1.115817	0.9868549	0.889915	1.457423
138	-1531.085	-1701.176	170.0913	0.06754481	0.9065692	0.8990533	0.9677063	1.474615
144	-1528.714	-1699.069	170.3548	0.1390566	0.7020999	0.8904555	1.11461	1.257099
150	-1543.672	-1713.791	170.1182	0.0189357	0.9187463	1.01001	1.158515	1.243385
156	-1544.274	-1713.96	169.6866	0.03717246	1.354366	1.038028	1.143115	1.218312
162	-1541.452	-1711.556	170.1041	0.09345818	1.060293	0.7759627	1.030243	1.371271
168	-1553.641	-1723.206	169.5655	0.3966244	0.8144324	1.183458	0.9114194	1.520106
174	-1554.559	-1723.751	169.1921	0.2832711	1.108237	1.614437	0.7973761	1.442721
180	-1549.865	-1719.99	170.1247	0.03268046	1.041647	0.7935654	0.8411233	1.547085
186	-1545.99	-1716.034	170.0441	0.1465337	1.056482	0.8427738	0.7587067	1.536914
192	-1546.627	-1717.016	170.3893	0.07485391	0.8613369	0.8477828	0.8266976	1.422176
198	-1540.18	-1710.012	169.8322	0.4366235	1.129625	0.7518618	0.7586247	1.489999
204	-1549.813	-1719.174	169.3612	0.9455737	1.129625	1.074793	0.8621809	1.114372
210	-1550.382	-1719.569	169.1868	0.5186984	1.379948	0.8650739	1.426916	1.115384
216	-1533.526	-1703.249	169.7233	0.3680012	0.947918	1.085372	1.125741	1.221705
222	-1537.437	-1707.285	169.848	0.3680012	1.116079	0.9564494	0.9045722	1.269597
228	-1527.084	-1696.602	169.5188	0.3680012	1.090457	0.8903195	0.8148259	1.658358
234	-1537.725	-1706.684	168.9588	0.9286621	1.145599	0.9598756	1.137505	1.320836
240	-1536.01	-1705.868	169.8579	0.2224852	1.22054	0.7726152	1.370722	1.046808
246	-1533.321	-1703.085	169.7637	0.2396083	0.8829755	1.109729	1.245806	1.228718
252	-1541.732	-1711.247	169.5154	0.2966192	1.27318	1.156336	1.003465	1.228718
258	-1541.721	-1710.793	169.0726	0.2966192	1.231608	1.14891	1.416819	1.292868
264	-1539.328	-1708.341	169.0129	0.1795641	1.38962	1.454873	1.139643	1.296203
270	-1532.623	-1702.401	169.7786	0.1524698	1.107055	1.123275	1.167246	1.154387
276	-1544.841	-1714.886	170.0444	0.1220912	0.7839483	1.199988	1.049679	1.262625
282	-1546.05	-1715.872	169.822	0.02787348	0.9442645	1.052903	0.861678	1.639583
288	-1537.782	-1707.851	170.0695	0.07487338	0.9732752	0.7679535	1.135431	1.404649
294	-1541.689	-1711.63	169.9412	0.2084564	1.135519	0.9510968	1.111449	1.137386
300	-1542.25	-1712.05	169.8007	0.2084564	0.9218226	1.171798	1.076059	1.281692
306	-1535.115	-1705.271	170.156	0.04889153	0.7324001	1.261885	0.972685	1.284886
312	-1544.178	-1714.484	170.3054	0.01837947	0.8016619	0.9675792	0.9857273	1.360304
318	-1535.284	-1705.585	170.3005	0.07061951	0.6788431	0.9481164	0.8861501	1.504363
324	-1529.269	-1699.393	170.1244	0.01128401	0.9128577	0.9781713	0.9008873	1.478294
330	-1524.546	-1694.918	170.3723	0.001337441	1.039592	0.9781713	0.8440411	1.234192
336	-1535.319	-1704.698	169.3795	0.00510215	0.8813307	1.401469	0.7457292	1.85143
342	-1534.234	-1704.576	170.3421	0.006146963	0.7704546	0.8946929	1.052886	1.369132
348	-1530.321	-1700.472	170.1515	0.1484173	0.8388005	0.818533	1.113308	1.366431
354	-1527.519	-1698.224	170.7048	0.0914213	0.6720361	0.8492654	1.036051	1.122686
360	-1527.212	-1697.465	170.2531	0.165667	0.8828913	1.084639	0.9186656	1.174564
366	-1536.435	-1706.44	170.0045	0.08882694	0.9852161	1.218611	1.009424	1.174564
372	-1543.242	-1712.486	169.2442	0.4221342	1.162372	1.52243	1.10716	1.04839
378	-1542.112	-1711.549	169.4369	0.1452573	1.38381	0.8446465	1.698487	0.9896688
384	-1535.363	-1705.234	169.8708	0.0796359	1.363389	0.8446465	1.114853	1.205968
390	-1532.528	-1702.25	169.7211	0.3410714	1.065255	1.122544	1.089986	1.144217
396	-1527.698	-1697.843	170.145	0.1739905	0.6922149	1.056438	1.187687	1.210996
402	-1545.108	-1715.044	169.9362	0.4443126	0.8087999	0.9442699	0.9645761	1.345118
408	-1537.966	-1707.522	169.5559	0.4918057	1.520926	0.6907308	0.9477903	1.26275
414	-1538.859	-1707.97	169.1117	0.6151574	1.211978	1.066779	0.7088981	1.636289
420	-1540.585	-1710.665	170.0801	0.4590959	1.084309	0.6155042	0.8672021	1.326373
426	-1525.051	-1694.77	169.7185	0.2537207	1.156029	0.7977531	1.091152	1.408853
432	-1536.432	-1706.099	169.6672	0.2081458	1.189389	1.134206	0.8762112	1.365516
438	-1533.331	-1703.366	170.0352	0.2081458	0.9677227	0.8211405	1.000159	1.397124
444	-1546.132	-1715.744	169.6123	0.2081458	1.150813	0.9397869	1.000159	1.491058
450	-1545.434	-1714.72	169.2861	0.2546629	1.233946	1.227988	1.130534	1.320788
456	-1539.791	-1709.77	169.9798	0.1963297	0.9967426	0.8950037	1.207734	1.199922
462	-1544.857	-1714.791	169.9336	0.1095774	0.9007935	0.8504334	1.147332	1.466987
468	-1540.319	-1709.955	169.6364	0.3157711	1.059667	1.074124	0.8306663	1.486739
474	-1548.412	-1717.987	169.5745	0.2963747	1.380832	0.7936211	0.9647898	1.418526
480	-1557.742	-1727.286	169.5441	0.1063715	0.8712158	1.316337	0.8924168	1.626242
486	-1551.197	-1721.34	170.143	0.2294673	0.895472	0.9172363	0.7840633	1.446474
492	-1552.879	-1722.645	169.766	0.1713478	0.895472	1.18157	1.30271	1.164647
498	-1543.865	-1713.815	169.9499	0.4642341	0.5971326	1.103979	1.390479	0.9670888
504	-1545.257	-1715.104	169.8477	0.3330431	1.007148	1.041142	0.8567553	1.356148
510	-1539.181	-1708.598	169.4168	0.2547081	0.9138246	1.375846	0.8567553	1.564327
516	-1556.401	-1726.446	170.0448	0.05601182	0.8911018	1.022796	0.8040126	1.559339
522	-1546.35	-1716.01	169.66	0.1850875	0.9743001	1.038836	0.8040126	1.672853
528	-1534.144	-1704.329	170.1845	0.05100938	0.9743001	0.7652828	1.040679	1.408607
534	-1538.429	-1708.821	170.3923	0.1663479	0.9743001	0.8348649	0.9737533	1.141714
540	-1534.346	-1704.045	169.6987	0.4079257	1.28573	0.9291615	0.9351707	1.218615
546	-1544.18	-1714.016	169.8355	0.5239907	0.9673639	0.7654409	0.9351707	1.399539
552	-1540.965	-1710.514	169.5496	0.2599281	1.066846	0.8539717	1.086402	1.560554
558	-1541.306	-1710.894	169.588	0.4946437	1.039305	0.8539717	0.8814312	1.530545
564	-1536.612	-1706.467	169.8553	0.1211481	0.9714351	1.286874	0.8292967	1.375537
570	-1553.364	-1722.921	169.5577	0.2195461	1.135833	1.305105	1.001178	1.250776
576	-1553.956	-1723.9	169.9441	0.2195461	1.030237	0.7914793	0.9830498	1.445825
582	-1543.073	-1712.53	169.4568	0.4331835	1.273813	0.9606329	0.8580484	1.438519
588	-1545.63	-1715.582	169.952	0.4331835	0.6761773	0.9606329	1.227467	1.214655
594	-1538.181	-1707.853	169.6716	0.2732633	0.9447249	0.9942619	1.346496	1.2384
600	-1526.837	-1696.852	170.0156	0.05033637	0.9070807	0.9942619	1.14224	1.337151
606	-1534.405	-1704.173	169.768	0.2997911	0.8916818	0.9302656	0.9278059	1.560187
612	-1537.201	-1706.939	169.7383	0.4109808	0.8251295	0.9302656	1.177733	1.357839
618	-1530.727	-1700.228	169.501	0.1135218	1.342533	0.9302656	1.259485	1.310972
624	-1534.887	-1704.524	169.6365	0.0379403	1.381862	0.9302656	0.9634809	1.46598
630	-1548.129	-1718.234	170.1042	0.1111285	0.86642	0.715001	1.191266	1.427548
636	-1556.288	-1726.416	170.1274	0.1082197	0.7469051	0.7895389	1.132029	1.491649
642	-1555.736	-1725.271	169.5343	0.4526887	1.016834	1.097452	1.204655	1.173999
648	-1544.821	-1714.621	169.8	0.1733898	0.9416783	1.259392	0.8787589	1.383415
654	-1540.534	-1710.659	170.1242	0.08459719	1.062038	0.9251799	0.8787589	1.364805
660	-1537.502	-1706.961	169.4593	0.1948666	1.29108	0.8710809	0.9490601	1.600425
666	-1543.698	-1713.705	170.0065	0.1729879	1.012966	0.8289351	0.827809	1.536215
672	-1530.94	-1700.659	169.7186	0.03343464	1.045569	0.988169	1.064518	1.536215
678	-1527.001	-1696.901	169.8996	0.1076018	1.137933	0.988169	0.9452697	1.362163
684	-1539.288	-1709.479	170.1903	0.2084066	0.8204458	0.988169	1.056045	1.209528
690	-1536.582	-1706.473	169.8908	0.2517941	0.9635927	0.9298392	1.231245	1.207188
696	-1544.664	-1714.435	169.7703	0.6070942	0.8796831	0.9943904	1.164141	1.074829
702	-1545.362	-1715.645	170.2824	0.1149904	1.097239	0.7988609	0.8832775	1.281551
708	-1550.011	-1719.826	169.8154	0.01134997	1.169098	0.9266731	0.8487954	1.594671
714	-1540.952	-1710.458	169.5055	0.1191488	1.302065	1.061668	1.060768	1.387583
720	-1533.658	-1702.922	169.2634	0.2177162	1.415741	1.061668	1.436301	1.101468
