Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-233.163	-405.0559	171.8929	1.506285	0.9295092
6	-228.2077	-399.3087	171.101	2.410707	0.7951912
12	-216.089	-387.8971	171.808	1.222519	1.269788
18	-219.9553	-391.4133	171.458	2.051289	0.7985256
24	-217.7101	-389.3465	171.6364	1.670913	1.023686
30	-221.4141	-392.3264	170.9123	2.714939	0.5774474
36	-209.1265	-380.0466	170.9202	2.714939	0.5400477
42	-212.7265	-384.3832	171.6568	1.972235	0.5706492
48	-202.3704	-373.8677	171.4973	2.130514	0.5754907
54	-212.1127	-383.5571	171.4444	2.125672	0.7078185
60	-208.0218	-379.4464	171.4246	2.078455	0.8067838
66	-205.976	-378.2157	172.2397	1.007302	1.081179
72	-206.0778	-377.7368	171.6589	1.786019	0.8782604
78	-206.0874	-377.8036	171.7162	1.822969	0.7565887
84	-208.7876	-380.5107	171.7231	1.76974	0.8199689
90	-219.5019	-391.7182	172.2162	1.276615	0.8199689
96	-214.128	-385.7489	171.6209	1.908955	0.770063
102	-218.787	-389.3646	170.5776	2.998754	0.6969297
108	-222.6104	-392.964	170.3536	3.28456	0.4995438
114	-222.7263	-394.2085	171.4822	2.091432	0.7016966
120	-218.8847	-390.7098	171.8251	1.538547	0.9670713
126	-221.2854	-393.0374	171.752	1.765437	0.7874264
132	-228.5589	-399.8243	171.2654	2.040356	1.025169
138	-224.5952	-396.1756	171.5804	1.937099	0.7873644
144	-222.6777	-394.2581	171.5804	1.937099	0.7873644
150	-229.2722	-400.7488	171.4766	2.094055	0.706821
156	-244.0661	-414.8772	170.811	2.824647	0.5357887
162	-228.4176	-400.3491	171.9314	1.455028	0.9431277
168	-222.7658	-394.6635	171.8978	1.319632	1.108409
174	-215.9101	-388.2071	172.297	0.989534	1.043823
180	-236.7144	-408.9091	172.1947	1.117198	1.019242
186	-237.7117	-409.3402	171.6285	1.101399	1.505132
192	-229.0741	-401.1997	172.1257	0.9590511	1.224579
198	-227.668	-399.543	171.875	1.403904	1.051115
204	-222.6581	-394.649	171.9909	1.289248	1.049942
210	-235.9971	-407.4101	171.413	2.000116	0.9142426
216	-223.7856	-395.6663	171.8807	1.37458	1.07344
222	-217.8846	-390.076	172.1914	1.289063	0.8356393
228	-216.3179	-387.9866	171.6687	1.338585	1.288879
234	-217.6904	-389.4126	171.7222	1.343564	1.240552
240	-229.7101	-401.3863	171.6761	1.358125	1.266731
246	-216.5244	-388.7268	172.2023	1.221853	0.9019335
252	-212.254	-383.9552	171.7011	1.820318	0.7819026
258	-207.5205	-378.8313	171.3108	2.207709	0.7859434
264	-214.9802	-386.6117	171.6316	1.272294	1.371742
270	-225.7611	-397.6374	171.8763	1.327486	1.120744
276	-221.4427	-393.599	172.1563	1.19177	0.9830753
282	-230.3312	-402.5208	172.1896	0.854644	1.258492
288	-237.2568	-409.3314	172.0746	0.9696556	1.258492
294	-225.7412	-397.5407	171.7996	1.736219	0.7615164
300	-242.42	-414.2647	171.8446	1.367241	1.113439
306	-227.7305	-399.6846	171.954	1.393495	0.9836065
312	-225.3632	-397.3608	171.9976	1.402405	0.9285793
318	-220.4144	-390.6377	170.2234	3.385236	0.6315397
324	-223.4629	-393.273	169.8102	3.794649	0.3818182
330	-234.7611	-402.3356	167.5745	5.922775	0.2793438
336	-220.6155	-390.6553	170.0399	3.595833	0.5355532
342	-211.3753	-382.8422	171.4669	2.136073	0.6444957
348	-216.9789	-387.9046	170.9258	2.707433	0.5512828
354	-221.5071	-392.7857	171.2786	2.344378	0.5921388
360	-212.2376	-383.9916	171.754	1.669678	0.9024711
366	-206.4297	-378.5069	172.0772	1.092113	1.151539
372	-213.2813	-385.369	172.0876	1.299987	0.9418906
378	-228.9527	-400.9297	171.977	1.299987	1.052908
384	-219.3566	-391.4837	172.1272	0.98045	1.205118
390	-210.6896	-382.9074	172.2178	0.98045	1.125731
396	-217.5015	-389.0553	171.5539	1.33176	1.386065
402	-216.608	-388.3164	171.7084	1.5864	1.035891
408	-215.0468	-386.9017	171.8548	1.516969	0.9586223
414	-219.5096	-391.5345	172.0249	1.300175	1.006194
420	-217.2218	-389.2163	171.9945	1.129112	1.191388
426	-220.5803	-392.3361	171.7559	1.781801	0.7587845
432	-218.3526	-389.1926	170.84	2.741684	0.6873628
438	-215.5569	-387.5845	172.0276	1.424199	0.8702649
444	-231.0414	-401.87	170.8286	2.54772	0.9538894
450	-231.0682	-402.965	171.8968	1.656376	0.7353888
456	-231.2407	-402.9216	171.6809	1.836832	0.7870929
462	-227.6311	-398.801	171.1699	2.339128	0.7987882
468	-218.6065	-390.222	171.6155	1.485138	1.211065
474	-228.2338	-400.4292	172.1954	1.168215	0.9671333
480	-225.8814	-398.1324	172.251	0.8048592	1.248816
486	-213.5728	-385.7843	172.2116	1.118239	1.001478
492	-207.5912	-379.5076	171.9164	1.43027	0.984532
498	-203.6467	-375.3366	171.6898	1.704438	0.9348158
504	-205.8942	-377.8139	171.9198	1.663798	0.6838839
510	-220.1604	-391.9983	171.8379	1.663798	0.8085086
516	-219.9282	-391.2845	171.3563	2.257234	0.6193803
522	-210.9736	-382.2957	171.322	2.270378	0.6667868
528	-211.9881	-383.2297	171.2417	2.384867	0.5801363
534	-209.1297	-380.0467	170.917	2.695763	0.621206
540	-208.5806	-380.3883	171.8077	1.705368	0.793347
546	-205.694	-377.6061	171.912	1.705368	0.6088284
552	-212.8322	-384.5365	171.7043	1.705368	0.918082
558	-221.8963	-393.779	171.8827	1.67613	0.7264185
564	-236.8536	-408.7222	171.8687	1.457302	1.005314
570	-215.8181	-388.1503	172.3322	1.028389	0.970239
576	-222.7656	-394.8351	172.0696	1.522466	0.6675892
582	-225.0426	-397.329	172.2864	0.6383569	1.355257
588	-221.9714	-394.0951	172.1237	1.126435	1.078274
594	-232.5632	-404.4348	171.8716	1.722219	0.6639831
600	-222.333	-394.5032	172.1703	1.290419	0.8597372
606	-219.7683	-391.9313	172.163	1.297675	0.8597372
612	-217.5961	-389.5641	171.968	1.297675	1.063666
618	-223.9894	-395.8261	171.8367	1.132967	1.3194
624	-217.5124	-389.7226	172.2102	1.19061	0.927773
630	-211.0664	-382.7005	171.6341	1.85589	0.8236235
636	-215.4618	-387.4385	171.9766	0.8814422	1.407518
642	-219.5134	-391.8751	172.3617	0.9905494	0.9787657
648	-221.4704	-393.4743	172.0039	1.259695	1.065594
654	-219.2574	-391.1219	171.8644	1.37407	1.089037
660	-218.9665	-391.1211	172.1546	1.276058	0.8946067
666	-215.6676	-387.2937	171.6261	1.888306	0.7915691
672	-226.6551	-397.9065	171.2515	2.265261	0.7884281
678	-221.6137	-393.7808	172.1671	1.460584	0.5759906
684	-213.5091	-385.3816	171.8725	1.653374	0.7757669
690	-210.9656	-382.7326	171.7669	1.192605	1.327558
696	-214.9762	-386.787	171.8108	1.418683	1.097391
702	-207.6871	-379.4039	171.7168	1.513628	1.096476
708	-217.0678	-388.8986	171.8308	1.661932	0.8200975
714	-208.7086	-381.3296	172.621	0.8717323	0.8200975
720	-208.9692	-381.0105	172.0413	1.421522	0.8572284
726	-212.6461	-384.7388	172.0927	1.159243	1.076574
732	-210.5858	-382.6785	172.0927	1.159243	1.076574
738	-226.0255	-398.0951	172.0696	1.268092	0.9935763
744	-238.6676	-410.4674	171.7999	1.268092	1.238694
750	-227.8523	-399.7625	171.9103	1.442334	0.978447
756	-222.4881	-393.0137	170.5256	2.942502	0.8508132
762	-228.1144	-399.7654	171.651	1.817076	0.8508132
768	-221.3382	-393.1392	171.801	1.783869	0.6814766
774	-225.0077	-397.0752	172.0675	1.327985	0.9334704
780	-247.5418	-419.0328	171.491	2.050253	0.7534729
786	-245.5233	-416.7575	171.2342	2.307071	0.7534729
792	-232.4208	-404.0476	171.6268	1.932064	0.7263294
798	-235.2313	-407.0158	171.7845	1.590192	0.9555268
804	-238.0249	-409.547	171.5221	1.852664	0.9555268
810	-250.0616	-421.5217	171.4601	2.110573	0.7067995
816	-244.2907	-415.1793	170.8885	2.682144	0.7067995
822	-236.152	-406.5048	170.3528	3.280633	0.4532879
828	-226.5486	-397.5021	170.9535	2.682678	0.5320913
834	-223.6048	-394.9885	171.3837	2.237501	0.5977297
840	-237.6762	-409.2237	171.5475	2.072815	0.6002878
846	-234.2149	-405.4218	171.2069	2.144083	0.9800954
852	-230.5604	-402.1694	171.609	1.942785	0.7374626
858	-225.7236	-397.0848	171.3612	2.190608	0.7374626
864	-226.5662	-397.5604	170.9942	2.643388	0.516691
870	-217.0825	-387.8919	170.8093	2.828422	0.5137893
876	-232.1006	-403.3439	171.2434	2.375741	0.604004
882	-238.6308	-409.2109	170.5801	3.047977	0.5742482
888	-236.1926	-407.1421	170.9495	2.683309	0.5534375
894	-228.7777	-400.6019	171.8242	1.697006	0.782204
900	-232.1645	-403.5334	171.3689	2.081286	0.8722003
906	-229.7358	-401.8043	172.0685	1.41129	0.8364907
912	-223.6232	-395.2158	171.5926	1.758911	0.9795645
