Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-678.9935	-848.9695	169.976	0.2552222	0.8472903	0.8623293	0.7863214	1.625374
6	-685.4161	-854.2937	168.8775	0.185915	1.401642	1.201148	0.7983664	1.817053
12	-681.9318	-850.9716	169.0398	0.4442893	1.444249	1.078958	0.4583911	1.817053
18	-661.5737	-831.7407	170.167	0.6869741	0.641461	0.795604	1.246388	0.9390966
24	-671.6436	-842.7808	171.1372	0.0258373	0.6360709	0.6511887	1.013362	1.004029
30	-668.7031	-838.8202	170.1171	0.5904003	1.196972	0.5076501	1.0847	0.9522042
36	-675.9979	-846.2479	170.2499	0.3266076	0.5109653	1.086592	1.351872	0.9212823
42	-679.269	-849.9854	170.7164	0.243065	0.6980664	0.7445748	1.155879	0.9210565
48	-677.9244	-848.1612	170.2368	0.5452779	0.7486676	0.75298	0.9553094	1.225028
54	-681.2613	-849.3891	168.1278	2.118687	0.8026704	1.162173	0.9309804	1.310034
60	-681.8054	-852.4167	170.6113	0.2022089	0.8040119	0.6739544	0.6935456	1.426276
66	-691.2903	-859.3209	168.0306	1.802595	1.244	1.064603	0.6632902	1.570944
72	-672.6408	-842.4979	169.857	0.3283063	0.8630203	1.020068	0.7561384	1.554851
78	-674.7995	-844.6959	169.8964	0.09963576	0.692643	1.053055	0.9362813	1.65618
84	-673.1107	-843.2915	170.1808	0.5462205	0.8106471	0.765624	0.7345977	1.390294
90	-678.3058	-848.6432	170.3374	0.5901218	0.6692136	0.8976931	0.4571233	1.452613
96	-690.6944	-861.2913	170.5969	0.6153408	0.5827671	0.8206999	0.4325008	1.366676
102	-681.0216	-849.9395	168.9179	0.8032296	1.654095	0.9834845	0.9652708	1.179285
108	-678.2567	-848.1068	169.85	0.5379557	1.122719	0.5263378	1.349275	1.067363
114	-669.6936	-839.4644	169.7708	0.2887404	1.142656	1.271038	0.9212951	1.097277
120	-674.8538	-845.6889	170.8351	0.1645493	0.6970254	0.7299881	0.9084974	1.137576
126	-683.8665	-853.4166	169.5501	0.3008676	1.389594	0.8958095	1.217027	1.137576
132	-698.9308	-867.394	168.4632	1.029578	1.756274	1.449065	0.9196758	0.9156905
138	-687.9247	-857.9159	169.9912	0.5056071	1.2178	0.7618524	0.8018226	1.196248
144	-689.2294	-859.1929	169.9636	0.416929	1.2178	0.8498051	0.9532356	1.088974
150	-678.6202	-848.2491	169.6289	0.8321205	1.2178	0.9025415	0.9532356	0.9590979
156	-667.9051	-838.6347	170.7296	0.1872435	0.9058151	0.724402	0.7557001	1.172024
162	-671.8361	-841.2292	169.393	0.8086018	0.767202	0.9038764	1.671712	0.9442908
168	-677.8578	-846.8469	168.9891	1.000042	1.063074	1.504232	1.171951	0.7346756
174	-676.0774	-845.8031	169.7257	0.4732463	0.8935535	1.06967	1.052936	1.251073
180	-680.1951	-849.9705	169.7755	0.5204308	0.6083231	0.9488519	1.63662	0.9854303
186	-677.4175	-847.6855	170.268	0.2473342	0.8367268	0.9488519	1.231196	0.9595121
192	-688.2775	-857.3114	169.0339	0.4189426	1.748169	1.300409	0.9007412	1.121251
198	-674.0144	-844.3721	170.3577	0.4529803	0.6306336	0.8460807	1.09216	1.094337
204	-690.1311	-859.8369	169.7058	1.116891	1.113273	0.8060834	0.6357093	1.108728
210	-683.4608	-853.3003	169.8395	1.116891	0.9054597	0.6278094	1.047865	0.9387781
216	-682.2462	-851.3489	169.1027	0.7370935	0.8425217	1.890374	0.9482193	1.022338
222	-666.9681	-836.549	169.5809	0.6903788	0.7601388	1.280813	1.308647	0.8614347
228	-664.5728	-834.3445	169.7717	0.3640898	1.239608	0.6685083	0.9537854	1.418635
234	-681.3135	-851.2641	169.9506	0.3516035	0.8553631	1.389207	0.7549179	1.182672
240	-676.1307	-846.9416	170.811	0.07893794	0.8324829	0.6067915	0.8605896	1.25615
246	-679.0102	-848.7083	169.6981	0.2567307	1.193215	0.7985933	0.8346595	1.586366
252	-682.9102	-852.1526	169.2424	0.5897628	1.267265	1.022579	0.6144564	1.62122
258	-661.275	-831.6406	170.3657	0.2222683	1.116243	0.8280568	0.769171	1.177116
264	-660.1896	-830.1005	169.9109	0.1625243	1.116243	1.067913	0.9991384	1.216411
270	-663.1005	-832.6633	169.5628	0.431279	1.038814	1.067913	1.197687	1.180427
276	-671.1454	-841.0042	169.8587	0.1275019	1.177306	1.067913	1.393489	0.8581495
282	-674.471	-844.979	170.5081	0.3168186	0.4449441	0.8145688	1.446816	0.8797967
