Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2014.084	-2175.514	161.4305	3.665194	0.8649436	4.166321	4.480913	0.3251141	0.2599087	0.3337489	1.253268
6	-2023.37	-2185.343	161.9728	4.629719	0.8192973	4.092595	3.565923	0.2904283	0.2526039	0.1417407	1.383
12	-2023.268	-2185.189	161.9213	4.629719	0.9899745	3.656261	3.822859	0.3120148	0.174243	0.26004	1.383
18	-2031.348	-2193.662	162.3141	3.104334	1.058271	2.765409	4.580057	0.3752132	0.3876906	0.2725513	1.619972
24	-2015.115	-2179	163.8843	3.150639	0.7950562	3.445123	0.2592647	0.2045859	0.2756325	2.630622	1.779464
30	-2026.324	-2187.515	161.1909	4.986788	0.8327156	5.350922	0.1771932	0.3134756	0.1251404	2.421706	1.77378
36	-2016.828	-2178.803	161.9749	2.511519	0.8179333	6.134213	0.1564078	0.3075037	0.1518245	2.421706	1.77378
42	-2014.903	-2177.919	163.0159	1.840277	0.943563	5.948786	0.115634	0.3543678	0.1522117	2.595495	1.320739
48	-2022.445	-2184.158	161.7124	3.07465	0.8084699	5.948786	0.09611899	0.3759003	0.1393281	3.187492	1.236903
54	-2026.822	-2191.113	164.2916	2.026021	0.9788259	4.694453	0.1155629	0.4421532	0.1771513	2.543529	1.083258
60	-2022.752	-2186.442	163.6903	2.08577	0.9567093	6.121988	0.08278508	0.226014	0.1723998	2.18223	0.8312698
66	-2027.205	-2191.067	163.8626	4.182095	0.8883633	3.869374	0.3922911	0.1560987	0.1757591	2.697702	0.7508943
72	-2011.691	-2176.706	165.0153	2.805244	0.7290597	3.613159	1.633374	0.136703	0.1408809	0.06354243	2.051767
78	-2012.613	-2179.078	166.4652	2.487808	0.7290597	3.271352	1.633374	0.1565894	0.1056988	0.05821042	1.454321
84	-2014.412	-2180.005	165.5935	2.846039	0.8766194	3.747544	1.780145	0.174092	0.1634686	0.06572155	1.261552
90	-2008.339	-2173.939	165.6003	2.846039	0.9528254	3.850579	1.780145	0.10428	0.2269872	0.1020111	1.072553
96	-2028.883	-2194.675	165.7919	3.047546	0.9677754	3.402126	1.780145	0.2478396	0.2567722	0.1966119	0.9015655
102	-2026.729	-2190.67	163.9416	3.426307	0.9022597	4.546049	2.562683	0.1712459	0.2329487	0.1518149	0.7483958
108	-2025.756	-2190.402	164.6461	2.750189	0.9606128	3.511244	3.18517	0.3550109	0.2181785	0.1636436	0.6295164
114	-2022.507	-2186.992	164.4851	2.987631	1.019641	3.226084	3.236443	0.3662019	0.237043	0.1410812	0.8710628
120	-2018.141	-2183.669	165.5273	2.987631	0.7534998	2.883131	2.862105	0.3727542	0.1286972	0.1805322	0.8710628
126	-2014.473	-2180.517	166.0436	1.543971	0.9778005	3.257981	2.862105	0.2737548	0.2169834	0.2991669	0.802626
132	-2015.428	-2179.195	163.7672	2.166151	0.8719925	6.437802	0.2182286	0.1087937	0.1739486	1.941351	0.4833381
138	-2004.97	-2169.069	164.0989	1.634298	0.8691157	7.184013	0.2182286	0.0681072	0.0637917	1.477013	0.4833381
144	-2019.818	-2184.942	165.1235	1.60714	0.9736201	6.267333	0.2289351	0.084174	0.04408328	1.28221	0.5238204
150	-2010.053	-2176.198	166.1448	1.336828	0.9896246	5.818236	0.1422565	0.03376759	0.04597378	1.074546	0.5753661
156	-2004.987	-2171.332	166.3449	1.769534	0.9896246	5.27319	0.1020079	0.03480214	0.07757265	1.031802	0.4539819
162	-2003.907	-2169.046	165.1388	1.635623	1.038382	6.44197	0.13088	0.05144809	0.07464204	1.096149	0.4442634
168	-2001.064	-2167.143	166.079	1.635623	0.9108743	5.41539	0.13088	0.111536	0.09623918	1.227056	0.4401448
174	-2006.141	-2172.332	166.1911	2.050612	0.8637533	5.064335	0.1136677	0.079856	0.09949634	1.189984	0.4226351
180	-2008.257	-2172.868	164.6113	2.238617	0.7770807	6.629239	0.07283811	0.1887995	0.03926867	1.102894	0.375194
186	-2005.591	-2168.906	163.315	1.833977	0.8688871	8.111439	0.06757606	0.1828915	0.07321514	1.180256	0.53182
192	-2003.265	-2169.161	165.8963	1.833977	0.8231862	4.903918	0.143116	0.1551295	0.111717	1.750407	0.5968673
198	-2009.712	-2174.849	165.1364	1.499063	0.8796897	5.874672	0.08675885	0.1915188	0.1593051	1.761027	0.5933385
204	-2014.565	-2180.619	166.0547	2.085396	0.9354058	3.59523	0.2789859	0.2742744	0.1198811	2.290822	0.6500377
210	-2011.538	-2178.694	167.1561	1.337557	0.8170391	3.624448	0.1572247	0.2301798	0.1268212	1.934921	0.8984837
216	-2010.342	-2176.982	166.6393	1.413092	0.7373728	4.595388	0.2039147	0.1162737	0.1261103	1.531042	0.9226361
222	-2011.371	-2177.946	166.5741	1.780341	0.7914431	4.60082	0.1385702	0.1340038	0.07972964	1.207909	1.013375
228	-2003.166	-2168.471	165.3055	1.884667	0.7062716	5.250141	0.2037156	0.129138	0.1296395	1.671405	1.047295
234	-2001.08	-2164.729	163.6496	2.04636	0.8470864	6.301735	0.1134324	0.1175999	0.2860156	1.803346	1.17889
240	-2008.346	-2173.044	164.6974	2.04636	1.050045	4.996147	0.09456056	0.09257689	0.2713442	1.523888	1.494195
246	-2008.783	-2172.777	163.9946	2.390963	0.8786222	5.668424	0.08231558	0.1177743	0.3311748	1.765473	1.180292
252	-2013.263	-2177.81	164.547	2.09609	0.9369806	5.286345	0.0902206	0.1426559	0.2427845	1.700184	1.289713
258	-2023.394	-2188.348	164.9537	1.336299	0.8343742	5.300726	0.0902206	0.1392838	0.2427845	1.951663	1.381283
264	-2027.949	-2192.093	164.1437	1.311727	0.8695618	5.484405	0.07457546	0.185176	0.392251	2.577938	1.226591
270	-2023.781	-2187.253	163.4717	1.575723	0.7990604	5.785257	0.1044624	0.2201371	0.2726812	2.976751	1.091279
276	-2013.675	-2174.749	161.0732	2.065345	0.851756	6.668339	0.18974	0.181642	0.4244981	3.987636	0.915618
282	-2012.074	-2172.422	160.3482	1.139958	0.8839734	7.8861	0.3270268	0.3220794	0.433572	3.998641	0.9441258
288	-2006.861	-2168.717	161.8558	1.329466	0.8375072	5.134307	0.6199796	0.2928499	0.2033664	4.446868	1.480226
