Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-321.3751	-587.1164	265.7413	0.620259	0.0032272	0.00613662	0.00307758	0.00141908	0.00128779	0.00121871	0.000965614	0.00640457	0.00192707	0.0105945	0.0204464	0.0119039	0.0076179	0.000267205	0.00947243	0.0511317	0.00968941	0.00299527	0.0193601	0.00531485	0.0231825	0.0416922	0.0100046	0.0163145	0.00336878	0.0163353	0.0112013	0.00942101	0.00310473	0.00589436	0.011977	0.0182731	0.0117165	0.022332	0.000465178	0.6397418
6	-329.8335	-595.5894	265.7558	0.62981	0.0032769	0.00623112	0.00312497	0.00144094	0.00130762	0.00123747	0.000980484	0.00650319	0.00195675	0.0107576	0.0211883	0.0120872	0.0077352	0.00027132	0.0096183	0.0519191	0.00983862	0.0030414	0.0138795	0.0053967	0.0235395	0.0423342	0.0101587	0.0165657	0.00342065	0.00653961	0.0113738	0.00956608	0.00315254	0.00598513	0.0121614	0.0185545	0.0118969	0.0226759	0.000472341	0.6023273
12	-318.5753	-584.3089	265.7336	0.620838	0.00323022	0.00614235	0.00308046	0.00142041	0.000666615	0.0021025	0.000871876	0.00641055	0.00192887	0.0106044	0.0208865	0.0119151	0.00762501	0.000267455	0.00948128	0.0511794	0.00969846	0.00420848	0.0136818	0.00531982	0.0232041	0.0417311	0.010014	0.0163297	0.00470319	0.00644645	0.0153366	0.0094298	0.00310763	0.00589987	0.0119882	0.0182902	0.01922	0.0223529	0.000386788	0.6565926
18	-323.048	-588.8183	265.7703	0.635495	0.00330647	0.00628736	0.00274236	0.00145394	0.000682352	0.00215213	0.001294	0.00656189	0.00197441	0.0108547	0.0213795	0.0121963	0.00780502	0.000965865	0.00970511	0.0523876	0.00992741	0.00430783	0.0140048	0.0054454	0.0237519	0.0427162	0.0102504	0.00485226	0.00481422	0.0054497	0.0156987	0.00965242	0.00318099	0.00603915	0.0122712	0.00744358	0.0196737	0.0228806	0.000395919	0.5462066
24	-321.4571	-587.1812	265.7242	0.617548	0.00362922	0.0061098	0.00266491	0.00141288	0.00134375	0.00209136	0.00125745	0.00637658	0.00191865	0.0105482	0.0207758	0.0118519	0.0075846	0.00229178	0.00943103	0.0509082	0.00964706	0.00418618	0.0136093	0.00677317	0.0230811	0.0415099	0.0099609	0.00471523	0.00467827	0.0052958	0.0318447	0.00937983	0.00115248	0.0058686	0.0119247	0.0168913	0.0191181	0.0222344	0.000384738	0.675504
30	-309.5016	-575.2016	265.7	0.615027	0.0036144	0.00608486	0.000934094	0.00140711	0.00133826	0.00208282	0.0018185	0.00129131	0.00191082	0.0105051	0.0206909	0.0118035	0.00755363	0.00228242	0.00939252	0.0507003	0.0136637	0.00416909	0.0315723	0.00489586	0.0229869	0.0413404	0.00992023	0.000922608	0.00465916	0.00527417	0.0317146	0.00183053	0.00250337	0.00584464	0.011876	0.0168223	0.0190401	0.0221436	0.000383167	0.7183638
36	-309.3228	-575.0547	265.7319	0.620717	0.00364784	0.00614115	0.000942736	0.00321758	0.00135065	0.00210209	0.00183532	0.00130326	0.0014435	0.0106023	0.0208824	0.0139414	0.00762352	0.00992202	0.00947942	0.0065576	0.0306192	0.00420766	0.0318644	0.00494115	0.0231996	0.0417229	0.010012	0.0034389	0.00281068	0.00532297	0.0320081	0.00184746	0.00252653	0.0128538	0.0119858	0.016978	0.0192162	0.0223485	0.000386712	0.6600147
42	-316.4991	-582.2629	265.7638	0.615734	0.00361856	0.00609185	0.000935168	0.00435806	0.0013398	0.00208521	0.00182059	0.00907901	0.00143192	0.0105172	0.0207147	0.0138295	0.00756232	0.011904	0.0103172	0.00650496	0.0303734	0.0021122	0.0179089	0.0028438	0.0230133	0.0563908	0.0088477	0.00341129	0.00278812	0.00528024	0.0317511	0.00183263	0.00250625	0.0127506	0.0118896	0.0168417	0.019062	0.0221691	0.000383608	0.5758534
48	-320.1753	-585.921	265.7457	0.614904	0.00361368	0.00608365	0.00127475	0.00435219	0.001338	0.0020824	0.00181814	0.00906678	0.00142999	0.018153	0.0206868	0.00739961	0.00755213	0.011888	0.0103033	0.00649619	0.0303324	0.00210936	0.0178848	0.00283997	0.0229823	0.0563148	0.00883578	0.00340669	0.00278436	0.00527313	0.0317083	0.00183016	0.00250287	0.0127334	0.0118736	0.016819	0.0190363	0.0221392	0.000150633	0.6292385
54	-317.8579	-583.5407	265.6828	0.620846	0.0036486	0.00614243	0.00128707	0.00439424	0.00135093	0.00210252	0.0018357	0.00915438	0.0014438	0.0183284	0.0208867	0.00747111	0.0076251	0.0120028	0.0104028	0.00655896	0.0196603	0.00212974	0.0223858	0.00286741	0.0232044	0.056859	0.00892115	0.00561252	0.00281126	0.00532408	0.0250872	0.00184785	0.00252706	0.0128565	0.0119883	0.0187106	0.0192202	0.0223531	0.000152089	0.7454344
60	-314.4047	-580.1696	265.7649	0.673781	0.000348955	0.000526528	0.000792	0.00274524	0.00156075	0.00223399	0.00125873	0.0035447	0.00142232	0.00709621	0.0126304	0.00180046	0.00922159	0.0150777	0.00945651	0.0233688	0.0443081	0.000673231	0.00705107	0.00286698	0.0270291	0.044325	0.030269	0.00145939	0.00118602	0.00102118	0.00338318	0.00219427	0.00229045	0.0174958	0.0103664	0.0107592	0.0193496	0.00690037	0.000205784	0.5718016
66	-312.189	-577.9539	265.7649	0.675594	0.000349894	0.000415001	0.000794131	0.00201154	0.00156495	0.00224	0.0006078	0.00355424	0.00163189	0.00711531	0.0126643	0.00180531	0.00924641	0.0151183	0.00948196	0.0234317	0.0444274	0.000675043	0.00707005	0.00119223	0.0271018	0.0444443	0.0303505	0.00146332	0.00118921	0.00102393	0.00479421	0.00220018	0.00211532	0.0175429	0.0103943	0.00986158	0.0194017	0.00691894	0.000206338	0.5718016
72	-318.2888	-584.0537	265.7649	0.693738	0.000918237	0.000426147	0.000815458	0.00206557	0.00160697	0.00230016	0.000624123	0.00364969	0.00115253	0.00730639	0.0130044	0.00185379	0.00949472	0.0155243	0.0097366	0.024061	0.0456205	0.000693172	0.00725992	0.00122425	0.0278296	0.0256407	0.0186458	0.000542055	0.00122115	0.00105142	0.00492296	0.00225927	0.00217213	0.018014	0.0171766	0.0101264	0.0199228	0.00710475	0.000294853	0.5718016
78	-310.6905	-576.4562	265.7657	0.69242	0.000916492	0.000425337	0.000392396	0.00206164	0.00160392	0.00229579	0.000622937	0.00364276	0.00115034	0.00729251	0.0129797	0.00109965	0.00947669	0.0154948	0.00971811	0.0240152	0.0455338	0.000384704	0.00724613	0.00465918	0.0277768	0.025592	0.0186104	0.000541026	0.00121883	0.00104943	0.00491361	0.00225497	0.002168	0.0179798	0.017144	0.0101072	0.0198849	0.00709126	0.000235999	0.5686473
84	-317.7928	-583.5447	265.7519	0.69211	0.000957586	0.000444408	0.00040999	0.00215408	0.00167584	0.00239873	0.000650868	0.00380609	0.00120192	0.00761949	0.00281805	0.00114896	0.0099016	0.0161895	0.0101538	0.025092	0.0475755	0.000401953	0.00757103	0.00486809	0.0290222	0.0267394	0.0194448	0.000105455	0.00127348	0.00109648	0.00393872	0.00235608	0.000995781	0.0187859	0.0179127	0.0105604	0.0207765	0.00740921	0.000433464	0.6135254
90	-330.2494	-596.0236	265.7742	0.645602	0.00323881	0.0457768	0.000488771	0.00252458	0.00192997	0.00165791	0.000696316	0.00721854	0.00129957	0.00229062	0.00340638	0.00347337	0.00868203	0.0135011	0.00801744	0.0127891	0.0155028	0.000931245	0.0054749	0.00211919	0.0182974	0.0128763	0.01778	0.000296081	0.00221678	0.00823349	0.0334476	0.0257294	0.000805474	0.0101378	0.0269274	0.0133678	0.0254766	0.0176262	0.000160572	0.5074583
96	-326.6487	-592.4153	265.7666	0.654114	0.00328152	0.0463804	0.000495216	0.00255786	0.00195542	0.00167977	0.000705497	0.00731372	0.0013167	0.00232082	0.0034513	0.00351917	0.00879651	0.0136791	0.00812315	0.0129578	0.0157072	0.00124531	0.00554709	0.00214713	0.0185387	0.0130461	0.0169603	0.000299985	0.00224601	0.00834205	0.0338886	0.0260687	0.000816095	0.0102714	0.0272824	0.013544	0.0258125	0.00429354	0.0012947	0.5646748
102	-306.0126	-571.6988	265.6861	0.675925	0.00110284	0.000434016	3.11458e-05	0.000736972	0.00297456	0.00234263	0.000635648	0.00371709	0.00117381	0.00744132	0.0011677	0.00112209	0.0139334	0.0158109	0.0138977	0.0219764	0.0464629	0.000516878	0.0025755	0.00475425	0.0283435	0.0141918	0.017806	0.000102989	0.00135584	0.00107084	0.0103319	0.0415623	0.000972495	0.0183467	0.0174938	0.0103134	0.00982207	0.00621067	0.00334261	0.7403331
108	-312.6631	-578.3986	265.7355	0.692139	0.00112929	0.000192256	3.18929e-05	0.00075465	0.00304591	0.00239883	0.000650896	0.00380625	0.000821746	0.00761981	0.00119571	0.00114901	0.0142676	0.0161902	0.0229667	0.0225035	0.0251962	0.000529276	0.00263728	0.00486829	0.0290234	0.00903667	0.0140193	0.00010546	0.00138836	0.00109653	0.0105797	0.0425592	0.000995823	0.0187867	0.0179134	0.0105608	0.0100577	0.00635964	0.00342279	0.6524729
114	-306.8006	-572.5743	265.7737	0.705449	0.00368275	0.00818506	4.16885e-05	0.0027586	0.00210888	0.0018116	0.000760865	0.0078877	0.000969025	0.00250296	0.0103842	0.00379536	0.00948686	0.00717417	0.00961797	0.0150969	0.00944483	0.000672615	0.00598243	0.010793	0.0199936	0.00873997	0.0182914	0.000323527	0.00264378	0.00554156	0.0365482	0.0281146	0.00590714	0.0110775	0.00293661	0.0141641	0.0236014	0.00211343	0.00139631	0.5177939
