Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-93.38965	-257.8391	164.4494	1.690272	2.061745	0.6915306	4.871177	0.6156217	0.3848637	1.402761
6	-85.9394	-253.0593	167.1199	0.2118711	2.749598	0.5064718	3.94987	0.3141833	0.07416991	0.8190214
12	-101.4316	-267.2593	165.8278	1.542112	3.589903	0.6941443	2.021797	1.067293	0.2495777	1.207689
18	-95.86574	-265.0026	169.1369	0.9347782	2.741164	0.8729143	0.9876579	0.09347901	0.2376804	1.184323
24	-111.6825	-280.7874	169.1049	0.4606167	2.902555	0.8729143	1.607079	0.0748626	0.07722403	1.038555
30	-106.7213	-269.1179	162.3967	1.629126	3.130424	2.509725	0.5302629	0.4645082	4.378915	1.173037
36	-89.27799	-256.4911	167.2131	0.4823052	2.592343	0.753868	0.2856413	0.6712567	3.258256	0.8858758
42	-97.47779	-263.868	166.3903	1.769368	2.388227	0.7766969	0.6792301	0.2118413	3.131492	0.8858758
48	-102.7918	-269.8354	167.0436	1.47586	2.487279	0.4657023	0.2085987	0.911877	2.928447	0.51518
54	-93.29066	-264.5574	171.2667	0.9628721	1.818226	0.117553	0.1402841	0.01054946	1.194275	0.51518
60	-82.5953	-252.8893	170.294	1.114658	1.641261	0.070539	0.2013589	0.08269665	1.488624	1.278398
66	-82.87807	-253.1819	170.3038	1.177412	0.931882	1.0638	0.2516834	0.1118479	0.1362471	1.947337
72	-91.68886	-261.0147	169.3258	0.8965748	1.672804	2.074437	0.3858465	0.4381281	0.02164661	1.341041
78	-92.03973	-256.7114	164.6717	0.8965748	1.041055	3.89206	0.6804971	2.244121	0.2375951	2.153774
84	-93.09638	-261.1465	168.0501	1.046054	1.183852	0.1584814	0.6492678	2.711996	0.2850177	1.873607
90	-97.83077	-263.5818	165.751	1.458542	2.333679	1.305989	2.712141	0.2890878	1.189143	1.162466
96	-108.1555	-276.9813	168.8257	2.935463	1.378745	0.119674	1.667286	0.07168737	0.3099202	1.162466
102	-116.6286	-283.4755	166.8469	0.2900543	4.251151	2.091016	0.99289	0.02982404	0.3816814	1.079381
108	-115.0294	-282.317	167.2876	0.6969758	4.251151	1.52443	0.9351367	0.3201283	0.2313817	0.9487671
114	-97.72756	-265.8407	168.1132	0.7619094	1.982029	2.057322	1.747235	0.02702432	0.2786112	1.21365
120	-99.11908	-263.0259	163.9069	1.54334	3.401797	1.455465	4.544237	0.01950644	0.3592418	0.9888261
126	-100.7896	-265.277	164.4874	2.969756	3.401797	1.455465	2.733201	0.04141125	0.4150756	0.9888261
132	-107.9994	-276.1429	168.1435	3.294635	1.986426	0.1860506	2.131347	0.0689341	0.0547362	0.6483628
138	-101.6307	-269.854	168.2234	2.12111	2.683466	0.1402803	2.131347	0.2355814	0.05723459	0.5518743
144	-102.7752	-272.1157	169.3405	0.5986524	3.380516	0.1248918	1.099765	0.7029884	0.2130859	0.6342643
150	-104.8978	-274.5037	169.6059	0.6177501	2.323588	0.2517263	2.029011	0.5314709	0.1042502	0.6342643
156	-110.2711	-273.9143	163.6432	0.9252834	3.79791	0.1127043	2.029011	4.147422	0.3049093	1.222077
162	-101.4198	-264.5209	163.1011	0.8298467	2.104956	1.400511	0.4097226	6.530241	0.7662129	1.058817
168	-92.95253	-258.7676	165.815	0.9290706	2.998255	1.561173	0.497195	2.777363	0.4674777	1.148434
174	-108.3715	-273.3028	164.9313	1.19794	2.998255	0.164902	0.7736275	2.914508	0.8452489	2.048117
180	-100.8108	-266.8788	166.0681	0.3909496	1.273106	1.32819	3.077852	2.09417	0.2525982	1.510291
186	-101.456	-269.4535	167.9975	0.4641856	2.200708	0.4169583	3.077852	0.7357574	0.4810356	0.7179459
192	-97.66982	-264.4543	166.7845	0.4057026	2.587689	0.6342436	3.077852	1.249174	0.598622	0.7179459
198	-111.3973	-279.7414	168.3441	0.4889486	2.036945	0.6342436	3.105424	0.2150652	0.3839258	0.9421597
204	-103.7581	-273.0561	169.298	0.5042038	1.291949	1.126962	2.061957	0.721357	0.1423696	1.011795
210	-110.425	-278.6936	168.2686	0.6517953	2.986565	0.06004498	2.207441	0.09191885	0.8299101	1.092094
216	-108.511	-276.3614	167.8504	0.7464852	2.172138	0.09312592	2.816049	1.008855	0.1891181	1.28892
222	-102.7314	-271.6893	168.9579	0.7464852	3.338715	0.05506852	0.2140986	0.2558848	1.4285	1.18789
228	-101.0229	-271.0558	170.0329	0.4521822	3.027876	0.05953417	0.08876752	0.92565	0.3481046	1.184756
234	-112.886	-282.1213	169.2353	1.163653	2.457147	0.1149198	0.4149496	0.4275242	0.8647882	1.448461
240	-110.6368	-277.3678	166.731	0.5829894	4.852113	0.1149198	0.0740593	1.930945	0.8647882	1.029878
246	-106.8008	-269.4014	162.6006	1.221235	4.110733	0.8254784	1.502743	1.426009	3.488407	1.029878
252	-101.1387	-266.798	165.6593	0.7263978	2.958277	0.1093255	1.829547	0.3501347	3.488407	1.074957
258	-99.19325	-264.7628	165.5696	2.031436	2.134574	0.2741911	0.9092607	3.760278	0.8942367	0.5699393
264	-94.2602	-261.1674	166.9072	1.268077	2.561993	0.3404739	1.629025	0.4537761	1.409469	1.531262
270	-97.13349	-259.3207	162.1872	0.6890458	3.500695	0.6315248	6.718313	1.135893	0.3523929	0.981017
276	-101.5313	-268.6519	167.1207	0.655272	4.721838	0.2180505	1.940463	0.3315511	0.2755841	0.9264694
282	-99.90041	-270.6471	170.7467	0.6683067	2.285688	0.2424027	1.008938	0.04483736	0.02037642	1.164763
288	-91.10228	-262.5319	171.4296	0.6067188	3.031358	0.07554511	0.2147901	0.003576514	0.05999739	0.712612
294	-94.7195	-266.1141	171.3946	0.3781352	3.031358	0.3890687	0.03397331	0.00523369	0.1307021	0.6220082
300	-100.2058	-271.1971	170.9914	0.7559078	3.168212	0.06308924	0.02062667	0.006162901	0.003789939	1.17744
306	-98.60668	-271.0211	172.4145	1.321123	1.058188	0.1723905	0.05389729	0.003370936	0.003789939	1.168042
312	-95.11973	-263.1252	168.0054	2.592435	3.536983	1.335845	0.1171149	0.003370936	0.01807045	0.7397781
318	-91.0864	-262.9443	171.8579	0.813486	2.420074	0.3249964	0.01766466	0.03344522	0.02451663	0.5994998
324	-88.65756	-259.0784	170.4208	0.3626511	2.420074	1.549376	0.07729218	0.1359805	0.1468925	0.9523727
330	-94.23188	-261.2435	167.0116	2.213814	2.50447	2.327128	0.2753988	0.8357195	0.2886265	0.8353697
336	-90.15869	-255.9315	165.7728	0.7547115	1.699767	1.524847	0.7735185	0.4261825	3.925218	1.288531
342	-85.65545	-255.0277	169.3723	0.6938437	2.007572	1.951179	0.128451	0.1923154	0.1269798	1.595664
348	-99.45826	-267.0945	167.6362	0.9388789	3.02303	1.48851	0.3635135	0.8515416	0.5866323	1.282126
354	-118.7981	-281.7932	162.9951	1.611938	3.99172	4.010938	1.447608	0.417784	0.3025051	1.387143
