Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-238.184	-401.6117	163.4277	0.08109972	0.7282632	1.7381	0.8033768	0.9354	0.0645997	0.509979	0.490021	5.088226
6	-235.5291	-399.9288	164.3997	0.1780063	1.009259	1.748759	1.035066	0.781788	0.218212	0.489731	0.510269	3.90306
12	-237.1573	-401.7707	164.6134	0.1378707	0.9178371	1.128071	0.9209982	0.781788	0.218212	0.560013	0.439987	4.259926
18	-237.5278	-401.4232	163.8953	0.05716946	0.7136469	2.487577	0.7358249	0.955019	0.0449813	0.626901	0.373099	4.653711
24	-246.112	-409.9483	163.8364	0.06939859	0.5804525	1.356632	1.177409	0.7477	0.2523	0.689357	0.310643	4.653711
30	-255.2211	-419.2661	164.045	0.3672801	0.3710394	2.311815	1.180349	0.778681	0.221319	0.371546	0.628454	3.951291
36	-247.3404	-412.9507	165.6104	0.2544889	0.6738754	0.9695414	1.484062	0.953248	0.0467521	0.310312	0.689688	3.951291
42	-254.0457	-420.341	166.2953	0.01162895	0.4424643	2.494756	1.334599	0.7955	0.2045	0.188519	0.811481	2.793693
48	-250.4462	-416.9618	166.5156	0.01862833	0.5658296	0.9981282	2.440559	0.908597	0.0914027	0.562732	0.437268	2.808029
54	-249.1139	-416.1383	167.0244	0.0272618	0.2164857	1.131086	2.440195	0.541548	0.458452	0.573967	0.426033	2.023123
60	-241.3861	-407.8096	166.4235	0.02386884	0.2849928	1.972525	1.582192	0.729682	0.270318	0.305211	0.694789	2.645925
66	-247.6928	-414.8647	167.1719	0.04810061	0.3714424	1.493859	1.765217	0.924985	0.0750152	0.426197	0.573803	2.618849
72	-243.061	-409.0442	165.9832	0.1116013	0.4486703	1.344851	1.886882	0.792541	0.207459	0.39476	0.60524	3.047615
78	-252.7138	-418.3712	165.6574	0.4623298	0.7497584	1.212232	1.672501	0.884517	0.115483	0.445377	0.554623	3.229723
84	-255.2986	-420.7147	165.4161	0.120152	0.826095	1.322144	1.362066	0.922454	0.0775456	0.257032	0.742968	3.824039
