Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-672.4938	-844.4313	171.9375	1.083924	1.342946
6	-676.874	-848.6042	171.7303	1.319989	1.322858
12	-688.8286	-860.3357	171.5071	1.194431	1.586724
18	-679.7383	-851.2653	171.527	1.367092	1.446428
24	-674.7842	-846.6061	171.8219	1.024515	1.4785
30	-676.1617	-848.0991	171.9374	1.038917	1.378528
36	-674.0625	-845.5465	171.484	1.304913	1.524099
42	-680.8184	-852.3902	171.5717	1.536825	1.284434
48	-684.8457	-856.1834	171.3378	1.406857	1.559739
54	-686.0912	-857.0851	170.9939	1.7807	1.559739
60	-680.0498	-851.8008	171.751	1.475694	1.18175
66	-666.002	-837.8555	171.8535	1.154204	1.354189
72	-672.5188	-844.3507	171.8319	1.253475	1.292948
78	-675.1522	-846.823	171.6708	1.520074	1.214882
84	-673.3276	-845.0106	171.683	1.506987	1.214882
90	-672.5076	-844.0284	171.5208	1.615956	1.266256
96	-671.9744	-843.7978	171.8234	1.266111	1.289848
102	-678.234	-849.7841	171.5501	1.373063	1.424304
108	-677.3224	-849.0668	171.7444	1.215311	1.392536
114	-684.3217	-855.5203	171.1986	1.592565	1.533997
120	-669.3104	-840.676	171.3656	1.399132	1.544639
126	-671.193	-842.8689	171.6759	1.399132	1.305362
132	-674.7272	-846.4939	171.7667	1.548825	1.107124
138	-678.5347	-850.1057	171.571	1.298825	1.463157
144	-682.7867	-854.1728	171.3861	1.296272	1.602234
150	-677.2914	-849.1397	171.8483	0.9881832	1.485951
156	-688.4249	-860.2398	171.8149	1.021599	1.485951
162	-693.9193	-866.1941	172.2748	0.9676964	1.158454
168	-679.318	-851.1499	171.8319	1.348696	1.216127
174	-687.8684	-858.9701	171.1017	1.977335	1.347294
180	-686.5287	-858.08	171.5513	1.201107	1.549468
186	-686.8262	-857.8871	171.0609	1.959443	1.391457
192	-676.2974	-848.1716	171.8742	1.22256	1.283177
198	-672.6747	-844.0729	171.3982	1.60641	1.37204
204	-672.2126	-844.1122	171.8996	1.085035	1.37204
210	-674.0642	-845.2767	171.2125	1.982165	1.25397
216	-661.5026	-833.112	171.6094	1.616114	1.191446
222	-670.8653	-842.7077	171.8424	1.17792	1.344353
228	-666.509	-838.1785	171.6696	1.499009	1.232575
234	-663.5616	-835.1518	171.5903	1.499009	1.29811
240	-665.9374	-837.8851	171.9477	1.129652	1.29811
246	-664.9424	-836.2305	171.2881	1.427531	1.58174
252	-664.9073	-836.8547	171.9473	1.007697	1.395153
258	-669.0085	-840.4662	171.4577	1.355662	1.507143
264	-670.1786	-841.5351	171.3566	1.461764	1.507143
270	-678.7457	-850.7338	171.9881	1.053445	1.326757
276	-673.5897	-845.4398	171.8501	1.053445	1.434994
282	-673.8372	-845.6014	171.7642	1.139731	1.434994
288	-677.0756	-848.4993	171.4237	1.286539	1.581729
294	-668.1308	-840.4158	172.285	0.9564543	1.159416
300	-681.9105	-853.215	171.3045	1.730851	1.356982
306	-670.407	-841.6231	171.2161	1.556271	1.545885
312	-670.1363	-841.6867	171.5505	1.328912	1.456594
318	-663.7351	-835.2856	171.5505	1.328912	1.456594
324	-668.2777	-839.6168	171.3391	1.150176	1.738179
330	-676.4182	-847.7403	171.3221	1.369522	1.597355
336	-669.525	-841.0378	171.5128	1.173858	1.597355
342	-667.6748	-839.2739	171.5991	1.086997	1.597355
348	-670.0464	-841.8037	171.7573	1.536349	1.126101
354	-679.9436	-851.243	171.2994	1.495001	1.526488
360	-682.6897	-854.864	172.1743	0.9229282	1.281565
366	-682.4353	-854.6865	172.2513	0.845261	1.281565
372	-678.9627	-850.8163	171.8536	1.091347	1.403057
378	-684.371	-855.5027	171.1317	1.457675	1.673997
384	-681.0376	-852.4957	171.4581	1.545233	1.369327
390	-678.8687	-850.7312	171.8626	1.032065	1.441801
396	-687.1296	-858.1672	171.0376	1.691735	1.585988
402	-680.9163	-852.6499	171.7336	1.206972	1.407316
408	-672.0145	-843.9409	171.9264	1.206972	1.252762
414	-677.9981	-849.6466	171.6485	1.249025	1.441071
420	-681.4392	-853.0124	171.5731	1.566593	1.260539
426	-682.4377	-854.298	171.8602	1.281824	1.246785
432	-688.5157	-859.9736	171.4579	1.411315	1.466819
438	-680.3474	-852.4371	172.0897	0.983454	1.301239
444	-672.6582	-844.1348	171.4766	1.68523	1.250639
450	-674.587	-845.6623	171.0753	1.600277	1.619133
456	-666.5753	-837.8698	171.2944	1.464423	1.551448
462	-675.9068	-847.5749	171.6681	1.691836	1.077329
468	-663.6374	-834.9251	171.2877	1.574778	1.479585
474	-678.1865	-849.5683	171.3817	1.498457	1.462138
480	-670.7414	-842.5391	171.7977	1.276228	1.302725
486	-684.3771	-855.9432	171.5662	1.314833	1.455014
492	-668.0377	-839.4766	171.4389	1.259481	1.589916
498	-679.4399	-851.1552	171.7153	1.226937	1.406284
504	-678.1717	-849.6601	171.4884	1.68951	1.237569
510	-667.3289	-838.7839	171.455	1.210515	1.613071
516	-673.771	-845.6651	171.8941	1.251715	1.243014
522	-673.4726	-845.1936	171.721	1.093884	1.502274
528	-675.2013	-846.9874	171.7861	1.04098	1.493027
534	-661.1309	-832.7942	171.6633	1.324504	1.372597
540	-668.4208	-839.6764	171.2556	1.384815	1.634842
546	-668.3419	-840.0553	171.7134	1.039089	1.548622
552	-672.5075	-843.7688	171.2613	1.206098	1.754008
558	-679.6438	-851.3312	171.6873	1.206098	1.4436
564	-666.1311	-837.8184	171.6873	1.206098	1.4436
570	-678.9809	-850.894	171.9131	1.192406	1.27563
576	-683.3203	-854.969	171.6487	1.192406	1.483159
582	-678.376	-849.861	171.4849	1.457886	1.412295
588	-673.6597	-845.4207	171.761	1.172697	1.412295
594	-682.9133	-854.9686	172.0553	0.9543357	1.352228
600	-681.5276	-852.9713	171.4437	1.523789	1.396297
606	-684.306	-855.4438	171.1379	2.070348	1.25426
612	-686.5507	-857.8934	171.3427	1.850575	1.239903
618	-700.8861	-872.6377	171.7516	1.403052	1.239903
624	-682.3113	-853.9043	171.593	1.270906	1.46707
630	-670.1036	-841.9596	171.856	1.372836	1.17543
636	-672.4457	-844.0234	171.5777	1.455588	1.341129
642	-673.269	-845.226	171.957	1.11181	1.304984
648	-679.9873	-851.1984	171.2111	1.707786	1.445714
654	-681.6759	-853.6918	172.0158	1.164312	1.212932
660	-682.8599	-854.5526	171.6927	1.450443	1.251447
666	-673.7536	-845.4706	171.7171	1.414861	1.259287
672	-674.2836	-846.2437	171.9601	1.174004	1.251776
678	-680.0828	-852.1268	172.044	0.8653713	1.430124
684	-678.4541	-849.9488	171.4947	0.9957493	1.73707
690	-681.785	-853.6164	171.8314	1.2569	1.290691
696	-687.5345	-859.1919	171.6574	1.559373	1.195092
702	-676.7301	-848.2081	171.4779	1.756321	1.195626
708	-670.9924	-842.6342	171.6418	1.421444	1.315692
714	-665.8183	-837.5185	171.7002	1.168457	1.462106
720	-664.1849	-836.0071	171.8223	1.098497	1.421839
726	-671.2165	-842.8426	171.6261	1.31848	1.406231
732	-684.5331	-855.8908	171.3577	1.289889	1.627275
738	-690.6255	-862.7449	172.1195	1.289889	1.005915
744	-681.3657	-852.9892	171.6235	1.539545	1.239483
750	-673.6447	-845.4399	171.7952	0.9806831	1.531303
756	-674.1604	-846.1199	171.9595	1.065311	1.340206
762	-667.0721	-838.9084	171.8364	1.067147	1.435028
768	-684.501	-856.4682	171.9672	1.191949	1.230978
774	-681.4379	-853.1431	171.7052	1.558729	1.153996
780	-691.1761	-862.757	171.5809	1.295988	1.45775
786	-685.0647	-857.0743	172.0096	1.240255	1.153585
792	-688.5732	-860.6675	172.0943	0.9184212	1.349726
798	-678.3798	-850.0878	171.708	1.146902	1.472398
804	-680.3929	-851.9602	171.5673	1.473085	1.33624
810	-682.064	-853.6747	171.6107	1.238109	1.477925
816	-686.1653	-857.4802	171.315	1.545738	1.479316
822	-682.8446	-854.7648	171.9203	1.128825	1.320963
828	-676.2324	-848.2446	172.0121	1.06733	1.296166
834	-674.5117	-845.9637	171.452	1.449945	1.443404
840	-675.6784	-847.5566	171.8783	1.279137	1.233879
846	-672.9578	-844.7554	171.7976	1.42021	1.186847
852	-685.4862	-857.1996	171.7134	0.974408	1.59606
858	-680.1991	-851.9552	171.756	1.587641	1.083891
864	-677.1972	-848.3976	171.2004	2.004945	1.247945
870	-679.424	-850.9454	171.5214	1.22504	1.554162
876	-689.9728	-861.6836	171.7108	1.22504	1.411201
882	-686.7318	-858.2699	171.5381	1.194597	1.563909
888	-685.9214	-857.3893	171.4679	1.273725	1.558434
894	-680.7331	-852.3495	171.6164	1.320825	1.411994
900	-676.1089	-847.7786	171.6697	1.353119	1.345711
906	-685.3753	-856.5913	171.216	1.847066	1.345711
912	-680.3598	-851.7966	171.4368	1.600661	1.345711
918	-676.9393	-848.701	171.7617	1.258251	1.345711
924	-680.0308	-851.8104	171.7796	1.182895	1.389968
930	-674.9055	-847.1361	172.2306	0.8036997	1.33125
936	-678.0335	-849.5592	171.5257	1.495438	1.352686
