Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-7.974441	-177.3009	169.3265	1.871408	1.856775	0.7184898	0.7891154
6	-10.11421	-180.0759	169.9617	0.8647107	1.732672	1.172375	0.7585331
12	-11.85694	-181.9682	170.1112	0.8529312	1.516328	1.025773	0.9998923
18	-11.70177	-181.4659	169.7642	0.928436	1.472709	1.643942	0.5289648
24	-25.06225	-195.1663	170.104	0.7430078	1.063324	1.49578	1.080199
30	-10.74844	-180.5476	169.7992	0.6323385	2.261409	1.205452	0.5032078
36	-13.63578	-183.1061	169.4703	1.690995	1.391936	1.205452	0.7207606
42	-7.410418	-177.4167	170.0063	2.067223	0.6858363	1.011792	0.7555388
48	-6.050555	-174.3309	168.2803	2.298344	0.6863955	2.646966	0.5015799
54	-6.864046	-178.2989	171.4348	0.835164	0.6842605	0.7728423	0.7007182
60	-22.39426	-191.9988	169.6046	0.3100036	3.327109	0.3897792	1.058128
66	-9.242398	-180.4322	171.1898	0.3100036	1.219682	0.6238991	0.9452318
72	-10.45515	-181.0955	170.6403	0.5324212	0.7871703	1.705221	0.7537532
78	3.245393	-165.4728	168.7182	2.022983	0.9083498	2.220049	0.5190215
84	8.935299	-161.2745	170.2098	2.512049	0.5020133	0.6910342	0.5559535
90	-3.23974	-170.9769	167.7372	4.328481	1.506619	0.8695583	0.2672136
96	3.746589	-165.1298	168.8764	1.945583	2.157107	0.8594023	0.7770144
102	3.339701	-167.3514	170.6911	0.7724271	1.602415	0.5867593	0.8441849
108	-5.237876	-174.3263	169.0884	2.155568	0.7543672	1.857223	0.6413384
114	-15.10977	-184.5702	169.4604	1.808083	0.7323485	1.803793	0.3849483
120	-14.78377	-183.9684	169.1847	1.808083	0.9829199	1.803793	0.6959185
126	-14.75044	-184.3085	169.558	1.130947	1.485869	1.501977	0.2829611
132	-6.022589	-177.2201	171.1975	0.8534854	0.5110298	0.9528621	0.9325367
138	-12.36703	-182.9024	170.5354	0.7771316	1.307568	0.6438555	1.210871
144	-7.118628	-177.2313	170.1127	1.708122	0.8793729	1.022177	0.3029388
150	-5.066286	-175.8946	170.8283	1.214558	0.6863377	1.01397	0.6756996
156	-8.015696	-178.9427	170.927	1.247885	0.7567218	0.7246328	0.8164989
162	-6.870269	-176.1582	169.288	2.443522	1.729405	0.3127837	0.8965367
168	-7.008879	-175.1865	168.1776	1.779418	4.417213	0.2832125	0.4385774
174	-12.36505	-181.6163	169.2513	1.2339	2.26071	0.9983061	0.8508681
180	-15.67424	-185.1013	169.4271	0.683398	3.255534	0.6716867	0.8035978
186	-8.667132	-177.4692	168.8021	0.9330347	4.124407	0.5748281	0.7102107
192	-3.652269	-171.7022	168.05	3.036463	1.956799	1.074133	0.6790129
198	-3.121878	-173.1613	170.0394	3.036463	0.423515	0.4127388	0.7734985
204	1.684771	-170.4088	172.0935	0.4438919	0.3795018	0.1742732	1.191239
210	-8.809441	-179.6504	170.8409	1.014267	0.3795018	0.7366089	1.350965
216	6.816726	-163.9904	170.8072	0.6914579	1.774809	0.3538502	0.888276
222	4.263835	-166.2733	170.5371	1.371738	1.1851	0.5109794	0.888276
228	0.9473817	-170.8598	171.8072	0.4205658	0.9251265	0.357013	0.888276
234	4.787402	-166.6416	171.429	0.4534253	1.126399	0.7116533	0.4274719
240	0.4859524	-168.9948	169.4807	1.888294	1.126399	1.271752	0.7338054
246	-5.057304	-173.0753	168.018	2.916454	0.7615016	2.272189	0.3066532
252	-8.19031	-176.6871	168.4968	1.772783	2.194915	1.447172	0.3969025
258	-8.811148	-177.7199	168.9087	0.523423	1.716304	2.505583	0.281355
264	-1.184435	-172.0387	170.8542	1.20149	1.074762	0.4681754	0.8892702
270	-5.042691	-174.8018	169.7591	0.9989068	1.866017	0.8577901	1.057643
276	-7.605439	-175.118	167.5125	1.013604	3.118659	2.336402	0.2716123
282	-3.735386	-171.6186	167.8832	2.642334	1.200454	2.084452	0.2518422
288	-2.267266	-172.2018	169.9345	0.5924747	2.620434	0.6353238	0.2518422
294	1.461154	-169.3083	170.7694	0.9804964	1.247648	0.5851263	0.9081362
300	-8.512864	-177.9889	169.476	0.658765	2.418174	0.8925404	1.169335
306	-6.689443	-177.2484	170.5589	0.8762571	0.702943	1.030888	1.28341
312	4.1308	-167.1089	171.2397	1.18604	0.4298494	0.7836539	0.7268609
318	-0.6223582	-171.3085	170.6862	1.04958	1.154498	0.6913097	0.9078618
324	-20.52562	-190.6704	170.1448	0.6811375	0.650392	2.135224	0.8485057
330	-9.428281	-179.7697	170.3414	1.17429	1.183007	1.07579	0.6260797
336	-10.6027	-179.5444	168.9417	1.147501	1.938015	1.83091	0.5053285
342	-4.314813	-174.6808	170.366	1.147501	0.850642	1.385959	0.6750222
348	-13.03517	-184.6544	171.6192	0.3728532	0.8730969	0.7731379	0.6426735
354	3.869802	-167.6158	171.4856	0.1951298	0.7745807	0.8340263	0.5356813
360	-14.45349	-184.1664	169.7129	0.4734575	3.047104	0.3520048	1.151313
366	-7.813658	-179.1384	171.3248	0.4734575	1.068468	0.6891835	0.8699405
372	-9.859796	-179.3662	169.5064	3.101959	0.607855	0.830493	0.7016365
378	2.501194	-168.3126	170.8137	1.032994	1.085192	0.3797784	1.168947
384	2.131398	-167.8057	169.9371	0.9427762	2.822479	0.1789308	0.8452193
390	6.574721	-164.6528	171.2275	0.9427762	0.7273048	0.5652598	1.025255
396	3.231217	-167.6898	170.921	0.6474975	1.288564	0.5623201	1.062697
402	0.1944422	-170.646	170.8404	0.8151363	1.290877	0.5447101	1.003846
408	-3.042599	-173.962	170.9194	0.6767675	0.6614319	1.212324	1.003846
414	-0.4459013	-171.0957	170.6498	1.331248	0.2398565	1.124677	0.302673
420	-15.92489	-184.607	168.6821	2.493018	0.6995972	2.076168	0.4530948
426	-1.757439	-172.4866	170.7292	1.277103	0.6258847	1.154063	0.5260108
432	2.720638	-167.7521	170.4728	1.124634	0.8967883	1.3018	0.5480213
438	-0.6031504	-171.3874	170.7843	0.8056316	1.473326	0.7309177	0.4177415
444	5.499945	-165.7166	171.2165	1.07951	0.4040884	0.9977671	0.4681865
450	-10.97819	-182.2272	171.2491	0.8613677	0.4963719	0.2440389	1.49925
456	-11.20192	-181.3589	170.157	0.8621949	1.033254	0.4030037	1.817417
462	-9.174552	-180.0554	170.8808	0.7770151	1.179391	0.424776	1.210262
468	-12.64417	-183.6305	170.9864	0.6651609	1.075075	0.5269516	1.210262
474	-21.97267	-194.0335	172.0608	0.6104806	0.4243009	0.3499275	0.9425039
480	-12.1864	-184.4248	172.2384	0.3115017	0.5898335	0.435582	0.5222363
486	-9.221605	-179.4473	170.2257	0.2590886	2.628463	0.2298747	1.042116
492	-8.19915	-179.9326	171.7334	0.4156909	0.6995768	0.6419373	0.8985218
498	-4.62435	-176.1811	171.5568	1.086701	0.3510402	0.4448626	0.8985218
504	-3.168727	-175.0415	171.8727	1.080623	0.3922331	0.1952788	0.8255428
510	-1.61248	-172.2796	170.6671	2.501506	0.2630409	0.2182339	0.6107347
516	-2.141815	-172.7092	170.5674	1.535742	1.029292	0.6646528	0.60071
522	-3.88837	-173.8895	170.0012	1.593982	1.029292	0.8336477	1.05301
528	-6.013879	-175.3078	169.2939	3.7308	0.5080545	0.7695536	0.4750809
534	-7.496227	-177.5187	170.0225	1.839552	1.061432	0.9193864	0.529723
