Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-392.7722	-560.3712	167.599	0.2767895	1.131835	0.8748433	0.8681294	0.559276	0.440724	0.704239	0.295761	2.408453
6	-398.8541	-565.5483	166.6941	0.3383676	0.8443776	2.005075	0.9299763	0.443636	0.556364	0.432918	0.567082	2.359414
12	-400.17	-567.6849	167.5149	0.2916495	0.9619735	1.059092	1.368845	0.547703	0.452297	0.795218	0.204782	2.200739
18	-399.8714	-567.4058	167.5344	0.1620252	0.8375285	2.027873	1.866693	0.385138	0.614862	0.882465	0.117535	1.577214
24	-403.7106	-570.7061	166.9955	0.09504281	1.174736	1.522619	1.3853	0.554746	0.445254	0.718269	0.281731	2.155721
30	-396.7058	-563.8927	167.1869	0.0348811	1.102258	1.444281	1.3853	0.503362	0.496638	0.710352	0.289648	2.155721
36	-406.4475	-573.383	166.9355	0.04395988	1.057894	2.134372	1.235605	0.64728	0.35272	0.710352	0.289648	2.071342
42	-400.464	-566.5092	166.0452	0.00427277	1.836083	2.612178	1.010017	0.780081	0.219919	0.825228	0.174772	2.308695
48	-397.0002	-562.9292	165.9289	0.01881441	1.495099	1.842404	1.217183	0.558799	0.441201	0.612336	0.387664	2.558344
54	-396.9555	-563.7198	166.7644	0.02529294	1.401924	2.172155	1.008285	0.700628	0.299372	0.768015	0.231985	2.178231
60	-381.0075	-548.0671	167.0596	0.04646854	0.8064503	1.743966	0.9376253	0.532291	0.467709	0.768015	0.231985	2.571924
66	-388.278	-554.4942	166.2162	0.4235182	1.158268	2.107213	0.8344393	0.445244	0.554756	0.714541	0.285459	2.47454
72	-400.0888	-567.5924	167.5036	0.3025244	0.8142747	1.520471	1.10803	0.731716	0.268284	0.702109	0.297891	2.168999
78	-395.3936	-561.3634	165.9697	0.3025244	1.259464	2.292275	1.402711	0.731716	0.268284	0.702109	0.297891	2.253468
84	-388.7134	-555.4615	166.7481	0.4552052	1.287531	1.608235	1.402711	0.682279	0.317721	0.721926	0.278074	1.990445
90	-395.1462	-562.746	167.5998	0.3609896	0.5757786	1.891958	1.092096	0.580152	0.419848	0.757115	0.242885	1.970498
96	-399.193	-565.8247	166.6317	0.3609896	1.078088	1.950229	1.262284	0.603535	0.396465	0.766399	0.233601	2.163361
102	-405.6808	-573.2253	167.5445	0.50976	0.7708126	1.264944	1.262284	0.364518	0.635482	0.571132	0.428868	1.985999
108	-388.978	-556.512	167.534	0.2383391	0.7440281	2.113408	1.580803	0.499798	0.500202	0.709747	0.290253	1.472175
114	-392.1044	-559.0858	166.9814	0.3884884	0.9726872	1.792744	1.428219	0.626004	0.373996	0.750367	0.249633	1.956938
120	-393.2951	-561.9618	168.6667	0.03549101	0.5733767	1.083613	1.712358	0.352134	0.647866	0.705022	0.294978	1.52761
126	-387.9848	-555.7663	167.7815	0.3654853	0.5733767	1.460822	1.793118	0.352134	0.647866	0.727864	0.272136	1.623915
132	-389.6832	-556.9959	167.3128	0.4886426	0.6575077	1.91812	1.638408	0.548928	0.451072	0.874781	0.125219	1.816254
138	-405.7574	-573.0144	167.257	0.9416771	0.6745376	1.936148	1.387587	0.419555	0.580445	0.820393	0.179607	1.591742
