Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-3166.84	-3332.893	166.0529	0.178956	1.013444	4.830436
6	-3149.778	-3315.635	165.8568	0.178956	0.9154338	4.994208
12	-3146.669	-3312.427	165.7587	0.216761	0.9757279	4.994208
18	-3155.892	-3322.089	166.1974	0.0624149	1.056041	4.791079
24	-3158.858	-3324.414	165.5567	0.2280088	0.9078015	5.137709
30	-3155.906	-3321.502	165.5951	0.1550148	0.9701321	5.122295
36	-3166.466	-3332.086	165.6199	0.1720677	0.9283285	5.122295
42	-3158.709	-3324.366	165.6568	0.1946443	1.039845	5.027453
48	-3161.374	-3327.139	165.7645	0.1221777	1.025062	5.016097
54	-3154.417	-3320.31	165.8927	0.1289249	0.9196376	4.999683
60	-3163.349	-3330.047	166.6972	0.02167749	1.155704	4.47791
66	-3162.407	-3328.521	166.1142	0.1305073	1.019716	4.819798
72	-3161.248	-3326.569	165.3217	0.1269906	0.8988954	5.328357
78	-3155.942	-3321.23	165.2874	0.0694552	0.9907578	5.328357
84	-3152.723	-3318.963	166.24	0.164842	0.9670078	4.759808
90	-3149.294	-3314.955	165.6609	0.1850018	1.009754	5.047238
96	-3156.03	-3321.692	165.6614	0.1844774	1.009754	5.047238
102	-3149.427	-3315.743	166.3164	0.01688211	0.9358406	4.817161
108	-3153.607	-3319.869	166.2616	0.1205065	1.159611	4.664807
114	-3153.367	-3319.129	165.7619	0.1618638	1.011536	5.003002
120	-3162.752	-3328.463	165.7112	0.08013197	1.011536	5.076508
126	-3168.402	-3334.128	165.7253	0.1262047	0.989505	5.055387
132	-3168.399	-3334.135	165.7353	0.1161434	0.989505	5.055387
138	-3169.801	-3336.829	167.0282	0.009628765	1.028258	4.36998
144	-3148.237	-3313.837	165.6003	0.02688714	1.03097	5.156698
150	-3140.404	-3306.193	165.7882	0.1407622	1.026515	4.991809
156	-3157.379	-3323.797	166.4179	0.06169489	1.144611	4.618556
162	-3160.604	-3327.313	166.7091	0.118304	1.140563	4.425348
168	-3157.099	-3323.702	166.6029	0.118304	1.110828	4.501851
174	-3152.021	-3318.05	166.0291	0.21075	1.05942	4.800372
180	-3154.588	-3320.463	165.8749	0.2479679	1.047527	4.872225
186	-3153.608	-3319.523	165.9151	0.05314226	0.9860529	4.992432
192	-3149	-3315.05	166.0491	0.1793867	1.080922	4.794695
198	-3159.889	-3325.472	165.5835	0.2558594	0.9238646	5.098495
204	-3160.06	-3325.952	165.8921	0.2558594	1.018822	4.874228
210	-3171.406	-3337.584	166.1782	0.1545657	1.049808	4.753818
216	-3163.16	-3329.693	166.5327	0.02419533	0.9617801	4.677712
222	-3159.607	-3325.588	165.9817	0.2416785	1.087491	4.793864
